Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772112992.8527803,37048.0,1.0,False,1.0,1.0,27.4125,0.0312,0.8592,0.4608,24.37,0.3207
1772112993.0657203,37305.0,1.0,False,1.0,1.0,27.4125,0.0336,0.9168,0.1766,24.37,0.3352
1772112993.3239815,37559.0,1.0,False,1.0,1.0,27.4094,0.0384,0.9168,0.3917,24.37,0.3393
1772112993.5737092,37813.0,1.0,False,1.0,1.0,27.4125,0.0288,0.7766,0.599,24.25,0.3344
1772112993.8297606,38067.0,1.0,False,1.0,1.0,27.4125,0.0336,0.9374,0.8141,24.25,0.3336
1772112994.089775,38322.0,1.0,False,1.0,1.0,27.4094,0.0288,0.7565,1.0291,24.37,0.332
1772112994.3366055,38576.0,1.0,False,1.0,1.0,27.4094,0.0336,0.8962,1.2365,24.25,0.3288
1772112994.5939615,38832.0,1.0,False,1.0,1.0,27.4125,0.0288,0.7973,1.4515,24.37,0.3546
1772112994.8473647,39086.0,1.0,False,1.0,1.0,27.4125,0.0336,0.8962,1.6589,24.25,0.3441
1772112995.104289,39342.0,1.0,False,1.0,1.0,27.4156,0.0384,1.0402,1.8739,24.25,0.3344
1772112995.364406,39596.0,1.0,False,1.0,1.0,27.4125,0.0384,1.0195,2.0813,24.25,0.3264
1772112995.6128533,39850.0,1.0,False,1.0,1.0,27.4125,0.024,0.6538,2.2886,24.25,0.328
1772112995.8681853,40104.0,1.0,True,1.0,1.0,27.4125,0.0312,0.8592,2.5037,24.25,0.328
1772112996.11632,40358.0,1.0,True,1.0,1.0,27.4125,0.0264,0.7152,2.7187,24.25,0.328
1772112996.3737652,40612.0,1.0,True,1.0,1.0,27.4125,0.036,0.7358,2.9338,24.25,0.3312
1772112996.631297,40866.0,1.0,True,1.0,1.0,27.4094,0.0312,0.8755,3.1411,24.25,0.328
1772112996.8832972,41121.0,1.0,True,1.0,1.0,27.4125,0.0312,0.8386,3.3638,24.25,0.3312
1772112997.1389112,41377.0,1.0,True,1.0,1.0,27.4125,0.0312,0.8386,3.5789,24.25,0.3328
1772112997.3982825,41631.0,1.0,True,1.0,1.0,27.4094,0.0384,1.0195,3.7939,24.25,0.3377
1772112997.6440077,41886.0,1.0,True,1.0,1.0,27.4125,0.0288,0.7565,4.0166,24.25,0.3344
1772112997.9486115,42141.0,2.0,False,2.0,2.0,27.4094,0.072,1.6363,0.0154,24.25,0.4553
1772112998.1601863,42397.0,2.0,False,2.0,2.0,27.4125,0.0672,1.8581,0.4685,24.25,0.4634
1772112998.4189703,42652.0,2.0,False,2.0,2.0,27.4094,0.072,1.9402,0.9216,24.25,0.469
1772112998.668415,42906.0,2.0,False,2.0,2.0,27.4094,0.0696,1.9195,1.3901,24.25,0.4698
1772112998.9224813,43162.0,2.0,False,2.0,2.0,27.4094,0.0672,1.8581,1.8586,24.25,0.4497
1772112999.1797311,43416.0,2.0,False,2.0,2.0,27.4094,0.0624,1.6978,2.3194,24.25,0.4698
1772112999.4350123,43672.0,2.0,False,2.0,2.0,27.4094,0.0576,1.5538,2.7955,24.25,0.4698
1772112999.6922219,43928.0,2.0,False,2.0,2.0,27.4094,0.0648,1.7597,3.264,24.25,0.4618
1772112999.9494781,44183.0,2.0,False,2.0,2.0,27.4094,0.072,2.0021,3.7248,24.25,0.4634
1772113000.1964827,44437.0,2.0,False,2.0,2.0,27.4094,0.0768,1.7592,4.201,24.25,0.4674
1772113000.4563534,44691.0,2.0,False,2.0,2.0,27.4094,0.0648,1.776,4.6618,24.25,0.4682
1772113000.702339,44945.0,2.0,False,2.0,2.0,27.4094,0.072,1.9814,5.1302,24.25,0.4577
1772113000.958983,45199.0,2.0,True,2.0,2.0,27.4094,0.0624,1.739,5.5834,24.25,0.4682
1772113001.2202692,45455.0,2.0,True,2.0,2.0,27.4094,0.0648,1.7592,6.0518,24.25,0.4634
1772113001.4757466,45709.0,2.0,True,2.0,2.0,27.4094,0.0672,1.8168,6.5203,24.25,0.4634
1772113001.7287252,45965.0,2.0,True,2.0,2.0,27.4063,0.0672,1.8379,6.9888,24.25,0.4642
1772113001.9858918,46219.0,2.0,True,2.0,2.0,27.4094,0.072,1.9608,7.4573,24.25,0.4698
1772113002.2331657,46475.0,2.0,True,2.0,2.0,27.4125,0.0696,1.8994,7.9258,24.25,0.4698
1772113002.490243,46729.0,2.0,True,2.0,2.0,27.4094,0.0744,2.0429,8.4019,24.25,0.4714
1772113002.7456005,46983.0,2.0,True,2.0,2.0,27.4094,0.0672,1.8374,8.8704,24.25,0.4634
1772113003.0020008,47237.0,3.0,False,3.0,3.0,27.4031,0.144,3.9461,0.1613,24.25,0.6519
1772113003.2587852,47491.0,3.0,False,3.0,3.0,27.4031,0.1464,3.9869,1.1674,24.25,0.6536
1772113003.5073738,47745.0,3.0,False,3.0,3.0,27.4031,0.1464,4.0282,2.1734,24.25,0.6552
1772113003.7599144,47999.0,3.0,False,3.0,3.0,27.4063,0.1536,4.0901,3.1949,24.25,0.6527
1772113004.0204725,48253.0,3.0,False,3.0,3.0,27.4031,0.144,3.9461,4.1856,24.25,0.7599
1772113004.264781,48507.0,3.0,False,3.0,3.0,27.4031,0.1464,3.9869,5.184,24.25,0.6511
1772113004.5215094,48761.0,3.0,False,3.0,3.0,27.4031,0.1416,3.9048,6.1901,24.25,0.6552
1772113004.776424,49015.0,3.0,False,3.0,3.0,27.4031,0.1512,4.1309,7.1885,24.25,0.6536
1772113005.031417,49271.0,3.0,False,3.0,3.0,27.4031,0.1512,4.1309,8.2022,24.25,0.6519
1772113005.2879946,49525.0,3.0,False,3.0,3.0,27.4063,0.1464,4.008,9.2006,24.25,0.6527
1772113005.5462523,49779.0,3.0,False,3.0,3.0,27.4031,0.1392,4.0282,10.2144,24.25,0.6536
1772113005.7919452,50033.0,3.0,False,3.0,3.0,27.4063,0.1464,3.9869,11.2205,24.25,0.6536
1772113006.0565948,50289.0,3.0,True,3.0,3.0,27.4031,0.1296,4.1515,12.2266,24.25,0.6495
1772113006.308836,50545.0,3.0,True,3.0,3.0,27.4,0.1344,3.6989,13.2326,24.25,0.6519
1772113006.5657878,50799.0,3.0,True,3.0,3.0,27.4031,0.1368,3.7613,14.231,24.25,0.6536
1772113006.811937,51054.0,3.0,True,3.0,3.0,27.4031,0.1488,4.0488,15.2218,24.25,0.6439
1772113007.0682144,51308.0,3.0,True,3.0,3.0,27.4031,0.1536,4.2336,16.2278,24.25,0.6503
1772113007.3280516,51562.0,3.0,True,3.0,3.0,27.4031,0.1344,4.0282,17.2262,24.25,0.6519
1772113007.5732422,51816.0,3.0,True,3.0,3.0,27.4063,0.1416,3.8846,18.217,24.25,0.6536
1772113007.8379276,52070.0,3.0,True,3.0,3.0,27.4031,0.1368,3.7402,19.2154,24.25,0.6511
1772113008.089318,52326.0,4.0,False,4.0,4.0,27.3969,0.2304,6.3163,0.4685,24.25,0.7905
1772113008.3455062,52582.0,4.0,False,4.0,4.0,27.3937,0.2472,6.7886,2.2195,24.25,0.8308
1772113008.595216,52836.0,4.0,False,4.0,4.0,27.3969,0.2616,7.1794,3.9706,24.25,0.8341
1772113008.851462,53090.0,4.0,False,4.0,4.0,27.3969,0.2568,7.056,5.7446,24.25,0.8453
1772113009.1068501,53344.0,4.0,False,4.0,4.0,27.3937,0.2592,7.2773,7.5494,24.25,0.8462
1772113009.3649633,53598.0,4.0,False,4.0,4.0,27.3937,0.2496,6.8294,9.3158,24.25,0.8429
1772113009.6150875,53852.0,4.0,False,4.0,4.0,27.3937,0.2568,7.0349,11.0899,24.25,0.859
1772113009.8699367,54106.0,4.0,False,4.0,4.0,27.3937,0.2592,7.0958,12.8794,24.25,0.8494
1772113010.1260448,54360.0,4.0,False,4.0,4.0,27.3937,0.264,7.261,14.6688,24.25,0.851
1772113010.3807807,54614.0,4.0,False,4.0,4.0,27.3969,0.2544,7.3186,16.4813,24.25,0.8486
1772113010.6276746,54870.0,4.0,False,4.0,4.0,27.3969,0.252,6.9115,18.263,24.25,0.8502
1772113010.882172,55124.0,4.0,False,4.0,4.0,27.3937,0.264,7.2605,20.0755,24.25,0.8494
1772113011.136809,55378.0,4.0,True,4.0,4.0,27.3937,0.2592,7.0757,21.8573,24.25,0.8486
1772113011.3981905,55634.0,4.0,True,4.0,4.0,27.3969,0.2568,6.9533,23.6544,24.25,0.8486
1772113011.6516275,55890.0,4.0,True,4.0,4.0,27.3937,0.2544,6.9518,25.4208,24.25,0.8445
1772113011.9061139,56146.0,4.0,True,4.0,4.0,27.3969,0.2568,7.0142,27.2179,24.25,0.8534
1772113012.1626432,56402.0,4.0,True,4.0,4.0,27.3937,0.2544,6.9523,29.0381,24.25,0.8566
1772113012.4196637,56657.0,4.0,True,4.0,4.0,27.3937,0.264,7.0546,30.8429,24.25,0.8566
1772113012.671685,56913.0,4.0,True,4.0,4.0,27.3969,0.2592,7.1174,32.6246,24.25,0.847
1772113012.9342284,57168.0,4.0,True,4.0,4.0,27.3906,0.264,7.1986,34.4294,24.25,0.8478
1772113013.1816313,57423.0,5.0,False,5.0,5.0,27.3844,0.3792,10.3838,1.1366,24.25,0.9872
1772113013.4378386,57679.0,5.0,False,5.0,5.0,27.3844,0.3888,10.6315,3.84,24.25,1.0081
1772113013.6949718,57933.0,5.0,False,5.0,5.0,27.3813,0.3888,10.6714,6.505,24.25,1.1064
1772113013.948696,58188.0,5.0,False,5.0,5.0,27.3844,0.3816,10.4242,9.193,24.25,1.0146
1772113014.205431,58442.0,5.0,False,5.0,5.0,27.3844,0.3888,10.6709,11.904,24.25,1.0114
1772113014.4611766,58698.0,5.0,False,5.0,5.0,27.3844,0.3792,10.3834,14.5766,24.25,1.042
1772113014.7166045,58952.0,5.0,False,5.0,5.0,27.3813,0.3864,10.4861,17.28,24.25,1.0057
1772113014.969399,59207.0,5.0,False,5.0,5.0,27.3844,0.3888,10.6507,19.9526,24.25,1.0049
1772113015.2260375,59463.0,5.0,False,5.0,5.0,27.3844,0.3912,10.6915,22.656,24.25,1.0017
1772113015.481739,59718.0,5.0,False,5.0,5.0,27.3844,0.3888,10.6714,25.3517,24.25,1.0049
1772113015.7373877,59973.0,5.0,False,5.0,5.0,27.3844,0.396,10.8317,28.0166,24.25,1.0049
1772113015.990917,60228.0,5.0,False,5.0,5.0,27.3844,0.3744,10.2398,30.7046,24.25,1.0033
1772113016.2492054,60483.0,5.0,True,5.0,5.0,27.3813,0.3792,10.3829,33.3619,24.25,1.0049
1772113016.497171,60737.0,5.0,True,5.0,5.0,27.3844,0.396,10.8115,36.0192,24.25,1.0009
1772113016.7543077,60991.0,5.0,True,5.0,5.0,27.3844,0.3912,10.729,38.6842,24.25,1.0017
1772113017.007263,61245.0,5.0,True,5.0,5.0,27.3844,0.384,10.2605,41.3722,24.25,0.9791
1772113017.2613742,61500.0,5.0,True,5.0,5.0,27.3813,0.396,10.8514,44.0294,24.25,1.013
1772113017.5157514,61756.0,5.0,True,5.0,5.0,27.3844,0.396,10.811,46.7098,24.25,0.9985
1772113017.7685492,62010.0,5.0,True,5.0,5.0,27.3844,0.3768,10.3426,49.3517,24.25,1.0001
1772113018.0245197,62266.0,5.0,True,5.0,5.0,27.3813,0.3888,10.6454,52.0397,24.25,1.0017
1772113018.2892613,62522.0,6.0,False,6.0,6.0,27.3687,0.5544,15.1608,2.2656,24.25,1.2563
1772113018.5410674,62776.0,6.0,False,6.0,6.0,27.3687,0.5544,15.181,6.1056,24.25,1.2015
1772113018.7940173,63030.0,6.0,False,6.0,6.0,27.3687,0.564,15.9355,10.0224,24.25,1.2168
1772113019.04649,63285.0,6.0,False,6.0,6.0,27.3687,0.564,15.4022,13.9392,24.25,1.216
1772113019.2990248,63539.0,6.0,False,6.0,6.0,27.3687,0.5688,15.5462,17.8406,24.25,1.2168
1772113019.553757,63795.0,6.0,False,6.0,6.0,27.3687,0.5472,14.9755,21.8035,24.25,1.216
1772113019.816788,64051.0,6.0,False,6.0,6.0,27.3656,0.5688,15.5453,25.7741,24.25,1.2144
1772113020.0691626,64307.0,6.0,False,6.0,6.0,27.3687,0.5736,15.7104,29.737,24.25,1.2056
1772113020.3219666,64561.0,6.0,False,6.0,6.0,27.3687,0.5712,15.6485,33.6461,24.25,1.2177
1772113020.5740669,64815.0,6.0,False,6.0,6.0,27.3656,0.5688,15.5659,37.5629,24.25,1.2152
1772113020.8359919,65069.0,6.0,False,6.0,6.0,27.3687,0.5616,15.3816,41.472,24.25,1.216
1772113021.08629,65325.0,6.0,False,6.0,6.0,27.3656,0.5568,15.2621,45.4349,24.25,1.2112
1772113021.3395038,65581.0,6.0,True,6.0,6.0,27.3687,0.5592,15.3197,49.3901,24.25,1.2144
1772113021.6004426,65837.0,6.0,True,6.0,6.0,27.3687,0.5592,15.3206,53.3376,24.25,1.2144
1772113021.853443,66093.0,6.0,True,6.0,6.0,27.3687,0.5736,15.792,57.2774,24.25,1.2112
1772113022.1065087,66349.0,6.0,True,6.0,6.0,27.3687,0.5616,15.3403,61.2326,24.25,1.2112
1772113022.3617601,66603.0,6.0,True,6.0,6.0,27.3656,0.5712,15.6278,65.1264,24.25,1.1919
1772113022.625143,66859.0,6.0,True,6.0,6.0,27.3656,0.5736,15.7094,69.0739,24.25,1.2096
1772113022.877995,67115.0,6.0,True,6.0,6.0,27.3656,0.5616,15.3398,72.96,24.25,1.208
1772113023.1992044,67369.0,7.0,False,6.0,6.0,27.3687,0.5712,15.8136,76.8998,24.25,1.2048
1772113023.3906147,67625.0,7.0,False,7.0,7.0,27.3594,0.6672,18.2784,3.7325,24.25,1.2225
1772113023.64287,67880.0,7.0,False,7.0,7.0,27.3594,0.636,17.4,8.2406,24.25,1.2112
1772113023.8967478,68134.0,7.0,False,7.0,7.0,27.3594,0.6432,17.5853,12.7258,24.25,1.2185
1772113024.1474512,68389.0,7.0,False,7.0,7.0,27.3625,0.6456,17.6875,17.2032,24.25,1.1693
1772113024.405223,68643.0,7.0,False,7.0,7.0,27.3594,0.6144,16.789,21.5731,24.25,1.1322
1772113024.6575963,68899.0,7.0,False,7.0,7.0,27.3563,0.6744,18.4622,26.0736,24.25,1.2467
1772113024.9194894,69155.0,7.0,False,7.0,7.0,27.3594,0.6264,17.1552,30.7507,24.25,1.2064
1772113025.178955,69411.0,7.0,False,7.0,7.0,27.3563,0.6696,18.1949,35.4586,24.25,1.2362
1772113025.429907,69665.0,7.0,False,7.0,7.0,27.3594,0.6144,16.8307,39.9744,24.25,1.1677
1772113025.6811254,69919.0,7.0,False,7.0,7.0,27.3563,0.672,18.359,44.4211,24.25,1.2023
1772113025.932606,70173.0,7.0,False,7.0,7.0,27.3594,0.6552,17.9088,48.8909,24.25,1.1959
1772113026.1898375,70427.0,7.0,True,7.0,7.0,27.3531,0.6816,18.6605,53.4605,24.25,1.2152
1772113026.4468923,70681.0,7.0,True,7.0,7.0,27.3531,0.6816,19.4405,58.2221,24.25,1.2805
1772113026.702239,70935.0,7.0,True,7.0,7.0,27.3563,0.6792,18.5645,62.9069,24.25,1.2241
1772113026.9560764,71189.0,7.0,True,7.0,7.0,27.3531,0.672,18.3571,67.5149,24.25,1.2225
1772113027.201473,71443.0,7.0,True,7.0,7.0,27.3563,0.6816,18.6202,72.0154,24.25,1.1983
1772113027.4604352,71697.0,7.0,True,7.0,7.0,27.3625,0.648,17.7101,76.4774,24.25,1.15
1772113027.7100918,71951.0,7.0,True,7.0,7.0,27.3594,0.6384,16.9896,80.9856,24.25,1.1685
1772113027.9644,72205.0,7.0,True,7.0,7.0,27.3594,0.6336,17.317,85.4554,24.25,1.1975
1772113028.2637708,72461.0,8.0,False,8.0,8.0,27.35,0.7704,21.0869,90.24,24.25,1.3353
1772113028.479517,72717.0,8.0,False,8.0,8.0,27.3469,0.8496,23.2258,5.161,24.25,1.2934
1772113028.736504,72973.0,8.0,False,8.0,8.0,27.35,0.7224,19.7827,10.5907,24.25,1.2048
1772113028.9913545,73227.0,8.0,False,8.0,8.0,27.35,0.7272,19.8634,15.6979,24.25,1.1548
1772113029.2437449,73481.0,8.0,False,8.0,8.0,27.35,0.7368,20.1504,20.7974,24.25,1.2048
1772113029.5020998,73737.0,8.0,False,8.0,8.0,27.3469,0.756,20.6995,26.1274,24.25,1.2241
1772113029.749765,73991.0,8.0,False,8.0,8.0,27.3469,0.7416,20.2728,31.3574,24.25,1.2064
1772113030.0046532,74246.0,8.0,False,8.0,8.0,27.35,0.7344,19.7813,36.5107,24.25,1.1774
1772113030.2592857,74500.0,8.0,False,8.0,8.0,27.3469,0.7656,20.9458,41.6563,24.25,1.2072
1772113030.5140555,74756.0,8.0,False,8.0,8.0,27.35,0.756,20.3717,47.0093,24.25,1.2442
1772113030.7721345,75010.0,8.0,False,8.0,8.0,27.3469,0.7392,20.1907,52.2086,24.25,1.208
1772113031.0280604,75264.0,8.0,False,8.0,8.0,27.3469,0.7752,21.2074,57.385,24.25,1.2177
1772113031.2834775,75519.0,8.0,True,8.0,8.0,27.3469,0.7512,20.7197,62.5536,24.25,1.2088
1772113031.5401633,75773.0,8.0,True,8.0,8.0,27.3531,0.7248,19.8216,67.7299,24.25,1.1725
1772113031.7878897,76027.0,8.0,True,8.0,8.0,27.3469,0.7128,19.4731,72.8602,24.25,1.1935
1772113032.0451941,76281.0,8.0,True,8.0,8.0,27.3469,0.7512,20.5354,78.0365,24.25,1.2056
1772113032.2932134,76535.0,8.0,True,8.0,8.0,27.35,0.7416,20.269,83.2051,24.25,1.2322
1772113032.548448,76789.0,8.0,True,8.0,8.0,27.3469,0.7272,20.3486,88.5043,24.25,1.1564
1772113032.8036277,77045.0,8.0,True,8.0,8.0,27.35,0.7272,19.9046,93.719,24.25,1.1725
1772113033.0687437,77301.0,8.0,True,8.0,8.0,27.3469,0.7728,21.1445,98.9414,24.25,1.2338
1772113033.3474448,77555.0,9.0,False,9.0,9.0,27.3312,0.972,26.581,104.4019,24.25,1.428
1772113033.5758166,77810.0,9.0,False,9.0,9.0,27.3375,0.8976,24.5304,6.1901,24.25,1.2628
1772113033.823409,78065.0,9.0,False,9.0,9.0,27.3375,0.8496,23.2224,12.2342,24.25,1.2273
1772113034.0788987,78320.0,9.0,False,9.0,9.0,27.3375,0.8664,23.7101,18.0864,24.25,1.2596
1772113034.3362978,78574.0,9.0,False,9.0,9.0,27.3406,0.8184,22.3464,23.8771,24.25,1.1774
1772113034.593579,78829.0,9.0,False,9.0,9.0,27.3438,0.7872,21.5314,29.591,24.25,1.15
1772113034.8479981,79083.0,9.0,False,9.0,9.0,27.3438,0.7608,20.7787,35.0592,24.25,1.1064
1772113035.1038034,79339.0,9.0,False,9.0,9.0,27.3375,0.7992,21.8803,40.5274,24.25,1.1201
1772113035.3506336,79593.0,9.0,False,9.0,9.0,27.3438,0.7728,21.1027,45.9802,24.25,1.1032
1772113035.6097307,79847.0,9.0,False,9.0,9.0,27.3406,0.7968,21.7973,51.4714,24.25,1.1177
1772113035.8664427,80101.0,9.0,False,9.0,9.0,27.3406,0.8088,22.141,57.0701,24.25,1.1435
1772113036.1224566,80355.0,9.0,False,9.0,9.0,27.3438,0.8208,21.959,62.5536,24.37,1.1258
1772113036.3703284,80609.0,9.0,True,9.0,9.0,27.3406,0.7968,21.791,68.1293,24.25,1.1193
1772113036.6299202,80865.0,9.0,True,9.0,9.0,27.3406,0.7992,21.8333,73.7664,24.37,1.154
1772113036.8784811,81120.0,9.0,True,9.0,9.0,27.3406,0.7728,21.1411,79.3958,24.37,1.1314
1772113037.136255,81376.0,9.0,True,9.0,9.0,27.3406,0.7848,21.4699,85.0406,24.37,1.1282
1772113037.3939922,81630.0,9.0,True,9.0,9.0,27.3406,0.8088,22.1011,90.6778,24.37,1.1338
1772113037.6425953,81884.0,9.0,True,9.0,9.0,27.3375,0.8256,22.5907,96.2688,24.37,1.1604
1772113037.8997016,82138.0,9.0,True,9.0,9.0,27.3406,0.8304,21.6077,101.9213,24.37,1.158
1772113038.1576858,82393.0,9.0,True,9.0,9.0,27.3438,0.8016,21.9173,107.4662,24.37,1.1564
1772113038.42315,82647.0,10.0,False,10.0,10.0,27.325,1.0584,27.3504,0.4378,24.37,1.3095
1772113038.6671622,82902.0,10.0,False,10.0,10.0,27.3312,0.924,25.2749,7.104,24.37,1.1596
1772113038.921724,83157.0,10.0,False,10.0,10.0,27.3312,0.9192,25.9454,13.4707,24.37,1.1669
1772113039.1767051,83413.0,10.0,False,10.0,10.0,27.3312,0.8856,24.1925,19.776,24.37,1.1242
1772113039.435358,83669.0,10.0,False,10.0,10.0,27.3312,0.9384,25.6219,26.1734,24.37,1.1846
1772113039.6834276,83925.0,10.0,False,10.0,10.0,27.3312,0.9048,24.7238,32.4941,24.37,1.179
1772113039.9378195,84179.0,10.0,False,10.0,10.0,27.3312,0.8952,24.48,38.6765,24.37,1.1153
1772113040.1965215,84433.0,10.0,False,10.0,10.0,27.3344,0.8544,23.3592,44.6515,24.37,1.1338
1772113040.4533424,84687.0,10.0,False,10.0,10.0,27.3344,0.8784,23.2757,50.7418,24.37,1.1266
1772113040.7014716,84941.0,10.0,False,10.0,10.0,27.3312,0.9,24.6024,56.7552,24.37,1.0952
1772113040.9565358,85195.0,10.0,False,10.0,10.0,27.3312,0.8784,24.0082,62.7302,24.37,1.1258
1772113041.2164686,85449.0,10.0,False,10.0,10.0,27.3312,0.8808,24.0898,68.7667,24.37,1.1056
1772113041.4707742,85704.0,10.0,True,10.0,10.0,27.325,0.9024,24.6389,74.9952,24.37,1.1467
1772113041.7193868,85958.0,10.0,True,10.0,10.0,27.3312,0.8976,24.4987,81.1315,24.37,1.129
1772113041.9742613,86212.0,10.0,True,10.0,10.0,27.3312,0.924,25.2528,87.3446,24.37,1.1467
1772113042.2236428,86466.0,10.0,True,10.0,10.0,27.3281,0.9144,24.9638,93.6422,24.37,1.158
1772113042.4818368,86720.0,10.0,True,10.0,10.0,27.3281,0.8928,24.5794,100.0474,24.37,1.125
1772113042.7405174,86974.0,10.0,True,10.0,10.0,27.3312,0.8544,23.3789,106.2221,24.37,1.1258
1772113042.995268,87230.0,10.0,True,10.0,10.0,27.3312,0.8904,24.048,112.4198,24.37,1.15
1772113043.242812,87485.0,10.0,True,10.0,10.0,27.3312,0.888,24.2957,118.6022,24.37,1.121
1772113043.496493,87739.0,11.0,False,11.0,11.0,27.3125,1.1496,30.8621,1.4592,24.37,1.287
1772113043.7518826,87993.0,11.0,False,11.0,11.0,27.3156,1.0368,28.297,8.8858,24.37,1.2144
1772113044.0158865,88249.0,11.0,False,11.0,11.0,27.3219,1.008,27.505,16.0205,24.37,1.179
1772113044.272758,88505.0,11.0,False,11.0,11.0,27.3219,0.9648,26.3851,22.8941,24.37,1.1105
1772113044.526578,88759.0,11.0,False,11.0,11.0,27.325,0.9648,26.3453,29.5526,24.37,1.1016
1772113044.7754688,89013.0,11.0,False,11.0,11.0,27.3219,0.9576,26.1398,36.2112,24.37,1.1032
1772113045.031676,89268.0,11.0,False,11.0,11.0,27.3219,0.9528,26.0203,42.7315,24.37,1.1113
1772113045.2881184,89522.0,11.0,False,11.0,11.0,27.325,0.9936,26.0419,49.3901,24.37,1.1064
1772113045.5350423,89776.0,11.0,False,11.0,11.0,27.3219,0.9888,27.0,56.1178,24.37,1.1193
1772113045.790384,90031.0,11.0,False,11.0,11.0,27.3219,1.0104,27.6312,62.8531,24.37,1.1403
1772113046.055595,90287.0,11.0,False,11.0,11.0,27.3219,0.9936,27.1594,69.7037,24.37,1.1524
1772113046.3042836,90541.0,11.0,False,11.0,11.0,27.3219,1.0152,27.731,76.5312,24.37,1.1185
1772113046.562177,90795.0,11.0,True,11.0,11.0,27.325,0.9408,26.245,83.3203,24.37,1.1
1772113046.8089523,91049.0,11.0,True,11.0,11.0,27.3219,0.9912,27.097,89.9789,24.37,1.1161
1772113047.0637429,91303.0,11.0,True,11.0,11.0,27.3219,0.996,27.1978,96.791,24.37,1.1338
1772113047.3204534,91557.0,11.0,True,11.0,11.0,27.3219,1.0416,28.4443,103.6954,24.37,1.1725
1772113047.5753748,91811.0,11.0,True,11.0,11.0,27.3219,0.9864,26.9371,110.5613,24.37,1.1725
1772113047.8232665,92065.0,11.0,True,11.0,11.0,27.3219,0.9528,26.3016,117.4042,24.37,1.1266
1772113048.0864868,92320.0,11.0,True,11.0,11.0,27.3188,0.9768,26.6693,124.1011,24.37,1.1032
1772113048.341326,92576.0,11.0,True,11.0,11.0,27.3219,0.9744,26.6496,130.8288,24.37,1.1274
1772113048.5979593,92830.0,12.0,False,12.0,12.0,27.3094,1.1088,30.2875,2.4192,24.37,1.2136
1772113048.8451831,93084.0,12.0,False,12.0,12.0,27.3125,1.0752,28.4534,10.176,24.37,1.1419
1772113049.1025636,93340.0,12.0,False,12.0,12.0,27.3125,1.0416,28.4323,17.6486,24.37,1.1193
1772113049.3526309,93594.0,12.0,False,12.0,12.0,27.3156,1.0944,29.9016,25.0368,24.37,1.1218
1772113049.6131668,93848.0,12.0,False,12.0,12.0,27.3094,1.0344,28.2744,32.3789,24.37,1.1419
1772113049.8687806,94102.0,12.0,False,12.0,12.0,27.3125,1.0584,28.9229,39.6518,24.37,1.125
