Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772112097.6588032,74827.0,1.0,False,1.0,1.0,27.9344,0.0312,0.8544,2.135,23.37,0.3352
1772112097.9139307,75083.0,1.0,True,1.0,1.0,27.9344,0.024,0.6662,2.3347,23.37,0.3377
1772112098.1700685,75339.0,1.0,True,1.0,1.0,27.9344,0.0168,0.4982,2.5267,23.37,0.3377
1772112098.4282105,75595.0,1.0,True,1.0,1.0,27.9344,0.0288,0.7915,2.7187,23.37,0.3344
1772112098.6733356,75849.0,1.0,True,1.0,1.0,27.9344,0.0288,0.7915,2.903,23.37,0.3377
1772112098.9326322,76104.0,1.0,True,1.0,1.0,27.9344,0.0288,0.7709,3.095,23.37,0.3409
1772112099.181692,76358.0,1.0,True,1.0,1.0,27.9344,0.0288,0.7709,3.2794,23.37,0.3385
1772112099.4412043,76613.0,1.0,True,1.0,1.0,27.9344,0.0168,0.4776,3.4637,23.37,0.3401
1772112099.6938071,76867.0,1.0,True,1.0,1.0,27.9312,0.024,0.6451,3.6557,23.37,0.3352
1772112099.9496067,77123.0,2.0,False,2.0,2.0,27.9312,0.0624,1.4621,0.2688,23.37,0.3143
1772112100.2048132,77377.0,2.0,False,2.0,2.0,27.9281,0.0984,2.7562,0.791,23.37,0.523
1772112100.4637995,77632.0,2.0,False,2.0,2.0,27.9281,0.0912,2.568,1.4592,23.37,0.5238
1772112100.7205224,77887.0,2.0,False,2.0,2.0,27.9281,0.096,2.6726,2.135,23.37,0.5246
1772112100.9700487,78141.0,2.0,False,2.0,2.0,27.9281,0.0936,2.6309,2.8109,23.37,0.5254
1772112101.2195482,78395.0,2.0,False,2.0,2.0,27.9312,0.0888,2.5051,3.479,23.37,0.5101
1772112101.4774528,78649.0,2.0,False,2.0,2.0,27.925,0.0936,2.6093,4.1472,23.37,0.5222
1772112101.734895,78904.0,2.0,False,2.0,2.0,27.9281,0.096,2.6938,4.823,23.37,0.523
1772112101.9919071,79159.0,2.0,False,2.0,2.0,27.9281,0.0936,2.5886,5.4989,23.37,0.5246
1772112102.241111,79413.0,2.0,False,2.0,2.0,27.9312,0.0936,2.5262,6.1747,23.37,0.523
1772112102.4946628,79667.0,2.0,False,2.0,2.0,27.9312,0.0912,2.568,6.8429,23.37,0.5262
1772112102.7498355,79923.0,2.0,False,2.0,2.0,27.9281,0.0912,2.5258,7.511,23.37,0.5198
1772112103.0082712,80177.0,2.0,True,2.0,2.0,27.9281,0.096,2.6515,8.1869,23.37,0.5319
1772112103.2659943,80433.0,2.0,True,2.0,2.0,27.9281,0.1032,2.8819,8.8627,23.37,0.5262
1772112103.512862,80688.0,2.0,True,2.0,2.0,27.925,0.0912,2.5258,9.5309,23.37,0.5262
1772112103.7682097,80944.0,2.0,True,2.0,2.0,27.9281,0.1056,2.9237,10.2144,23.37,0.5246
1772112104.026959,81198.0,2.0,True,2.0,2.0,27.9312,0.096,2.6938,10.8902,23.37,0.5246
1772112104.2849197,81453.0,2.0,True,2.0,2.0,27.9281,0.0984,2.7562,11.5661,23.37,0.5238
1772112104.5314283,81707.0,2.0,True,2.0,2.0,27.9281,0.0984,2.7562,12.2266,23.37,0.5238
1772112104.8485417,81963.0,3.0,False,2.0,2.0,27.9281,0.0912,2.5469,12.9024,23.37,0.523
1772112105.0423954,82218.0,3.0,False,3.0,3.0,27.9219,0.1992,5.7624,1.129,23.37,0.7051
1772112105.3014464,82472.0,3.0,False,3.0,3.0,27.9219,0.2136,5.9928,2.5958,23.37,0.7269
1772112105.5564075,82726.0,3.0,False,3.0,3.0,27.9219,0.204,5.7206,4.0474,23.37,0.7293
1772112105.8118136,82980.0,3.0,False,3.0,3.0,27.9188,0.2088,5.8253,5.5142,23.37,0.7269
1772112106.0638075,83234.0,3.0,False,3.0,3.0,27.9219,0.2088,5.8046,6.9734,23.37,0.7156
1772112106.3122957,83488.0,3.0,False,3.0,3.0,27.9188,0.2112,5.6789,8.448,23.37,0.7253
1772112106.5688128,83742.0,3.0,False,3.0,3.0,27.9219,0.2064,5.7624,9.8995,23.37,0.7108
1772112106.8230271,83998.0,3.0,False,3.0,3.0,27.9188,0.204,5.5526,11.3664,23.37,0.7196
1772112107.0788252,84254.0,3.0,False,3.0,3.0,27.9188,0.204,5.7034,12.8333,23.37,0.7204
1772112107.3334467,84509.0,3.0,False,3.0,3.0,27.9188,0.2016,5.6578,14.2848,23.37,0.7285
1772112107.5948524,84763.0,3.0,False,3.0,3.0,27.9219,0.204,5.7,15.7286,23.37,0.718
1772112107.842826,85019.0,3.0,True,3.0,3.0,27.9188,0.216,6.0139,17.2493,23.37,0.7535
1772112108.1015344,85273.0,3.0,True,3.0,3.0,27.9188,0.216,6.0341,18.7622,23.37,0.7535
1772112108.3597405,85527.0,3.0,True,3.0,3.0,27.9188,0.216,6.0346,20.2752,23.37,0.7551
1772112108.6057112,85781.0,3.0,True,3.0,3.0,27.9188,0.2208,6.0552,21.8112,23.37,0.7583
1772112108.8636394,86037.0,3.0,True,3.0,3.0,27.9188,0.2136,5.9299,23.3242,23.37,0.7567
1772112109.1181483,86291.0,3.0,True,3.0,3.0,27.9188,0.2136,5.9928,24.8602,23.25,0.7567
1772112109.375251,86545.0,3.0,True,3.0,3.0,27.9188,0.2112,5.9093,26.3731,23.37,0.7583
1772112109.6297548,86799.0,3.0,True,3.0,3.0,27.9188,0.2184,6.097,27.8938,23.37,0.7583
1772112109.924678,87053.0,4.0,False,3.5,4.0,27.9156,0.264,7.3488,29.4221,23.37,0.7825
1772112110.1418324,87309.0,4.0,False,4.0,4.0,27.9063,0.3936,10.9834,2.281,23.37,0.9904
1772112110.3900726,87563.0,4.0,False,4.0,4.0,27.9063,0.384,10.7112,5.0458,23.37,0.9791
1772112110.645223,87817.0,4.0,False,4.0,4.0,27.9063,0.384,10.7112,7.7568,23.37,0.9888
1772112110.9042153,88071.0,4.0,False,4.0,4.0,27.9031,0.3864,10.7736,10.4755,23.37,0.9872
1772112111.155526,88325.0,4.0,False,4.0,4.0,27.9063,0.3864,10.7741,13.1942,23.37,0.9872
1772112111.410711,88579.0,4.0,False,4.0,4.0,27.9063,0.384,10.6906,15.9053,23.37,0.9791
1772112111.666424,88833.0,4.0,False,4.0,4.0,27.9063,0.3864,10.8374,18.647,23.37,0.9848
1772112111.9128988,89087.0,4.0,False,4.0,4.0,27.9031,0.384,10.7318,21.3504,23.37,0.9791
1772112112.169317,89341.0,4.0,False,4.0,4.0,27.9031,0.3768,10.5427,24.0461,23.37,0.9783
1772112112.4244788,89597.0,4.0,False,4.0,4.0,27.9063,0.3792,10.5859,26.7878,23.37,0.9759
1772112112.6794362,89851.0,4.0,False,4.0,4.0,27.9063,0.3744,10.439,29.4835,23.37,0.9719
1772112112.9373937,90105.0,4.0,True,4.0,4.0,27.9031,0.3768,10.4808,32.1869,23.25,0.9775
1772112113.184814,90359.0,4.0,True,4.0,4.0,27.9031,0.3936,11.004,34.8902,23.37,0.9759
1772112113.440176,90614.0,4.0,True,4.0,4.0,27.9031,0.3888,10.8365,37.632,23.25,0.9759
1772112113.6937268,90870.0,4.0,True,4.0,4.0,27.9031,0.3864,10.753,40.3891,23.37,0.9759
1772112113.9496667,91124.0,4.0,True,4.0,4.0,27.9031,0.3912,10.92,43.1002,23.37,0.9775
1772112114.2067876,91378.0,4.0,True,4.0,4.0,27.9063,0.3816,10.6282,45.8035,23.37,0.9767
1772112114.4638352,91632.0,4.0,True,4.0,4.0,27.9031,0.3888,10.8365,48.5146,23.37,0.9727
1772112114.7197838,91886.0,4.0,True,4.0,4.0,27.9031,0.3936,10.7731,51.2563,23.37,0.9759
1772112114.9899254,92140.0,5.0,False,5.0,5.0,27.8937,0.5328,14.8771,54.0595,23.37,1.0774
1772112115.218755,92394.0,5.0,False,5.0,5.0,27.8937,0.5496,15.3173,3.5942,23.37,1.1113
1772112115.4774508,92650.0,5.0,False,5.0,5.0,27.8937,0.5448,15.1906,7.4342,23.37,1.1113
1772112115.7307477,92905.0,5.0,False,5.0,5.0,27.8937,0.5424,14.9242,11.2666,23.37,1.1056
1772112115.9874012,93159.0,5.0,False,5.0,5.0,27.8906,0.5424,15.1061,15.0528,23.37,1.1032
1772112116.2441707,93413.0,5.0,False,5.0,5.0,27.8906,0.5376,14.9602,18.839,23.37,1.104
1772112116.5001347,93667.0,5.0,False,5.0,5.0,27.8906,0.54,15.0648,22.633,23.37,1.1048
1772112116.745433,93922.0,5.0,False,5.0,5.0,27.8937,0.5424,15.024,26.473,23.37,1.1064
1772112117.0028572,94176.0,5.0,False,5.0,5.0,27.8906,0.5328,14.8819,30.2669,23.37,1.1
1772112117.2566588,94432.0,5.0,False,5.0,5.0,27.8906,0.5376,14.8392,34.0838,23.37,1.0952
1772112117.5113513,94687.0,5.0,False,5.0,5.0,27.8906,0.5424,15.1104,37.9008,23.37,1.104
1772112117.774399,94943.0,5.0,False,5.0,5.0,27.8906,0.5448,15.193,41.7562,23.37,1.1169
1772112118.0284708,95199.0,5.0,True,5.0,5.0,27.8906,0.5448,15.1694,45.6192,23.37,1.1153
1772112118.283935,95454.0,5.0,True,5.0,5.0,27.8906,0.5424,15.1478,49.4362,23.37,1.1169
1772112118.5376816,95708.0,5.0,True,5.0,5.0,27.8875,0.54,14.9381,53.2915,23.37,1.1153
1772112118.792572,95964.0,5.0,True,5.0,5.0,27.8875,0.5424,15.1306,57.1008,23.37,1.1185
1772112119.0465727,96218.0,5.0,True,5.0,5.0,27.8906,0.5472,15.1109,60.9715,23.25,1.1145
1772112119.3013449,96472.0,5.0,True,5.0,5.0,27.8875,0.5376,14.964,64.7808,23.37,1.1129
1772112119.5556254,96727.0,5.0,True,5.0,5.0,27.8906,0.54,15.085,68.5901,23.37,1.1161
1772112119.8087723,96982.0,5.0,True,5.0,5.0,27.8875,0.5472,15.2314,72.4531,23.37,1.1137
1772112120.0825114,97238.0,6.0,False,6.0,6.0,27.8719,0.744,20.7331,0.5837,23.25,1.2725
1772112120.318867,97493.0,6.0,False,6.0,6.0,27.8719,0.7584,21.1258,5.9597,23.37,1.3063
1772112120.5730622,97747.0,6.0,False,6.0,6.0,27.875,0.7536,21.0,11.2819,23.37,1.3079
1772112120.8285723,98003.0,6.0,False,6.0,6.0,27.8719,0.7536,21.083,16.6502,23.37,1.3063
1772112121.0846117,98257.0,6.0,False,6.0,6.0,27.8719,0.7632,21.2554,21.9571,23.37,1.3015
1772112121.3370457,98511.0,6.0,False,6.0,6.0,27.875,0.6696,18.6922,27.0106,23.25,1.1113
1772112121.5908005,98765.0,6.0,False,6.0,6.0,27.8813,0.6144,17.1264,31.5494,23.37,1.0283
1772112121.8490632,99020.0,6.0,False,6.0,6.0,27.8781,0.66,17.8354,36.1114,23.37,1.0952
1772112122.1063619,99274.0,6.0,False,6.0,6.0,27.8781,0.6552,18.2942,40.6886,23.37,1.0936
1772112122.3591795,99529.0,6.0,False,6.0,6.0,27.8781,0.6384,17.7715,45.335,23.25,1.0936
1772112122.6120527,99785.0,6.0,False,6.0,6.0,27.8781,0.684,19.0426,50.0122,23.37,1.1508
1772112122.8648598,100040.0,6.0,False,6.0,6.0,27.875,0.6792,18.9384,54.8198,23.37,1.1193
1772112123.1174219,100294.0,6.0,True,6.0,6.0,27.875,0.696,19.3963,59.7043,23.25,1.1693
1772112123.3718169,100548.0,6.0,True,6.0,6.0,27.8781,0.6648,18.5414,64.5274,23.37,1.1306
1772112123.636608,100803.0,6.0,True,6.0,6.0,27.875,0.6384,18.4603,69.2813,23.25,1.1169
1772112123.8904831,101057.0,6.0,True,6.0,6.0,27.875,0.6528,18.1896,73.9814,23.37,1.0823
1772112124.1373515,101311.0,6.0,True,6.0,6.0,27.875,0.6744,18.7752,78.6893,23.37,1.1153
1772112124.3929064,101567.0,6.0,True,6.0,6.0,27.8781,0.6792,18.9605,83.5277,23.37,1.1693
1772112124.6472178,101821.0,6.0,True,6.0,6.0,27.875,0.7056,19.6661,88.3277,23.25,1.1733
1772112124.902965,102077.0,6.0,True,6.0,6.0,27.8719,0.708,19.7083,93.289,23.37,1.2048
1772112125.1610298,102332.0,7.0,False,7.0,7.0,27.8625,0.888,24.7656,1.0291,23.37,1.3047
1772112125.4190776,102588.0,7.0,False,7.0,7.0,27.8656,0.7896,21.9984,7.1424,23.37,1.1564
1772112125.6753829,102844.0,7.0,False,7.0,7.0,27.8656,0.7872,21.935,12.8563,23.37,1.1693
1772112125.9235685,103099.0,7.0,False,7.0,7.0,27.8656,0.8016,22.4995,18.5856,23.37,1.121
1772112126.183565,103353.0,7.0,False,7.0,7.0,27.8656,0.78,21.7488,24.0922,23.37,1.1177
1772112126.4319794,103607.0,7.0,False,7.0,7.0,27.8687,0.7848,21.8942,29.6525,23.37,1.1193
1772112126.6892061,103861.0,7.0,False,7.0,7.0,27.8625,0.7944,22.1222,35.1514,23.37,1.0823
1772112126.944643,104117.0,7.0,False,7.0,7.0,27.8656,0.8184,22.7909,40.8038,23.37,1.0678
1772112127.203857,104373.0,7.0,False,7.0,7.0,27.8625,0.768,21.3917,46.4333,23.25,1.1153
1772112127.454578,104627.0,7.0,False,7.0,7.0,27.8656,0.7728,21.5165,51.9398,23.37,1.1032
1772112127.7067711,104881.0,7.0,False,7.0,7.0,27.8687,0.7512,20.9558,57.4234,23.25,1.0984
1772112127.9646041,105137.0,7.0,False,7.0,7.0,27.8625,0.8136,22.6613,62.976,23.37,1.1064
1772112128.2201831,105391.0,7.0,True,7.0,7.0,27.8656,0.7824,21.7891,68.5133,23.37,1.15
1772112128.4788132,105645.0,7.0,True,7.0,7.0,27.8656,0.7944,22.1021,74.0966,23.37,1.1048
1772112128.7237337,105899.0,7.0,True,7.0,7.0,27.8656,0.7896,21.4133,79.703,23.25,1.1258
1772112128.9837987,106153.0,7.0,True,7.0,7.0,27.8594,0.8112,22.6008,85.3862,23.37,1.1411
1772112129.2370112,106407.0,7.0,True,7.0,7.0,27.8625,0.8376,23.3069,91.1693,23.37,1.1798
1772112129.4851487,106662.0,7.0,True,7.0,7.0,27.8594,0.84,23.411,97.129,23.37,1.1967
1772112129.7405055,106916.0,7.0,True,7.0,7.0,27.8625,0.8112,22.5998,102.912,23.37,1.1725
1772112129.9984035,107170.0,7.0,True,7.0,7.0,27.8594,0.828,23.077,108.6336,23.37,1.158
1772112130.2522726,107424.0,8.0,False,8.0,8.0,27.8438,1.0152,28.2499,2.1658,23.37,1.3176
1772112130.5114594,107679.0,8.0,False,8.0,8.0,27.85,0.9408,26.1778,9.0624,23.37,1.1516
1772112130.757238,107933.0,8.0,False,8.0,8.0,27.85,0.936,26.052,15.6288,23.37,1.1492
1772112131.0139863,108188.0,8.0,False,8.0,8.0,27.85,0.9216,25.6565,22.272,23.37,1.1564
1772112131.2733595,108444.0,8.0,False,8.0,8.0,27.8531,0.96,26.22,28.9843,23.37,1.1274
1772112131.5271785,108698.0,8.0,False,8.0,8.0,27.85,0.9432,26.255,35.4739,23.25,1.1048
1772112131.7815475,108953.0,8.0,False,8.0,8.0,27.85,0.924,25.7371,41.9174,23.37,1.0428
1772112132.0390203,109208.0,8.0,False,8.0,8.0,27.8531,0.9072,25.2797,48.3917,23.37,1.1113
1772112132.2953944,109462.0,8.0,False,8.0,8.0,27.8531,0.96,26.7173,54.743,23.25,1.0758
1772112132.5435753,109717.0,8.0,False,8.0,8.0,27.85,0.8784,24.4834,61.0637,23.25,1.0573
1772112132.7992427,109973.0,8.0,False,8.0,8.0,27.8531,0.9216,25.6982,67.3382,23.37,1.1161
1772112133.0596287,110227.0,8.0,False,8.0,8.0,27.8531,0.8928,24.8429,73.6666,23.25,1.0823
1772112133.3075814,110481.0,8.0,True,8.0,8.0,27.8531,0.9168,25.5293,79.8797,23.37,1.1
1772112133.563354,110736.0,8.0,True,8.0,8.0,27.8531,0.8712,24.2371,86.208,23.37,1.0694
1772112133.8165166,110992.0,8.0,True,8.0,8.0,27.8531,0.8904,24.7786,92.5594,23.37,1.0678
1772112134.0758677,111246.0,8.0,True,8.0,8.0,27.8469,0.9552,26.6126,98.9107,23.37,1.1177
1772112134.332375,111500.0,8.0,True,8.0,8.0,27.8531,0.9,25.0704,105.2928,23.37,1.0726
1772112134.5783591,111755.0,8.0,True,8.0,8.0,27.8531,0.8496,23.6338,111.6211,23.25,1.0782
1772112134.8358126,112009.0,8.0,True,8.0,8.0,27.85,0.912,25.4237,117.9418,23.37,1.0919
1772112135.0928607,112263.0,8.0,True,8.0,8.0,27.8531,0.9048,25.2173,124.2547,23.37,1.079
1772112135.3461082,112518.0,9.0,False,9.0,9.0,27.8281,1.1712,32.5896,3.433,23.37,1.2346
1772112135.6035337,112772.0,9.0,False,9.0,9.0,27.8406,1.0728,29.8714,11.0669,23.37,1.1048
1772112135.8569634,113026.0,9.0,False,9.0,9.0,27.8406,1.0392,29.1014,18.432,23.37,1.096
1772112136.115274,113282.0,9.0,False,9.0,9.0,27.8406,1.032,28.7045,25.7971,23.37,1.0508
1772112136.364634,113536.0,9.0,False,9.0,9.0,27.8375,1.0632,29.3693,32.9856,23.37,1.0903
1772112136.6200154,113792.0,9.0,False,9.0,9.0,27.8406,1.0152,28.2922,40.2816,23.37,1.0742
1772112136.8784416,114048.0,9.0,False,9.0,9.0,27.8406,1.0344,28.7678,47.5008,23.37,1.079
1772112137.1267655,114302.0,9.0,False,9.0,9.0,27.8406,1.0368,28.8931,54.8275,23.25,1.0927
1772112137.384536,114556.0,9.0,False,9.0,9.0,27.8406,1.008,28.081,62.0851,23.37,1.0807
1772112137.6400566,114810.0,9.0,False,9.0,9.0,27.8406,1.0296,28.6651,69.3197,23.37,1.0952
1772112137.8979776,115066.0,9.0,False,9.0,9.0,27.8375,1.0008,27.8323,76.5158,23.37,1.0468
1772112138.1545727,115321.0,9.0,False,9.0,9.0,27.8406,0.9912,27.625,83.5968,23.37,1.0678
1772112138.3994434,115575.0,9.0,True,9.0,9.0,27.8438,0.9792,27.2314,90.601,23.25,1.017
1772112138.6554816,115829.0,9.0,True,9.0,9.0,27.8406,1.0152,27.6874,97.728,23.37,1.1024
1772112138.9092443,116083.0,9.0,True,9.0,9.0,27.8406,0.9984,27.7718,104.7936,23.37,1.0428
1772112139.164204,116337.0,9.0,True,9.0,9.0,27.8375,1.0104,28.0978,111.959,23.37,1.0903
1772112139.4192576,116591.0,9.0,True,9.0,9.0,27.8375,1.0464,29.1163,119.063,23.37,1.0694
1772112139.6730123,116845.0,9.0,True,9.0,9.0,27.8406,1.0224,28.477,126.1901,23.37,1.1177
1772112139.9299715,117101.0,9.0,True,9.0,9.0,27.8406,1.0176,28.333,133.44,23.37,1.0533
1772112140.1778848,117355.0,9.0,True,9.0,9.0,27.8375,1.0584,29.4514,140.6899,23.37,1.0831
1772112140.436508,117609.0,10.0,False,10.0,10.0,27.8219,1.1928,33.1867,4.8845,23.37,1.1596
1772112140.6910765,117863.0,10.0,False,10.0,10.0,27.825,1.1664,32.4792,13.2787,23.37,1.1048
1772112140.9519355,118118.0,10.0,False,10.0,10.0,27.8312,1.128,31.4189,21.4349,23.37,1.0476
1772112141.1988573,118372.0,10.0,False,10.0,10.0,27.825,1.1688,32.5003,29.4298,23.37,1.0823
1772112141.4559557,118628.0,10.0,False,10.0,10.0,27.8312,1.2288,34.1621,37.5475,23.37,1.1145
1772112141.7116978,118883.0,10.0,False,10.0,10.0,27.8312,1.128,31.3584,45.6115,23.37,1.1016
1772112141.9716403,119139.0,10.0,False,10.0,10.0,27.8281,1.1256,31.3186,53.783,23.37,1.0605
1772112142.221233,119393.0,10.0,False,10.0,10.0,27.8219,1.1856,32.9568,61.6627,23.37,1.0742
1772112142.4719417,119647.0,10.0,False,10.0,10.0,27.8312,1.0968,30.5285,69.6422,23.37,0.9985
1772112142.7346587,119903.0,10.0,False,10.0,10.0,27.825,1.1448,31.8322,77.5296,23.37,1.0605
1772112142.982494,120159.0,10.0,False,10.0,10.0,27.8281,1.128,31.3757,85.5014,23.37,1.0887
1772112143.2399027,120413.0,10.0,False,10.0,10.0,27.8281,1.1304,31.4592,93.4195,23.37,1.0484
1772112143.4982593,120667.0,10.0,True,10.0,10.0,27.8281,1.1376,33.6254,101.4451,23.37,1.0774
1772112143.745267,120921.0,10.0,True,10.0,10.0,27.8281,1.1088,30.8371,109.417,23.37,1.0436
1772112144.0050335,121177.0,10.0,True,10.0,10.0,27.825,1.152,32.8128,117.5731,23.37,1.079
1772112144.2643166,121431.0,10.0,True,10.0,10.0,27.8281,1.164,32.3702,125.6909,23.37,1.1161
1772112144.5126066,121686.0,10.0,True,10.0,10.0,27.8281,1.1136,30.9792,133.7549,23.37,1.0702
1772112144.766098,121940.0,10.0,True,10.0,10.0,27.825,1.1328,31.5432,141.7498,23.37,1.0436
1772112145.0224168,122196.0,10.0,True,10.0,10.0,27.825,1.1928,33.1637,149.7677,23.37,1.0662
1772112145.2813985,122451.0,10.0,True,10.0,10.0,27.825,1.1712,32.6026,157.9622,23.37,1.0565
1772112145.5378191,122705.0,11.0,False,11.0,11.0,27.8062,1.3512,37.5547,6.359,23.37,1.1274
1772112145.7920778,122960.0,11.0,False,11.0,11.0,27.8125,1.272,35.3554,15.5904,23.37,1.1129
1772112146.04104,123214.0,11.0,False,11.0,11.0,27.8125,1.2432,34.6094,24.4762,23.37,1.05
1772112146.2967067,123471.0,11.0,False,11.0,11.0,27.8156,1.224,34.0517,33.3466,23.37,1.013
1772112146.5493028,123725.0,11.0,False,11.0,11.0,27.8188,1.2264,34.1362,42.0634,23.37,1.0162
1772112146.8107235,123981.0,11.0,False,11.0,11.0,27.8188,1.176,32.7178,50.8723,23.37,1.0807
1772112147.0619853,124237.0,11.0,False,11.0,11.0,27.8156,1.2432,34.5672,59.8195,23.37,1.0678
1772112147.3256745,124493.0,11.0,False,11.0,11.0,27.8062,1.2816,35.6251,68.8282,23.37,1.0662
1772112147.5787203,124748.0,11.0,False,11.0,11.0,27.8156,1.2408,34.4837,77.76,23.37,1.1177
1772112147.8304324,125004.0,11.0,False,11.0,11.0,27.8156,1.2456,34.6762,86.6765,23.37,1.05
1772112148.084252,125260.0,11.0,False,11.0,11.0,27.8125,1.2144,33.7613,95.593,23.37,1.0049
1772112148.349419,125516.0,11.0,False,11.0,11.0,27.8125,1.3272,36.935,104.5862,23.37,1.0508
1772112148.6035554,125771.0,11.0,True,11.0,11.0,27.8125,1.2624,35.1077,113.5718,23.37,1.0436
1772112148.856696,126027.0,11.0,True,11.0,11.0,27.8125,1.248,34.7299,122.6342,23.37,1.0758
1772112149.1112418,126283.0,11.0,True,11.0,11.0,27.8094,1.284,35.7101,131.6506,23.37,1.0734
1772112149.3637905,126538.0,11.0,True,11.0,11.0,27.8094,1.2648,35.1427,140.4672,23.37,1.0742
1772112149.6190298,126793.0,11.0,True,11.0,11.0,27.8156,1.2792,35.5853,149.2992,23.37,1.0033
1772112149.874298,127049.0,11.0,True,11.0,11.0,27.8125,1.2288,34.1966,158.1466,23.37,1.0178
1772112150.1321526,127304.0,11.0,True,11.0,11.0,27.8062,1.3464,37.4506,166.9786,23.37,1.0823
1772112150.442387,127559.0,12.0,False,11.0,12.0,27.8156,1.2552,34.9378,175.9795,23.37,1.0605
1772112150.646683,127814.0,12.0,False,12.0,12.0,27.7969,1.5024,41.7552,9.0086,23.37,1.0936
1772112150.8920527,128069.0,12.0,False,12.0,12.0,27.8031,1.3992,38.9006,18.9926,23.37,1.0363
1772112151.1508114,128323.0,12.0,False,12.0,12.0,27.7938,1.4616,40.6123,28.777,23.37,1.079
1772112151.4098287,128577.0,12.0,False,12.0,12.0,27.8031,1.3944,37.9661,38.6765,23.37,1.042
1772112151.6564429,128832.0,12.0,False,12.0,12.0,27.7938,1.44,40.0123,48.4685,23.37,1.0508
1772112151.919899,129088.0,12.0,False,12.0,12.0,27.8,1.4568,40.4938,58.4448,23.37,1.0774
1772112152.176614,129343.0,12.0,False,12.0,12.0,27.7906,1.4376,39.9662,68.3366,23.37,1.0742
