Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772108093.7070818,120671.0,7.0,False,7.0,7.0,27.6531,0.7008,19.3954,17.4336,21.87,1.2338
1772108093.957001,120925.0,7.0,False,7.0,7.0,27.6469,0.7464,20.6424,22.4102,21.87,1.3063
1772108094.213409,121179.0,7.0,False,7.0,7.0,27.65,0.768,21.2021,27.4176,21.87,1.3063
1772108094.4718807,121433.0,7.0,False,7.0,7.0,27.6469,0.7488,20.7014,32.6016,21.87,1.3522
1772108094.720746,121689.0,7.0,False,7.0,7.0,27.6469,0.7824,21.6547,38.016,21.87,1.3474
1772108094.975662,121943.0,7.0,False,7.0,7.0,27.65,0.7128,19.7299,43.2998,21.87,1.2579
1772108095.2336795,122197.0,7.0,False,7.0,7.0,27.65,0.7392,20.4139,48.2381,21.87,1.2193
1772108095.4833894,122452.0,7.0,False,7.0,7.0,27.65,0.7176,19.8326,53.2608,21.87,1.2708
1772108095.7428648,122706.0,7.0,False,7.0,7.0,27.65,0.7104,19.621,58.3066,21.87,1.2604
1772108095.9928088,122960.0,7.0,True,7.0,7.0,27.65,0.7488,20.7048,63.3754,21.87,1.2999
1772108096.2490923,123214.0,7.0,True,7.0,7.0,27.6469,0.7752,21.4277,68.736,21.87,1.353
1772108096.49797,123468.0,7.0,True,7.0,7.0,27.6406,0.804,23.2925,74.4269,21.87,1.4207
1772108096.7599046,123722.0,7.0,True,7.0,7.0,27.6469,0.8088,22.3766,80.1946,21.87,1.4215
1772108097.0053947,123976.0,7.0,True,7.0,7.0,27.6469,0.7368,20.3693,85.6013,21.87,1.2942
1772108097.26746,124232.0,7.0,True,7.0,7.0,27.6437,0.7848,21.6739,90.9312,21.87,1.3401
1772108097.5206573,124486.0,7.0,True,7.0,7.0,27.6469,0.7464,20.6587,96.3226,21.87,1.3256
1772108097.7742538,124740.0,7.0,True,7.0,7.0,27.6406,0.8184,22.6464,101.8214,21.87,1.3917
1772108098.025803,124996.0,8.0,False,8.0,8.0,27.6313,0.9144,25.2336,2.8186,21.87,1.4183
1772108098.2882063,125251.0,8.0,False,8.0,8.0,27.6344,0.876,24.18,9.1238,21.87,1.3208
1772108098.5416913,125507.0,8.0,False,8.0,8.0,27.6344,0.8784,25.38,15.4522,21.87,1.3208
1772108098.7963498,125763.0,8.0,False,8.0,8.0,27.6344,0.8952,24.7373,21.5347,21.87,1.3901
1772108099.0519705,126018.0,8.0,False,8.0,8.0,27.6344,0.876,24.2208,27.9245,21.87,1.3047
1772108099.3060024,126274.0,8.0,False,8.0,8.0,27.6344,0.8904,24.6125,34.1837,21.87,1.3611
1772108099.5682755,126530.0,8.0,False,8.0,8.0,27.6313,0.8784,23.8867,40.5274,21.87,1.3192
1772108099.8215392,126786.0,8.0,False,8.0,8.0,27.6281,0.9336,25.7683,46.8403,21.87,1.3692
1772108100.0745857,127042.0,8.0,False,8.0,8.0,27.6313,0.8832,24.3826,53.3222,21.87,1.3563
1772108100.3284585,127296.0,8.0,False,8.0,8.0,27.6313,0.9024,24.9019,59.5354,21.87,1.3925
1772108100.5838737,127551.0,8.0,False,8.0,8.0,27.6313,0.9144,25.2341,65.8867,21.87,1.3079
1772108100.8386807,127805.0,8.0,False,8.0,8.0,27.6313,0.8592,23.7374,71.8925,21.87,1.3256
1772108101.0945232,128059.0,8.0,True,8.0,8.0,27.6344,0.84,23.2003,77.8906,21.87,1.2999
1772108101.3484356,128315.0,8.0,True,8.0,8.0,27.6344,0.8592,23.7173,84.0499,21.87,1.2999
1772108101.6018908,128569.0,8.0,True,8.0,8.0,27.6344,0.8544,23.5934,90.071,21.87,1.3047
1772108101.853825,128825.0,8.0,True,8.0,8.0,27.6313,0.876,24.1968,96.3456,21.87,1.3482
1772108102.1153564,129080.0,8.0,True,8.0,8.0,27.6313,0.8592,24.2971,102.551,21.87,1.3208
1772108102.3672361,129336.0,8.0,True,8.0,8.0,27.6313,0.9096,25.1275,108.9178,21.87,1.3563
1772108102.619918,129590.0,8.0,True,8.0,8.0,27.6313,0.8928,24.6931,115.1232,21.87,1.3603
1772108102.8810341,129846.0,8.0,True,8.0,8.0,27.6313,0.8352,23.0731,121.3978,21.87,1.3144
1772108103.133293,130102.0,9.0,False,9.0,9.0,27.6187,1.0032,27.7306,4.3622,21.87,1.341
1772108103.3913517,130358.0,9.0,False,9.0,9.0,27.6187,1.0152,28.6834,11.2896,21.87,1.3353
1772108103.6506872,130613.0,9.0,False,9.0,9.0,27.6219,0.96,26.5301,17.9635,22.0,1.2853
1772108103.9065883,130868.0,9.0,False,9.0,9.0,27.6281,0.8928,26.2234,24.6528,21.87,1.2338
1772108104.151003,131122.0,9.0,False,9.0,9.0,27.625,0.9768,26.9861,31.4035,21.87,1.3095
1772108104.409219,131377.0,9.0,False,9.0,9.0,27.625,0.924,25.5163,38.2771,21.87,1.2475
1772108104.6594815,131631.0,9.0,False,9.0,9.0,27.6187,0.948,26.7336,45.1277,22.0,1.2982
1772108104.923193,131885.0,9.0,False,9.0,9.0,27.6187,0.9792,27.0461,52.0013,22.0,1.3176
1772108105.171549,132139.0,9.0,False,9.0,9.0,27.6219,0.9504,26.2205,58.8442,22.0,1.2821
1772108105.4297092,132393.0,9.0,False,9.0,9.0,27.6219,0.888,24.517,65.5565,22.0,1.3208
1772108105.6792789,132647.0,9.0,False,9.0,9.0,27.6187,1.0032,27.708,72.2842,22.0,1.2894
1772108105.929979,132901.0,9.0,False,9.0,9.0,27.6219,0.9408,25.9862,78.9504,22.0,1.2305
1772108106.1859176,133155.0,9.0,True,9.0,9.0,27.625,0.9024,24.9557,85.4246,22.0,1.179
1772108106.4442146,133409.0,9.0,True,9.0,9.0,27.6281,0.8928,24.6638,91.8144,22.0,1.1822
1772108106.7034085,133665.0,9.0,True,9.0,9.0,27.625,0.876,24.229,98.2886,22.0,1.2144
1772108106.9512572,133920.0,9.0,True,9.0,9.0,27.625,0.9,24.8914,104.7245,22.0,1.2426
1772108107.2072973,134175.0,9.0,True,9.0,9.0,27.625,0.9312,25.7179,111.3984,22.0,1.2837
1772108107.4669778,134430.0,9.0,True,9.0,9.0,27.6219,0.9288,25.6747,118.0109,22.0,1.2668
1772108107.720015,134684.0,9.0,True,9.0,9.0,27.6187,0.9648,26.651,124.7462,22.0,1.3119
1772108107.9683902,134938.0,9.0,True,9.0,9.0,27.6187,0.984,26.7115,131.5891,22.0,1.2886
1772108108.2212608,135192.0,10.0,False,10.0,10.0,27.6031,1.164,32.1456,5.8752,22.0,1.399
1772108108.4778376,135447.0,10.0,False,10.0,10.0,27.6094,1.1592,32.0208,13.9546,22.0,1.3692
1772108108.7411923,135703.0,10.0,False,10.0,10.0,27.6063,1.0848,30.8256,21.7498,22.0,1.2596
1772108108.9912684,135957.0,10.0,False,10.0,10.0,27.6063,1.1064,30.515,29.4605,22.0,1.2886
1772108109.2471943,136211.0,10.0,False,10.0,10.0,27.6094,1.104,30.4766,37.0253,22.0,1.2628
1772108109.4960525,136465.0,10.0,False,10.0,10.0,27.6094,1.0968,30.2654,44.4211,22.0,1.2346
1772108109.7549717,136719.0,10.0,False,10.0,10.0,27.6094,1.0512,29.0448,51.671,22.0,1.2467
1772108110.006654,136975.0,10.0,False,10.0,10.0,27.6125,1.0368,28.6315,59.1667,22.0,1.2563
1772108110.2624333,137229.0,10.0,False,10.0,10.0,27.6094,1.0776,29.7466,66.6547,22.0,1.2442
1772108110.5200698,137484.0,10.0,False,10.0,10.0,27.6031,1.1448,31.6282,74.2886,22.0,1.3337
1772108110.776349,137738.0,10.0,False,10.0,10.0,27.6063,1.092,30.1598,81.8534,22.0,1.2958
1772108111.027377,137992.0,10.0,False,10.0,10.0,27.6094,1.0944,30.2026,89.2877,22.0,1.2636
1772108111.2859664,138246.0,10.0,True,10.0,10.0,27.6094,1.032,28.5019,96.6989,22.0,1.2426
1772108111.5358243,138501.0,10.0,True,10.0,10.0,27.6125,1.0272,28.3819,103.872,22.0,1.2531
1772108111.7850428,138755.0,10.0,True,10.0,10.0,27.6125,0.9792,27.0178,111.1066,22.0,1.1983
1772108112.0490143,139009.0,10.0,True,10.0,10.0,27.6094,1.0848,29.9534,118.2259,22.0,1.2289
1772108112.2937422,139264.0,10.0,True,10.0,10.0,27.6125,1.0224,28.213,125.5066,22.0,1.1983
1772108112.5517666,139520.0,10.0,True,10.0,10.0,27.6094,1.0824,29.8915,132.8256,22.0,1.2708
1772108112.8089614,139774.0,10.0,True,10.0,10.0,27.6094,1.0032,27.6946,140.1523,22.0,1.2338
1772108113.1256497,140030.0,11.0,False,11.0,11.0,27.5938,1.2528,34.5744,147.8246,22.0,1.4505
1772108113.3191748,140286.0,11.0,False,11.0,11.0,27.5938,1.2216,33.7056,7.7107,22.0,1.3321
1772108113.577936,140540.0,11.0,False,11.0,11.0,27.5938,1.1904,32.8555,16.32,22.0,1.3063
1772108113.8278744,140796.0,11.0,False,11.0,11.0,27.5969,1.1784,32.5066,24.745,22.0,1.2434
1772108114.0891352,141051.0,11.0,False,11.0,11.0,27.6031,1.1064,29.6755,32.8397,22.0,1.1725
1772108114.3382459,141307.0,11.0,False,11.0,11.0,27.5969,1.176,32.425,40.7885,22.0,1.2305
1772108114.5987725,141561.0,11.0,False,11.0,11.0,27.6,1.1448,31.4563,48.9677,22.0,1.2821
1772108114.8473735,141817.0,11.0,False,11.0,11.0,27.6,1.1856,32.6957,57.1315,22.0,1.295
1772108115.1038656,142073.0,11.0,False,11.0,11.0,27.5938,1.1856,32.7326,65.4029,22.0,1.2741
1772108115.3629026,142329.0,11.0,False,11.0,11.0,27.5969,1.2096,33.4008,73.751,22.0,1.2434
1772108115.6138563,142584.0,11.0,False,11.0,11.0,27.5906,1.1904,34.2437,81.9379,22.0,1.2547
1772108115.8749213,142840.0,11.0,False,11.0,11.0,27.5969,1.1904,32.8171,89.8714,22.0,1.2467
1772108116.1316803,143094.0,11.0,True,11.0,11.0,27.5969,1.1568,31.2254,97.8586,22.0,1.2434
1772108116.378275,143348.0,11.0,True,11.0,11.0,27.6,1.0824,29.9021,105.7152,22.0,1.1693
1772108116.6418169,143603.0,11.0,True,11.0,11.0,27.6,1.1328,31.2432,113.6333,22.0,1.2112
1772108116.8909376,143857.0,11.0,True,11.0,11.0,27.5906,1.2,33.121,121.8586,22.0,1.2982
1772108117.1407776,144111.0,11.0,True,11.0,11.0,27.5938,1.14,32.6688,130.2528,22.0,1.2628
1772108117.407044,144367.0,11.0,True,11.0,11.0,27.5938,1.1688,32.2752,138.6317,22.0,1.3111
1772108117.654818,144622.0,11.0,True,11.0,11.0,27.5969,1.1976,33.0173,147.049,22.0,1.2636
1772108117.907527,144876.0,11.0,True,11.0,11.0,27.5938,1.1832,32.6486,155.2435,22.0,1.2338
1772108118.17187,145131.0,12.0,False,12.0,12.0,0.0,0.0,0.0,0.0,22.0,1.4111
1772108118.415907,145387.0,12.0,False,12.0,12.0,27.5844,1.3032,35.9294,9.5078,22.0,1.3184
1772108118.6761775,145641.0,12.0,False,12.0,12.0,27.5812,1.3344,36.7728,18.601,22.0,1.2829
1772108118.9244378,145895.0,12.0,False,12.0,12.0,27.5875,1.2648,34.8739,27.7248,22.12,1.2733
1772108119.1817632,146150.0,12.0,False,12.0,12.0,27.5844,1.2696,34.9934,36.8026,22.0,1.2934
1772108119.4413502,146405.0,12.0,False,12.0,12.0,27.5875,1.2192,33.6331,45.5654,22.0,1.2048
1772108119.698533,146659.0,12.0,False,12.0,12.0,27.5938,1.2336,32.0654,54.2438,22.12,1.154
1772108119.9489055,146913.0,12.0,False,12.0,12.0,27.5906,1.2192,33.6485,62.6381,22.12,1.2281
