CH_1_s,CH_1_mv,
-0.000131416,-0.600,
-0.000131408,-0.600,
-0.000131400,-0.600,
-0.000131392,-0.600,
-0.000131384,-0.600,
-0.000131376,-0.600,
-0.000131368,-0.600,
-0.000131360,-0.600,
-0.000131352,-0.600,
-0.000131344,-0.600,
-0.000131336,-0.600,
-0.000131328,-0.800,
-0.000131320,-0.600,
-0.000131312,-0.600,
-0.000131304,-0.600,
-0.000131296,-0.600,
-0.000131288,-0.600,
-0.000131280,-0.600,
-0.000131272,-0.600,
-0.000131264,-0.600,
-0.000131256,-0.600,
-0.000131248,-0.600,
-0.000131240,-0.600,
-0.000131232,-0.600,
-0.000131224,-0.600,
-0.000131216,-0.600,
-0.000131208,-0.600,
-0.000131200,-0.600,
-0.000131192,-0.600,
-0.000131184,-0.600,
-0.000131176,-0.600,
-0.000131168,-0.800,
-0.000131160,-0.800,
-0.000131152,-0.600,
-0.000131144,-0.600,
-0.000131136,-0.600,
-0.000131128,-0.600,
-0.000131120,-0.600,
-0.000131112,-0.600,
-0.000131104,-0.600,
-0.000131096,-0.600,
-0.000131088,-0.600,
-0.000131080,-0.600,
-0.000131072,-0.600,
-0.000131064,-0.600,
-0.000131056,-0.600,
-0.000131048,-0.600,
-0.000131040,-0.600,
-0.000131032,-0.600,
-0.000131024,-0.600,
-0.000131016,-0.600,
-0.000131008,-0.600,
-0.000131000,-0.600,
-0.000130992,-0.600,
-0.000130984,-0.400,
-0.000130976,-0.600,
-0.000130968,-0.600,
-0.000130960,-0.600,
-0.000130952,-0.600,
-0.000130944,-0.600,
-0.000130936,-0.600,
-0.000130928,-0.600,
-0.000130920,-0.600,
-0.000130912,-0.600,
-0.000130904,-0.600,
-0.000130896,-0.600,
-0.000130888,-0.600,
-0.000130880,-0.600,
-0.000130872,-0.600,
-0.000130864,-0.600,
-0.000130856,-0.400,
-0.000130848,-0.600,
-0.000130840,-0.600,
-0.000130832,-0.600,
-0.000130824,-0.600,
-0.000130816,-0.600,
-0.000130808,-0.600,
-0.000130800,-0.600,
-0.000130792,-0.600,
-0.000130784,-0.600,
-0.000130776,-0.600,
-0.000130768,-0.600,
-0.000130760,-0.600,
-0.000130752,-0.600,
-0.000130744,-0.600,
-0.000130736,-0.600,
-0.000130728,-0.600,
-0.000130720,-0.600,
-0.000130712,-0.400,
-0.000130704,-0.600,
-0.000130696,-0.800,
-0.000130688,-0.600,
-0.000130680,-0.600,
-0.000130672,-0.600,
-0.000130664,-0.600,
-0.000130656,-0.600,
-0.000130648,-0.600,
-0.000130640,-0.600,
-0.000130632,-0.600,
-0.000130624,-0.600,
-0.000130616,-0.600,
-0.000130608,-0.600,
-0.000130600,-0.600,
-0.000130592,-0.600,
-0.000130584,-0.600,
-0.000130576,-0.600,
-0.000130568,-0.600,
-0.000130560,-0.600,
-0.000130552,-0.600,
-0.000130544,-0.600,
-0.000130536,-0.600,
-0.000130528,-0.400,
-0.000130520,-0.600,
-0.000130512,-0.600,
-0.000130504,-0.600,
-0.000130496,-0.600,
-0.000130488,-0.600,
-0.000130480,-0.600,
-0.000130472,-0.600,
-0.000130464,-0.600,
-0.000130456,-0.600,
-0.000130448,-0.600,
-0.000130440,-0.600,
-0.000130432,-0.600,
-0.000130424,-0.600,
-0.000130416,-0.400,
-0.000130408,-0.600,
-0.000130400,-0.600,
-0.000130392,-0.600,
-0.000130384,-0.600,
-0.000130376,-0.600,
-0.000130368,-0.600,
-0.000130360,-0.600,
-0.000130352,-0.600,
-0.000130344,-0.600,
-0.000130336,-0.600,
-0.000130328,-0.600,
-0.000130320,-0.600,
-0.000130312,-0.600,
-0.000130304,-0.600,
-0.000130296,-0.600,
-0.000130288,-0.600,
-0.000130280,-0.600,
-0.000130272,-0.600,
-0.000130264,-0.800,
-0.000130256,-0.600,
-0.000130248,-0.600,
-0.000130240,-0.600,
-0.000130232,-0.600,
-0.000130224,-0.600,
-0.000130216,-0.800,
-0.000130208,-0.600,
-0.000130200,-0.600,
-0.000130192,-0.400,
-0.000130184,-0.600,
-0.000130176,-0.600,
-0.000130168,-0.600,
-0.000130160,-0.600,
-0.000130152,-0.600,
-0.000130144,-0.600,
-0.000130136,-0.600,
-0.000130128,-0.600,
-0.000130120,-0.600,
-0.000130112,-0.600,
-0.000130104,-0.600,
-0.000130096,-0.600,
-0.000130088,-0.800,
-0.000130080,-0.600,
-0.000130072,-0.600,
-0.000130064,-0.600,
-0.000130056,-0.600,
-0.000130048,-0.600,
-0.000130040,-0.800,
-0.000130032,-0.800,
-0.000130024,-0.600,
-0.000130016,-0.600,
-0.000130008,-0.600,
-0.000130000,-0.600,
-0.000129992,-0.600,
-0.000129984,-0.600,
-0.000129976,-0.600,
-0.000129968,-0.600,
-0.000129960,-0.400,
-0.000129952,-0.600,
-0.000129944,-0.600,
-0.000129936,-0.600,
-0.000129928,-0.600,
-0.000129920,-0.600,
-0.000129912,-0.600,
-0.000129904,-0.600,
-0.000129896,-0.600,
-0.000129888,-0.600,
-0.000129880,-0.600,
-0.000129872,-0.600,
-0.000129864,-0.600,
-0.000129856,-0.600,
-0.000129848,-0.600,
-0.000129840,-0.600,
-0.000129832,-0.600,
-0.000129824,-0.600,
-0.000129816,-0.600,
-0.000129808,-0.600,
-0.000129800,-0.600,
-0.000129792,-0.600,
-0.000129784,-0.600,
-0.000129776,-0.800,
-0.000129768,-0.600,
-0.000129760,-0.600,
-0.000129752,-0.600,
-0.000129744,-0.600,
-0.000129736,-0.600,
-0.000129728,-0.600,
-0.000129720,-0.600,
-0.000129712,-0.600,
-0.000129704,-0.600,
-0.000129696,-0.600,
-0.000129688,-0.600,
-0.000129680,-0.600,
-0.000129672,-0.600,
-0.000129664,-0.600,
-0.000129656,-0.600,
-0.000129648,-0.600,
-0.000129640,-0.600,
-0.000129632,-0.600,
-0.000129624,-0.600,
-0.000129616,-0.600,
-0.000129608,-0.600,
-0.000129600,-0.600,
-0.000129592,-0.600,
-0.000129584,-0.600,
-0.000129576,-0.800,
-0.000129568,-0.600,
-0.000129560,-0.600,
-0.000129552,-0.600,
-0.000129544,-0.600,
-0.000129536,-0.600,
-0.000129528,-0.600,
-0.000129520,-0.600,
-0.000129512,-0.600,
-0.000129504,-0.600,
-0.000129496,-0.600,
-0.000129488,-0.800,
-0.000129480,-0.600,
-0.000129472,-0.600,
-0.000129464,-0.600,
-0.000129456,-0.600,
-0.000129448,-0.600,
-0.000129440,-0.600,
-0.000129432,-0.600,
-0.000129424,-0.600,
-0.000129416,-0.600,
-0.000129408,-0.600,
-0.000129400,-0.600,
-0.000129392,-0.600,
-0.000129384,-0.600,
-0.000129376,-0.600,
-0.000129368,-0.600,
-0.000129360,-0.600,
-0.000129352,-0.600,
-0.000129344,-0.600,
-0.000129336,-0.600,
-0.000129328,-0.600,
-0.000129320,-0.600,
-0.000129312,-0.600,
-0.000129304,-0.600,
-0.000129296,-0.600,
-0.000129288,-0.800,
-0.000129280,-0.600,
-0.000129272,-0.600,
-0.000129264,-0.600,
-0.000129256,-0.600,
-0.000129248,-0.600,
-0.000129240,-0.600,
-0.000129232,-0.600,
-0.000129224,-0.600,
-0.000129216,-0.600,
-0.000129208,-0.600,
-0.000129200,-0.600,
-0.000129192,-0.600,
-0.000129184,-0.600,
-0.000129176,-0.600,
-0.000129168,-0.800,
-0.000129160,-0.600,
-0.000129152,-0.600,
-0.000129144,-0.600,
-0.000129136,-0.600,
-0.000129128,-0.600,
-0.000129120,-0.600,
-0.000129112,-0.600,
-0.000129104,-0.600,
-0.000129096,-0.600,
-0.000129088,-0.600,
-0.000129080,-0.600,
-0.000129072,-0.600,
-0.000129064,-0.600,
-0.000129056,-0.600,
-0.000129048,-0.800,
-0.000129040,-0.600,
-0.000129032,-0.600,
-0.000129024,-0.400,
-0.000129016,-0.800,
-0.000129008,-0.600,
-0.000129000,-0.600,
-0.000128992,-0.600,
-0.000128984,-0.600,
-0.000128976,-0.600,
-0.000128968,-0.600,
-0.000128960,-0.600,
-0.000128952,-0.600,
-0.000128944,-0.400,
-0.000128936,-0.800,
-0.000128928,-0.600,
-0.000128920,-0.600,
-0.000128912,-0.600,
-0.000128904,-0.600,
-0.000128896,-0.600,
-0.000128888,-0.600,
-0.000128880,-0.600,
-0.000128872,-0.600,
-0.000128864,-0.600,
-0.000128856,-0.600,
-0.000128848,-0.600,
-0.000128840,-0.600,
-0.000128832,-0.600,
-0.000128824,-0.600,
-0.000128816,-0.600,
-0.000128808,-0.600,
-0.000128800,-0.600,
-0.000128792,-0.600,
-0.000128784,-0.600,
-0.000128776,-0.600,
-0.000128768,-0.600,
-0.000128760,-0.400,
-0.000128752,-0.600,
-0.000128744,-0.600,
-0.000128736,-0.600,
-0.000128728,-0.600,
-0.000128720,-0.600,
-0.000128712,-0.600,
-0.000128704,-0.600,
-0.000128696,-0.600,
-0.000128688,-0.600,
-0.000128680,-0.600,
-0.000128672,-0.600,
-0.000128664,-0.600,
-0.000128656,-0.600,
-0.000128648,-0.600,
-0.000128640,-0.600,
-0.000128632,-0.600,
-0.000128624,-0.400,
-0.000128616,-0.600,
-0.000128608,-0.600,
-0.000128600,-0.600,
-0.000128592,-0.600,
-0.000128584,-0.600,
-0.000128576,-0.600,
-0.000128568,-0.600,
-0.000128560,-0.600,
-0.000128552,-0.600,
-0.000128544,-0.600,
-0.000128536,-0.600,
-0.000128528,-0.600,
-0.000128520,-0.600,
-0.000128512,-0.600,
-0.000128504,-0.600,
-0.000128496,-0.600,
-0.000128488,-0.600,
-0.000128480,-0.600,
-0.000128472,-0.600,
-0.000128464,-0.600,
-0.000128456,-0.600,
-0.000128448,-0.600,
-0.000128440,-0.600,
-0.000128432,-0.600,
-0.000128424,-0.600,
-0.000128416,-0.800,
-0.000128408,-0.600,
-0.000128400,-0.600,
-0.000128392,-0.600,
-0.000128384,-0.600,
-0.000128376,-0.600,
-0.000128368,-0.400,
-0.000128360,-0.600,
-0.000128352,-0.600,
-0.000128344,-0.600,
-0.000128336,-0.800,
-0.000128328,-0.600,
-0.000128320,-0.600,
-0.000128312,-0.600,
-0.000128304,-0.600,
-0.000128296,-0.600,
-0.000128288,-0.600,
-0.000128280,-0.600,
-0.000128272,-0.600,
-0.000128264,-0.600,
-0.000128256,-0.600,
-0.000128248,-0.600,
-0.000128240,-0.600,
-0.000128232,-0.600,
-0.000128224,-0.800,
-0.000128216,-0.600,
-0.000128208,-0.600,
-0.000128200,-0.600,
-0.000128192,-0.600,
-0.000128184,-0.600,
-0.000128176,-0.600,
-0.000128168,-0.600,
-0.000128160,-0.400,
-0.000128152,-0.600,
-0.000128144,-0.600,
-0.000128136,-0.600,
-0.000128128,-0.600,
-0.000128120,-0.600,
-0.000128112,-0.600,
-0.000128104,-0.600,
-0.000128096,-0.600,
-0.000128088,-0.600,
-0.000128080,-0.600,
-0.000128072,-0.600,
-0.000128064,-0.600,
-0.000128056,-0.600,
-0.000128048,-0.600,
-0.000128040,-0.600,
-0.000128032,-0.600,
-0.000128024,-0.600,
-0.000128016,-0.600,
-0.000128008,-0.600,
-0.000128000,-0.600,
-0.000127992,-0.600,
-0.000127984,-0.400,
-0.000127976,-0.600,
-0.000127968,-0.600,
-0.000127960,-0.400,
-0.000127952,-0.600,
-0.000127944,-0.600,
-0.000127936,-0.600,
-0.000127928,-0.600,
-0.000127920,-0.600,
-0.000127912,-0.600,
-0.000127904,-0.600,
-0.000127896,-0.600,
-0.000127888,-0.400,
-0.000127880,-0.600,
-0.000127872,-0.600,
-0.000127864,-0.600,
-0.000127856,-0.600,
-0.000127848,-0.600,
-0.000127840,-0.600,
-0.000127832,-0.600,
-0.000127824,-0.600,
-0.000127816,-0.600,
-0.000127808,-0.600,
-0.000127800,-0.400,
-0.000127792,-0.600,
-0.000127784,-0.600,
-0.000127776,-0.600,
-0.000127768,-0.600,
-0.000127760,-0.800,
-0.000127752,-0.600,
-0.000127744,-0.400,
-0.000127736,-0.600,
-0.000127728,-0.600,
-0.000127720,-0.600,
-0.000127712,-0.600,
-0.000127704,-0.400,
-0.000127696,-0.600,
-0.000127688,-0.600,
-0.000127680,-0.600,
-0.000127672,-0.600,
-0.000127664,-0.600,
-0.000127656,-0.600,
-0.000127648,-0.600,
-0.000127640,-0.600,
-0.000127632,-0.600,
-0.000127624,-0.600,
-0.000127616,-0.600,
-0.000127608,-0.600,
-0.000127600,-0.600,
-0.000127592,-1.600,
-0.000127584,-1.200,
-0.000127576,-0.400,
-0.000127568,-0.400,
-0.000127560,-1.800,
-0.000127552,0.800,
-0.000127544,0.400,
-0.000127536,-0.600,
-0.000127528,-0.400,
-0.000127520,-0.200,
-0.000127512,-0.800,
-0.000127504,-0.600,
-0.000127496,-0.800,
-0.000127488,25.600,
-0.000127480,17.200,
-0.000127472,4.800,
-0.000127464,1.000,
-0.000127456,-12.800,
-0.000127448,-1.800,
-0.000127440,3.200,
-0.000127432,-6.600,
-0.000127424,-5.600,
-0.000127416,-3.000,
-0.000127408,3.000,
-0.000127400,2.600,
-0.000127392,-4.000,
-0.000127384,-1.200,
-0.000127376,2.800,
-0.000127368,1.800,
-0.000127360,-0.600,
-0.000127352,-1.600,
-0.000127344,0.400,
-0.000127336,0.600,
-0.000127328,0.200,
-0.000127320,-1.400,
-0.000127312,-0.400,
-0.000127304,0.400,
-0.000127296,-0.200,
-0.000127288,-0.800,
-0.000127280,-0.400,
-0.000127272,0.200,
-0.000127264,0.200,
-0.000127256,-0.200,
-0.000127248,-0.400,
-0.000127240,0.000,
-0.000127232,-0.200,
-0.000127224,-0.200,
-0.000127216,-0.400,
-0.000127208,0.000,
-0.000127200,0.000,
-0.000127192,0.000,
-0.000127184,-0.200,
-0.000127176,-0.200,
-0.000127168,0.000,
-0.000127160,0.000,
-0.000127152,0.000,
-0.000127144,-0.400,
-0.000127136,0.000,
-0.000127128,-0.200,
-0.000127120,-0.200,
-0.000127112,-0.200,
-0.000127104,-0.200,
-0.000127096,-0.200,
-0.000127088,-0.200,
-0.000127080,-0.200,
-0.000127072,-0.200,
-0.000127064,-0.200,
-0.000127056,-0.200,
-0.000127048,-0.200,
-0.000127040,-0.200,
-0.000127032,-0.200,
-0.000127024,-0.200,
-0.000127016,-0.200,
-0.000127008,-0.200,
-0.000127000,0.000,
-0.000126992,0.000,
-0.000126984,-0.200,
-0.000126976,-0.200,
-0.000126968,-0.200,
-0.000126960,-0.200,
-0.000126952,-0.200,
-0.000126944,-0.200,
-0.000126936,-0.200,
-0.000126928,-0.200,
-0.000126920,-0.200,
-0.000126912,-0.200,
-0.000126904,-0.200,
-0.000126896,-0.200,
-0.000126888,-0.200,
-0.000126880,-0.400,
-0.000126872,-0.200,
-0.000126864,-0.200,
-0.000126856,-0.200,
-0.000126848,-0.200,
-0.000126840,-0.200,
-0.000126832,-0.200,
-0.000126824,-0.200,
-0.000126816,-0.200,
-0.000126808,0.000,
-0.000126800,0.000,
-0.000126792,-0.200,
-0.000126784,0.000,
-0.000126776,0.000,
-0.000126768,0.000,
-0.000126760,-0.200,
-0.000126752,-0.200,
-0.000126744,-0.200,
-0.000126736,-0.200,
-0.000126728,-0.200,
-0.000126720,-0.200,
-0.000126712,-0.200,
-0.000126704,0.000,
-0.000126696,-0.200,
-0.000126688,-0.200,
-0.000126680,-0.200,
-0.000126672,-0.200,
-0.000126664,-0.200,
-0.000126656,-0.200,
-0.000126648,-0.200,
-0.000126640,-0.200,
-0.000126632,-0.200,
-0.000126624,-0.200,
-0.000126616,-0.200,
-0.000126608,-0.400,
-0.000126600,-0.200,
-0.000126592,-0.200,
-0.000126584,0.000,
-0.000126576,-0.200,
-0.000126568,0.000,
-0.000126560,-0.200,
-0.000126552,0.000,
-0.000126544,-0.200,
-0.000126536,-0.200,
-0.000126528,-0.200,
-0.000126520,-0.200,
-0.000126512,-0.200,
-0.000126504,-0.200,
-0.000126496,-0.200,
-0.000126488,-0.200,
-0.000126480,-0.200,
-0.000126472,-0.200,
-0.000126464,0.000,
-0.000126456,-0.200,
-0.000126448,-0.200,
-0.000126440,-0.200,
-0.000126432,-0.200,
-0.000126424,-0.200,
-0.000126416,-0.200,
-0.000126408,-0.200,
-0.000126400,-0.200,
-0.000126392,-0.200,
-0.000126384,-0.200,
-0.000126376,-0.200,
-0.000126368,0.000,
-0.000126360,-0.200,
-0.000126352,-0.200,
-0.000126344,-0.200,
-0.000126336,-0.200,
-0.000126328,-0.200,
-0.000126320,0.000,
-0.000126312,-0.200,
-0.000126304,-0.200,
-0.000126296,-0.200,
-0.000126288,-0.200,
-0.000126280,-0.200,
-0.000126272,-0.200,
-0.000126264,-0.400,
-0.000126256,-0.200,
-0.000126248,-0.200,
-0.000126240,-0.200,
-0.000126232,0.000,
-0.000126224,-0.200,
-0.000126216,0.000,
-0.000126208,-0.200,
-0.000126200,-0.200,
-0.000126192,-0.200,
-0.000126184,-0.200,
-0.000126176,0.000,
-0.000126168,-0.200,
-0.000126160,-0.200,
-0.000126152,-0.200,
-0.000126144,0.000,
-0.000126136,-0.200,
-0.000126128,0.000,
-0.000126120,-0.200,
-0.000126112,-0.200,
-0.000126104,-0.200,
-0.000126096,-0.200,
-0.000126088,-0.200,
-0.000126080,-0.200,
-0.000126072,-0.200,
-0.000126064,-0.200,
-0.000126056,0.000,
-0.000126048,-0.200,
-0.000126040,0.000,
-0.000126032,0.000,
-0.000126024,-0.200,
-0.000126016,-0.200,
-0.000126008,-0.200,
-0.000126000,-0.200,
-0.000125992,0.000,
-0.000125984,0.000,
-0.000125976,-0.200,
-0.000125968,-0.200,
-0.000125960,-0.200,
-0.000125952,-0.200,
-0.000125944,-0.200,
-0.000125936,0.000,
-0.000125928,-0.200,
-0.000125920,-0.200,
-0.000125912,-0.200,
-0.000125904,-0.200,
-0.000125896,-0.200,
-0.000125888,0.000,
-0.000125880,-0.200,
-0.000125872,-0.200,
-0.000125864,-0.200,
-0.000125856,-0.200,
-0.000125848,0.000,
-0.000125840,0.000,
-0.000125832,-0.200,
-0.000125824,0.000,
-0.000125816,-0.200,
-0.000125808,-0.200,
-0.000125800,-0.200,
-0.000125792,-0.200,
-0.000125784,-0.200,
-0.000125776,-0.200,
-0.000125768,-0.200,
-0.000125760,-0.200,
-0.000125752,-0.200,
-0.000125744,-0.200,
-0.000125736,0.000,
-0.000125728,0.000,
-0.000125720,0.000,
-0.000125712,-0.200,
-0.000125704,-0.200,
-0.000125696,-0.200,
-0.000125688,-0.200,
-0.000125680,-0.200,
-0.000125672,-0.200,
-0.000125664,-0.200,
-0.000125656,-0.200,
-0.000125648,-0.200,
-0.000125640,-0.200,
-0.000125632,-0.200,
-0.000125624,-0.200,
-0.000125616,-0.400,
-0.000125608,-0.200,
-0.000125600,-0.200,
-0.000125592,-0.200,
-0.000125584,0.000,
-0.000125576,-0.200,
-0.000125568,-0.200,
-0.000125560,-0.200,
-0.000125552,-0.200,
-0.000125544,-0.200,
-0.000125536,-0.400,
-0.000125528,-0.200,
-0.000125520,-0.200,
-0.000125512,-0.200,
-0.000125504,-0.200,
-0.000125496,-0.200,
-0.000125488,-0.200,
-0.000125480,-0.200,
-0.000125472,-0.200,
-0.000125464,-0.200,
-0.000125456,-0.400,
-0.000125448,-0.200,
-0.000125440,-0.200,
-0.000125432,-0.200,
-0.000125424,-0.200,
-0.000125416,-0.200,
-0.000125408,-0.200,
-0.000125400,-0.200,
-0.000125392,-0.200,
-0.000125384,0.000,
-0.000125376,0.000,
-0.000125368,-0.200,
-0.000125360,-0.200,
-0.000125352,-0.200,
-0.000125344,-0.200,
-0.000125336,-0.200,
-0.000125328,-0.200,
-0.000125320,-0.200,
-0.000125312,-0.200,
-0.000125304,-0.200,
-0.000125296,-0.200,
-0.000125288,-0.200,
-0.000125280,-0.200,
-0.000125272,0.000,
-0.000125264,-0.200,
-0.000125256,-0.200,
-0.000125248,-0.200,
-0.000125240,-0.200,
-0.000125232,-0.200,
-0.000125224,-0.200,
-0.000125216,-0.200,
-0.000125208,-0.200,
-0.000125200,-0.200,
-0.000125192,-0.200,
-0.000125184,-0.200,
-0.000125176,-0.200,
-0.000125168,-0.200,
-0.000125160,-0.200,
-0.000125152,-0.200,
-0.000125144,-0.200,
-0.000125136,-0.200,
-0.000125128,0.000,
-0.000125120,0.000,
-0.000125112,-0.200,
-0.000125104,0.000,
-0.000125096,-0.200,
-0.000125088,0.000,
-0.000125080,-0.200,
-0.000125072,-0.200,
-0.000125064,0.000,
-0.000125056,-0.200,
-0.000125048,-0.200,
-0.000125040,-0.200,
-0.000125032,-0.200,
-0.000125024,-0.200,
-0.000125016,-0.200,
-0.000125008,-0.200,
-0.000125000,-0.200,
-0.000124992,-0.200,
-0.000124984,0.000,
-0.000124976,-0.400,
-0.000124968,-0.200,
-0.000124960,-0.200,
-0.000124952,-0.200,
-0.000124944,-0.200,
-0.000124936,-0.200,
-0.000124928,0.000,
-0.000124920,0.000,
-0.000124912,0.000,
-0.000124904,-0.200,
-0.000124896,-0.200,
-0.000124888,-0.200,
-0.000124880,0.000,
-0.000124872,-0.200,
-0.000124864,-0.200,
-0.000124856,-0.200,
-0.000124848,0.000,
-0.000124840,-0.400,
-0.000124832,-0.200,
-0.000124824,-0.200,
-0.000124816,-0.200,
-0.000124808,-0.200,
-0.000124800,-0.200,
-0.000124792,-0.200,
-0.000124784,-0.200,
-0.000124776,-0.200,
-0.000124768,-0.200,
-0.000124760,-0.200,
-0.000124752,-0.200,
-0.000124744,-0.200,
-0.000124736,-0.200,
-0.000124728,-0.200,
-0.000124720,-0.200,
-0.000124712,-0.200,
-0.000124704,-0.200,
-0.000124696,-0.200,
-0.000124688,-0.200,
-0.000124680,-0.200,
-0.000124672,-0.200,
-0.000124664,0.000,
-0.000124656,-0.200,
-0.000124648,-0.200,
-0.000124640,-0.200,
-0.000124632,-0.200,
-0.000124624,-0.200,
-0.000124616,-0.200,
-0.000124608,-0.200,
-0.000124600,0.000,
-0.000124592,0.000,
-0.000124584,-0.200,
-0.000124576,-0.200,
-0.000124568,-0.200,
-0.000124560,-0.200,
-0.000124552,-0.200,
-0.000124544,-0.200,
-0.000124536,-0.200,
-0.000124528,-0.200,
-0.000124520,-0.200,
-0.000124512,-0.200,
-0.000124504,-0.200,
-0.000124496,-0.200,
-0.000124488,-0.200,
-0.000124480,-0.200,
-0.000124472,-0.200,
-0.000124464,-0.200,
-0.000124456,-0.200,
-0.000124448,-0.200,
-0.000124440,-0.200,
-0.000124432,-0.200,
-0.000124424,-0.200,
-0.000124416,-0.400,
-0.000124408,-0.200,
-0.000124400,0.000,
-0.000124392,-0.200,
-0.000124384,-0.200,
-0.000124376,-0.200,
-0.000124368,-0.200,
-0.000124360,-0.200,
-0.000124352,0.000,
-0.000124344,-0.200,
-0.000124336,-0.400,
-0.000124328,-0.200,
-0.000124320,-0.200,
-0.000124312,-0.200,
-0.000124304,-0.200,
-0.000124296,-0.200,
-0.000124288,-0.200,
-0.000124280,-0.200,
-0.000124272,-0.200,
-0.000124264,-0.200,
-0.000124256,-0.200,
-0.000124248,-0.200,
-0.000124240,-0.200,
-0.000124232,-0.200,
-0.000124224,-0.200,
-0.000124216,0.000,
-0.000124208,-0.200,
-0.000124200,-0.200,
-0.000124192,-0.200,
-0.000124184,-0.200,
-0.000124176,-0.200,
-0.000124168,-0.200,
-0.000124160,-0.200,
-0.000124152,-0.200,
-0.000124144,-0.200,
-0.000124136,-0.200,
-0.000124128,-0.200,
-0.000124120,-0.200,
-0.000124112,-0.200,
-0.000124104,-0.200,
-0.000124096,-0.200,
-0.000124088,-0.400,
-0.000124080,-0.200,
-0.000124072,0.000,
-0.000124064,-0.200,
-0.000124056,-0.200,
-0.000124048,-0.200,
-0.000124040,-0.200,
-0.000124032,-0.200,
-0.000124024,-0.200,
-0.000124016,-0.200,
-0.000124008,-0.200,
-0.000124000,-0.200,
-0.000123992,-0.200,
-0.000123984,-0.200,
-0.000123976,-0.200,
-0.000123968,-0.200,
-0.000123960,-0.200,
-0.000123952,-0.200,
-0.000123944,-0.200,
-0.000123936,-0.200,
-0.000123928,-0.200,
-0.000123920,-0.200,
-0.000123912,-0.200,
-0.000123904,-0.200,
-0.000123896,-0.200,
-0.000123888,-0.200,
-0.000123880,-0.400,
-0.000123872,-0.200,
-0.000123864,-0.200,
-0.000123856,-0.200,
-0.000123848,-0.200,
-0.000123840,-0.200,
-0.000123832,-0.200,
-0.000123824,-0.200,
-0.000123816,-0.200,
-0.000123808,-0.200,
-0.000123800,-0.200,
-0.000123792,-0.200,
-0.000123784,-0.200,
-0.000123776,-0.200,
-0.000123768,-0.200,
-0.000123760,-0.200,
-0.000123752,-0.400,
-0.000123744,-0.200,
-0.000123736,-0.400,
-0.000123728,-0.200,
-0.000123720,-0.200,
-0.000123712,-0.200,
-0.000123704,-0.200,
-0.000123696,-0.200,
-0.000123688,-0.200,
-0.000123680,-0.200,
-0.000123672,-0.200,
-0.000123664,-0.200,
-0.000123656,-0.200,
-0.000123648,-0.200,
-0.000123640,-0.200,
-0.000123632,-0.200,
-0.000123624,-0.200,
-0.000123616,-0.200,
-0.000123608,-0.200,
-0.000123600,-0.200,
-0.000123592,-0.200,
-0.000123584,-0.200,
-0.000123576,-0.200,
-0.000123568,-0.200,
-0.000123560,-0.200,
-0.000123552,-0.200,
-0.000123544,-0.200,
-0.000123536,-0.200,
-0.000123528,-0.200,
-0.000123520,-0.400,
-0.000123512,-0.200,
-0.000123504,-0.200,
-0.000123496,-0.200,
-0.000123488,-0.200,
-0.000123480,-0.200,
-0.000123472,-0.200,
-0.000123464,-0.200,
-0.000123456,-0.400,
-0.000123448,-0.400,
-0.000123440,-0.200,
-0.000123432,-0.200,
-0.000123424,-0.200,
-0.000123416,-0.200,
-0.000123408,-0.200,
-0.000123400,-0.200,
-0.000123392,-0.400,
-0.000123384,-0.200,
-0.000123376,-0.200,
-0.000123368,-0.200,
-0.000123360,-0.200,
-0.000123352,-0.200,
-0.000123344,-0.200,
-0.000123336,-0.200,
-0.000123328,-0.200,
-0.000123320,-0.200,
-0.000123312,-0.200,
-0.000123304,-0.200,
-0.000123296,-0.200,
-0.000123288,-0.200,
-0.000123280,-0.200,
-0.000123272,-0.200,
-0.000123264,-0.200,
-0.000123256,-0.200,
-0.000123248,-0.200,
-0.000123240,-0.200,
-0.000123232,-0.200,
-0.000123224,-0.200,
-0.000123216,-0.200,
-0.000123208,-0.200,
-0.000123200,-0.200,
-0.000123192,-0.400,
-0.000123184,-0.200,
-0.000123176,-0.200,
-0.000123168,-0.200,
-0.000123160,-0.200,
-0.000123152,-0.200,
-0.000123144,-0.200,
-0.000123136,-0.200,
-0.000123128,-0.200,
-0.000123120,-0.200,
-0.000123112,-0.200,
-0.000123104,-0.200,
-0.000123096,-0.200,
-0.000123088,-0.200,
-0.000123080,-0.200,
-0.000123072,-0.200,
-0.000123064,-0.200,
-0.000123056,-0.200,
-0.000123048,-0.200,
-0.000123040,-0.200,
-0.000123032,-0.400,
-0.000123024,0.000,
-0.000123016,-0.200,
-0.000123008,-0.200,
-0.000123000,-0.200,
-0.000122992,-0.200,
-0.000122984,-0.200,
-0.000122976,-0.200,
-0.000122968,-0.200,
-0.000122960,-0.200,
-0.000122952,-0.200,
-0.000122944,-0.200,
-0.000122936,-0.200,
-0.000122928,-0.200,
-0.000122920,-0.200,
-0.000122912,-0.200,
-0.000122904,-0.200,
-0.000122896,-0.200,
-0.000122888,-0.200,
-0.000122880,-0.200,
-0.000122872,-0.200,
-0.000122864,-0.200,
-0.000122856,-0.200,
-0.000122848,-0.200,
-0.000122840,0.000,
