CH_4_s,CH_4_mv,
-0.000131440,-254.000,
-0.000131432,-254.000,
-0.000131424,-254.000,
-0.000131416,-254.000,
-0.000131408,-254.000,
-0.000131400,-254.000,
-0.000131392,-254.000,
-0.000131384,-254.000,
-0.000131376,-254.000,
-0.000131368,-254.000,
-0.000131360,-254.000,
-0.000131352,-254.000,
-0.000131344,-254.000,
-0.000131336,-254.000,
-0.000131328,-254.000,
-0.000131320,-254.000,
-0.000131312,-254.000,
-0.000131304,-254.000,
-0.000131296,-254.000,
-0.000131288,-254.000,
-0.000131280,-254.000,
-0.000131272,-254.000,
-0.000131264,-254.000,
-0.000131256,-254.000,
-0.000131248,-254.000,
-0.000131240,-254.000,
-0.000131232,-254.000,
-0.000131224,-254.000,
-0.000131216,-254.000,
-0.000131208,-254.000,
-0.000131200,-254.000,
-0.000131192,-254.000,
-0.000131184,-254.000,
-0.000131176,-254.000,
-0.000131168,-254.000,
-0.000131160,-254.000,
-0.000131152,-254.000,
-0.000131144,-254.000,
-0.000131136,-254.000,
-0.000131128,-254.000,
-0.000131120,-254.000,
-0.000131112,-254.000,
-0.000131104,-254.000,
-0.000131096,-254.000,
-0.000131088,-254.000,
-0.000131080,-254.000,
-0.000131072,-254.000,
-0.000131064,-254.000,
-0.000131056,-254.000,
-0.000131048,-254.000,
-0.000131040,-254.000,
-0.000131032,-254.000,
-0.000131024,-254.000,
-0.000131016,-254.000,
-0.000131008,-254.000,
-0.000131000,-254.000,
-0.000130992,-254.000,
-0.000130984,-254.000,
-0.000130976,-254.000,
-0.000130968,-254.000,
-0.000130960,-254.000,
-0.000130952,-254.000,
-0.000130944,-254.000,
-0.000130936,-254.000,
-0.000130928,-254.000,
-0.000130920,-254.000,
-0.000130912,-254.000,
-0.000130904,-254.000,
-0.000130896,-254.000,
-0.000130888,-254.000,
-0.000130880,-254.000,
-0.000130872,-254.000,
-0.000130864,-254.000,
-0.000130856,-254.000,
-0.000130848,-254.000,
-0.000130840,-254.000,
-0.000130832,-254.000,
-0.000130824,-254.000,
-0.000130816,-254.000,
-0.000130808,-254.000,
-0.000130800,-254.000,
-0.000130792,-254.000,
-0.000130784,-254.000,
-0.000130776,-254.000,
-0.000130768,-254.000,
-0.000130760,-254.000,
-0.000130752,-254.000,
-0.000130744,-254.000,
-0.000130736,-254.000,
-0.000130728,-254.000,
-0.000130720,-254.000,
-0.000130712,-254.000,
-0.000130704,-254.000,
-0.000130696,-254.000,
-0.000130688,-254.000,
-0.000130680,-254.000,
-0.000130672,-254.000,
-0.000130664,-254.000,
-0.000130656,-254.000,
-0.000130648,-254.000,
-0.000130640,-254.000,
-0.000130632,-254.000,
-0.000130624,-254.000,
-0.000130616,-254.000,
-0.000130608,-254.000,
-0.000130600,-254.000,
-0.000130592,-254.000,
-0.000130584,-254.000,
-0.000130576,-254.000,
-0.000130568,-254.000,
-0.000130560,-254.000,
-0.000130552,-254.000,
-0.000130544,-254.000,
-0.000130536,-254.000,
-0.000130528,-254.000,
-0.000130520,-254.000,
-0.000130512,-254.000,
-0.000130504,-254.000,
-0.000130496,-254.000,
-0.000130488,-254.000,
-0.000130480,-254.000,
-0.000130472,-254.000,
-0.000130464,-254.000,
-0.000130456,-254.000,
-0.000130448,-254.000,
-0.000130440,-254.000,
-0.000130432,-254.000,
-0.000130424,-254.000,
-0.000130416,-254.000,
-0.000130408,-254.000,
-0.000130400,-254.000,
-0.000130392,-254.000,
-0.000130384,-254.000,
-0.000130376,-254.000,
-0.000130368,-254.000,
-0.000130360,-254.000,
-0.000130352,-254.000,
-0.000130344,-254.000,
-0.000130336,-254.000,
-0.000130328,-254.000,
-0.000130320,-254.000,
-0.000130312,-254.000,
-0.000130304,-254.000,
-0.000130296,-254.000,
-0.000130288,-254.000,
-0.000130280,-254.000,
-0.000130272,-254.000,
-0.000130264,-254.000,
-0.000130256,-254.000,
-0.000130248,-254.000,
-0.000130240,-254.000,
-0.000130232,-254.000,
-0.000130224,-254.000,
-0.000130216,-254.000,
-0.000130208,-254.000,
-0.000130200,-254.000,
-0.000130192,-254.000,
-0.000130184,-254.000,
-0.000130176,-254.000,
-0.000130168,-254.000,
-0.000130160,-254.000,
-0.000130152,-254.000,
-0.000130144,-254.000,
-0.000130136,-254.000,
-0.000130128,-254.000,
-0.000130120,-254.000,
-0.000130112,-254.000,
-0.000130104,-254.000,
-0.000130096,-254.000,
-0.000130088,-254.000,
-0.000130080,-254.000,
-0.000130072,-254.000,
-0.000130064,-254.000,
-0.000130056,-254.000,
-0.000130048,-254.000,
-0.000130040,-254.000,
-0.000130032,-254.000,
-0.000130024,-254.000,
-0.000130016,-254.000,
-0.000130008,-254.000,
-0.000130000,-254.000,
-0.000129992,-254.000,
-0.000129984,-254.000,
-0.000129976,-254.000,
-0.000129968,-254.000,
-0.000129960,-254.000,
-0.000129952,-254.000,
-0.000129944,-254.000,
-0.000129936,-254.000,
-0.000129928,-254.000,
-0.000129920,-254.000,
-0.000129912,-254.000,
-0.000129904,-254.000,
-0.000129896,-254.000,
-0.000129888,-254.000,
-0.000129880,-254.000,
-0.000129872,-254.000,
-0.000129864,-254.000,
-0.000129856,-254.000,
-0.000129848,-254.000,
-0.000129840,-254.000,
-0.000129832,-254.000,
-0.000129824,-254.000,
-0.000129816,-254.000,
-0.000129808,-254.000,
-0.000129800,-254.000,
-0.000129792,-254.000,
-0.000129784,-254.000,
-0.000129776,-254.000,
-0.000129768,-254.000,
-0.000129760,-254.000,
-0.000129752,-254.000,
-0.000129744,-254.000,
-0.000129736,-254.000,
-0.000129728,-254.000,
-0.000129720,-254.000,
-0.000129712,-254.000,
-0.000129704,-254.000,
-0.000129696,-254.000,
-0.000129688,-254.000,
-0.000129680,-254.000,
-0.000129672,-254.000,
-0.000129664,-254.000,
-0.000129656,-254.000,
-0.000129648,-254.000,
-0.000129640,-254.000,
-0.000129632,-254.000,
-0.000129624,-254.000,
-0.000129616,-254.000,
-0.000129608,-254.000,
-0.000129600,-254.000,
-0.000129592,-254.000,
-0.000129584,-254.000,
-0.000129576,-254.000,
-0.000129568,-254.000,
-0.000129560,-254.000,
-0.000129552,-254.000,
-0.000129544,-254.000,
-0.000129536,-254.000,
-0.000129528,-254.000,
-0.000129520,-254.000,
-0.000129512,-254.000,
-0.000129504,-254.000,
-0.000129496,-254.000,
-0.000129488,-254.000,
-0.000129480,-254.000,
-0.000129472,-254.000,
-0.000129464,-254.000,
-0.000129456,-254.000,
-0.000129448,-254.000,
-0.000129440,-254.000,
-0.000129432,-254.000,
-0.000129424,-254.000,
-0.000129416,-254.000,
-0.000129408,-254.000,
-0.000129400,-254.000,
-0.000129392,-254.000,
-0.000129384,-254.000,
-0.000129376,-254.000,
-0.000129368,-254.000,
-0.000129360,-254.000,
-0.000129352,-254.000,
-0.000129344,-254.000,
-0.000129336,-254.000,
-0.000129328,-254.000,
-0.000129320,-254.000,
-0.000129312,-254.000,
-0.000129304,-254.000,
-0.000129296,-254.000,
-0.000129288,-254.000,
-0.000129280,-254.000,
-0.000129272,-254.000,
-0.000129264,-254.000,
-0.000129256,-254.000,
-0.000129248,-254.000,
-0.000129240,-254.000,
-0.000129232,-254.000,
-0.000129224,-254.000,
-0.000129216,-254.000,
-0.000129208,-254.000,
-0.000129200,-254.000,
-0.000129192,-254.000,
-0.000129184,-254.000,
-0.000129176,-254.000,
-0.000129168,-254.000,
-0.000129160,-254.000,
-0.000129152,-254.000,
-0.000129144,-254.000,
-0.000129136,-254.000,
-0.000129128,-254.000,
-0.000129120,-254.000,
-0.000129112,-254.000,
-0.000129104,-254.000,
-0.000129096,-254.000,
-0.000129088,-254.000,
-0.000129080,-254.000,
-0.000129072,-254.000,
-0.000129064,-254.000,
-0.000129056,-254.000,
-0.000129048,-254.000,
-0.000129040,-254.000,
-0.000129032,-254.000,
-0.000129024,-254.000,
-0.000129016,-254.000,
-0.000129008,-254.000,
-0.000129000,-254.000,
-0.000128992,-254.000,
-0.000128984,-254.000,
-0.000128976,-254.000,
-0.000128968,-254.000,
-0.000128960,-254.000,
-0.000128952,-254.000,
-0.000128944,-254.000,
-0.000128936,-254.000,
-0.000128928,-254.000,
-0.000128920,-254.000,
-0.000128912,-254.000,
-0.000128904,-254.000,
-0.000128896,-254.000,
-0.000128888,-254.000,
-0.000128880,-254.000,
-0.000128872,-254.000,
-0.000128864,-254.000,
-0.000128856,-254.000,
-0.000128848,-254.000,
-0.000128840,-254.000,
-0.000128832,-254.000,
-0.000128824,-254.000,
-0.000128816,-254.000,
-0.000128808,-254.000,
-0.000128800,-254.000,
-0.000128792,-254.000,
-0.000128784,-254.000,
-0.000128776,-254.000,
-0.000128768,-254.000,
-0.000128760,-254.000,
-0.000128752,-254.000,
-0.000128744,-254.000,
-0.000128736,-254.000,
-0.000128728,-254.000,
-0.000128720,-254.000,
-0.000128712,-254.000,
-0.000128704,-254.000,
-0.000128696,-254.000,
-0.000128688,-254.000,
-0.000128680,-254.000,
-0.000128672,-254.000,
-0.000128664,-254.000,
-0.000128656,-254.000,
-0.000128648,-254.000,
-0.000128640,-254.000,
-0.000128632,-254.000,
-0.000128624,-254.000,
-0.000128616,-254.000,
-0.000128608,-254.000,
-0.000128600,-254.000,
-0.000128592,-254.000,
-0.000128584,-254.000,
-0.000128576,-254.000,
-0.000128568,-254.000,
-0.000128560,-254.000,
-0.000128552,-254.000,
-0.000128544,-254.000,
-0.000128536,-254.000,
-0.000128528,-254.000,
-0.000128520,-254.000,
-0.000128512,-254.000,
-0.000128504,-254.000,
-0.000128496,-254.000,
-0.000128488,-254.000,
-0.000128480,-254.000,
-0.000128472,-254.000,
-0.000128464,-254.000,
-0.000128456,-254.000,
-0.000128448,-254.000,
-0.000128440,-254.000,
-0.000128432,-254.000,
-0.000128424,-254.000,
-0.000128416,-254.000,
-0.000128408,-254.000,
-0.000128400,-254.000,
-0.000128392,-254.000,
-0.000128384,-254.000,
-0.000128376,-254.000,
-0.000128368,-254.000,
-0.000128360,-254.000,
-0.000128352,-254.000,
-0.000128344,-254.000,
-0.000128336,-254.000,
-0.000128328,-254.000,
-0.000128320,-254.000,
-0.000128312,-254.000,
-0.000128304,-254.000,
-0.000128296,-254.000,
-0.000128288,-254.000,
-0.000128280,-254.000,
-0.000128272,-254.000,
-0.000128264,-254.000,
-0.000128256,-254.000,
-0.000128248,-254.000,
-0.000128240,-254.000,
-0.000128232,-254.000,
-0.000128224,-254.000,
-0.000128216,-254.000,
-0.000128208,-254.000,
-0.000128200,-254.000,
-0.000128192,-254.000,
-0.000128184,-254.000,
-0.000128176,-254.000,
-0.000128168,-254.000,
-0.000128160,-254.000,
-0.000128152,-254.000,
-0.000128144,-254.000,
-0.000128136,-254.000,
-0.000128128,-254.000,
-0.000128120,-254.000,
-0.000128112,-254.000,
-0.000128104,-254.000,
-0.000128096,-254.000,
-0.000128088,-254.000,
-0.000128080,-254.000,
-0.000128072,-254.000,
-0.000128064,-254.000,
-0.000128056,-254.000,
-0.000128048,-254.000,
-0.000128040,-254.000,
-0.000128032,-254.000,
-0.000128024,-254.000,
-0.000128016,-254.000,
-0.000128008,-254.000,
-0.000128000,-254.000,
-0.000127992,-254.000,
-0.000127984,-254.000,
-0.000127976,-254.000,
-0.000127968,-254.000,
-0.000127960,-254.000,
-0.000127952,-254.000,
-0.000127944,-254.000,
-0.000127936,-254.000,
-0.000127928,-254.000,
-0.000127920,-254.000,
-0.000127912,-254.000,
-0.000127904,-254.000,
-0.000127896,-254.000,
-0.000127888,-254.000,
-0.000127880,-254.000,
-0.000127872,-254.000,
-0.000127864,-254.000,
-0.000127856,-254.000,
-0.000127848,-254.000,
-0.000127840,-254.000,
-0.000127832,-254.000,
-0.000127824,-254.000,
-0.000127816,-254.000,
-0.000127808,-254.000,
-0.000127800,-254.000,
-0.000127792,-254.000,
-0.000127784,-254.000,
-0.000127776,-254.000,
-0.000127768,-254.000,
-0.000127760,-254.000,
-0.000127752,-254.000,
-0.000127744,-254.000,
-0.000127736,-254.000,
-0.000127728,-254.000,
-0.000127720,-254.000,
-0.000127712,-254.000,
-0.000127704,-254.000,
-0.000127696,-254.000,
-0.000127688,-254.000,
-0.000127680,-254.000,
-0.000127672,-254.000,
-0.000127664,-254.000,
-0.000127656,-254.000,
-0.000127648,-254.000,
-0.000127640,-254.000,
-0.000127632,-254.000,
-0.000127624,-254.000,
-0.000127616,-254.000,
-0.000127608,-254.000,
-0.000127600,-254.000,
-0.000127592,-254.000,
-0.000127584,-254.000,
-0.000127576,-254.000,
-0.000127568,-254.000,
-0.000127560,-254.000,
-0.000127552,-254.000,
-0.000127544,-254.000,
-0.000127536,-254.000,
-0.000127528,-254.000,
-0.000127520,-254.000,
-0.000127512,-254.000,
-0.000127504,-254.000,
-0.000127496,-254.000,
-0.000127488,-254.000,
-0.000127480,-254.000,
-0.000127472,-254.000,
-0.000127464,-254.000,
-0.000127456,-254.000,
-0.000127448,-254.000,
-0.000127440,-254.000,
-0.000127432,-254.000,
-0.000127424,-254.000,
-0.000127416,-254.000,
-0.000127408,-254.000,
-0.000127400,-254.000,
-0.000127392,-254.000,
-0.000127384,-254.000,
-0.000127376,-254.000,
-0.000127368,-254.000,
-0.000127360,-254.000,
-0.000127352,-254.000,
-0.000127344,-254.000,
-0.000127336,-254.000,
-0.000127328,-254.000,
-0.000127320,-254.000,
-0.000127312,-254.000,
-0.000127304,-254.000,
-0.000127296,-254.000,
-0.000127288,-254.000,
-0.000127280,-254.000,
-0.000127272,-254.000,
-0.000127264,-254.000,
-0.000127256,-254.000,
-0.000127248,-254.000,
-0.000127240,-254.000,
-0.000127232,-254.000,
-0.000127224,-254.000,
-0.000127216,-254.000,
-0.000127208,-254.000,
-0.000127200,-254.000,
-0.000127192,-254.000,
-0.000127184,-254.000,
-0.000127176,-254.000,
-0.000127168,-254.000,
-0.000127160,-254.000,
-0.000127152,-254.000,
-0.000127144,-254.000,
-0.000127136,-254.000,
-0.000127128,-254.000,
-0.000127120,-254.000,
-0.000127112,-254.000,
-0.000127104,-254.000,
-0.000127096,-254.000,
-0.000127088,-254.000,
-0.000127080,-254.000,
-0.000127072,-254.000,
-0.000127064,-254.000,
-0.000127056,-254.000,
-0.000127048,-254.000,
-0.000127040,-254.000,
-0.000127032,-254.000,
-0.000127024,-254.000,
-0.000127016,-254.000,
-0.000127008,-254.000,
-0.000127000,-254.000,
-0.000126992,-254.000,
-0.000126984,-254.000,
-0.000126976,-254.000,
-0.000126968,-254.000,
-0.000126960,-254.000,
-0.000126952,-254.000,
-0.000126944,-254.000,
-0.000126936,-254.000,
-0.000126928,-254.000,
-0.000126920,-254.000,
-0.000126912,-254.000,
-0.000126904,-254.000,
-0.000126896,-254.000,
-0.000126888,-254.000,
-0.000126880,-254.000,
-0.000126872,-254.000,
-0.000126864,-254.000,
-0.000126856,-254.000,
-0.000126848,-254.000,
-0.000126840,-254.000,
-0.000126832,-254.000,
-0.000126824,-254.000,
-0.000126816,-254.000,
-0.000126808,-254.000,
-0.000126800,-254.000,
-0.000126792,-254.000,
-0.000126784,-254.000,
-0.000126776,-254.000,
-0.000126768,-254.000,
-0.000126760,-254.000,
-0.000126752,-254.000,
-0.000126744,-254.000,
-0.000126736,-254.000,
-0.000126728,-254.000,
-0.000126720,-254.000,
-0.000126712,-254.000,
-0.000126704,-254.000,
-0.000126696,-254.000,
-0.000126688,-254.000,
-0.000126680,-254.000,
-0.000126672,-254.000,
-0.000126664,-254.000,
-0.000126656,-254.000,
-0.000126648,-254.000,
-0.000126640,-254.000,
-0.000126632,-254.000,
-0.000126624,-254.000,
-0.000126616,-254.000,
-0.000126608,-254.000,
-0.000126600,-254.000,
-0.000126592,-254.000,
-0.000126584,-254.000,
-0.000126576,-254.000,
-0.000126568,-254.000,
-0.000126560,-254.000,
-0.000126552,-254.000,
-0.000126544,-254.000,
-0.000126536,-254.000,
-0.000126528,-254.000,
-0.000126520,-254.000,
-0.000126512,-254.000,
-0.000126504,-254.000,
-0.000126496,-254.000,
-0.000126488,-254.000,
-0.000126480,-254.000,
-0.000126472,-254.000,
-0.000126464,-254.000,
-0.000126456,-254.000,
-0.000126448,-254.000,
-0.000126440,-254.000,
-0.000126432,-254.000,
-0.000126424,-254.000,
-0.000126416,-254.000,
-0.000126408,-254.000,
-0.000126400,-254.000,
-0.000126392,-254.000,
-0.000126384,-254.000,
-0.000126376,-254.000,
-0.000126368,-254.000,
-0.000126360,-254.000,
-0.000126352,-254.000,
-0.000126344,-254.000,
-0.000126336,-254.000,
-0.000126328,-254.000,
-0.000126320,-254.000,
-0.000126312,-254.000,
-0.000126304,-254.000,
-0.000126296,-254.000,
-0.000126288,-254.000,
-0.000126280,-254.000,
-0.000126272,-254.000,
-0.000126264,-254.000,
-0.000126256,-254.000,
-0.000126248,-254.000,
-0.000126240,-254.000,
-0.000126232,-254.000,
-0.000126224,-254.000,
-0.000126216,-254.000,
-0.000126208,-254.000,
-0.000126200,-254.000,
-0.000126192,-254.000,
-0.000126184,-254.000,
-0.000126176,-254.000,
-0.000126168,-254.000,
-0.000126160,-254.000,
-0.000126152,-254.000,
-0.000126144,-254.000,
-0.000126136,-254.000,
-0.000126128,-254.000,
-0.000126120,-254.000,
-0.000126112,-254.000,
-0.000126104,-254.000,
-0.000126096,-254.000,
-0.000126088,-254.000,
-0.000126080,-254.000,
-0.000126072,-254.000,
-0.000126064,-254.000,
-0.000126056,-254.000,
-0.000126048,-254.000,
-0.000126040,-254.000,
-0.000126032,-254.000,
-0.000126024,-254.000,
-0.000126016,-254.000,
-0.000126008,-254.000,
-0.000126000,-254.000,
-0.000125992,-254.000,
-0.000125984,-254.000,
-0.000125976,-254.000,
-0.000125968,-254.000,
-0.000125960,-254.000,
-0.000125952,-254.000,
-0.000125944,-254.000,
-0.000125936,-254.000,
-0.000125928,-254.000,
-0.000125920,-254.000,
-0.000125912,-254.000,
-0.000125904,-254.000,
-0.000125896,-254.000,
-0.000125888,-254.000,
-0.000125880,-254.000,
-0.000125872,-254.000,
-0.000125864,-254.000,
-0.000125856,-254.000,
-0.000125848,-254.000,
-0.000125840,-254.000,
-0.000125832,-254.000,
-0.000125824,-254.000,
-0.000125816,-254.000,
-0.000125808,-254.000,
-0.000125800,-254.000,
-0.000125792,-254.000,
-0.000125784,-254.000,
-0.000125776,-254.000,
-0.000125768,-254.000,
-0.000125760,-254.000,
-0.000125752,-254.000,
-0.000125744,-254.000,
-0.000125736,-254.000,
-0.000125728,-254.000,
-0.000125720,-254.000,
-0.000125712,-254.000,
-0.000125704,-254.000,
-0.000125696,-254.000,
-0.000125688,-254.000,
-0.000125680,-254.000,
-0.000125672,-254.000,
-0.000125664,-254.000,
-0.000125656,-254.000,
-0.000125648,-254.000,
-0.000125640,-254.000,
-0.000125632,-254.000,
-0.000125624,-254.000,
-0.000125616,-254.000,
-0.000125608,-254.000,
-0.000125600,-254.000,
-0.000125592,-254.000,
-0.000125584,-254.000,
-0.000125576,-254.000,
-0.000125568,-254.000,
-0.000125560,-254.000,
-0.000125552,-254.000,
-0.000125544,-254.000,
-0.000125536,-254.000,
-0.000125528,-254.000,
-0.000125520,-254.000,
-0.000125512,-254.000,
-0.000125504,-254.000,
-0.000125496,-254.000,
-0.000125488,-254.000,
-0.000125480,-254.000,
-0.000125472,-254.000,
-0.000125464,-254.000,
-0.000125456,-254.000,
-0.000125448,-254.000,
-0.000125440,-254.000,
-0.000125432,-254.000,
-0.000125424,-254.000,
-0.000125416,-254.000,
-0.000125408,-254.000,
-0.000125400,-254.000,
-0.000125392,-254.000,
-0.000125384,-254.000,
-0.000125376,-254.000,
-0.000125368,-254.000,
-0.000125360,-254.000,
-0.000125352,-254.000,
-0.000125344,-254.000,
-0.000125336,-254.000,
-0.000125328,-254.000,
-0.000125320,-254.000,
-0.000125312,-254.000,
-0.000125304,-254.000,
-0.000125296,-254.000,
-0.000125288,-254.000,
-0.000125280,-254.000,
-0.000125272,-254.000,
-0.000125264,-254.000,
-0.000125256,-254.000,
-0.000125248,-254.000,
-0.000125240,-254.000,
-0.000125232,-254.000,
-0.000125224,-254.000,
-0.000125216,-254.000,
-0.000125208,-254.000,
-0.000125200,-254.000,
-0.000125192,-254.000,
-0.000125184,-254.000,
-0.000125176,-254.000,
-0.000125168,-254.000,
-0.000125160,-254.000,
-0.000125152,-254.000,
-0.000125144,-254.000,
-0.000125136,-254.000,
-0.000125128,-254.000,
-0.000125120,-254.000,
-0.000125112,-254.000,
-0.000125104,-254.000,
-0.000125096,-254.000,
-0.000125088,-254.000,
-0.000125080,-254.000,
-0.000125072,-254.000,
-0.000125064,-254.000,
-0.000125056,-254.000,
-0.000125048,-254.000,
-0.000125040,-254.000,
-0.000125032,-254.000,
-0.000125024,-254.000,
-0.000125016,-254.000,
-0.000125008,-254.000,
-0.000125000,-254.000,
-0.000124992,-254.000,
-0.000124984,-254.000,
-0.000124976,-254.000,
-0.000124968,-254.000,
-0.000124960,-254.000,
-0.000124952,-254.000,
-0.000124944,-254.000,
-0.000124936,-254.000,
-0.000124928,-254.000,
-0.000124920,-254.000,
-0.000124912,-254.000,
-0.000124904,-254.000,
-0.000124896,-254.000,
-0.000124888,-254.000,
-0.000124880,-254.000,
-0.000124872,-254.000,
-0.000124864,-254.000,
-0.000124856,-254.000,
-0.000124848,-254.000,
-0.000124840,-254.000,
-0.000124832,-254.000,
-0.000124824,-254.000,
-0.000124816,-254.000,
-0.000124808,-254.000,
-0.000124800,-254.000,
-0.000124792,-254.000,
-0.000124784,-254.000,
-0.000124776,-254.000,
-0.000124768,-254.000,
-0.000124760,-254.000,
-0.000124752,-254.000,
-0.000124744,-254.000,
-0.000124736,-254.000,
-0.000124728,-254.000,
-0.000124720,-254.000,
-0.000124712,-254.000,
-0.000124704,-254.000,
-0.000124696,-254.000,
-0.000124688,-254.000,
-0.000124680,-254.000,
-0.000124672,-254.000,
-0.000124664,-254.000,
-0.000124656,-254.000,
-0.000124648,-254.000,
-0.000124640,-254.000,
-0.000124632,-254.000,
-0.000124624,-254.000,
-0.000124616,-254.000,
-0.000124608,-254.000,
-0.000124600,-254.000,
-0.000124592,-254.000,
-0.000124584,-254.000,
-0.000124576,-254.000,
-0.000124568,-254.000,
-0.000124560,-254.000,
-0.000124552,-254.000,
-0.000124544,-254.000,
-0.000124536,-254.000,
-0.000124528,-254.000,
-0.000124520,-254.000,
-0.000124512,-254.000,
-0.000124504,-254.000,
-0.000124496,-254.000,
-0.000124488,-254.000,
-0.000124480,-254.000,
-0.000124472,-254.000,
-0.000124464,-254.000,
-0.000124456,-254.000,
-0.000124448,-254.000,
-0.000124440,-254.000,
-0.000124432,-254.000,
-0.000124424,-254.000,
-0.000124416,-254.000,
-0.000124408,-254.000,
-0.000124400,-254.000,
-0.000124392,-254.000,
-0.000124384,-254.000,
-0.000124376,-254.000,
-0.000124368,-254.000,
-0.000124360,-254.000,
