Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
,,,,,,,,,,,,,19.60780954360962,19598.0,16.718819999999997,17.78645,5.053,99.86
28.172,0.07,1.973,1675.039,18.0,1.238,4.2092,0.0,0.0,26.847,Coasting,2.0,20.0,19.667751789093018,,,,,
28.175,0.077,2.163,1675.246,17.87,0.114,3.9448,0.0,0.0,26.847,Coasting,2.0,20.0,19.760989904403687,,,,,
28.175,0.07,1.973,1675.453,17.87,0.144,3.8414,0.0,0.0,26.847,Coasting,2.0,20.0,19.864301919937134,,,,,
28.178,0.072,2.037,1675.661,17.87,0.653,4.1288,0.0,0.0,26.847,Coasting,2.0,20.0,19.976981163024902,,,,,
28.181,0.084,2.016,1675.876,17.87,0.189,3.8759,0.0,0.0,26.847,Coasting,2.0,20.0,20.07607412338257,,,,,
28.181,0.072,2.016,1676.076,17.87,0.129,3.8644,0.0,0.0,19.429,Coasting,2.0,20.0,20.183399200439453,,,,,
28.181,0.077,2.164,1676.298,17.87,0.623,4.0713,0.0,0.0,19.429,Coasting,2.0,20.0,20.28604769706726,,,,,
28.181,0.072,2.059,1676.513,17.87,0.174,3.8644,0.0,0.0,19.429,Coasting,2.0,20.0,20.392966985702515,,,,,
28.184,0.067,2.059,1676.721,17.87,0.204,3.8414,0.0,0.0,19.429,Coasting,2.0,20.0,20.50611162185669,,,,,
,,,,,,,,,,,,,20.549192190170288,20536.0,13.049008,13.882734,5.022,77.46
28.184,0.067,1.868,1676.928,17.87,0.354,4.0713,0.0,0.0,19.429,Coasting,2.0,20.0,20.610530614852905,,,,,
28.184,0.065,1.848,1677.143,17.87,0.384,3.9448,0.0,0.0,19.429,Coasting,2.0,20.0,20.720316648483276,,,,,
28.191,0.072,2.016,1677.35,17.87,0.144,3.8529,0.0,0.0,19.429,Coasting,2.0,20.0,20.824333667755127,,,,,
28.191,0.06,1.721,1677.565,17.87,0.174,3.8644,0.0,0.0,19.429,Coasting,2.0,20.0,20.929959774017334,,,,,
28.191,0.079,2.228,1677.773,17.87,1.133,4.2437,0.0,0.0,19.429,Coasting,2.0,20.0,21.034106969833374,,,,,
28.191,0.07,1.953,1677.996,17.87,0.144,3.8759,0.0,0.0,19.429,Coasting,2.0,20.0,21.134506464004517,,,,,
28.191,0.074,2.123,1678.211,17.87,0.159,3.8759,0.0,0.0,19.429,Coasting,2.0,20.0,21.24458599090576,,,,,
28.194,0.07,1.975,1678.426,17.87,1.013,4.2782,0.0,0.0,19.429,Coasting,2.0,20.0,21.350128173828125,,,,,
28.194,0.07,1.954,1678.633,17.87,0.129,3.8816,0.0,0.0,19.429,Coasting,2.0,20.0,21.46118974685669,,,,,
,,,,,,,,,,,,,21.48641872406006,21474.0,9.35173,9.948008,4.974,54.98
28.194,0.072,2.017,0.123,17.87,0.159,3.8644,0.0,0.0,19.429,Accelerating,3.0,20.0,21.61656427383423,,,,,
28.191,0.245,6.875,0.468,17.87,2.602,6.336,6.0,100.0,19.429,Accelerating,3.0,20.0,21.683584213256836,,,,,
28.166,0.835,23.516,1.912,17.87,5.015,5.2439,16.0,100.0,19.429,Accelerating,3.0,20.0,21.778560876846313,,,,,
28.028,4.097,114.83,8.456,17.87,6.739,17.0156,27.0,100.0,19.429,Accelerating,3.0,20.0,21.878905057907104,,,,,
28.0,4.673,130.832,20.859,17.87,8.358,17.556,37.0,100.0,19.429,Accelerating,3.0,20.0,21.98469114303589,,,,,
27.991,5.009,140.184,34.499,18.0,8.328,17.4755,48.0,100.0,19.429,Accelerating,3.0,20.0,22.092150688171387,,,,,
27.978,5.275,147.518,50.173,18.0,10.876,18.1078,59.0,100.0,7.772,Accelerating,3.0,20.0,22.201229572296143,,,,,
27.916,6.706,180.336,67.914,18.12,9.452,17.8433,69.0,100.0,7.772,Accelerating,3.0,20.0,22.30532479286194,,,,,
27.906,6.754,188.472,86.523,18.12,10.426,17.7399,80.0,100.0,7.772,Accelerating,3.0,20.0,22.407426834106445,,,,,
,,,,,,,,,,,,,22.42611837387085,22412.0,5.100702,5.425864,4.934,29.74
27.906,6.948,193.809,107.013,18.12,13.334,18.3837,90.0,100.0,7.772,Accelerating,3.0,20.0,22.519386529922485,,,,,
27.85,8.136,226.552,128.709,18.25,12.36,18.0905,100.0,100.0,7.772,Accelerating,3.0,20.0,22.626431465148926,,,,,
27.819,8.172,227.473,152.909,18.25,14.098,18.2342,100.0,100.0,7.772,Accelerating,3.0,20.0,22.73191523551941,,,,,
27.828,7.934,219.26,177.754,18.25,14.068,17.2801,100.0,100.0,7.772,Accelerating,3.0,20.0,22.831313610076904,,,,,
27.797,9.278,257.919,203.405,18.37,16.122,17.8721,100.0,100.0,7.772,Accelerating,3.0,20.0,22.94526195526123,,,,,
27.741,9.888,274.529,231.007,18.37,18.325,17.8204,100.0,100.0,7.772,Accelerating,3.0,20.0,23.050801992416382,,,,,
27.772,9.115,253.113,258.931,18.5,15.702,17.0271,100.0,100.0,7.772,Accelerating,3.0,20.0,23.15840768814087,,,,,
27.75,9.917,275.203,288.492,18.5,19.225,15.6361,100.0,100.0,7.772,Accelerating,3.0,20.0,23.26070785522461,,,,,
,,,,,,,,,,,,,23.35832643508911,23349.0,3.9719379999999997,4.225334,4.979,23.37
27.691,11.642,322.403,319.665,18.62,18.805,17.0156,100.0,100.0,7.772,Accelerating,3.0,20.0,23.411088705062866,,,,,
27.722,10.236,283.767,351.045,18.75,21.653,16.9927,100.0,100.0,7.772,Accelerating,3.0,20.0,23.48664951324463,,,,,
27.716,10.771,298.514,382.111,18.75,17.711,16.6938,100.0,100.0,7.772,Accelerating,3.0,20.0,23.575579166412354,,,,,
27.663,12.667,350.372,415.188,18.75,16.512,12.1242,100.0,100.0,7.772,Accelerating,3.0,20.0,23.685489177703857,,,,,
27.778,10.486,243.563,448.128,18.87,23.092,14.9694,100.0,100.0,7.772,Accelerating,3.0,20.0,23.795745849609375,,,,,
27.697,10.733,297.252,480.276,18.87,21.128,16.7972,100.0,100.0,7.772,Accelerating,3.0,20.0,23.89853072166443,,,,,
27.65,11.82,326.845,514.115,18.87,19.36,14.7854,100.0,100.0,7.772,Accelerating,3.0,20.0,24.0032639503479,,,,,
27.641,11.422,315.99,546.616,18.87,22.207,16.2914,100.0,100.0,7.772,Accelerating,3.0,20.0,24.111327648162842,,,,,
27.694,10.469,289.409,579.587,19.0,22.777,17.2686,100.0,100.0,12.011,Accelerating,3.0,20.0,24.21547222137451,,,,,
,,,,,,,,,,,,,24.289316177368164,24287.0,7.65947,8.148541999999999,5.027,45.51
27.656,11.83,327.14,612.326,19.0,23.167,18.1307,100.0,100.0,12.011,Accelerating,3.0,20.0,24.367568016052246,,,,,
27.622,11.666,322.466,645.949,19.0,23.781,17.0674,100.0,100.0,12.011,Accelerating,3.0,20.0,24.444381713867188,,,,,
27.675,10.738,297.196,678.106,19.0,23.781,16.096,100.0,100.0,12.011,Accelerating,3.0,20.0,24.53271746635437,,,,,
27.687,11.186,309.526,710.769,19.0,25.085,16.7857,100.0,100.0,12.011,Accelerating,3.0,20.0,24.63405752182007,,,,,
27.638,11.894,328.719,743.063,19.0,22.792,15.8028,100.0,100.0,12.011,Accelerating,3.0,20.0,24.746270418167114,,,,,
27.65,11.064,306.081,775.542,19.0,24.95,17.7226,100.0,100.0,12.011,Accelerating,3.0,20.0,24.851157903671265,,,,,
27.681,10.454,289.394,808.243,19.0,25.535,15.3775,100.0,100.0,12.011,Accelerating,3.0,20.0,24.9543354511261,,,,,
27.641,11.29,312.034,840.73,19.0,25.685,17.7514,100.0,100.0,12.011,Accelerating,3.0,20.0,25.059260368347168,,,,,
27.622,11.407,328.321,874.092,19.0,25.955,12.3828,100.0,100.0,12.011,Accelerating,3.0,20.0,25.165783882141113,,,,,
,,,,,,,,,,,,,25.227314710617065,25225.0,12.752198,13.565546000000001,5.068,76.38
27.634,11.335,313.231,906.179,19.0,23.856,14.3544,100.0,100.0,12.011,Accelerating,3.0,20.0,25.3022141456604,,,,,
27.628,11.966,330.598,940.915,19.12,20.109,11.4057,100.0,100.0,12.011,Accelerating,3.0,20.0,25.387840270996094,,,,,
27.612,13.229,364.986,976.596,19.0,25.25,9.7273,100.0,100.0,12.011,Accelerating,3.0,20.0,25.48485279083252,,,,,
27.616,9.917,275.882,1011.901,19.12,24.711,13.7853,100.0,100.0,12.011,Accelerating,3.0,20.0,25.588569402694702,,,,,
27.609,12.902,340.186,1049.234,19.12,23.736,14.1187,100.0,100.0,12.011,Accelerating,3.0,20.0,25.702411890029907,,,,,
27.481,15.732,432.318,1087.78,19.25,27.633,17.9123,100.0,100.0,12.011,Accelerating,3.0,20.0,25.804746389389038,,,,,
27.472,15.509,426.051,1129.882,19.37,27.963,18.717,100.0,100.0,12.011,Accelerating,3.0,20.0,25.90734076499939,,,,,
27.547,13.26,365.225,1170.87,19.37,27.633,16.6248,100.0,100.0,12.011,Accelerating,3.0,20.0,26.01937985420227,,,,,
27.591,11.887,338.766,1210.015,19.37,27.843,15.0613,100.0,100.0,12.011,Accelerating,3.0,20.0,26.126670360565186,,,,,
,,,,,,,,,,,,,26.171614408493042,26163.0,15.869146,16.881843999999997,5.092,95.51
27.647,10.663,294.812,1244.759,19.25,28.638,13.5899,100.0,100.0,21.902,Accelerating,3.0,20.0,26.23732829093933,,,,,
27.694,9.326,258.308,1276.946,19.25,27.783,12.7737,100.0,100.0,21.902,Accelerating,3.0,20.0,26.333706617355347,,,,,
27.706,9.295,257.503,1306.537,19.12,27.963,12.4863,100.0,100.0,21.902,Accelerating,3.0,20.0,26.44232177734375,,,,,
27.722,8.933,247.668,1334.753,19.12,28.593,12.1989,100.0,100.0,21.902,Accelerating,3.0,20.0,26.544915914535522,,,,,
27.709,9.787,271.084,1362.985,19.0,27.918,11.285,100.0,100.0,21.902,Accelerating,3.0,20.0,26.650040864944458,,,,,
27.719,9.228,255.79,1390.034,19.0,27.993,11.854,100.0,100.0,21.902,Accelerating,3.0,20.0,26.761546850204468,,,,,
27.722,9.038,250.522,1416.714,19.0,28.743,12.2161,100.0,100.0,21.902,Accelerating,3.0,20.0,26.864448070526123,,,,,
27.725,9.302,257.709,1442.634,18.87,27.903,11.9345,100.0,100.0,21.902,Accelerating,3.0,20.0,26.977623462677002,,,,,
27.716,8.942,247.808,1467.441,18.87,27.783,11.3942,100.0,100.0,21.902,Accelerating,3.0,20.0,27.08137345314026,,,,,
,,,,,,,,,,,,,27.104904174804688,27100.0,18.136419999999998,19.293536,5.118,109.7
27.716,9.134,253.161,1492.646,18.87,28.548,12.0897,100.0,100.0,21.902,Accelerating,3.0,20.0,27.183932304382324,,,,,
27.737,4.375,121.805,1518.436,18.87,27.993,12.7622,100.0,100.0,21.902,Accelerating,3.0,20.0,27.28720712661743,,,,,
27.706,7.092,197.421,1543.427,18.75,27.873,12.3713,100.0,100.0,21.902,Accelerating,3.0,20.0,27.401728868484497,,,,,
27.7,7.202,200.64,1568.21,18.75,28.038,12.4978,100.0,100.0,21.902,Accelerating,3.0,20.0,27.500918865203857,,,,,
27.853,9.854,215.836,1593.984,18.75,28.233,11.923,100.0,100.0,21.902,Accelerating,3.0,20.0,27.60988759994507,,,,,
27.719,9.564,265.119,1618.967,18.75,27.843,12.3138,100.0,100.0,21.902,Accelerating,3.0,20.0,27.71623682975769,,,,,
27.716,9.216,255.442,1644.833,18.75,27.903,10.6584,100.0,100.0,21.902,Accelerating,3.0,20.0,27.825308322906494,,,,,
27.712,9.557,264.811,1669.056,18.75,28.728,11.1815,100.0,100.0,21.902,Accelerating,3.0,20.0,27.92534613609314,,,,,
27.731,8.441,234.106,1693.901,18.75,27.843,11.7275,100.0,100.0,21.902,Accelerating,3.0,20.0,28.029021739959717,,,,,
,,,,,,,,,,,,,28.05389904975891,28038.0,19.289991999999998,20.521532,5.121,116.76
28.022,1.714,37.908,1713.331,18.62,24.276,3.9506,88.0,0.0,21.902,Coasting,3.0,20.0,28.158539295196533,,,,,
28.097,-0.192,5.42,1714.445,18.5,19.554,5.2899,68.0,0.0,27.2,Coasting,3.0,20.0,28.256665468215942,,,,,
28.072,1.037,29.1,1715.873,18.37,12.854,4.7955,46.0,0.0,27.2,Coasting,3.0,20.0,28.35738754272461,,,,,
28.091,0.547,7.323,1717.371,18.37,7.638,4.5196,24.0,0.0,27.2,Coasting,3.0,20.0,28.46245551109314,,,,,
28.106,0.082,1.737,1718.008,18.37,2.077,4.3587,4.0,0.0,27.2,Coasting,3.0,20.0,28.565537214279175,,,,,
28.109,0.072,1.99,1718.262,18.25,0.204,3.8529,0.0,0.0,27.2,Coasting,3.0,20.0,28.67457890510559,,,,,
28.112,0.07,1.969,1718.469,18.25,0.204,3.8701,0.0,0.0,27.2,Coasting,3.0,20.0,28.771806955337524,,,,,
28.112,0.065,1.843,1718.676,18.25,0.339,3.9793,0.0,0.0,27.2,Coasting,3.0,20.0,28.883718013763428,,,,,
28.112,0.065,2.032,1718.892,18.25,0.264,3.8989,0.0,0.0,27.2,Coasting,3.0,20.0,28.990424156188965,,,,,
,,,,,,,,,,,,,28.99051594734192,28976.0,19.553134,20.800622,5.119,118.31
28.116,0.072,1.991,1719.107,18.12,-0.021,3.8644,0.0,0.0,27.2,Coasting,3.0,20.0,29.098614931106567,,,,,
28.119,0.06,1.695,1719.314,18.12,0.264,3.7724,0.0,0.0,27.2,Coasting,3.0,20.0,29.204509973526,,,,,
28.122,0.072,2.033,1719.529,18.12,0.324,4.0426,0.0,0.0,27.2,Coasting,3.0,20.0,29.306607961654663,,,,,
28.122,0.067,2.033,1719.736,18.12,0.174,3.8299,0.0,0.0,27.2,Coasting,3.0,20.0,29.410829305648804,,,,,
28.122,0.072,2.054,1719.944,18.12,0.219,3.8759,0.0,0.0,27.2,Coasting,3.0,20.0,29.515740633010864,,,,,
28.125,0.082,2.282,1720.159,18.12,1.028,4.0598,0.0,0.0,27.2,Coasting,3.0,20.0,29.62321949005127,,,,,
28.128,0.072,2.033,1720.366,18.12,-0.021,3.8414,0.0,0.0,27.2,Coasting,3.0,20.0,29.735191583633423,,,,,
28.128,0.074,2.076,1720.573,18.12,0.159,3.8644,0.0,0.0,27.2,Coasting,3.0,20.0,29.842646837234497,,,,,
,,,,,,,,,,,,,29.92771053314209,29914.0,17.00234,18.08769,5.094,102.38
28.131,0.072,2.033,1720.788,18.12,0.848,4.2897,0.0,0.0,27.2,Coasting,3.0,20.0,29.968114852905273,,,,,
28.131,0.074,2.076,1721.004,18.12,0.174,3.8414,0.0,0.0,27.2,Coasting,3.0,20.0,30.046912908554077,,,,,
28.131,0.072,1.992,1721.203,18.0,0.159,3.8644,0.0,0.0,21.548,Coasting,3.0,20.0,30.15477156639099,,,,,
28.134,0.07,1.928,1721.418,18.12,0.908,4.2552,0.0,0.0,21.548,Coasting,3.0,20.0,30.259517908096313,,,,,
28.134,0.065,1.844,1721.618,18.0,0.174,3.8759,0.0,0.0,21.548,Coasting,3.0,20.0,30.36633610725403,,,,,
28.134,0.07,1.929,1721.825,18.12,0.174,3.8414,0.0,0.0,21.548,Coasting,3.0,20.0,30.47902250289917,,,,,
28.134,0.072,1.992,1722.033,18.12,0.204,3.9218,0.0,0.0,21.548,Coasting,3.0,20.0,30.583552360534668,,,,,
28.141,0.065,1.823,1722.248,18.0,0.563,3.9793,0.0,0.0,21.548,Coasting,3.0,20.0,30.68748140335083,,,,,
28.141,0.067,2.076,1722.455,18.0,0.324,3.8529,0.0,0.0,21.548,Coasting,3.0,20.0,30.793089389801025,,,,,
,,,,,,,,,,,,,30.85517907142639,30851.0,13.034832,13.866786,5.056,77.9
28.141,0.06,1.676,1722.662,18.0,0.174,3.8816,0.0,0.0,21.548,Coasting,3.0,20.0,30.92630434036255,,,,,
28.144,0.065,1.824,1722.877,18.0,0.863,4.1403,0.0,0.0,21.548,Coasting,3.0,20.0,31.023761987686157,,,,,
28.144,0.077,2.161,1723.085,18.0,0.174,3.8529,0.0,0.0,21.548,Coasting,3.0,20.0,31.108762979507446,,,,,
28.147,0.067,1.866,1723.3,18.0,0.114,3.9104,0.0,0.0,21.548,Coasting,3.0,20.0,31.214979887008667,,,,,
28.144,0.07,1.95,1723.507,18.0,0.593,4.3242,0.0,0.0,21.548,Coasting,3.0,20.0,31.329023838043213,,,,,
28.147,0.072,2.056,1723.715,18.0,0.114,3.8529,0.0,0.0,21.548,Coasting,3.0,20.0,31.42939257621765,,,,,
28.147,0.074,2.119,1723.93,18.0,0.144,3.8529,0.0,0.0,21.548,Coasting,3.0,20.0,31.531036138534546,,,,,
28.147,0.077,2.161,1724.137,18.0,0.414,4.0023,0.0,0.0,21.548,Coasting,3.0,20.0,31.63993000984192,,,,,
28.15,0.07,1.866,1724.352,18.0,0.144,3.8759,0.0,0.0,21.548,Coasting,3.0,20.0,31.746460914611816,,,,,
,,,,,,,,,,,,,31.791199684143066,31789.0,9.077955999999999,9.657399999999999,5.015,53.81
28.15,0.07,1.93,0.077,18.0,0.204,3.8644,0.0,0.0,21.548,Accelerating,4.0,20.0,31.909695148468018,,,,,
28.15,0.163,4.615,0.323,18.0,1.133,5.4508,4.0,100.0,21.548,Accelerating,4.0,20.0,31.977703332901,,,,,
28.134,0.61,17.136,1.459,18.0,4.61,5.1404,14.0,100.0,21.548,Accelerating,4.0,20.0,32.0713005065918,,,,,
28.009,4.075,104.45,5.376,18.12,7.024,17.1593,25.0,100.0,9.185,Accelerating,4.0,20.0,32.17073178291321,,,,,
27.959,4.435,124.023,17.142,18.12,7.728,17.5445,35.0,100.0,9.185,Accelerating,4.0,20.0,32.27937436103821,,,,,
27.941,4.819,134.72,30.49,18.12,9.002,18.0503,46.0,100.0,9.185,Accelerating,4.0,20.0,32.38603734970093,,,,,
27.937,4.901,136.899,45.082,18.12,10.126,18.717,57.0,100.0,9.185,Accelerating,4.0,20.0,32.4910249710083,,,,,
27.894,6.079,169.56,61.463,18.25,12.674,18.6251,67.0,100.0,9.185,Accelerating,4.0,20.0,32.599098443984985,,,,,
27.862,6.396,190.67,79.972,18.25,10.711,18.0158,78.0,100.0,9.185,Accelerating,4.0,20.0,32.696635246276855,,,,,
,,,,,,,,,,,,,32.733500242233276,32727.0,5.100702,5.425864,4.952,29.85
27.872,6.23,173.654,99.226,18.25,10.051,18.0388,88.0,100.0,9.185,Accelerating,4.0,20.0,32.834571838378906,,,,,
27.822,7.591,211.204,120.745,18.37,16.452,19.0044,99.0,100.0,9.185,Accelerating,4.0,20.0,32.9250373840332,,,,,
27.788,8.621,239.535,143.393,18.37,14.608,18.5446,100.0,100.0,9.185,Accelerating,4.0,20.0,33.0185170173645,,,,,
27.794,7.601,223.523,167.9,18.37,16.227,17.7111,100.0,100.0,9.185,Accelerating,4.0,20.0,33.12274360656738,,,,,
27.791,8.09,224.834,192.714,18.5,13.844,17.3605,100.0,100.0,9.185,Accelerating,4.0,20.0,33.22778606414795,,,,,
27.728,10.241,283.826,219.94,18.62,15.732,18.1307,100.0,100.0,9.185,Accelerating,4.0,20.0,33.33740472793579,,,,,
27.728,9.787,271.362,247.419,18.62,16.946,15.9925,100.0,100.0,9.185,Accelerating,4.0,20.0,33.443740367889404,,,,,
27.756,9.199,255.137,276.488,18.75,17.891,17.0386,100.0,100.0,9.185,Accelerating,4.0,20.0,33.55170750617981,,,,,
27.681,10.992,304.243,305.418,18.75,18.37,17.6364,100.0,100.0,9.185,Accelerating,4.0,20.0,33.64921450614929,,,,,
,,,,,,,,,,,,,33.67447805404663,33665.0,3.400468,3.6175379999999997,5.01,20.14
27.659,11.158,308.663,336.607,18.87,20.439,16.8547,100.0,100.0,9.185,Accelerating,4.0,20.0,33.76735067367554,,,,,
27.697,10.085,279.272,368.195,18.87,20.409,18.0848,100.0,100.0,9.185,Accelerating,4.0,20.0,33.86711025238037,,,,,
27.653,11.023,304.803,399.529,18.87,19.3,17.556,100.0,100.0,9.185,Accelerating,4.0,20.0,33.97031784057617,,,,,
27.616,11.839,351.474,432.653,19.0,18.52,16.2569,100.0,100.0,9.185,Accelerating,4.0,20.0,34.07961368560791,,,,,
27.663,10.649,294.541,464.832,19.0,21.893,16.9812,100.0,100.0,9.891,Accelerating,4.0,20.0,34.1789767742157,,,,,
27.663,11.107,307.074,497.718,19.0,20.034,16.2914,100.0,100.0,9.891,Accelerating,4.0,20.0,34.28942084312439,,,,,
27.616,12.326,340.289,531.602,19.0,21.968,17.5445,100.0,100.0,9.891,Accelerating,4.0,20.0,34.39187979698181,,,,,
27.625,11.064,305.951,564.134,19.12,23.796,16.4064,100.0,100.0,9.891,Accelerating,4.0,20.0,34.50389385223389,,,,,
27.666,11.009,292.267,597.489,19.12,23.586,17.5215,100.0,100.0,9.891,Accelerating,4.0,20.0,34.60861802101135,,,,,
,,,,,,,,,,,,,34.60869574546814,34603.0,8.217649999999999,8.742162,5.059,49.14
27.609,11.933,329.44,630.39,19.12,22.627,16.9007,100.0,100.0,9.891,Accelerating,4.0,20.0,34.71776342391968,,,,,
27.628,11.4,314.925,664.005,19.12,24.875,15.3717,100.0,100.0,9.891,Accelerating,4.0,20.0,34.82434320449829,,,,,
27.653,10.802,298.564,696.745,19.12,22.087,14.3371,100.0,100.0,9.891,Accelerating,4.0,20.0,34.92866063117981,,,,,
27.612,12.451,328.515,730.122,19.12,23.886,16.8202,100.0,100.0,9.891,Accelerating,4.0,20.0,35.03294777870178,,,,,
27.622,11.407,315.087,761.94,19.12,22.417,14.7395,100.0,100.0,9.891,Accelerating,4.0,20.0,35.140650033950806,,,,,
27.622,10.846,299.59,793.797,19.12,20.499,13.314,100.0,100.0,9.891,Accelerating,4.0,20.0,35.241217851638794,,,,,
27.628,10.874,300.424,825.907,19.12,24.621,17.6594,100.0,100.0,9.891,Accelerating,4.0,20.0,35.355663776397705,,,,,
27.622,11.34,313.099,859.031,19.12,25.16,16.5098,100.0,100.0,9.891,Accelerating,4.0,20.0,35.45278739929199,,,,,
,,,,,,,,,,,,,35.54646825790405,35541.0,11.901638,12.66094,5.102,71.77
27.6,11.27,307.799,891.702,19.12,20.708,12.4173,100.0,100.0,9.891,Accelerating,4.0,20.0,35.57916879653931,,,,,
27.594,11.45,316.116,924.434,19.12,25.025,17.7686,100.0,100.0,9.891,Accelerating,4.0,20.0,35.69147539138794,,,,,
27.575,12.05,332.277,959.869,19.25,21.173,13.1415,100.0,100.0,9.891,Accelerating,4.0,20.0,35.77162551879883,,,,,
27.572,11.923,328.766,994.237,19.25,26.659,16.4638,100.0,100.0,9.891,Accelerating,4.0,20.0,35.88594126701355,,,,,
27.575,12.59,346.896,1030.548,19.25,22.207,5.4221,100.0,100.0,9.891,Accelerating,4.0,20.0,35.98300790786743,,,,,
27.75,11.256,310.612,1069.701,19.37,26.959,17.0616,100.0,100.0,9.891,Accelerating,4.0,20.0,36.09904193878174,,,,,
27.544,13.291,366.112,1109.691,19.37,27.618,17.9066,100.0,100.0,20.489,Accelerating,4.0,20.0,36.197591066360474,,,,,
27.509,13.486,370.95,1148.483,19.5,27.708,16.4294,100.0,100.0,20.489,Accelerating,4.0,20.0,36.31022381782532,,,,,
27.513,12.998,357.624,1190.147,19.5,27.603,15.7396,100.0,100.0,20.489,Accelerating,4.0,20.0,36.41797232627869,,,,,
,,,,,,,,,,,,,36.48739051818848,36479.0,15.869146,16.881843999999997,5.126,96.14
27.594,11.546,306.753,1229.015,19.5,28.683,14.2336,100.0,100.0,20.489,Accelerating,4.0,20.0,36.54452347755432,,,,,
27.619,10.373,286.518,1263.068,19.5,27.783,13.268,100.0,100.0,20.489,Accelerating,4.0,20.0,36.62458920478821,,,,,
27.653,9.826,271.631,1295.585,19.37,27.828,12.7737,100.0,100.0,20.489,Accelerating,4.0,20.0,36.72933769226074,,,,,
27.678,9.142,252.983,1325.284,19.25,28.398,12.7392,100.0,100.0,20.489,Accelerating,4.0,20.0,36.84237766265869,,,,,
27.675,9.629,266.222,1353.884,19.25,27.903,12.0782,100.0,100.0,20.489,Accelerating,4.0,20.0,36.93892049789429,,,,,
27.681,9.29,248.305,1380.941,19.12,27.693,11.5436,100.0,100.0,20.489,Accelerating,4.0,20.0,37.049662590026855,,,,,
27.672,9.593,265.429,1407.99,19.12,28.143,11.2217,100.0,100.0,20.489,Accelerating,4.0,20.0,37.155227184295654,,,,,
27.678,8.724,241.471,1433.948,19.12,27.933,12.584,100.0,100.0,20.489,Accelerating,4.0,20.0,37.26181387901306,,,,,
27.7,8.515,235.88,1458.493,19.0,27.753,11.1642,100.0,100.0,20.489,Accelerating,4.0,20.0,37.36393690109253,,,,,
,,,,,,,,,,,,,37.42319655418396,37417.0,18.135534,19.293536,5.15,110.4
27.681,9.881,273.323,1484.867,19.0,27.903,11.4976,100.0,100.0,20.489,Accelerating,4.0,20.0,37.484819412231445,,,,,
27.691,8.786,243.372,1510.495,19.0,28.173,11.4172,100.0,100.0,20.489,Accelerating,4.0,20.0,37.57746958732605,,,,,
27.681,8.885,245.886,1536.238,19.0,28.278,11.9632,100.0,100.0,20.489,Accelerating,4.0,20.0,37.68945360183716,,,,,
27.891,10.315,135.773,1561.482,19.0,27.843,11.831,100.0,100.0,20.489,Accelerating,4.0,20.0,37.79735469818115,,,,,
27.663,10.133,280.335,1585.981,19.0,28.473,11.5896,100.0,100.0,20.489,Accelerating,4.0,20.0,37.901469469070435,,,,,
27.678,8.479,234.802,1611.456,19.0,27.708,10.1871,100.0,100.0,20.489,Accelerating,4.0,20.0,38.00434923171997,,,,,
27.722,8.429,233.583,1637.222,18.87,27.888,10.4285,100.0,100.0,20.489,Accelerating,4.0,20.0,38.11424422264099,,,,,
27.691,8.906,246.622,1661.768,18.87,28.458,11.3424,100.0,100.0,26.847,Accelerating,4.0,20.0,38.21755027770996,,,,,
27.691,8.21,227.408,1686.605,18.87,27.873,11.0148,100.0,100.0,26.847,Accelerating,4.0,20.0,38.32168936729431,,,,,
,,,,,,,,,,,,,38.36702537536621,38355.0,19.531869999999998,20.778472,5.155,119.0
27.872,3.922,109.317,1709.622,18.87,25.52,5.721,92.0,0.0,26.847,Coasting,4.0,20.0,38.43906092643738,,,,,
28.059,-0.038,1.107,1711.434,18.75,20.319,5.0714,70.0,0.0,26.847,Coasting,4.0,20.0,38.54014039039612,,,,,
28.05,0.206,5.764,1712.847,18.62,15.193,4.6576,50.0,0.0,26.847,Coasting,4.0,20.0,38.64213991165161,,,,,
28.047,0.662,18.549,1714.337,18.5,7.803,4.3127,28.0,0.0,26.847,Coasting,4.0,20.0,38.74797773361206,,,,,
28.069,0.091,2.526,1715.067,18.5,2.677,4.0483,6.0,0.0,26.847,Coasting,4.0,20.0,38.86158061027527,,,,,
28.075,0.077,2.151,1715.29,18.5,0.204,3.8299,0.0,0.0,26.847,Coasting,4.0,20.0,38.961729764938354,,,,,
28.075,0.077,2.088,1715.505,18.37,0.144,3.8989,0.0,0.0,26.847,Coasting,4.0,20.0,39.072617292404175,,,,,
28.078,0.077,2.173,1715.704,18.37,1.013,4.3299,0.0,0.0,26.847,Coasting,4.0,20.0,39.17303204536438,,,,,
28.078,0.065,1.819,1715.919,18.37,0.129,3.8529,0.0,0.0,26.847,Coasting,4.0,20.0,39.28260540962219,,,,,
,,,,,,,,,,,,,39.30831861495972,39293.0,19.553134,20.800622,5.15,119.02
28.081,0.067,1.861,1716.119,18.37,0.219,3.8529,0.0,0.0,26.847,Coasting,4.0,20.0,39.39267921447754,,,,,
28.084,0.067,1.904,1716.334,18.37,0.923,4.3357,0.0,0.0,26.847,Coasting,4.0,20.0,39.49242329597473,,,,,
