Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
,,,,,,,,,,,,,19.64969491958618,19601.0,1.983754,2.110452,2.063,4.84
27.041,0.077,2.093,879.921,18.75,0.204,0.5875,0.0,0.0,19.429,Coasting,2.0,20.0,19.70641541481018,,,,,
27.041,0.07,1.87,880.143,18.75,0.054,0.5867,0.0,0.0,19.429,Coasting,2.0,20.0,19.802135467529297,,,,,
27.041,0.072,1.951,880.343,18.75,0.144,0.5907,0.0,0.0,19.429,Coasting,2.0,20.0,19.95854663848877,,,,,
27.044,0.082,2.174,880.55,18.75,0.144,0.5842,0.0,0.0,19.429,Coasting,2.0,20.0,20.038062810897827,,,,,
27.044,0.082,2.194,880.758,18.75,0.144,0.5842,0.0,0.0,19.429,Coasting,2.0,20.0,20.141776084899902,,,,,
27.044,0.074,2.012,880.965,18.75,0.054,0.5842,0.0,0.0,19.429,Coasting,2.0,20.0,20.278446674346924,,,,,
27.044,0.072,1.951,881.172,18.75,0.324,0.5826,0.0,0.0,19.429,Coasting,2.0,20.0,20.357439041137695,,,,,
27.041,0.077,2.052,881.388,18.75,0.204,0.5851,0.0,0.0,19.429,Coasting,2.0,20.0,20.458075046539307,,,,,
27.044,0.079,2.113,881.595,18.75,0.174,0.5867,0.0,0.0,19.429,Coasting,2.0,20.0,20.568241834640503,,,,,
,,,,,,,,,,,,,20.568517684936523,20539.0,1.700234,1.8083259999999999,2.056,4.13
27.044,0.077,2.073,881.802,18.75,0.189,0.5859,0.0,0.0,19.429,Coasting,2.0,20.0,20.67594623565674,,,,,
27.047,0.079,2.154,882.01,18.75,0.204,0.5859,0.0,0.0,19.429,Coasting,2.0,20.0,20.770625829696655,,,,,
27.047,0.077,2.093,882.217,18.75,0.204,0.5842,0.0,0.0,19.429,Coasting,2.0,20.0,20.866244077682495,,,,,
27.047,0.07,1.87,882.424,18.75,0.144,0.5851,0.0,0.0,19.429,Coasting,2.0,20.0,21.023099899291992,,,,,
27.047,0.072,1.971,882.632,18.75,0.294,0.5778,0.0,0.0,19.429,Coasting,2.0,20.0,21.07197666168213,,,,,
27.047,0.077,2.073,882.839,18.75,0.174,0.5875,0.0,0.0,19.429,Coasting,2.0,20.0,21.209635972976685,,,,,
27.047,0.077,2.093,883.046,18.75,0.189,0.5867,0.0,0.0,19.429,Coasting,2.0,20.0,21.29664945602417,,,,,
27.05,0.074,1.992,883.246,18.75,0.174,0.5875,0.0,0.0,19.429,Coasting,2.0,20.0,21.38902473449707,,,,,
,,,,,,,,,,,,,21.476486921310425,21477.0,1.1331939999999998,1.205846,2.049,2.74
27.047,0.067,1.789,883.461,18.75,-0.096,0.5842,0.0,0.0,19.429,Coasting,2.0,20.0,21.53495192527771,,,,,
27.05,0.077,2.053,883.661,18.75,0.189,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,21.622647047042847,,,,,
27.047,0.07,1.85,883.868,18.75,0.189,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,21.74328374862671,,,,,
27.05,0.077,2.093,884.076,18.75,0.189,0.5867,0.0,0.0,14.483,Coasting,2.0,20.0,21.837902545928955,,,,,
27.05,0.082,2.195,884.291,18.75,0.174,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,21.925635814666748,,,,,
27.05,0.079,2.154,884.498,18.75,0.084,0.5891,0.0,0.0,14.483,Coasting,2.0,20.0,22.038108825683594,,,,,
27.05,0.07,1.891,884.713,18.75,0.174,0.5875,0.0,0.0,14.483,Coasting,2.0,20.0,22.119719982147217,,,,,
27.05,0.074,1.992,884.913,18.75,0.204,0.5842,0.0,0.0,14.483,Coasting,2.0,20.0,22.225484371185303,,,,,
27.05,0.077,2.053,885.12,18.75,0.189,0.5842,0.0,0.0,14.483,Coasting,2.0,20.0,22.351805686950684,,,,,
,,,,,,,,,,,,,22.410467863082886,22414.0,1.1331939999999998,1.205846,2.039,2.73
27.05,0.072,1.931,885.327,18.75,0.324,0.5875,0.0,0.0,14.483,Coasting,2.0,20.0,22.49809980392456,,,,,
27.053,0.07,2.154,885.535,18.75,0.309,0.5851,0.0,0.0,14.483,Coasting,2.0,20.0,22.626816511154175,,,,,
27.05,0.074,2.012,885.742,18.75,0.144,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,22.663225173950195,,,,,
27.053,0.072,1.972,885.949,18.75,0.129,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,22.75577974319458,,,,,
27.053,0.074,2.013,886.157,18.75,0.174,0.5834,0.0,0.0,14.483,Coasting,2.0,20.0,22.852310180664062,,,,,
27.053,0.079,2.114,886.364,18.75,0.204,0.5842,0.0,0.0,14.483,Coasting,2.0,20.0,22.978076696395874,,,,,
27.053,0.072,1.932,886.572,18.75,0.114,0.5842,0.0,0.0,14.483,Coasting,2.0,20.0,23.117356061935425,,,,,
27.053,0.07,2.195,886.779,18.75,0.204,0.5834,0.0,0.0,14.483,Coasting,2.0,20.0,23.221508026123047,,,,,
27.053,0.06,1.591,886.986,18.75,0.219,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,23.33491015434265,,,,,
,,,,,,,,,,,,,23.351722955703735,23351.0,1.134966,1.206732,2.028,2.72
27.053,0.062,1.708,887.201,18.75,0.204,0.5859,0.0,0.0,14.483,Coasting,2.0,20.0,23.401182174682617,,,,,
27.056,0.074,2.033,887.401,18.75,0.174,0.5875,0.0,0.0,14.483,Coasting,2.0,20.0,23.497400283813477,,,,,
27.056,0.072,1.972,887.601,18.75,0.264,0.5826,0.0,0.0,9.185,Coasting,2.0,20.0,23.652926206588745,,,,,
27.056,0.079,2.155,0.046,18.75,0.174,0.5875,0.0,0.0,9.185,Accelerating,3.0,20.0,23.76810383796692,,,,,
27.053,0.139,3.786,0.269,18.75,0.668,0.7277,2.0,100.0,9.185,Accelerating,3.0,20.0,23.806777238845825,,,,,
27.038,0.514,13.906,1.19,18.75,3.681,0.8744,13.0,100.0,9.185,Accelerating,3.0,20.0,23.94301748275757,,,,,
27.013,1.03,29.098,3.479,18.75,6.679,0.8719,23.0,100.0,9.185,Accelerating,3.0,20.0,24.052720308303833,,,,,
26.856,4.961,133.26,9.531,18.75,8.687,2.4361,34.0,100.0,9.185,Accelerating,3.0,20.0,24.190608024597168,,,,,
26.812,5.89,157.922,24.998,18.75,9.572,2.4023,44.0,100.0,9.185,Accelerating,3.0,20.0,24.277639627456665,,,,,
,,,,,,,,,,,,,24.295482635498047,24289.0,0.56704,0.603366,2.007,1.34
26.784,6.516,174.538,42.363,18.87,11.445,2.47,55.0,100.0,9.185,Accelerating,3.0,20.0,24.36393165588379,,,,,
26.759,7.097,189.887,61.901,18.87,11.37,2.4442,65.0,100.0,9.185,Accelerating,3.0,20.0,24.467578172683716,,,,,
26.731,7.776,207.848,82.714,19.0,13.394,2.5747,76.0,100.0,9.185,Accelerating,3.0,20.0,24.600486516952515,,,,,
26.687,8.614,229.85,106.276,19.0,12.899,2.4232,87.0,100.0,9.185,Accelerating,3.0,20.0,24.65673017501831,,,,,
26.663,9.298,247.869,131.052,19.12,16.617,2.3684,97.0,100.0,9.185,Accelerating,3.0,20.0,24.787431001663208,,,,,
26.638,10.063,268.06,157.97,19.12,13.604,2.3426,100.0,100.0,9.185,Accelerating,3.0,20.0,24.901004552841187,,,,,
26.6,10.774,286.547,187.546,19.25,20.199,2.4103,100.0,100.0,9.185,Accelerating,3.0,20.0,25.014935970306396,,,,,
26.587,10.93,290.544,217.482,19.37,19.24,2.5304,100.0,100.0,9.185,Accelerating,3.0,20.0,25.127948999404907,,,,,
26.581,10.841,288.154,247.972,19.37,20.559,2.3523,100.0,100.0,9.185,Accelerating,3.0,20.0,25.186634302139282,,,,,
,,,,,,,,,,,,,25.224642038345337,25227.0,0.56704,0.603366,2.028,1.36
26.572,11.206,297.73,279.798,19.5,22.162,2.2741,100.0,100.0,9.185,Accelerating,3.0,20.0,25.336182594299316,,,,,
26.566,11.359,301.706,311.923,19.5,22.927,2.4958,100.0,100.0,9.185,Accelerating,3.0,20.0,25.433277368545532,,,,,
26.562,11.33,300.934,343.142,19.62,21.548,2.3789,100.0,100.0,9.185,Accelerating,3.0,20.0,25.493245124816895,,,,,
26.578,11.16,296.614,374.2,19.62,23.212,2.5103,100.0,100.0,10.244,Accelerating,3.0,20.0,25.64345121383667,,,,,
26.562,10.913,296.83,405.834,19.62,20.978,2.0767,100.0,100.0,10.244,Accelerating,3.0,20.0,25.704567193984985,,,,,
26.562,10.937,290.508,436.285,19.62,22.987,2.3201,100.0,100.0,10.244,Accelerating,3.0,20.0,25.844971179962158,,,,,
26.534,11.549,306.416,467.22,19.62,24.321,2.5377,100.0,100.0,10.244,Accelerating,3.0,20.0,25.945210695266724,,,,,
26.484,12.857,340.489,500.175,19.75,24.006,2.4103,100.0,100.0,10.244,Accelerating,3.0,20.0,26.05994200706482,,,,,
26.506,12.202,323.232,535.672,19.75,23.586,2.1613,100.0,100.0,10.244,Accelerating,3.0,20.0,26.17369270324707,,,,,
,,,,,,,,,,,,,26.178802013397217,26165.0,1.1331939999999998,1.205846,2.069,2.77
26.419,14.652,387.007,574.863,19.87,26.494,2.507,100.0,100.0,10.244,Accelerating,3.0,20.0,26.25473976135254,,,,,
26.384,14.976,395.146,615.322,20.0,26.464,2.4434,100.0,100.0,10.244,Accelerating,3.0,20.0,26.388591051101685,,,,,
26.525,11.616,308.143,651.786,20.0,26.614,2.0267,100.0,100.0,10.244,Accelerating,3.0,20.0,26.446335792541504,,,,,
26.591,9.718,258.395,681.423,19.87,26.764,1.7431,100.0,100.0,10.244,Accelerating,3.0,20.0,26.576414108276367,,,,,
26.669,8.424,224.628,705.761,19.75,26.764,1.5207,100.0,100.0,10.244,Accelerating,3.0,20.0,26.693183422088623,,,,,
26.691,7.63,203.639,726.106,19.62,26.824,1.4868,100.0,100.0,10.244,Accelerating,3.0,20.0,26.811070919036865,,,,,
26.716,6.655,177.781,745.306,19.5,26.824,1.3885,100.0,100.0,10.244,Accelerating,3.0,20.0,26.905855655670166,,,,,
26.737,6.451,172.463,762.678,19.5,26.914,1.2958,100.0,100.0,10.244,Accelerating,3.0,20.0,27.008479118347168,,,,,
26.747,6.014,160.85,778.629,19.37,26.959,1.3127,100.0,100.0,10.244,Accelerating,3.0,20.0,27.114420413970947,,,,,
,,,,,,,,,,,,,27.118374347686768,27103.0,1.983754,2.110452,2.086,4.89
26.759,5.774,144.656,794.127,19.37,26.929,1.2579,100.0,100.0,10.244,Accelerating,3.0,20.0,27.182415008544922,,,,,
26.756,5.609,157.189,808.735,19.25,26.944,1.3256,100.0,100.0,10.244,Accelerating,3.0,20.0,27.330077409744263,,,,,
26.759,5.184,138.815,822.751,19.25,27.019,1.1419,100.0,100.0,10.244,Accelerating,3.0,20.0,27.44196629524231,,,,,
26.791,4.886,130.886,836.076,19.12,26.974,1.1266,100.0,100.0,10.244,Accelerating,3.0,20.0,27.553765535354614,,,,,
26.791,4.939,132.298,850.115,19.25,26.974,1.1129,100.0,100.0,24.374,Accelerating,3.0,20.0,27.638332843780518,,,,,
26.972,0.557,9.366,861.097,19.12,24.546,0.6374,90.0,0.0,24.374,Coasting,3.0,20.0,27.733660221099854,,,,,
26.981,-0.034,0.923,862.065,19.12,18.61,0.6793,70.0,0.0,24.374,Coasting,3.0,20.0,27.847049474716187,,,,,
26.978,0.946,25.498,863.647,19.0,12.644,0.6439,48.0,0.0,24.374,Coasting,3.0,20.0,27.934770345687866,,,,,
26.991,0.185,4.98,865.091,19.0,8.283,0.7164,28.0,0.0,24.374,Coasting,3.0,20.0,28.038987159729004,,,,,
,,,,,,,,,,,,,28.058594703674316,28040.0,2.553452,2.716476,2.089,6.3
27.003,0.187,5.022,865.843,19.0,2.002,0.5826,6.0,0.0,24.374,Coasting,3.0,20.0,28.173391580581665,,,,,
27.006,0.074,2.009,866.058,19.0,0.174,0.5891,0.0,0.0,24.374,Coasting,3.0,20.0,28.252543449401855,,,,,
27.006,0.077,2.009,866.273,19.0,0.279,0.5842,0.0,0.0,24.374,Coasting,3.0,20.0,28.39041781425476,,,,,
27.009,0.072,1.928,866.488,19.0,0.189,0.5859,0.0,0.0,24.374,Coasting,3.0,20.0,28.48640251159668,,,,,
27.009,0.07,1.847,866.688,18.87,0.264,0.5794,0.0,0.0,24.374,Coasting,3.0,20.0,28.596381664276123,,,,,
27.009,0.079,2.127,866.895,18.87,0.204,0.5842,0.0,0.0,24.374,Coasting,3.0,20.0,28.67588472366333,,,,,
27.009,0.074,2.009,867.11,18.87,0.219,0.5875,0.0,0.0,24.374,Coasting,3.0,20.0,28.796932220458984,,,,,
27.013,0.086,1.949,867.333,18.87,0.144,0.5891,0.0,0.0,24.374,Coasting,3.0,20.0,28.900851726531982,,,,,
27.013,0.074,2.03,867.548,18.87,0.174,0.573,0.0,0.0,24.374,Coasting,3.0,20.0,29.017420053482056,,,,,
,,,,,,,,,,,,,29.017640829086304,28978.0,2.267274,2.411692,2.089,5.6
27.016,0.074,2.03,867.756,18.87,0.204,0.5851,0.0,0.0,24.374,Coasting,3.0,20.0,29.117380142211914,,,,,
27.016,0.07,1.888,867.963,18.87,0.204,0.5859,0.0,0.0,24.374,Coasting,3.0,20.0,29.238680601119995,,,,,
27.013,0.089,2.37,868.17,18.87,0.174,0.581,0.0,0.0,24.374,Coasting,3.0,20.0,29.331562757492065,,,,,
27.016,0.074,1.888,868.378,18.87,0.204,0.5859,0.0,0.0,24.374,Coasting,3.0,20.0,29.43532419204712,,,,,
27.016,0.079,2.107,868.585,18.87,0.219,0.5842,0.0,0.0,24.374,Coasting,3.0,20.0,29.562641382217407,,,,,
27.019,0.077,2.051,868.785,18.87,0.204,0.5826,0.0,0.0,25.081,Coasting,3.0,20.0,29.620692253112793,,,,,
27.019,0.072,1.929,868.992,18.87,0.249,0.5875,0.0,0.0,25.081,Coasting,3.0,20.0,29.722942113876343,,,,,
27.019,0.077,2.091,869.207,18.87,0.159,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,29.847413778305054,,,,,
27.019,0.077,2.071,869.414,18.87,0.204,0.5875,0.0,0.0,25.081,Coasting,3.0,20.0,29.948246479034424,,,,,
,,,,,,,,,,,,,29.953429222106934,29916.0,2.267274,2.411692,2.085,5.59
27.022,0.067,1.808,869.614,18.87,0.159,0.5867,0.0,0.0,25.081,Coasting,3.0,20.0,30.073527336120605,,,,,
27.022,0.07,1.868,869.829,18.87,0.174,0.5875,0.0,0.0,25.081,Coasting,3.0,20.0,30.16652512550354,,,,,
27.022,0.074,1.99,870.036,18.87,0.174,0.5842,0.0,0.0,25.081,Coasting,3.0,20.0,30.26762366294861,,,,,
27.025,0.082,2.189,870.244,18.87,0.174,0.5834,0.0,0.0,25.081,Coasting,3.0,20.0,30.349987745285034,,,,,
27.022,0.077,2.051,870.459,18.87,0.219,0.5851,0.0,0.0,25.081,Coasting,3.0,20.0,30.453264951705933,,,,,
27.025,0.07,1.848,870.659,18.87,0.204,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,30.584292888641357,,,,,
27.025,0.086,2.31,870.858,18.87,0.189,0.5826,0.0,0.0,25.081,Coasting,3.0,20.0,30.721698760986328,,,,,
27.025,0.077,2.091,871.073,18.87,0.204,0.5842,0.0,0.0,25.081,Coasting,3.0,20.0,30.794262409210205,,,,,
27.025,0.07,1.869,871.273,18.87,0.204,0.5842,0.0,0.0,25.081,Coasting,3.0,20.0,30.88857865333557,,,,,
,,,,,,,,,,,,,30.890868425369263,30854.0,1.983754,2.110452,2.08,4.88
27.028,0.077,2.051,871.48,18.87,0.174,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,31.01502752304077,,,,,
27.025,0.074,1.99,871.68,18.87,0.204,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,31.134204149246216,,,,,
27.028,0.067,1.646,871.887,18.87,0.174,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,31.206919193267822,,,,,
27.028,0.06,1.626,872.087,18.87,0.159,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,31.32907772064209,,,,,
27.028,0.067,1.808,872.294,18.75,0.249,0.5826,0.0,0.0,25.081,Coasting,3.0,20.0,31.43411898612976,,,,,
27.028,0.067,1.828,872.494,18.87,0.174,0.5859,0.0,0.0,25.081,Coasting,3.0,20.0,31.494947910308838,,,,,
27.028,0.074,2.031,872.701,18.87,0.174,0.5842,0.0,0.0,19.429,Coasting,3.0,20.0,31.680224657058716,,,,,
27.031,0.082,1.808,872.916,18.87,0.204,0.5834,0.0,0.0,19.429,Coasting,3.0,20.0,31.7277729511261,,,,,
27.031,0.074,2.011,873.124,18.87,0.144,0.5875,0.0,0.0,19.429,Coasting,3.0,20.0,31.822161436080933,,,,,
,,,,,,,,,,,,,31.822506189346313,31792.0,1.416714,1.5070860000000001,2.074,3.47
27.031,0.074,1.991,873.331,18.87,0.144,0.5826,0.0,0.0,19.429,Coasting,3.0,20.0,31.93548059463501,,,,,
27.031,0.074,2.031,873.539,18.75,0.159,0.5891,0.0,0.0,19.429,Coasting,3.0,20.0,32.07951068878174,,,,,
27.031,0.077,2.052,873.746,18.87,0.159,0.5842,0.0,0.0,19.429,Coasting,3.0,20.0,32.194390058517456,,,,,
27.031,0.082,2.209,873.953,18.75,0.204,0.5842,0.0,0.0,19.429,Coasting,3.0,20.0,32.239905834198,,,,,
27.034,0.077,2.052,874.161,18.75,0.204,0.5842,0.0,0.0,19.429,Coasting,3.0,20.0,32.38130974769592,,,,,
27.034,0.065,1.768,874.368,18.75,0.174,0.5842,0.0,0.0,19.429,Coasting,3.0,20.0,32.44311022758484,,,,,
27.034,0.074,2.031,874.568,18.75,0.219,0.5907,0.0,0.0,19.429,Coasting,3.0,20.0,32.58501577377319,,,,,
27.034,0.077,2.052,874.783,18.75,0.189,0.5842,0.0,0.0,19.429,Coasting,3.0,20.0,32.696512937545776,,,,,
,,,,,,,,,,,,,32.74864149093628,32729.0,1.7020060000000001,1.8109840000000001,2.066,4.16
27.034,0.077,1.869,875.005,18.75,0.219,0.5875,0.0,0.0,19.429,Coasting,3.0,20.0,32.78868865966797,,,,,
27.034,0.084,2.271,875.205,18.75,0.204,0.5891,0.0,0.0,19.429,Coasting,3.0,20.0,32.88815236091614,,,,,
27.034,0.074,2.011,875.412,18.87,0.204,0.5851,0.0,0.0,19.429,Coasting,3.0,20.0,33.0065701007843,,,,,
27.038,0.072,1.971,875.628,18.75,0.159,0.5802,0.0,0.0,19.429,Coasting,3.0,20.0,33.11547613143921,,,,,
27.034,0.072,1.97,875.835,18.75,0.174,0.5875,0.0,0.0,19.429,Coasting,3.0,20.0,33.20209240913391,,,,,
27.038,0.074,1.93,876.042,18.87,0.204,0.5851,0.0,0.0,19.429,Coasting,3.0,20.0,33.312517166137695,,,,,
27.038,0.067,1.788,876.257,18.75,0.144,0.5859,0.0,0.0,19.429,Coasting,3.0,20.0,33.429245710372925,,,,,
27.038,0.07,1.89,876.457,18.75,0.204,0.5867,0.0,0.0,19.429,Coasting,3.0,20.0,33.55129671096802,,,,,
27.038,0.072,1.971,876.657,18.75,0.189,0.5875,0.0,0.0,14.13,Coasting,3.0,20.0,33.655049085617065,,,,,
,,,,,,,,,,,,,33.67945599555969,33667.0,0.85056,0.904606,2.06,2.07
27.038,0.074,2.011,876.872,18.75,0.144,0.5859,0.0,0.0,14.13,Coasting,3.0,20.0,33.75286293029785,,,,,
27.041,0.067,1.809,877.079,18.75,0.204,0.5842,0.0,0.0,14.13,Coasting,3.0,20.0,33.86999750137329,,,,,
27.041,0.07,1.89,877.286,18.75,0.159,0.5891,0.0,0.0,14.13,Coasting,3.0,20.0,33.975221157073975,,,,,
27.041,0.079,2.17,877.501,18.75,0.144,0.5875,0.0,0.0,14.13,Coasting,3.0,20.0,34.06844711303711,,,,,
27.041,0.079,2.133,877.709,18.75,0.204,0.5826,0.0,0.0,14.13,Coasting,3.0,20.0,34.1757447719574,,,,,
27.041,0.067,1.829,877.916,18.75,0.129,0.5867,0.0,0.0,14.13,Coasting,3.0,20.0,34.26167559623718,,,,,
27.041,0.074,1.992,878.124,18.75,0.264,0.5834,0.0,0.0,14.13,Coasting,3.0,20.0,34.37406945228577,,,,,
27.041,0.077,2.052,878.323,18.75,0.174,0.5826,0.0,0.0,14.13,Coasting,3.0,20.0,34.46924352645874,,,,,
27.041,0.074,1.992,878.531,18.75,0.174,0.5859,0.0,0.0,14.13,Coasting,3.0,20.0,34.62136721611023,,,,,
,,,,,,,,,,,,,34.62186336517334,34605.0,0.85056,0.904606,2.049,2.06
27.044,0.077,2.093,878.738,18.75,0.204,0.5867,0.0,0.0,14.13,Coasting,3.0,20.0,34.7053427696228,,,,,
27.044,0.072,1.971,878.953,18.75,0.099,0.5859,0.0,0.0,14.13,Coasting,3.0,20.0,34.801857233047485,,,,,
27.044,0.07,1.89,879.153,18.75,0.204,0.5859,0.0,0.0,14.13,Coasting,3.0,20.0,34.91221618652344,,,,,
27.044,0.074,2.012,879.368,18.75,0.204,0.5851,0.0,0.0,14.13,Coasting,3.0,20.0,35.01900815963745,,,,,
27.044,0.074,2.032,879.583,18.75,0.264,0.5883,0.0,0.0,14.13,Coasting,3.0,20.0,35.112420082092285,,,,,
27.044,0.079,2.113,879.79,18.75,0.204,0.5842,0.0,0.0,14.13,Coasting,3.0,20.0,35.2283661365509,,,,,
27.044,0.082,2.19,879.997,18.75,0.174,0.5859,0.0,0.0,14.13,Coasting,3.0,20.0,35.35501718521118,,,,,
27.044,0.077,2.093,880.197,18.75,0.204,0.5891,0.0,0.0,14.13,Coasting,3.0,20.0,35.42237710952759,,,,,
27.047,0.067,1.992,880.404,18.75,0.159,0.5867,0.0,0.0,14.13,Coasting,3.0,20.0,35.531479835510254,,,,,
,,,,,,,,,,,,,35.54887557029724,35542.0,1.1331939999999998,1.205846,2.032,2.72
27.044,0.077,2.073,880.604,18.75,0.189,0.5826,0.0,0.0,9.185,Coasting,3.0,20.0,35.69584798812866,,,,,
0.0,0.0,0.0,0.0,18.75,0.264,0.5875,0.0,0.0,9.185,Accelerating,4.0,20.0,35.86778807640076,,,,,
27.031,0.444,11.97,0.922,18.75,3.142,0.8582,11.0,100.0,9.185,Accelerating,4.0,20.0,35.9747998714447,,,,,
27.009,1.066,28.79,2.934,18.75,5.72,0.8018,21.0,100.0,9.185,Accelerating,4.0,20.0,36.0520761013031,,,,,
26.981,1.721,46.49,6.566,18.87,9.437,1.2467,32.0,100.0,9.185,Accelerating,4.0,20.0,36.1387722492218,,,,,
26.822,5.635,151.134,20.659,18.87,10.456,2.5651,42.0,100.0,9.185,Accelerating,4.0,20.0,36.281996726989746,,,,,
26.784,6.295,168.645,37.179,18.87,10.696,2.4442,53.0,100.0,9.185,Accelerating,4.0,20.0,36.35580539703369,,,,,
26.756,6.977,186.707,55.411,19.0,11.91,2.3596,63.0,100.0,9.185,Accelerating,4.0,20.0,36.48061728477478,,,,,
,,,,,,,,,,,,,36.48097062110901,36480.0,0.56704,0.603366,2.012,1.35
26.734,7.483,200.003,76.101,19.0,13.019,2.5554,74.0,100.0,9.185,Accelerating,4.0,20.0,36.56458806991577,,,,,
26.7,8.292,221.387,98.196,19.12,13.844,2.4458,84.0,100.0,9.185,Accelerating,4.0,20.0,36.65936517715454,,,,,
26.659,9.187,244.91,122.22,19.12,13.064,2.4087,95.0,100.0,9.185,Accelerating,4.0,20.0,36.798805236816406,,,,,
26.638,9.802,261.098,149.192,19.25,18.88,2.3426,100.0,100.0,9.185,Accelerating,4.0,20.0,36.92926812171936,,,,,
26.609,10.286,273.638,177.024,19.25,17.381,2.4273,100.0,100.0,9.185,Accelerating,4.0,20.0,36.97601675987244,,,,,
26.591,10.702,284.552,206.477,19.37,17.096,2.4877,100.0,100.0,9.185,Accelerating,4.0,20.0,37.08967471122742,,,,,
26.578,10.961,291.305,237.612,19.5,18.64,2.4289,100.0,100.0,9.185,Accelerating,4.0,20.0,37.20340538024902,,,,,
26.566,11.071,294.087,268.285,19.5,18.505,2.2943,100.0,100.0,9.185,Accelerating,4.0,20.0,37.31910943984985,,,,,
26.556,11.141,295.859,299.313,19.62,18.64,2.5095,100.0,100.0,9.185,Accelerating,4.0,20.0,37.426143407821655,,,,,
,,,,,,,,,,,,,37.42625856399536,37418.0,0.56704,0.60248,2.051,1.37
26.559,11.158,296.355,331.5,19.62,20.019,2.1202,100.0,100.0,9.185,Accelerating,4.0,20.0,37.54871225357056,,,,,
26.556,11.189,297.118,362.619,19.62,19.779,2.2758,100.0,100.0,9.891,Accelerating,4.0,20.0,37.658586502075195,,,,,
26.559,11.35,301.404,393.477,19.62,22.687,2.3491,100.0,100.0,9.891,Accelerating,4.0,20.0,37.715580463409424,,,,,
26.566,10.93,290.364,423.875,19.75,24.141,2.0977,100.0,100.0,9.891,Accelerating,4.0,20.0,37.819295167922974,,,,,
26.562,11.016,286.601,455.24,19.75,24.006,1.9929,100.0,100.0,9.891,Accelerating,4.0,20.0,37.96035861968994,,,,,
26.538,11.489,304.891,486.92,19.75,24.546,2.449,100.0,100.0,9.891,Accelerating,4.0,20.0,38.06116580963135,,,,,
26.484,12.73,337.144,521.756,19.75,24.066,2.4812,100.0,100.0,9.891,Accelerating,4.0,20.0,38.16055202484131,,,,,
26.484,13.171,348.84,557.906,19.87,25.505,1.843,100.0,100.0,9.891,Accelerating,4.0,20.0,38.277623891830444,,,,,
26.419,13.994,369.698,596.306,20.0,26.449,2.6722,100.0,100.0,9.891,Accelerating,4.0,20.0,38.382134199142456,,,,,
,,,,,,,,,,,,,38.38234233856201,38355.0,1.1331939999999998,1.205846,2.084,2.79
26.472,12.895,338.323,636.303,20.12,26.584,2.1992,100.0,100.0,9.891,Accelerating,4.0,20.0,38.4710738658905,,,,,
26.578,9.672,257.022,669.243,20.0,26.734,1.8301,100.0,100.0,9.891,Accelerating,4.0,20.0,38.598949670791626,,,,,
26.628,8.892,236.758,696.169,19.87,26.764,1.6029,100.0,100.0,9.891,Accelerating,4.0,20.0,38.67741799354553,,,,,
26.694,7.022,187.459,719.293,19.75,26.944,1.3127,100.0,100.0,9.891,Accelerating,4.0,20.0,38.81969165802002,,,,,
26.725,6.528,174.527,739.284,19.62,26.824,1.3176,100.0,100.0,9.891,Accelerating,4.0,20.0,38.878116607666016,,,,,
26.741,5.206,139.306,757.402,19.62,26.914,1.2209,100.0,100.0,9.891,Accelerating,4.0,20.0,38.99394369125366,,,,,
26.763,5.453,145.93,773.66,19.5,26.914,1.1629,100.0,100.0,9.891,Accelerating,4.0,20.0,39.09169912338257,,,,,
26.759,5.359,153.198,790.072,19.37,26.974,1.1725,100.0,100.0,9.891,Accelerating,4.0,20.0,39.23725938796997,,,,,
26.788,4.726,126.569,804.649,19.37,26.824,1.1661,100.0,100.0,9.891,Accelerating,4.0,20.0,39.34409189224243,,,,,
,,,,,,,,,,,,,39.34454965591431,39293.0,1.700234,1.809212,2.1,4.22
26.791,4.505,120.686,818.865,19.37,26.944,1.021,100.0,100.0,9.891,Accelerating,4.0,20.0,39.40228843688965,,,,,
26.788,4.632,124.126,832.781,19.25,26.794,0.996,100.0,100.0,9.891,Accelerating,4.0,20.0,39.508976221084595,,,,,
26.809,4.279,114.717,846.106,19.25,27.019,0.9727,100.0,100.0,24.021,Accelerating,4.0,20.0,39.61674785614014,,,,,
26.994,0.41,11.098,854.047,19.25,23.406,0.6149,86.0,0.0,24.021,Coasting,4.0,20.0,39.73678636550903,,,,,
