Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.25,14.945,392.302,540.319,21.12,21.458,2.3539,100.0,100.0,6.712,Accelerating,4.0,25.0,27.357226610183716,,,,,
26.256,14.518,369.121,581.929,21.12,23.362,3.1848,100.0,100.0,6.712,Accelerating,4.0,25.0,27.455700159072876,,,,,
26.197,16.008,419.217,624.315,21.25,25.265,2.7311,100.0,100.0,6.712,Accelerating,4.0,25.0,27.56264328956604,,,,,
26.116,18.11,472.981,669.896,21.37,25.475,3.1275,100.0,100.0,6.712,Accelerating,4.0,25.0,27.66477084159851,,,,,
26.122,17.594,459.584,718.733,21.5,25.91,3.3,100.0,100.0,6.712,Accelerating,4.0,25.0,27.769707441329956,,,,,
26.131,17.942,468.728,767.693,21.62,26.329,2.8955,100.0,100.0,6.712,Accelerating,4.0,25.0,27.87888813018799,,,,,
26.263,13.445,353.175,810.424,21.62,26.224,2.3362,100.0,100.0,6.712,Accelerating,4.0,25.0,27.975892543792725,,,,,
,,,,,,,,,,,,,28.039363145828247,28039.0,10.201404,10.852613999999999,4.926,59.39
26.362,11.05,291.358,847.803,21.37,26.494,1.8511,100.0,100.0,6.712,Accelerating,4.0,25.0,28.12959885597229,,,,,
26.388,10.591,279.513,880.059,21.25,26.539,1.9018,100.0,100.0,6.712,Accelerating,4.0,25.0,28.237532377243042,,,,,
26.4,10.404,274.666,909.896,21.12,26.284,1.7914,100.0,100.0,6.712,Accelerating,4.0,25.0,28.314050436019897,,,,,
26.431,9.835,259.937,937.236,21.0,26.584,1.7221,100.0,100.0,6.712,Accelerating,4.0,25.0,28.411962509155273,,,,,
26.437,9.089,240.317,964.032,20.87,26.554,1.6738,100.0,100.0,19.782,Accelerating,4.0,25.0,28.51104235649109,,,,,
26.456,8.534,239.53,989.46,20.75,26.569,1.6472,100.0,100.0,19.782,Accelerating,4.0,25.0,28.611342430114746,,,,,
26.462,9.065,239.877,1013.737,20.75,26.674,1.5384,100.0,100.0,19.782,Accelerating,4.0,25.0,28.718112230300903,,,,,
26.475,8.383,221.981,1037.069,20.62,26.464,1.6641,100.0,100.0,19.782,Accelerating,4.0,25.0,28.824791431427002,,,,,
26.481,8.244,218.344,1061.307,20.62,26.554,1.6673,100.0,100.0,19.782,Accelerating,4.0,25.0,28.938509702682495,,,,,
,,,,,,,,,,,,,28.981776475906372,28977.0,15.302106,16.278478,4.997,90.38
26.491,7.999,208.365,1085.015,20.5,26.554,1.6472,100.0,100.0,19.782,Accelerating,4.0,25.0,29.07957625389099,,,,,
26.472,8.218,217.608,1107.924,20.5,26.644,1.5408,100.0,100.0,19.782,Accelerating,4.0,25.0,29.177091121673584,,,,,
26.462,8.954,236.956,1131.026,20.5,26.614,1.4949,100.0,100.0,19.782,Accelerating,4.0,25.0,29.27078866958618,,,,,
26.491,8.018,212.406,1154.519,20.5,26.674,1.4828,100.0,100.0,19.782,Accelerating,4.0,25.0,29.37223529815674,,,,,
26.478,7.944,210.33,1177.59,20.37,26.644,1.59,100.0,100.0,19.782,Accelerating,4.0,25.0,29.464953422546387,,,,,
26.494,7.855,208.098,1200.077,20.5,26.554,1.4659,100.0,100.0,19.782,Accelerating,4.0,25.0,29.56950616836548,,,,,
26.45,8.467,231.732,1223.639,20.37,26.539,1.5916,100.0,100.0,19.782,Accelerating,4.0,25.0,29.66772747039795,,,,,
26.497,8.009,212.056,1245.919,20.37,26.674,1.4626,100.0,100.0,19.782,Accelerating,4.0,25.0,29.778634071350098,,,,,
26.469,8.383,221.899,1268.736,20.37,26.629,1.519,100.0,100.0,19.782,Accelerating,4.0,25.0,29.88177752494812,,,,,
,,,,,,,,,,,,,29.92167615890503,29915.0,17.852899999999998,18.992296,5.014,105.79
26.681,2.294,61.211,1289.149,20.37,24.666,0.8663,92.0,0.0,19.782,Coasting,4.0,25.0,29.987969398498535,,,,,
26.791,-0.3,15.576,1290.609,20.25,19.644,0.6576,70.0,0.0,19.782,Coasting,4.0,25.0,30.123621940612793,,,,,
26.8,0.646,17.309,1291.853,20.12,14.113,0.7108,48.0,0.0,19.782,Coasting,4.0,25.0,30.217117309570312,,,,,
26.806,0.497,13.325,1293.12,20.12,7.428,0.656,28.0,0.0,19.782,Coasting,4.0,25.0,30.302829265594482,,,,,
26.819,0.13,3.459,1293.796,20.0,1.808,0.5842,6.0,0.0,19.782,Coasting,4.0,25.0,30.412312507629395,,,,,
26.822,0.072,1.927,1294.011,20.0,0.174,0.5842,0.0,0.0,26.141,Coasting,4.0,25.0,30.518545150756836,,,,,
26.822,0.082,2.188,1294.211,20.0,0.204,0.5842,0.0,0.0,26.141,Coasting,4.0,25.0,30.618265867233276,,,,,
26.825,0.074,1.851,1294.418,19.87,0.204,0.5842,0.0,0.0,26.141,Coasting,4.0,25.0,30.71959900856018,,,,,
26.828,0.074,2.008,1294.625,19.87,0.204,0.5875,0.0,0.0,26.141,Coasting,4.0,25.0,30.826885223388672,,,,,
,,,,,,,,,,,,,30.862700700759888,30852.0,18.135534,19.293536,5.01,107.39
26.828,0.07,1.851,1294.833,19.87,0.264,0.5859,0.0,0.0,26.141,Coasting,4.0,25.0,30.941588878631592,,,,,
26.828,0.077,2.048,1295.032,19.75,0.189,0.5859,0.0,0.0,26.141,Coasting,4.0,25.0,31.04349446296692,,,,,
26.831,0.079,2.129,1295.24,19.75,0.204,0.5851,0.0,0.0,26.141,Coasting,4.0,25.0,31.1419677734375,,,,,
26.831,0.077,1.911,1295.447,19.75,0.204,0.5826,0.0,0.0,26.141,Coasting,4.0,25.0,31.252161026000977,,,,,
26.834,0.067,1.831,1295.654,19.75,0.309,0.5834,0.0,0.0,26.141,Coasting,4.0,25.0,31.359760999679565,,,,,
26.837,0.07,1.872,1295.854,19.75,0.204,0.5867,0.0,0.0,26.141,Coasting,4.0,25.0,31.463173151016235,,,,,
26.837,0.074,1.972,1296.061,19.75,0.174,0.5826,0.0,0.0,26.141,Coasting,4.0,25.0,31.566622734069824,,,,,
26.841,0.074,1.992,1296.253,19.75,0.174,0.5851,0.0,0.0,26.141,Coasting,4.0,25.0,31.67241644859314,,,,,
26.841,0.074,2.009,1296.461,19.75,0.054,0.5842,0.0,0.0,26.141,Coasting,4.0,25.0,31.7754385471344,,,,,
,,,,,,,,,,,,,31.80074667930603,31790.0,16.453906,17.503816,4.96,96.45
26.841,0.07,1.892,1296.668,19.75,0.189,0.5859,0.0,0.0,26.141,Coasting,4.0,25.0,31.91889762878418,,,,,
26.844,0.072,1.912,1296.876,19.75,0.159,0.5842,0.0,0.0,26.141,Coasting,4.0,25.0,31.997928619384766,,,,,
26.844,0.067,1.832,1297.083,19.75,0.174,0.5842,0.0,0.0,26.141,Coasting,4.0,25.0,32.091275453567505,,,,,
26.844,0.072,1.953,1297.29,19.75,0.144,0.5875,0.0,0.0,26.141,Coasting,4.0,25.0,32.19842576980591,,,,,
26.844,0.065,1.711,1297.49,19.75,0.279,0.5859,0.0,0.0,26.141,Coasting,4.0,25.0,32.306164026260376,,,,,
26.847,0.072,1.912,1297.69,19.75,0.219,0.5826,0.0,0.0,26.141,Coasting,4.0,25.0,32.41174507141113,,,,,
26.85,0.065,1.872,1297.897,19.75,0.189,0.5818,0.0,0.0,17.663,Coasting,4.0,25.0,32.518945932388306,,,,,
26.847,0.074,1.973,1298.097,19.75,0.159,0.5875,0.0,0.0,17.663,Coasting,4.0,25.0,32.616337060928345,,,,,
26.85,0.074,1.993,1298.296,19.75,0.264,0.5859,0.0,0.0,17.663,Coasting,4.0,25.0,32.72972822189331,,,,,
,,,,,,,,,,,,,32.72984957695007,32728.0,12.185158,12.963066,4.891,70.44
26.853,0.077,2.034,1298.504,19.75,0.174,0.5859,0.0,0.0,17.663,Coasting,4.0,25.0,32.833189249038696,,,,,
26.853,0.072,1.913,1298.711,19.62,0.174,0.5826,0.0,0.0,17.663,Coasting,4.0,25.0,32.93825697898865,,,,,
26.853,0.077,2.09,1298.918,19.75,0.159,0.5842,0.0,0.0,17.663,Coasting,4.0,25.0,33.03950500488281,,,,,
26.856,0.067,1.772,1299.126,19.62,0.159,0.5842,0.0,0.0,17.663,Coasting,4.0,25.0,33.14895439147949,,,,,
26.856,0.082,2.171,1299.333,19.75,0.189,0.5859,0.0,0.0,17.663,Coasting,4.0,25.0,33.2508430480957,,,,,
26.856,0.07,1.873,1299.54,19.62,0.264,0.5842,0.0,0.0,17.663,Coasting,4.0,25.0,33.3589825630188,,,,,
26.856,0.072,2.034,1299.748,19.75,0.159,0.5842,0.0,0.0,17.663,Coasting,4.0,25.0,33.464519023895264,,,,,
26.859,0.074,1.974,1299.948,19.62,0.264,0.5818,0.0,0.0,17.663,Coasting,4.0,25.0,33.57795190811157,,,,,
,,,,,,,,,,,,,33.6630802154541,33666.0,8.50117,9.043401999999999,4.795,48.18
26.859,0.07,1.894,0.192,19.62,0.174,0.5826,0.0,0.0,17.663,Accelerating,5.0,25.0,33.80315637588501,,,,,
26.85,0.408,10.947,0.737,19.75,2.497,0.8099,9.0,100.0,17.663,Accelerating,5.0,25.0,33.88692545890808,,,,,
26.831,1.013,27.197,2.396,19.62,5.6,0.8123,19.0,100.0,17.663,Accelerating,5.0,25.0,33.99771451950073,,,,,
26.653,5.102,135.99,10.691,19.75,7.653,3.0744,30.0,100.0,17.663,Accelerating,5.0,25.0,34.10297918319702,,,,,
26.616,6.094,171.756,27.11,19.75,8.088,3.3,40.0,100.0,17.663,Accelerating,5.0,25.0,34.20849299430847,,,,,
26.587,6.972,185.402,45.427,19.75,10.006,3.2146,51.0,100.0,17.663,Accelerating,5.0,25.0,34.30990171432495,,,,,
26.538,7.966,211.37,66.14,19.87,12.42,3.3,61.0,100.0,17.663,Accelerating,5.0,25.0,34.41636776924133,,,,,
26.506,8.808,233.482,90.109,20.0,11.565,3.1292,72.0,100.0,7.065,Accelerating,5.0,25.0,34.51735758781433,,,,,
,,,,,,,,,,,,,34.59861373901367,34603.0,5.106018,5.432066,4.693,28.33
26.469,9.929,262.761,116.114,20.12,13.274,3.2694,82.0,100.0,7.065,Accelerating,5.0,25.0,34.65511655807495,,,,,
26.428,10.567,279.176,144.607,20.25,14.488,2.939,93.0,100.0,7.065,Accelerating,5.0,25.0,34.75743865966797,,,,,
26.372,12.094,318.937,176.463,20.37,17.051,3.3,100.0,100.0,7.065,Accelerating,5.0,25.0,34.841557025909424,,,,,
26.331,13.056,339.261,212.152,20.5,19.809,3.055,100.0,100.0,7.065,Accelerating,5.0,25.0,34.940600633621216,,,,,
26.303,13.57,356.952,248.678,20.62,17.366,3.1018,100.0,100.0,7.065,Accelerating,5.0,25.0,35.048545122146606,,,,,
26.291,13.716,360.626,286.326,20.75,17.246,3.221,100.0,100.0,7.065,Accelerating,5.0,25.0,35.15291404724121,,,,,
26.272,14.23,373.76,326.193,20.87,18.595,2.9599,100.0,100.0,7.065,Accelerating,5.0,25.0,35.25119161605835,,,,,
26.263,14.808,386.971,366.897,21.0,18.67,2.9559,100.0,100.0,7.065,Accelerating,5.0,25.0,35.35943388938904,,,,,
26.247,14.87,390.212,407.04,21.0,22.792,2.8826,100.0,100.0,7.065,Accelerating,5.0,25.0,35.47039437294006,,,,,
,,,,,,,,,,,,,35.548052072525024,35541.0,3.400468,3.6175379999999997,4.818,19.36
26.244,14.786,388.09,447.345,21.12,21.848,3.1864,100.0,100.0,7.065,Accelerating,5.0,25.0,35.62208080291748,,,,,
26.241,14.51,380.763,488.824,21.12,19.285,2.7649,100.0,100.0,7.065,Accelerating,5.0,25.0,35.714678049087524,,,,,
26.25,14.69,385.599,528.86,21.12,21.908,2.6279,100.0,100.0,7.065,Accelerating,5.0,25.0,35.799813985824585,,,,,
26.219,15.11,412.943,570.217,21.25,24.276,3.0373,100.0,100.0,7.065,Accelerating,5.0,25.0,35.892696380615234,,,,,
26.194,15.67,410.528,611.835,21.37,24.036,3.0905,100.0,100.0,7.065,Accelerating,5.0,25.0,35.99170970916748,,,,,
26.178,16.253,425.495,657.001,21.5,26.075,3.1574,100.0,100.0,7.065,Accelerating,5.0,25.0,36.098469734191895,,,,,
26.078,18.454,481.214,704.509,21.62,26.164,3.3,100.0,100.0,7.065,Accelerating,5.0,25.0,36.20208549499512,,,,,
26.069,18.874,491.974,753.462,21.75,26.104,2.918,100.0,100.0,7.065,Accelerating,5.0,25.0,36.314913511276245,,,,,
26.194,15.197,406.578,799.404,21.75,26.224,2.4941,100.0,100.0,7.065,Accelerating,5.0,25.0,36.41155004501343,,,,,
,,,,,,,,,,,,,36.488829612731934,36479.0,9.917883999999999,10.551374000000001,4.944,57.95
26.288,13.231,347.858,836.882,21.62,26.299,2.2459,100.0,100.0,15.896,Accelerating,5.0,25.0,36.567150592803955,,,,,
26.372,10.73,282.992,870.858,21.37,26.464,1.8994,100.0,100.0,15.896,Accelerating,5.0,25.0,36.64686989784241,,,,,
26.419,9.545,252.153,900.979,21.25,26.539,1.6335,100.0,100.0,15.896,Accelerating,5.0,25.0,36.73729062080383,,,,,
26.437,8.779,232.128,929.073,21.12,26.569,1.8221,100.0,100.0,15.896,Accelerating,5.0,25.0,36.83749961853027,,,,,
26.45,9.118,241.116,955.415,21.0,26.524,1.6351,100.0,100.0,15.896,Accelerating,5.0,25.0,36.94214415550232,,,,,
26.456,9.266,244.993,981.089,20.87,26.659,1.5916,100.0,100.0,15.896,Accelerating,5.0,25.0,37.05071258544922,,,,,
26.462,8.369,221.471,1005.704,20.87,26.554,1.561,100.0,100.0,15.896,Accelerating,5.0,25.0,37.152209520339966,,,,,
26.462,7.882,208.609,1030.072,20.75,26.644,1.7358,100.0,100.0,15.896,Accelerating,5.0,25.0,37.26338005065918,,,,,
26.447,8.669,229.409,1053.78,20.75,26.629,1.5336,100.0,100.0,15.896,Accelerating,5.0,25.0,37.366995334625244,,,,,
,,,,,,,,,,,,,37.42207050323486,37416.0,15.302106,16.278478,5.014,90.68
26.469,8.038,212.733,1076.943,20.62,26.659,1.5384,100.0,100.0,15.896,Accelerating,5.0,25.0,37.52158546447754,,,,,
26.469,8.328,220.341,1100.636,20.62,26.644,1.5336,100.0,100.0,15.896,Accelerating,5.0,25.0,37.63930106163025,,,,,
26.484,7.668,203.066,1123.761,20.62,26.644,1.4933,100.0,100.0,15.896,Accelerating,5.0,25.0,37.72808361053467,,,,,
26.453,9.072,239.974,1147.023,20.62,26.644,1.6931,100.0,100.0,15.896,Accelerating,5.0,25.0,37.797754526138306,,,,,
26.45,9.307,246.161,1170.209,20.5,26.524,1.6544,100.0,100.0,15.896,Accelerating,5.0,25.0,37.89971709251404,,,,,
26.478,8.755,209.026,1193.741,20.5,26.524,1.5835,100.0,100.0,15.896,Accelerating,5.0,25.0,37.99881649017334,,,,,
26.462,8.666,229.35,1216.873,20.5,26.539,1.5803,100.0,100.0,15.896,Accelerating,5.0,25.0,38.106093883514404,,,,,
26.478,8.208,217.348,1239.529,20.5,26.614,1.5448,100.0,100.0,15.896,Accelerating,5.0,25.0,38.208977699279785,,,,,
26.472,8.057,213.333,1263.03,20.5,26.659,1.4739,100.0,100.0,15.896,Accelerating,5.0,25.0,38.31208109855652,,,,,
,,,,,,,,,,,,,38.35435771942139,38354.0,18.136419999999998,19.293536,5.032,107.86
26.587,5.34,141.971,1283.919,20.5,24.755,0.9211,92.0,0.0,15.896,Coasting,5.0,25.0,38.44631004333496,,,,,
26.797,0.182,4.887,1285.763,20.37,18.49,0.6382,70.0,0.0,26.141,Coasting,5.0,25.0,38.56793451309204,,,,,
26.791,0.211,22.805,1286.984,20.25,13.993,0.6793,50.0,0.0,26.141,Coasting,5.0,25.0,38.66480875015259,,,,,
26.788,0.583,15.635,1288.251,20.12,8.088,0.6165,28.0,0.0,26.141,Coasting,5.0,25.0,38.76779747009277,,,,,
26.806,0.043,1.17,1288.996,20.12,2.302,0.5955,8.0,0.0,26.141,Coasting,5.0,25.0,38.85263228416443,,,,,
26.809,0.079,2.127,1289.234,20.12,0.174,0.5875,0.0,0.0,26.141,Coasting,5.0,25.0,38.95186233520508,,,,,
26.816,0.074,1.967,1289.441,20.12,0.174,0.5826,0.0,0.0,26.141,Coasting,5.0,25.0,39.055256605148315,,,,,
26.816,0.074,1.987,1289.656,20.0,0.204,0.5859,0.0,0.0,26.141,Coasting,5.0,25.0,39.15900254249573,,,,,
26.816,0.062,1.649,1289.864,20.0,0.129,0.5834,0.0,0.0,26.141,Coasting,5.0,25.0,39.27262783050537,,,,,
,,,,,,,,,,,,,39.30245494842529,39292.0,18.135534,19.293536,5.027,107.76
26.819,0.072,1.907,1290.063,20.0,0.204,0.5778,0.0,0.0,26.141,Coasting,5.0,25.0,39.416025161743164,,,,,
26.819,0.065,1.709,1290.271,20.0,0.204,0.5842,0.0,0.0,26.141,Coasting,5.0,25.0,39.48944020271301,,,,,
26.822,0.07,1.871,1290.478,20.0,0.144,0.5842,0.0,0.0,26.141,Coasting,5.0,25.0,39.58967399597168,,,,,
26.822,0.06,1.629,1290.685,20.0,0.174,0.5842,0.0,0.0,26.141,Coasting,5.0,25.0,39.69619846343994,,,,,
26.825,0.07,1.851,1290.893,19.87,0.144,0.5875,0.0,0.0,26.141,Coasting,5.0,25.0,39.80020499229431,,,,,
26.825,0.065,1.71,1291.1,19.87,0.204,0.5842,0.0,0.0,26.141,Coasting,5.0,25.0,39.89948582649231,,,,,
26.828,0.072,1.75,1291.308,19.87,0.159,0.5859,0.0,0.0,26.141,Coasting,5.0,25.0,40.01012897491455,,,,,
26.825,0.079,2.109,1291.5,19.87,0.279,0.5859,0.0,0.0,26.141,Coasting,5.0,25.0,40.116694927215576,,,,,
26.828,0.072,1.932,1291.707,19.87,0.279,0.5842,0.0,0.0,26.141,Coasting,5.0,25.0,40.22603511810303,,,,,
,,,,,,,,,,,,,40.23880696296692,40230.0,16.435299999999998,17.484324,4.977,96.69
26.831,0.077,2.048,1291.914,19.87,0.189,0.5842,0.0,0.0,26.141,Coasting,5.0,25.0,40.362908363342285,,,,,
26.831,0.07,1.851,1292.122,19.87,0.204,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,40.46013903617859,,,,,
26.834,0.072,1.952,1292.321,19.87,0.339,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,40.55367732048035,,,,,
26.834,0.067,1.811,1292.529,19.87,0.204,0.5834,0.0,0.0,20.489,Coasting,5.0,25.0,40.639058113098145,,,,,
26.834,0.067,1.811,1292.736,19.75,0.189,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,40.74590086936951,,,,,
26.837,0.074,2.009,1292.943,19.75,0.324,0.5875,0.0,0.0,20.489,Coasting,5.0,25.0,40.853832960128784,,,,,
26.837,0.074,1.989,1293.143,19.75,0.099,0.5867,0.0,0.0,20.489,Coasting,5.0,25.0,40.95506286621094,,,,,
26.841,0.074,1.972,1293.35,19.75,0.264,0.5875,0.0,0.0,20.489,Coasting,5.0,25.0,41.06334352493286,,,,,
26.841,0.07,1.892,1293.55,19.75,0.189,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,41.16880941390991,,,,,
,,,,,,,,,,,,,41.16891837120056,41168.0,12.185158,12.963066,4.908,70.69
26.844,0.07,1.852,1293.757,19.75,0.204,0.5891,0.0,0.0,20.489,Coasting,5.0,25.0,41.269078969955444,,,,,
26.844,0.079,2.13,1293.957,19.75,0.204,0.5867,0.0,0.0,20.489,Coasting,5.0,25.0,41.38171696662903,,,,,
26.844,0.072,1.953,1294.164,19.75,0.264,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,41.48394775390625,,,,,
26.844,0.065,1.731,1294.364,19.87,0.204,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,41.587324380874634,,,,,
26.847,0.067,1.731,1294.572,19.75,0.249,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,41.690595865249634,,,,,
26.847,0.072,1.932,1294.779,19.75,0.174,0.5859,0.0,0.0,20.489,Coasting,5.0,25.0,41.80401802062988,,,,,
26.85,0.072,1.933,1294.986,19.75,0.189,0.5867,0.0,0.0,20.489,Coasting,5.0,25.0,41.90754556655884,,,,,
26.85,0.074,1.973,1295.186,19.75,0.144,0.5875,0.0,0.0,20.489,Coasting,5.0,25.0,42.014230489730835,,,,,
26.85,0.07,1.893,1295.393,19.75,0.204,0.5842,0.0,0.0,20.489,Coasting,5.0,25.0,42.11852669715881,,,,,
,,,,,,,,,,,,,42.11862874031067,42106.0,8.50117,9.043401999999999,4.811,48.34
