Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772105442.7434683,121325.0,2.0,True,2.0,2.0,28.5219,0.0552,1.5658,6.9734,20.75,0.3892
1772105443.0033,121579.0,2.0,True,2.0,2.0,28.5187,0.06,1.715,7.3651,20.75,0.3925
1772105443.2587175,121833.0,3.0,False,3.0,3.0,28.5187,0.1128,3.1992,0.3686,20.75,0.4456
1772105443.5097685,122087.0,3.0,False,3.0,3.0,28.5187,0.108,3.0922,1.1213,20.75,0.4722
1772105443.7655263,122343.0,3.0,False,3.0,3.0,28.5156,0.1152,3.2846,1.897,20.75,0.4698
1772105444.0257905,122599.0,3.0,False,3.0,3.0,28.5187,0.1056,2.9213,2.6803,20.75,0.4714
1772105444.2771087,122853.0,3.0,False,3.0,3.0,28.5156,0.1056,3.0067,3.456,20.75,0.4634
1772105444.5267978,123107.0,3.0,False,3.0,3.0,28.5156,0.108,3.0494,4.2317,20.75,0.473
1772105444.783338,123362.0,3.0,False,3.0,3.0,28.5187,0.1032,3.1781,5.015,20.75,0.473
1772105445.0358157,123616.0,3.0,False,3.0,3.0,28.5156,0.1032,2.964,5.7907,20.75,0.473
1772105445.2980254,123870.0,3.0,False,3.0,3.0,28.5187,0.1056,2.9856,6.5587,20.75,0.4747
1772105445.545589,124124.0,3.0,False,3.0,3.0,28.5156,0.1128,3.2208,7.3344,20.75,0.4763
1772105445.8026798,124378.0,3.0,False,3.0,3.0,28.5156,0.108,3.0494,8.1101,20.75,0.4747
1772105446.0510635,124632.0,3.0,False,3.0,3.0,28.5156,0.1104,3.1138,8.9011,20.75,0.4747
1772105446.313314,124887.0,3.0,True,3.0,3.0,28.5156,0.1104,3.1781,9.6768,20.75,0.4763
1772105446.5615027,125141.0,3.0,True,3.0,3.0,28.5156,0.0936,2.6818,10.4525,20.75,0.4763
1772105446.8169904,125395.0,3.0,True,3.0,3.0,28.5156,0.108,3.0922,11.2358,20.75,0.4763
1772105447.0772295,125649.0,3.0,True,3.0,3.0,28.5156,0.1104,2.9856,12.0346,20.75,0.4779
1772105447.3275924,125903.0,3.0,True,3.0,3.0,28.5156,0.1032,2.964,12.8102,20.75,0.4795
1772105447.578377,126157.0,3.0,True,3.0,3.0,28.5156,0.1104,3.1565,13.5859,20.75,0.4795
1772105447.835576,126411.0,3.0,True,3.0,3.0,28.5156,0.1152,3.3062,14.3693,20.75,0.4787
1772105448.0934448,126665.0,3.0,True,3.0,3.0,28.5156,0.1104,3.1565,15.1526,20.75,0.4795
1772105448.3395212,126919.0,4.0,False,4.0,4.0,28.5094,0.1872,5.3669,0.9293,20.75,0.5891
1772105448.5989816,127173.0,4.0,False,4.0,4.0,28.5094,0.1872,5.3669,2.4115,20.75,0.5923
1772105448.848371,127427.0,4.0,False,4.0,4.0,28.5094,0.192,5.4734,3.7709,20.75,0.5971
1772105449.1057312,127681.0,4.0,False,4.0,4.0,28.5094,0.1848,5.2598,5.1302,20.75,0.5988
1772105449.3541644,127935.0,4.0,False,4.0,4.0,28.5094,0.1872,5.3453,6.505,20.75,0.5988
1772105449.6163414,128189.0,4.0,False,4.0,4.0,28.5094,0.1872,5.1101,7.872,20.75,0.6004
1772105449.8642328,128445.0,4.0,False,4.0,4.0,28.5094,0.1872,5.3021,9.2467,20.75,0.5996
1772105450.1221647,128699.0,4.0,False,4.0,4.0,28.5094,0.1872,5.3664,10.6138,20.75,0.6012
1772105450.3715534,128953.0,4.0,False,4.0,4.0,28.5094,0.1872,5.3242,11.9731,20.75,0.6044
1772105450.6331513,129208.0,4.0,False,4.0,4.0,28.5125,0.1896,5.3885,13.3402,20.75,0.5971
1772105450.8892965,129464.0,4.0,False,4.0,4.0,28.5094,0.1896,5.388,14.7302,20.75,0.6004
1772105451.1398923,129718.0,4.0,False,4.0,4.0,28.5063,0.1848,5.281,16.0896,20.75,0.602
1772105451.396587,129972.0,4.0,True,4.0,4.0,28.5063,0.1872,5.5373,17.4797,20.75,0.6036
1772105451.6550741,130226.0,4.0,True,4.0,4.0,28.5094,0.1896,5.3875,18.8621,20.75,0.5996
1772105451.9016738,130482.0,4.0,True,4.0,4.0,28.5094,0.1848,5.4523,20.2445,20.75,0.6004
1772105452.1666253,130738.0,4.0,True,4.0,4.0,28.5094,0.1848,5.2598,21.6115,20.75,0.5988
1772105452.4163842,130992.0,4.0,True,4.0,4.0,28.5063,0.1848,5.3664,23.0016,20.75,0.6036
1772105452.67029,131246.0,4.0,True,4.0,4.0,28.5094,0.1872,5.3669,24.3763,20.75,0.602
1772105452.928548,131501.0,4.0,True,4.0,4.0,28.5063,0.1944,5.5157,25.7434,20.75,0.6004
1772105453.179313,131755.0,4.0,True,4.0,4.0,28.5094,0.1896,5.4091,27.1334,20.75,0.602
1772105453.4317636,132009.0,5.0,False,5.0,5.0,28.5,0.2472,7.0195,1.6051,20.75,0.6906
1772105453.6848567,132264.0,5.0,False,5.0,5.0,28.5031,0.3288,9.3998,3.9629,20.75,0.6914
1772105453.9383543,132518.0,5.0,False,5.0,5.0,28.5031,0.288,8.1979,6.1133,20.75,0.8099
1772105454.1921117,132772.0,5.0,False,5.0,5.0,28.5,0.288,8.1989,8.3174,20.75,0.6229
1772105454.45052,133026.0,5.0,False,5.0,5.0,28.4969,0.3264,9.3139,10.5293,20.75,0.7325
1772105454.7003171,133281.0,5.0,False,5.0,5.0,28.5031,0.228,6.481,12.6029,20.75,0.7301
1772105454.961055,133535.0,5.0,False,5.0,5.0,28.4969,0.2928,8.3482,14.7917,20.75,0.6987
1772105455.2080886,133789.0,5.0,False,5.0,5.0,28.4969,0.336,9.5914,17.0957,20.75,0.797
1772105455.4650998,134045.0,5.0,False,5.0,5.0,28.5,0.2712,7.7237,19.3152,20.75,0.7438
1772105455.7276556,134301.0,5.0,False,5.0,5.0,28.5031,0.3072,8.7538,21.6115,20.75,0.6294
1772105455.9840226,134557.0,5.0,False,5.0,5.0,28.5,0.2856,7.0406,23.8771,20.75,0.739
1772105456.2321863,134812.0,5.0,False,5.0,5.0,28.4969,0.3096,8.8392,25.9968,20.75,0.7341
1772105456.4905524,135066.0,5.0,True,5.0,5.0,28.4969,0.3384,9.6341,28.247,20.75,0.8196
1772105456.7401302,135320.0,5.0,True,5.0,5.0,28.4969,0.2904,8.5618,30.6048,20.75,0.6334
1772105456.9990668,135574.0,5.0,True,5.0,5.0,28.5,0.2688,7.6603,32.7091,20.75,0.6898
1772105457.2562711,135828.0,5.0,True,5.0,5.0,28.4906,0.408,11.6064,35.0669,20.75,0.8969
1772105457.5124156,136084.0,5.0,True,5.0,5.0,28.4937,0.3072,8.7581,37.4246,20.75,0.6568
1772105457.7653868,136340.0,5.0,True,5.0,5.0,28.4937,0.3648,9.804,39.767,20.75,0.8421
1772105458.0181184,136595.0,5.0,True,5.0,5.0,28.5,0.2904,8.2416,41.879,20.75,0.7382
1772105458.3461049,136851.0,6.0,False,5.0,5.0,28.5,0.2352,6.7162,44.16,20.75,0.5867
1772105458.5260262,137106.0,6.0,False,6.0,6.0,28.4906,0.3864,10.9862,2.4806,20.75,0.8051
1772105458.7885811,137361.0,6.0,False,6.0,6.0,28.4937,0.3408,9.7195,5.3069,20.75,0.631
1772105459.0412521,137617.0,6.0,False,6.0,6.0,28.4875,0.4128,11.7557,8.1562,20.75,0.8316
1772105459.2960784,137873.0,6.0,False,6.0,6.0,28.4844,0.4128,11.7763,11.0515,20.75,0.8453
1772105459.5498893,138129.0,6.0,False,6.0,6.0,28.4844,0.4392,12.528,13.8931,20.75,0.9026
1772105459.803811,138385.0,6.0,False,6.0,6.0,28.4875,0.4104,11.7125,16.7962,20.75,0.7293
1772105460.0591397,138640.0,6.0,False,6.0,6.0,28.4906,0.4128,11.7331,19.6224,20.75,0.7785
1772105460.3144162,138894.0,6.0,False,6.0,6.0,28.4937,0.2616,7.4453,22.4563,20.75,0.7446
1772105460.5705707,139148.0,6.0,False,6.0,6.0,28.4906,0.3192,9.0763,25.321,20.75,0.7889
1772105460.8255093,139403.0,6.0,False,6.0,6.0,28.4875,0.3744,10.6613,28.201,20.75,0.855
1772105461.0840392,139657.0,6.0,False,6.0,6.0,28.4875,0.3504,9.9994,30.9965,20.75,0.8171
1772105461.332886,139911.0,6.0,True,6.0,6.0,28.4937,0.3672,10.4712,33.8227,20.75,0.8534
1772105461.5855763,140165.0,6.0,True,6.0,6.0,28.4906,0.3504,9.9749,36.6874,20.75,0.7551
1772105461.8385067,140419.0,6.0,True,6.0,6.0,28.4906,0.3624,11.0722,39.4138,20.75,0.7777
1772105462.1013923,140675.0,6.0,True,6.0,6.0,28.4906,0.3216,9.1411,42.217,20.75,0.6648
1772105462.354549,140931.0,6.0,True,6.0,6.0,28.4875,0.36,10.2768,45.0202,20.75,0.6874
1772105462.6084452,141187.0,6.0,True,6.0,6.0,28.4844,0.3936,11.1768,47.8387,20.75,0.768
1772105462.8669147,141443.0,6.0,True,6.0,6.0,28.4875,0.396,11.3069,50.6112,20.75,0.6906
1772105463.1152468,141697.0,6.0,True,6.0,6.0,28.4875,0.3936,11.1994,53.3683,20.75,0.8566
1772105463.416388,141952.0,7.0,False,7.0,7.0,28.4688,0.636,17.5166,56.3251,20.75,1.0484
1772105463.6321454,142208.0,7.0,False,7.0,7.0,28.475,0.468,13.296,3.7248,20.75,0.8671
1772105463.8887398,142462.0,7.0,False,7.0,7.0,28.4781,0.4824,13.7242,7.1347,20.75,0.7986
1772105464.139105,142716.0,7.0,False,7.0,7.0,28.4781,0.4944,14.0914,10.6522,20.75,0.6987
1772105464.3985019,142970.0,7.0,False,7.0,7.0,28.475,0.5064,14.411,14.0314,20.75,0.8631
1772105464.649129,143225.0,7.0,False,7.0,7.0,28.4813,0.4704,13.3848,17.2954,20.75,0.8099
1772105464.8997278,143479.0,7.0,False,7.0,7.0,28.4844,0.3408,9.673,20.5363,20.75,0.7511
1772105465.1594427,143733.0,7.0,False,7.0,7.0,28.4844,0.4248,11.7322,23.785,20.75,0.6342
1772105465.4082234,143987.0,7.0,False,7.0,7.0,28.4781,0.4512,12.8472,27.0182,20.75,0.6681
1772105465.669183,144243.0,7.0,False,7.0,7.0,28.4781,0.432,14.5411,30.2899,20.75,0.7293
1772105465.925163,144498.0,7.0,False,7.0,7.0,28.4781,0.4848,13.811,33.5155,20.75,0.7994
1772105466.1755884,144754.0,7.0,False,7.0,7.0,28.4875,0.492,14.003,36.7181,20.75,0.7809
1772105466.4284575,145008.0,7.0,True,7.0,7.0,28.4844,0.348,9.9086,39.9514,20.75,0.7986
1772105466.6905637,145262.0,7.0,True,7.0,7.0,28.4844,0.4056,11.5613,43.1155,20.75,0.8147
1772105466.9360027,145517.0,7.0,True,7.0,7.0,28.4813,0.456,12.9514,46.5178,20.75,0.8341
1772105467.1937602,145772.0,7.0,True,7.0,7.0,28.4813,0.468,13.3421,49.9584,20.75,0.664
1772105467.4539123,146026.0,7.0,True,7.0,7.0,28.4781,0.4848,13.8106,53.2838,20.75,0.764
1772105467.7040842,146280.0,7.0,True,7.0,7.0,28.4781,0.42,11.9448,56.663,20.75,0.7865
1772105467.9634693,146536.0,7.0,True,7.0,7.0,28.475,0.4872,14.4326,60.0115,20.75,0.8824
1772105468.2153823,146790.0,7.0,True,7.0,7.0,28.4781,0.4488,12.8035,63.2986,20.75,0.7696
1772105468.4944293,147044.0,8.0,False,8.0,8.0,28.475,0.468,13.3344,0.0384,20.75,0.9533
1772105468.7193727,147300.0,8.0,False,8.0,8.0,28.4719,0.54,15.3538,4.3315,20.75,0.7825
1772105468.975476,147556.0,8.0,False,8.0,8.0,28.4719,0.5064,14.4326,8.3174,20.75,0.7148
1772105469.2355404,147810.0,8.0,False,8.0,8.0,28.475,0.5496,15.6739,12.0653,20.75,0.7672
1772105469.4848838,148066.0,8.0,False,8.0,8.0,28.4688,0.6504,18.4824,16.0282,20.75,0.7817
1772105469.7455256,148322.0,8.0,False,8.0,8.0,28.475,0.5712,13.3598,20.0141,20.87,0.7599
1772105470.0028167,148578.0,8.0,False,8.0,8.0,28.4688,0.54,15.3902,23.9386,20.75,0.8631
1772105470.2536266,148832.0,8.0,False,8.0,8.0,28.4719,0.5856,14.9002,27.8938,20.87,0.793
1772105470.5140903,149086.0,8.0,False,8.0,8.0,28.4688,0.4824,13.765,31.7184,20.75,0.7664
1772105470.7673275,149340.0,8.0,False,8.0,8.0,28.475,0.576,16.3766,35.5584,20.75,0.7954
1772105471.0157259,149596.0,8.0,False,8.0,8.0,28.4688,0.4224,12.0082,39.3523,20.75,0.6423
1772105471.276551,149850.0,8.0,False,8.0,8.0,28.4781,0.5544,15.7997,43.1309,20.87,0.8357
1772105471.5231683,150104.0,8.0,True,8.0,8.0,28.475,0.48,13.681,46.8787,20.75,0.7704
1772105471.7817295,150360.0,8.0,True,8.0,8.0,28.475,0.5016,14.2795,50.665,20.75,0.7777
1772105472.0397909,150614.0,8.0,True,8.0,8.0,28.4719,0.504,14.3448,54.5357,20.75,0.6568
1772105472.2888718,150869.0,8.0,True,8.0,8.0,28.4688,0.6048,17.1893,58.4602,20.75,0.8639
1772105472.5498366,151123.0,8.0,True,8.0,8.0,28.475,0.5016,14.2555,62.3386,20.87,0.8494
1772105472.7993245,151377.0,8.0,True,8.0,8.0,28.4719,0.4824,13.7645,66.24,20.87,0.7712
1772105473.0545225,151632.0,8.0,True,8.0,8.0,28.4688,0.5448,16.6157,70.2182,20.75,0.8163
1772105473.3140998,151886.0,8.0,True,8.0,8.0,28.4719,0.564,16.0363,74.0506,20.75,0.6681
1772105473.5612118,152140.0,9.0,False,9.0,9.0,28.4531,0.612,17.4394,0.7834,20.75,0.9864
1772105473.818145,152394.0,9.0,False,9.0,9.0,28.4594,0.7488,18.2371,5.5603,20.87,0.7841
1772105474.0761578,152649.0,9.0,False,9.0,9.0,28.4625,0.6216,17.7048,9.961,20.87,0.8389
1772105474.3260574,152903.0,9.0,False,9.0,9.0,28.4594,0.6696,19.0306,14.4614,20.75,0.8091
1772105474.5757332,153157.0,9.0,False,9.0,9.0,28.4625,0.588,17.232,18.9773,20.87,0.8091
1772105474.8336737,153411.0,9.0,False,9.0,9.0,28.4594,0.672,19.116,23.3702,20.87,0.847
1772105475.0857167,153665.0,9.0,False,9.0,9.0,28.4625,0.5976,17.0386,27.7325,20.87,0.747
1772105475.3472557,153919.0,9.0,False,9.0,9.0,28.4656,0.5976,16.9766,32.0486,20.75,0.8171
1772105475.5977619,154173.0,9.0,False,9.0,9.0,28.4625,0.6192,17.6357,36.265,20.87,0.7905
1772105475.848105,154427.0,9.0,False,9.0,9.0,28.4562,0.672,19.1347,40.5811,20.87,0.7511
1772105476.1055593,154683.0,9.0,False,9.0,9.0,28.4625,0.5208,14.7893,44.905,20.87,0.8824
1772105476.367093,154937.0,9.0,False,9.0,9.0,28.4688,0.6312,17.9654,49.4054,20.75,0.8252
1772105476.6178112,155191.0,9.0,True,9.0,9.0,28.4625,0.6432,18.277,53.8061,20.87,0.8881
1772105476.8652427,155445.0,9.0,True,9.0,9.0,28.4562,0.564,16.033,58.2144,20.75,0.8453
1772105477.1256166,155699.0,9.0,True,9.0,9.0,28.4656,0.612,17.424,62.6304,20.87,0.8582
1772105477.375399,155953.0,9.0,True,9.0,9.0,28.4656,0.5088,14.4658,66.9773,20.87,0.8115
1772105477.6357064,156209.0,9.0,True,9.0,9.0,28.4688,0.5832,16.5898,71.3011,20.87,0.8123
1772105477.88611,156464.0,9.0,True,9.0,9.0,28.4562,0.672,18.8155,75.7786,20.87,0.8236
1772105478.1454074,156720.0,9.0,True,9.0,9.0,28.4531,0.7344,20.9078,80.2637,20.87,0.8316
1772105478.4028044,156974.0,9.0,True,9.0,9.0,28.4594,0.588,18.2587,84.7949,20.87,0.8196
1772105478.6518335,157228.0,10.0,False,10.0,10.0,28.4406,0.8784,24.9706,1.2979,20.87,0.8663
1772105478.910906,157482.0,10.0,False,10.0,10.0,28.4562,0.684,19.4338,6.6355,20.87,0.6858
1772105479.1604002,157736.0,10.0,False,10.0,10.0,28.4469,0.8136,23.1307,11.7043,20.87,0.8204
1772105479.4175863,157990.0,10.0,False,10.0,10.0,28.4562,0.636,18.0638,16.4966,20.87,0.7269
1772105479.6675153,158244.0,10.0,False,10.0,10.0,28.4469,0.7248,20.6088,21.4195,20.87,0.7567
1772105479.92568,158498.0,10.0,False,10.0,10.0,28.45,0.7008,19.9416,26.3962,20.87,0.7825
1772105480.1766794,158752.0,10.0,False,10.0,10.0,28.4531,0.732,20.8018,31.3651,20.87,0.7801
1772105480.4285173,159006.0,10.0,False,10.0,10.0,28.4531,0.7608,21.6605,36.3418,20.87,0.8671
1772105480.687972,159260.0,10.0,False,10.0,10.0,28.4625,0.6744,17.9818,41.1878,20.87,0.7817
1772105480.933706,159514.0,10.0,False,10.0,10.0,28.4562,0.7464,21.2064,46.08,20.87,0.8244
1772105481.192687,159768.0,10.0,False,10.0,10.0,28.4531,0.7032,20.0338,50.9798,20.87,0.8727
1772105481.4453325,160022.0,10.0,False,10.0,10.0,28.4531,0.66,18.8088,56.0563,20.87,0.847
1772105481.6983142,160277.0,10.0,True,10.0,10.0,28.4469,0.6816,19.3694,61.1558,20.87,0.8147
1772105481.9563286,160531.0,10.0,True,10.0,10.0,28.45,0.7176,20.4139,66.1402,20.87,0.9114
1772105482.2079015,160786.0,10.0,True,10.0,10.0,28.45,0.6744,19.153,71.0554,20.87,0.7422
1772105482.4674587,161040.0,10.0,True,10.0,10.0,28.4656,0.648,15.6019,75.9168,20.87,0.797
1772105482.7187932,161294.0,10.0,True,10.0,10.0,28.4562,0.7128,20.2867,80.7782,20.87,0.8051
1772105482.9677746,161548.0,10.0,True,10.0,10.0,28.4562,0.7368,20.9885,85.6704,20.87,0.7664
1772105483.229297,161803.0,10.0,True,10.0,10.0,28.4531,0.744,17.353,90.6547,20.87,0.7438
1772105483.4791913,162057.0,10.0,True,10.0,10.0,28.4438,0.684,19.4731,95.593,20.87,0.7777
1772105483.7296417,162311.0,11.0,False,11.0,11.0,28.4344,0.8928,25.1558,2.2963,20.87,0.9066
1772105483.9853776,162566.0,11.0,False,11.0,11.0,28.4406,0.7704,21.8856,8.087,20.87,0.8325
1772105484.2438507,162820.0,11.0,False,11.0,11.0,28.4438,0.8304,23.6438,13.6627,20.87,0.8179
1772105484.495629,163074.0,11.0,False,11.0,11.0,28.4344,0.9144,25.991,19.3075,20.87,0.8429
1772105484.7551641,163328.0,11.0,False,11.0,11.0,28.4438,0.6384,23.0856,24.8678,20.87,0.7793
1772105485.0037663,163582.0,11.0,False,11.0,11.0,28.4406,0.6624,18.829,30.3974,20.87,0.8091
1772105485.2615442,163838.0,11.0,False,11.0,11.0,28.4438,0.7512,23.0866,35.9424,20.87,0.7212
1772105485.511246,164092.0,11.0,False,11.0,11.0,28.45,0.8784,24.985,41.3107,20.87,0.7341
1772105485.772871,164346.0,11.0,False,11.0,11.0,28.4375,0.78,22.1798,46.825,20.87,0.8808
1772105486.0180764,164600.0,11.0,False,11.0,11.0,28.45,0.7008,19.9627,52.2547,20.87,0.8308
1772105486.2775528,164855.0,11.0,False,11.0,11.0,28.4469,0.7008,19.9397,57.7997,20.87,0.6697
1772105486.537767,165110.0,11.0,False,11.0,11.0,28.4406,0.8304,23.639,63.1757,20.87,0.7954
1772105486.7958322,165366.0,11.0,True,11.0,11.0,28.4406,0.8328,23.6861,68.6592,20.87,0.797
1772105487.0433695,165620.0,11.0,True,11.0,11.0,28.4344,0.8808,25.0267,74.2733,20.87,0.7889
1772105487.3014863,165874.0,11.0,True,11.0,11.0,28.4469,0.7608,21.6331,79.8106,20.87,0.7922
1772105487.5579762,166130.0,11.0,True,11.0,11.0,28.4375,0.7896,22.4376,85.3632,20.87,0.7648
1772105487.8063073,166384.0,11.0,True,11.0,11.0,28.4469,0.7416,21.0739,90.839,20.87,0.7978
1772105488.0624628,166640.0,11.0,True,11.0,11.0,28.4531,0.7656,21.8078,96.3994,20.87,0.8574
1772105488.3204722,166896.0,11.0,True,11.0,11.0,28.4375,0.8472,24.1094,102.0134,20.87,0.8051
1772105488.5698786,167151.0,11.0,True,11.0,11.0,28.45,0.6912,21.743,107.5123,20.87,0.7422
1772105488.8316183,167407.0,12.0,False,12.0,12.0,28.425,0.912,25.9176,3.4253,20.87,0.9259
1772105489.0822449,167662.0,12.0,False,12.0,12.0,28.4344,0.8496,24.1483,9.7229,20.87,0.7728
1772105489.343137,167918.0,12.0,False,12.0,12.0,28.4344,0.8448,24.0211,15.8208,20.87,0.797
1772105489.599194,168172.0,12.0,False,12.0,12.0,28.4312,0.864,24.5928,21.9571,20.87,0.8034
1772105489.8488305,168427.0,12.0,False,12.0,12.0,28.4375,0.8064,22.9531,28.224,20.87,0.7914
1772105490.1001985,168681.0,12.0,False,12.0,12.0,28.4281,0.768,21.8122,34.3603,20.87,0.7664
1772105490.3575976,168937.0,12.0,False,12.0,12.0,28.4281,0.8304,23.6088,40.5965,20.87,0.8727
1772105490.615709,169191.0,12.0,False,12.0,12.0,28.4281,0.8832,25.129,46.679,20.87,0.7728
