Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772111515.8146167,27689.0,3.0,False,3.0,3.0,28.2281,0.1728,5.3093,8.9011,22.62,0.7551
1772111516.0633574,27945.0,3.0,False,3.0,3.0,28.2281,0.1728,4.8437,10.199,22.62,0.7567
1772111516.3185017,28199.0,3.0,False,3.0,3.0,28.2313,0.1824,5.1403,11.4816,22.62,0.7583
1772111516.5763376,28454.0,3.0,False,3.0,3.0,28.2313,0.1704,4.7803,12.7718,22.62,0.7454
1772111516.8236713,28708.0,3.0,False,3.0,3.0,28.2313,0.1728,4.8653,14.039,22.62,0.7519
1772111517.0784402,28962.0,3.0,True,3.0,3.0,28.2281,0.1848,4.8648,15.3216,22.62,0.7438
1772111517.342266,29218.0,3.0,True,3.0,3.0,28.2281,0.1776,5.0131,16.5965,22.62,0.747
1772111517.595297,29474.0,3.0,True,3.0,3.0,28.2281,0.1776,5.0342,17.879,22.62,0.7454
1772111517.8483229,29728.0,3.0,True,3.0,3.0,28.2281,0.1824,5.1192,19.1539,22.62,0.7462
1772111518.1010814,29983.0,3.0,True,3.0,3.0,28.2281,0.18,5.0558,20.4365,22.62,0.7454
1772111518.3553004,30238.0,3.0,True,3.0,3.0,28.2281,0.1728,4.8864,21.696,22.62,0.7374
1772111518.6074944,30492.0,3.0,True,3.0,3.0,28.2281,0.1728,4.9075,22.9709,22.62,0.7406
1772111518.8708155,30747.0,3.0,True,3.0,3.0,28.2281,0.1752,4.9498,24.2304,22.62,0.7414
1772111519.14286,31003.0,4.0,False,4.0,4.0,28.2188,0.2808,7.9493,0.1766,22.62,0.8921
1772111519.3743832,31259.0,4.0,False,4.0,4.0,28.2219,0.252,7.1285,2.1274,22.62,0.8099
1772111519.6380014,31514.0,4.0,False,4.0,4.0,28.2219,0.2832,8.0174,4.1549,22.62,0.855
1772111519.8923793,31768.0,4.0,False,4.0,4.0,28.2219,0.2352,7.2134,6.0134,22.62,0.7656
1772111520.146062,32022.0,4.0,False,4.0,4.0,28.2219,0.2568,7.2768,7.895,22.62,0.8051
1772111520.391702,32276.0,4.0,False,4.0,4.0,28.2219,0.2496,7.044,9.7306,22.62,0.7712
1772111520.6462557,32530.0,4.0,False,4.0,4.0,28.2219,0.2352,6.6211,11.4432,22.62,0.7712
1772111520.9005504,32785.0,4.0,False,4.0,4.0,28.2219,0.2712,7.6363,13.225,22.62,0.8212
1772111521.1552594,33039.0,4.0,False,4.0,4.0,28.225,0.2448,6.9173,15.0605,22.62,0.7575
1772111521.4094448,33293.0,4.0,False,4.0,4.0,28.2219,0.2544,7.1918,16.8883,22.62,0.7833
1772111521.6654532,33549.0,4.0,False,4.0,4.0,28.2219,0.2736,7.6997,18.7546,22.62,0.8566
1772111521.92056,33805.0,4.0,False,4.0,4.0,28.2188,0.2856,8.0381,20.8973,22.62,0.8953
1772111522.1764987,34060.0,4.0,True,4.0,4.0,28.2219,0.2712,7.6363,22.9171,22.62,0.8437
1772111522.4413126,34316.0,4.0,True,4.0,4.0,28.2219,0.2712,7.6363,24.8525,22.62,0.8405
1772111522.69465,34570.0,4.0,True,4.0,4.0,28.2219,0.2688,7.6152,26.7725,22.62,0.8308
1772111522.9489925,34826.0,4.0,True,4.0,4.0,28.2188,0.2616,7.3608,28.6848,22.62,0.8349
1772111523.202336,35082.0,4.0,True,4.0,4.0,28.2188,0.264,7.4458,30.6048,22.62,0.8316
1772111523.4568157,35338.0,4.0,True,4.0,4.0,28.2188,0.2928,8.2872,32.64,22.62,0.8864
1772111523.7105992,35593.0,4.0,True,4.0,4.0,28.2219,0.264,7.4669,34.6061,22.62,0.8373
1772111523.9640064,35847.0,4.0,True,4.0,4.0,28.2188,0.2688,7.6147,36.5798,22.62,0.884
1772111524.219445,36103.0,5.0,False,5.0,5.0,28.2094,0.3864,11.0146,0.5914,22.62,0.9743
1772111524.4733253,36357.0,5.0,False,5.0,5.0,28.2125,0.3576,10.0627,3.264,22.62,0.8599
1772111524.737732,36613.0,5.0,False,5.0,5.0,28.2156,0.336,9.3235,5.737,22.62,0.8171
1772111524.9833658,36867.0,5.0,False,5.0,5.0,28.2156,0.3216,9.0475,8.1869,22.62,0.8421
1772111525.242369,37123.0,5.0,False,5.0,5.0,28.2125,0.3312,9.7666,10.6598,22.62,0.8196
1772111525.5008738,37377.0,5.0,False,5.0,5.0,28.2156,0.3072,8.6467,12.9869,22.62,0.7664
1772111525.7490432,37631.0,5.0,False,5.0,5.0,28.2125,0.3288,9.2813,15.3216,22.62,0.7841
1772111526.0038602,37885.0,5.0,False,5.0,5.0,28.2125,0.3384,9.5558,17.664,22.62,0.8341
1772111526.2601018,38139.0,5.0,False,5.0,5.0,28.2156,0.3192,9.0058,20.0909,22.62,0.7914
1772111526.5097833,38393.0,5.0,False,5.0,5.0,28.2125,0.3576,9.1536,22.5254,22.62,0.8437
1772111526.770717,38647.0,5.0,False,5.0,5.0,28.2125,0.3336,9.3874,24.8755,22.62,0.7889
1772111527.0196073,38901.0,5.0,False,5.0,5.0,28.2125,0.3432,9.6826,27.3408,22.62,0.876
1772111527.2771628,39156.0,5.0,True,5.0,5.0,28.2156,0.3456,9.7464,29.8138,22.62,0.855
1772111527.5280914,39411.0,5.0,True,5.0,5.0,28.2094,0.3624,10.2317,32.3558,22.62,0.884
1772111527.7860665,39666.0,5.0,True,5.0,5.0,28.2125,0.3504,9.851,34.9594,22.62,0.8421
1772111528.0449119,39920.0,5.0,True,5.0,5.0,28.2094,0.348,9.8078,37.4707,22.62,0.8421
1772111528.2901416,40174.0,5.0,True,5.0,5.0,28.2094,0.3768,10.6334,39.9744,22.62,0.8985
1772111528.548369,40430.0,5.0,True,5.0,5.0,28.2094,0.3672,10.3373,42.6086,22.62,0.8961
1772111528.8061929,40684.0,5.0,True,5.0,5.0,28.2094,0.3648,10.3162,45.1354,22.62,0.8711
1772111529.0605779,40938.0,5.0,True,5.0,5.0,28.2125,0.36,10.1472,47.6237,22.62,0.9082
1772111529.3159757,41192.0,6.0,False,6.0,6.0,28.2,0.492,14.3952,1.0291,22.62,1.0291
1772111529.5608974,41446.0,6.0,False,6.0,6.0,28.2062,0.4368,12.3034,4.3776,22.62,0.8695
1772111529.821104,41700.0,6.0,False,6.0,6.0,28.2094,0.4032,11.3933,7.3958,22.62,0.8059
1772111530.0771196,41955.0,6.0,False,6.0,6.0,28.2031,0.444,12.4925,10.345,22.62,0.8881
1772111530.331171,42210.0,6.0,False,6.0,6.0,28.2062,0.4392,12.408,13.3094,22.62,0.8325
1772111530.5842123,42464.0,6.0,False,6.0,6.0,28.2062,0.4056,11.4144,16.3123,22.62,0.855
1772111530.841659,42718.0,6.0,False,6.0,6.0,28.2031,0.4512,12.7042,19.2538,22.62,0.9098
1772111531.0884688,42972.0,6.0,False,6.0,6.0,28.2062,0.4176,11.4782,22.3027,22.62,0.8389
1772111531.3449414,43226.0,6.0,False,6.0,6.0,28.2031,0.432,12.1546,25.321,22.75,0.8639
1772111531.599023,43480.0,6.0,False,6.0,6.0,28.2062,0.4032,11.3933,28.3085,22.75,0.8389
1772111531.8597772,43734.0,6.0,False,6.0,6.0,28.2062,0.42,11.8373,31.2269,22.75,0.8341
1772111532.1070275,43988.0,6.0,False,6.0,6.0,28.2,0.4392,12.3854,34.2144,22.62,0.8969
1772111532.362991,44242.0,6.0,True,6.0,6.0,28.2031,0.4296,12.4714,37.3248,22.62,0.8889
1772111532.6210847,44496.0,6.0,True,6.0,6.0,28.2062,0.3936,11.076,40.3046,22.62,0.8445
1772111532.8662844,44750.0,6.0,True,6.0,6.0,28.2031,0.4128,11.6467,43.3075,22.62,0.884
1772111533.1257389,45004.0,6.0,True,6.0,6.0,28.2031,0.432,12.1747,46.3488,22.75,0.8582
1772111533.380717,45258.0,6.0,True,6.0,6.0,28.2031,0.42,11.8579,49.3824,22.75,0.8486
1772111533.6289723,45512.0,6.0,True,6.0,6.0,28.2062,0.3648,11.4994,52.393,22.75,0.7535
1772111533.887545,45766.0,6.0,True,6.0,6.0,28.2062,0.408,11.52,55.2115,22.62,0.7922
1772111534.1468127,46021.0,6.0,True,6.0,6.0,28.2062,0.3912,11.0131,58.0531,22.75,0.7736
1772111534.3976374,46275.0,7.0,False,7.0,7.0,28.1938,0.516,14.5589,1.4208,22.75,0.8445
1772111534.6570094,46531.0,7.0,False,7.0,7.0,28.2,0.4944,13.6334,5.0074,22.75,0.8099
1772111534.9084363,46785.0,7.0,False,7.0,7.0,28.2,0.4536,12.7656,8.425,22.62,0.7994
1772111535.1546364,47039.0,7.0,False,7.0,7.0,28.2,0.4656,13.1045,11.8118,22.75,0.7632
1772111535.4110613,47293.0,7.0,False,7.0,7.0,28.1969,0.4704,13.2509,15.1603,22.75,0.7841
1772111535.671292,47547.0,7.0,False,7.0,7.0,28.2,0.4752,13.4213,18.6317,22.75,0.797
1772111535.9197233,47802.0,7.0,False,7.0,7.0,28.2,0.468,13.1899,22.0646,22.62,0.7777
1772111536.1807094,48056.0,7.0,False,7.0,7.0,28.2,0.5208,14.665,25.5821,22.75,0.847
1772111536.4251888,48310.0,7.0,False,7.0,7.0,28.1969,0.4992,14.0707,29.0842,22.75,0.8445
1772111536.6868935,48564.0,7.0,False,7.0,7.0,28.1938,0.5376,14.5781,32.617,22.75,0.8969
1772111536.9339018,48818.0,7.0,False,7.0,7.0,28.1969,0.48,13.5,36.2112,22.75,0.8687
1772111537.192572,49073.0,7.0,False,7.0,7.0,28.2,0.4824,13.5859,39.6902,22.75,0.8075
1772111537.4471154,49327.0,7.0,True,7.0,7.0,28.1969,0.4608,13.0176,43.2077,22.75,0.8921
1772111537.7059915,49582.0,7.0,True,7.0,7.0,28.2,0.456,12.8698,46.7328,22.75,0.8494
1772111537.952637,49836.0,7.0,True,7.0,7.0,28.1938,0.528,14.916,50.1197,22.75,0.8631
1772111538.2116518,50090.0,7.0,True,7.0,7.0,28.2,0.4584,12.9134,53.6294,22.75,0.847
1772111538.4682908,50345.0,7.0,True,7.0,7.0,28.1969,0.4704,13.2302,57.1315,22.75,0.8308
1772111538.7160256,50599.0,7.0,True,7.0,7.0,28.1969,0.5136,14.473,60.7411,22.75,0.859
1772111538.9748156,50853.0,7.0,True,7.0,7.0,28.1969,0.4968,13.9862,64.3584,22.75,0.8687
1772111539.2236776,51108.0,7.0,True,7.0,7.0,28.1969,0.4872,13.7318,67.991,22.75,0.8405
1772111539.4874885,51363.0,8.0,False,8.0,8.0,28.1844,0.6312,17.8061,2.1581,22.75,0.9638
1772111539.7351432,51617.0,8.0,False,8.0,8.0,28.1906,0.612,17.2594,6.4205,22.75,0.8599
1772111539.994582,51872.0,8.0,False,8.0,8.0,28.1938,0.5304,14.9578,10.3757,22.75,0.768
1772111540.244511,52126.0,8.0,False,8.0,8.0,28.1906,0.5448,15.3797,14.3232,22.75,0.7712
1772111540.503648,52381.0,8.0,False,8.0,8.0,28.1875,0.576,16.2442,18.2938,22.75,0.8099
1772111540.7514548,52635.0,8.0,False,8.0,8.0,28.1906,0.5448,15.3374,22.1338,22.75,0.7841
1772111541.0074806,52889.0,8.0,False,8.0,8.0,28.1906,0.5544,15.6322,26.135,22.75,0.8228
1772111541.2636611,53144.0,8.0,False,8.0,8.0,28.1875,0.588,16.6051,30.144,22.75,0.8574
1772111541.5185695,53398.0,8.0,False,8.0,8.0,28.1875,0.5904,16.6238,34.3373,22.75,0.855
1772111541.7769883,53652.0,8.0,False,8.0,8.0,28.1875,0.6168,17.4062,38.4461,22.75,0.884
1772111542.031119,53906.0,8.0,False,8.0,8.0,28.1875,0.564,15.9269,42.6778,22.75,0.8711
1772111542.2799566,54162.0,8.0,False,8.0,8.0,28.1875,0.576,16.2653,46.848,22.75,0.8325
1772111542.5368242,54418.0,8.0,True,8.0,8.0,28.1875,0.5616,15.8006,51.0182,22.75,0.8333
1772111542.7944038,54673.0,8.0,True,8.0,8.0,28.1875,0.528,16.2658,55.0118,22.75,0.8163
1772111543.0531957,54928.0,8.0,True,8.0,8.0,28.1844,0.5712,16.0738,59.0285,22.75,0.8502
1772111543.2984936,55182.0,8.0,True,8.0,8.0,28.1906,0.5304,14.9774,63.0835,22.75,0.8744
1772111543.5547392,55437.0,8.0,True,8.0,8.0,28.1875,0.5856,16.476,67.2768,22.75,0.8421
1772111543.8129542,55691.0,8.0,True,8.0,8.0,28.1844,0.576,16.223,71.447,22.75,0.8599
1772111544.060851,55945.0,8.0,True,8.0,8.0,28.1844,0.6048,17.0242,75.6403,22.75,0.8744
1772111544.315238,56199.0,8.0,True,8.0,8.0,28.1875,0.5952,16.7928,79.6339,22.75,0.8252
1772111544.5741282,56455.0,9.0,False,9.0,9.0,28.175,0.6912,20.2061,2.9798,22.75,0.8663
1772111544.8331738,56709.0,9.0,False,9.0,9.0,28.1781,0.6408,18.0365,7.6262,22.75,0.8244
1772111545.0806365,56963.0,9.0,False,9.0,9.0,28.1812,0.6,16.9402,12.1037,22.75,0.7978
1772111545.33559,57217.0,9.0,False,9.0,9.0,28.1844,0.6072,17.1086,16.5888,22.75,0.7841
1772111545.5936215,57472.0,9.0,False,9.0,9.0,28.1812,0.6192,17.4682,21.1354,22.75,0.8212
1772111545.8416445,57726.0,9.0,False,9.0,9.0,28.1812,0.6336,17.8469,25.8125,22.75,0.8486
1772111546.1026332,57980.0,9.0,False,9.0,9.0,28.1781,0.6672,18.7742,30.528,22.75,0.8873
1772111546.349743,58234.0,9.0,False,9.0,9.0,28.1781,0.7056,19.8475,35.1667,22.75,0.8663
1772111546.6046088,58489.0,9.0,False,9.0,9.0,28.1812,0.5976,16.813,39.7978,22.75,0.8244
1772111546.8651109,58743.0,9.0,False,9.0,9.0,28.1812,0.6288,17.6976,44.2675,22.75,0.8389
1772111547.1142564,58998.0,9.0,False,9.0,9.0,28.1781,0.648,17.7821,48.9062,22.75,0.8018
1772111547.3720913,59252.0,9.0,False,9.0,9.0,28.1781,0.6792,19.1083,53.5987,22.75,0.9082
1772111547.6314552,59506.0,9.0,True,9.0,9.0,28.175,0.684,19.2557,58.3757,22.75,0.851
1772111547.8807313,59760.0,9.0,True,9.0,9.0,28.1812,0.6312,17.8046,63.0989,22.75,0.797
1772111548.1376595,60016.0,9.0,True,9.0,9.0,28.1812,0.66,18.5813,67.7453,22.75,0.8115
1772111548.3931003,60271.0,9.0,True,9.0,9.0,28.1812,0.6336,17.8248,72.2918,22.75,0.8163
1772111548.6498504,60525.0,9.0,True,9.0,9.0,28.1812,0.612,17.9693,76.7846,22.75,0.8034
1772111548.896317,60780.0,9.0,True,9.0,9.0,28.1812,0.6024,16.9589,81.216,22.75,0.7825
1772111549.1567461,61034.0,9.0,True,9.0,9.0,28.1844,0.6,16.9181,85.6781,22.75,0.8026
1772111549.4125128,61288.0,9.0,True,9.0,9.0,28.1781,0.6696,18.9821,90.3782,22.75,0.8325
1772111549.6585178,61542.0,10.0,False,10.0,10.0,28.1688,0.7656,21.553,4.009,22.75,0.9275
1772111549.9190636,61796.0,10.0,False,10.0,10.0,28.1719,0.7296,20.5402,9.4925,22.75,0.8212
1772111550.1675036,62050.0,10.0,False,10.0,10.0,28.1688,0.7392,21.1728,14.7917,22.75,0.8502
1772111550.4263012,62306.0,10.0,False,10.0,10.0,28.175,0.708,19.9517,19.8528,22.75,0.8486
1772111550.6759174,62560.0,10.0,False,10.0,10.0,28.1719,0.7464,20.0136,25.0675,22.75,0.8542
1772111550.9336023,62815.0,10.0,False,10.0,10.0,28.175,0.7128,20.0986,30.3667,22.75,0.859
1772111551.1909826,63070.0,10.0,False,10.0,10.0,28.1625,0.744,22.9392,35.6966,22.75,0.8703
1772111551.4468274,63324.0,10.0,False,10.0,10.0,28.1688,0.7584,21.384,40.9037,22.75,0.8333
1772111551.697438,63578.0,10.0,False,10.0,10.0,28.1719,0.7344,20.6683,45.9955,22.75,0.8099
1772111551.9554305,63832.0,10.0,False,10.0,10.0,28.175,0.6816,19.2336,50.9952,22.75,0.7833
1772111552.2026289,64086.0,10.0,False,10.0,10.0,28.1719,0.7008,19.7602,55.9949,22.75,0.8325
1772111552.459442,64341.0,10.0,False,10.0,10.0,28.1688,0.7608,21.4478,61.1558,22.75,0.8663
1772111552.7188885,64596.0,10.0,True,10.0,10.0,28.1688,0.7752,21.8491,66.3782,22.75,0.8421
1772111552.9695313,64850.0,10.0,True,10.0,10.0,28.1688,0.708,19.8638,71.6774,22.75,0.8196
1772111553.2250245,65104.0,10.0,True,10.0,10.0,28.1688,0.7176,20.1826,76.8768,22.75,0.8188
1772111553.4824893,65358.0,10.0,True,10.0,10.0,28.1719,0.7584,21.3422,81.9994,22.75,0.8341
1772111553.7285786,65613.0,10.0,True,10.0,10.0,28.1688,0.7536,21.2568,87.2141,22.75,0.8599
1772111553.9866838,65867.0,10.0,True,10.0,10.0,28.1719,0.7512,21.1714,92.5286,22.75,0.855
1772111554.2463384,66123.0,10.0,True,10.0,10.0,28.1688,0.7464,21.0451,97.8509,22.75,0.8937
1772111554.5826526,66379.0,11.0,False,10.0,10.0,28.1688,0.7512,21.1306,103.127,22.75,0.8953
1772111554.7566364,66635.0,11.0,False,11.0,11.0,28.1594,0.8016,23.8022,5.1994,22.75,0.9001
1772111555.0147786,66889.0,11.0,False,11.0,11.0,28.1656,0.8256,23.2339,10.9901,22.75,0.851
1772111555.2634373,67145.0,11.0,False,11.0,11.0,28.1688,0.7872,21.4421,16.7347,22.75,0.8316
1772111555.5182126,67399.0,11.0,False,11.0,11.0,28.1625,0.7752,21.8203,22.5178,22.75,0.8002
1772111555.7779355,67654.0,11.0,False,11.0,11.0,28.1594,0.84,23.6736,28.3546,22.75,0.8599
1772111556.0261736,67909.0,11.0,False,11.0,11.0,28.1594,0.7896,22.2216,34.1683,22.75,0.797
1772111556.281066,68163.0,11.0,False,11.0,11.0,28.1656,0.8016,22.5557,39.8669,22.75,0.8429
1772111556.5361414,68419.0,11.0,False,11.0,11.0,28.1594,0.8448,23.7811,45.696,22.75,0.8937
1772111556.7942047,68673.0,11.0,False,11.0,11.0,28.1656,0.78,21.9662,51.4714,22.75,0.8437
1772111557.0434892,68927.0,11.0,False,11.0,11.0,28.1594,0.8352,23.485,57.3005,22.75,0.8486
1772111557.3013506,69182.0,11.0,False,11.0,11.0,28.1594,0.8424,23.736,63.2525,22.75,0.876
1772111557.5569541,69436.0,11.0,True,11.0,11.0,28.1656,0.8016,22.5792,68.9818,22.75,0.8051
1772111557.8143208,69690.0,11.0,True,11.0,11.0,28.1594,0.8328,23.4202,74.6035,22.75,0.8405
1772111558.0644753,69944.0,11.0,True,11.0,11.0,28.1594,0.8256,23.2742,80.3021,22.75,0.8695
1772111558.3207836,70198.0,11.0,True,11.0,11.0,28.1594,0.8376,23.6107,86.0928,22.75,0.8534
1772111558.571168,70453.0,11.0,True,11.0,11.0,28.1656,0.8304,23.3582,91.7914,22.75,0.8462
1772111558.8295984,70707.0,11.0,True,11.0,11.0,28.1625,0.78,21.9667,97.5437,22.75,0.8341
1772111559.0796025,70961.0,11.0,True,11.0,11.0,28.1594,0.816,22.9579,103.3114,22.87,0.8083
1772111559.3336322,71215.0,11.0,True,11.0,11.0,28.1656,0.7896,22.3483,109.1712,22.75,0.859
1772111559.6432536,71470.0,12.0,False,12.0,12.0,28.1469,1.0104,28.4506,115.0234,22.87,0.9469
1772111559.8409598,71724.0,12.0,False,12.0,12.0,28.15,0.8832,26.5565,6.2746,22.75,0.8921
1772111560.0988278,71978.0,12.0,False,12.0,12.0,28.1594,0.84,23.6227,12.8179,22.75,0.8727
1772111560.3477626,72232.0,12.0,False,12.0,12.0,28.15,0.8928,25.1016,19.1002,22.75,0.8808
1772111560.6068246,72486.0,12.0,False,12.0,12.0,28.1563,0.8328,23.4403,25.3747,22.87,0.8171
1772111560.8597867,72740.0,12.0,False,12.0,12.0,28.1563,0.8736,24.575,31.6109,22.75,0.847
1772111561.1188517,72994.0,12.0,False,12.0,12.0,28.1563,0.9072,23.3976,37.9162,22.75,0.8204
1772111561.368945,73248.0,12.0,False,12.0,12.0,28.1531,0.9072,25.5614,44.2291,22.75,0.88
