Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772109245.1090505,25667.0,2.0,True,2.0,2.0,28.4188,0.0912,2.5574,10.2067,22.12,0.5762
1772109245.3592644,25921.0,2.0,True,2.0,2.0,28.4156,0.0888,2.5358,10.8365,22.12,0.5746
1772109245.6165724,26175.0,2.0,True,2.0,2.0,28.4188,0.0888,2.5363,11.4662,22.12,0.5778
1772109245.8659706,26429.0,2.0,True,2.0,2.0,28.4188,0.0888,2.5147,12.1037,22.12,0.577
1772109246.1288888,26683.0,3.0,False,3.0,3.0,0.0,0.156,4.4107,0.0077,22.12,0.6801
1772109246.3769135,26938.0,3.0,False,3.0,3.0,28.4125,0.168,4.7515,1.2288,22.12,0.7124
1772109246.6339946,27194.0,3.0,False,3.0,3.0,28.4125,0.1632,4.6666,2.4422,22.12,0.7116
1772109246.892612,27449.0,3.0,False,3.0,3.0,28.4125,0.1656,4.6238,3.671,22.12,0.7092
1772109247.1471834,27705.0,3.0,False,3.0,3.0,28.4094,0.1632,4.645,4.8691,22.12,0.7092
1772109247.394817,27960.0,3.0,False,3.0,3.0,28.4094,0.1632,4.645,6.0902,22.12,0.7116
1772109247.6571567,28215.0,3.0,False,3.0,3.0,28.4094,0.1608,4.5811,7.3037,22.12,0.7325
1772109247.9100065,28469.0,3.0,False,3.0,3.0,28.4094,0.1776,4.9858,8.5786,22.12,0.7535
1772109248.1700916,28725.0,3.0,False,3.0,3.0,28.4094,0.1848,5.2243,9.8611,22.12,0.7478
1772109248.4185286,28980.0,3.0,False,3.0,3.0,28.4094,0.1752,4.9901,11.136,22.12,0.7478
1772109248.6768854,29235.0,3.0,False,3.0,3.0,28.4094,0.1704,4.8408,12.4262,22.12,0.7478
1772109248.9345372,29491.0,3.0,False,3.0,3.0,28.4094,0.18,5.0962,13.6858,22.12,0.7478
1772109249.1826227,29747.0,3.0,True,3.0,3.0,28.4094,0.18,5.1346,14.9683,22.12,0.7551
1772109249.4406538,30003.0,3.0,True,3.0,3.0,28.4094,0.1824,5.1821,16.2432,22.12,0.7478
1772109249.7029197,30259.0,3.0,True,3.0,3.0,28.4125,0.1776,5.0328,17.5258,22.12,0.7478
1772109249.9514916,30513.0,3.0,True,3.0,3.0,28.4094,0.1752,4.969,18.793,22.12,0.7462
1772109250.2074587,30767.0,3.0,True,3.0,3.0,28.4094,0.18,5.1346,20.0602,22.12,0.747
1772109250.4562957,31021.0,3.0,True,3.0,3.0,28.4094,0.18,5.1389,21.3274,22.12,0.747
1772109250.714731,31277.0,3.0,True,3.0,3.0,28.4094,0.1656,4.7299,22.6022,22.12,0.7519
1772109250.971993,31531.0,3.0,True,3.0,3.0,28.4125,0.1704,4.8154,23.8694,22.12,0.7462
1772109251.231578,31787.0,4.0,False,4.0,4.0,28.4,0.2808,7.6296,0.3686,22.12,0.8695
1772109251.4820285,32042.0,4.0,False,4.0,4.0,28.4,0.2856,8.077,2.4269,22.12,0.9179
1772109251.7324088,32296.0,4.0,False,4.0,4.0,28.4031,0.288,8.2051,4.5005,22.12,0.9106
1772109251.988715,32550.0,4.0,False,4.0,4.0,28.4,0.2976,8.1619,6.6125,22.12,0.9147
1772109252.2460904,32804.0,4.0,False,4.0,4.0,28.4,0.2904,8.2253,8.7014,22.12,0.9147
1772109252.4938257,33059.0,4.0,False,4.0,4.0,28.4,0.2976,8.4389,10.7981,22.12,0.9211
1772109252.7538915,33313.0,4.0,False,4.0,4.0,28.4,0.2928,8.3112,12.8947,22.12,0.9211
1772109253.0017338,33567.0,4.0,False,4.0,4.0,28.4,0.2928,8.4173,15.0221,22.12,0.9219
1772109253.2567573,33821.0,4.0,False,4.0,4.0,28.3969,0.2928,8.3102,17.1264,22.12,0.9219
1772109253.5171223,34075.0,4.0,False,4.0,4.0,28.4,0.3,8.5238,19.223,22.12,0.9227
1772109253.7666526,34329.0,4.0,False,4.0,4.0,28.4,0.2952,8.3962,21.3274,22.12,0.9243
1772109254.022362,34583.0,4.0,False,4.0,4.0,28.4,0.3048,8.6731,23.4317,22.12,0.9243
1772109254.281451,34838.0,4.0,True,4.0,4.0,28.4,0.3024,8.6083,25.5744,22.12,0.9324
1772109254.5293567,35092.0,4.0,True,4.0,4.0,28.3969,0.2928,8.2891,27.6787,22.12,0.9243
1772109254.788915,35346.0,4.0,True,4.0,4.0,28.4,0.2856,8.077,29.783,22.12,0.9243
1772109255.034526,35600.0,4.0,True,4.0,4.0,28.4,0.2928,8.3323,31.9181,22.12,0.9243
1772109255.2916794,35855.0,4.0,True,4.0,4.0,28.3969,0.2952,8.3534,34.0147,22.12,0.9243
1772109255.5495355,36109.0,4.0,True,4.0,4.0,28.4,0.2928,8.2896,36.1267,22.12,0.9243
1772109255.7984998,36363.0,4.0,True,4.0,4.0,28.4,0.2856,8.0765,38.2234,22.12,0.9227
1772109256.0569065,36617.0,4.0,True,4.0,4.0,28.3969,0.2952,8.0976,40.3507,22.12,0.9235
1772109256.314077,36871.0,5.0,False,5.0,5.0,28.3844,0.4536,12.8669,0.7603,22.12,1.0992
1772109256.565448,37125.0,5.0,False,5.0,5.0,28.3844,0.4824,13.6747,4.1011,22.12,1.1701
1772109256.815299,37379.0,5.0,False,5.0,5.0,28.3844,0.48,13.6536,7.5494,22.12,1.1677
1772109257.0706332,37633.0,5.0,False,5.0,5.0,28.3813,0.48,13.3118,10.9363,22.12,1.1693
1772109257.3290238,37887.0,5.0,False,5.0,5.0,28.3813,0.4704,13.3762,14.3386,22.12,1.1693
1772109257.5812993,38142.0,5.0,False,5.0,5.0,28.3844,0.48,13.5898,17.7408,22.12,1.1693
1772109257.837009,38396.0,5.0,False,5.0,5.0,28.3844,0.48,13.5259,21.1814,22.12,1.1693
1772109258.0947118,38650.0,5.0,False,5.0,5.0,28.3813,0.4656,13.2053,24.576,22.12,1.1693
1772109258.3426533,38904.0,5.0,False,5.0,5.0,28.3844,0.4728,13.4189,27.9706,22.12,1.1693
1772109258.5999193,39158.0,5.0,False,5.0,5.0,28.3813,0.4704,13.3339,31.3651,22.12,1.1677
1772109258.8474016,39412.0,5.0,False,5.0,5.0,28.3813,0.4752,13.4611,34.7674,22.12,1.1693
1772109259.1033328,39668.0,5.0,False,5.0,5.0,28.3813,0.4632,13.163,38.2157,22.12,1.1709
1772109259.356031,39922.0,5.0,True,5.0,5.0,28.3813,0.4752,13.4822,41.6179,22.12,1.1709
1772109259.6150494,40176.0,5.0,True,5.0,5.0,28.3813,0.4728,13.7376,45.0586,22.12,1.1709
1772109259.8743987,40431.0,5.0,True,5.0,5.0,28.3813,0.468,13.2696,48.4531,22.12,1.1709
1772109260.1284363,40687.0,5.0,True,5.0,5.0,28.3844,0.4848,13.7381,51.9091,22.12,1.1725
1772109260.3780704,40942.0,5.0,True,5.0,5.0,28.3813,0.468,13.2907,55.319,22.12,1.1758
1772109260.6399083,41196.0,5.0,True,5.0,5.0,28.3813,0.48,13.4611,58.7827,22.12,1.1806
1772109260.8881495,41450.0,5.0,True,5.0,5.0,28.3813,0.4776,13.5662,62.208,22.12,1.1838
1772109261.1434455,41704.0,5.0,True,5.0,5.0,28.3781,0.4944,14.0568,65.6486,22.12,1.1814
1772109261.397753,41959.0,6.0,False,6.0,6.0,28.3687,0.6504,18.456,1.6742,22.12,1.349
1772109261.6577425,42213.0,6.0,False,6.0,6.0,28.3656,0.6744,19.1386,6.4435,22.12,1.3466
1772109261.9080179,42467.0,6.0,False,6.0,6.0,28.3656,0.672,19.0733,11.2435,22.12,1.3587
1772109262.1626053,42721.0,6.0,False,6.0,6.0,28.3625,0.6576,18.6677,16.128,22.12,1.3611
1772109262.4174623,42976.0,6.0,False,6.0,6.0,28.3656,0.6768,19.1794,20.9434,22.12,1.3595
1772109262.6654263,43230.0,6.0,False,6.0,6.0,28.3625,0.6744,19.0934,25.7664,22.12,1.3587
1772109262.92607,43484.0,6.0,False,6.0,6.0,28.3625,0.684,19.4131,30.5741,22.12,1.3587
1772109263.173224,43738.0,6.0,False,6.0,6.0,28.3625,0.6744,19.1779,35.4509,22.12,1.3587
1772109263.4318314,43992.0,6.0,False,6.0,6.0,28.3625,0.6624,18.7522,40.2586,22.12,1.3579
1772109263.6905708,44247.0,6.0,False,6.0,6.0,28.3625,0.6792,19.285,45.0662,22.12,1.3579
1772109263.9416804,44501.0,6.0,False,6.0,6.0,28.3625,0.6816,19.3493,49.9277,22.12,1.3579
1772109264.1969075,44755.0,6.0,False,6.0,6.0,28.3594,0.6888,18.7512,54.7277,22.12,1.3563
1772109264.4445133,45009.0,6.0,True,6.0,6.0,28.3625,0.6576,18.6461,59.52,22.12,1.3555
1772109264.7022638,45264.0,6.0,True,6.0,6.0,28.3625,0.6696,19.009,64.32,22.12,1.3611
1772109264.961591,45518.0,6.0,True,6.0,6.0,28.3594,0.6768,18.7517,69.1661,22.12,1.3514
1772109265.2111766,45773.0,6.0,True,6.0,6.0,28.3625,0.6792,19.2634,73.943,22.12,1.3522
1772109265.4715812,46027.0,6.0,True,6.0,6.0,28.3594,0.6912,19.5816,78.7277,22.12,1.3522
1772109265.72171,46282.0,6.0,True,6.0,6.0,28.3625,0.66,18.6878,83.5661,22.12,1.3506
1772109265.977533,46536.0,6.0,True,6.0,6.0,28.3625,0.6552,18.5621,88.343,22.12,1.3514
1772109266.2314544,46792.0,6.0,True,6.0,6.0,28.3594,0.6672,18.8995,93.1968,22.25,1.3514
1772109266.4830956,47047.0,7.0,False,7.0,7.0,28.35,0.804,23.7418,2.5421,22.12,1.4159
1772109266.7466931,47303.0,7.0,False,7.0,7.0,28.35,0.792,22.4702,8.1254,22.12,1.3764
1772109266.9995525,47559.0,7.0,False,7.0,7.0,28.3531,0.72,20.4278,13.5782,22.12,1.2579
1772109267.2508287,47815.0,7.0,False,7.0,7.0,28.3531,0.7416,21.001,18.7085,22.12,1.2515
1772109267.5144591,48071.0,7.0,False,7.0,7.0,28.3531,0.7392,20.9362,24.0768,22.25,1.2837
1772109267.7673218,48327.0,7.0,False,7.0,7.0,28.3563,0.7272,20.6386,29.4221,22.12,1.2757
1772109268.0181212,48583.0,7.0,False,7.0,7.0,28.35,0.7464,22.3598,34.729,22.12,1.2837
1772109268.2809763,48838.0,7.0,False,7.0,7.0,28.3594,0.6984,19.7717,39.9667,22.25,1.2563
1772109268.5326798,49094.0,7.0,False,7.0,7.0,28.3563,0.7008,19.8758,45.143,22.12,1.2531
1772109268.7858443,49351.0,7.0,False,7.0,7.0,28.35,0.7584,21.5083,50.4883,22.12,1.2805
1772109269.0482278,49606.0,7.0,False,7.0,7.0,28.3563,0.708,19.8341,55.5955,22.12,1.2048
1772109269.3037505,49862.0,7.0,False,7.0,7.0,28.3563,0.7056,20.0242,60.6029,22.12,1.2426
1772109269.553143,50117.0,7.0,True,7.0,7.0,28.3563,0.708,20.0875,65.495,22.12,1.1653
1772109269.8120558,50371.0,7.0,True,7.0,7.0,28.3594,0.6744,19.1285,70.3718,22.25,1.1975
1772109270.067004,50625.0,7.0,True,7.0,7.0,28.3563,0.7056,19.9814,75.1872,22.12,1.2168
1772109270.3139043,50879.0,7.0,True,7.0,7.0,28.3594,0.648,18.3677,80.1638,22.12,1.1564
1772109270.570498,51133.0,7.0,True,7.0,7.0,28.3563,0.696,18.8722,84.9408,22.12,1.1943
1772109270.827343,51387.0,7.0,True,7.0,7.0,28.3563,0.6696,18.983,89.7331,22.12,1.1669
1772109271.0865443,51642.0,7.0,True,7.0,7.0,28.3531,0.6984,19.8269,94.679,22.25,1.2209
1772109271.333105,51898.0,7.0,True,7.0,7.0,28.3563,0.6672,18.9149,99.7478,22.25,1.179
1772109271.593848,52152.0,8.0,False,8.0,8.0,28.3406,0.8904,25.2182,3.7555,22.25,1.2894
1772109271.8413515,52406.0,8.0,False,8.0,8.0,28.3406,0.8616,24.3974,9.6845,22.25,1.2821
1772109272.097196,52660.0,8.0,False,8.0,8.0,28.3438,0.8232,23.3112,15.6749,22.25,1.2588
1772109272.3558714,52914.0,8.0,False,8.0,8.0,28.35,0.7992,22.6349,21.5501,22.25,1.1927
1772109272.6041574,53168.0,8.0,False,8.0,8.0,28.3469,0.8136,23.2699,27.3869,22.25,1.2241
1772109272.8641248,53422.0,8.0,False,8.0,8.0,28.3438,0.8136,23.0568,33.2006,22.25,1.1943
1772109273.1104898,53676.0,8.0,False,8.0,8.0,28.35,0.7584,21.5064,38.9299,22.25,1.1725
1772109273.3702054,53930.0,8.0,False,8.0,8.0,28.3469,0.768,21.7402,44.6899,22.25,1.1814
1772109273.627379,54185.0,8.0,False,8.0,8.0,28.3406,0.804,23.4571,50.6189,22.25,1.2209
1772109273.8750708,54439.0,8.0,False,8.0,8.0,28.3406,0.828,23.4384,56.3942,22.25,1.1903
1772109274.130627,54694.0,8.0,False,8.0,8.0,28.3469,0.7488,21.2294,62.0698,22.25,1.1556
1772109274.3904376,54948.0,8.0,False,8.0,8.0,28.3438,0.792,23.1413,67.7453,22.25,1.1967
1772109274.6406152,55202.0,8.0,True,8.0,8.0,28.3438,0.768,21.756,73.3517,22.25,1.1564
1772109274.8985274,55456.0,8.0,True,8.0,8.0,28.3438,0.7704,21.8664,78.9504,22.25,1.1347
1772109275.1453574,55710.0,8.0,True,8.0,8.0,28.3406,0.8184,23.2032,84.672,22.25,1.1862
1772109275.405803,55965.0,8.0,True,8.0,8.0,28.3406,0.8448,23.3933,90.5702,22.25,1.2459
1772109275.6564257,56219.0,8.0,True,8.0,8.0,28.3406,0.8232,23.3093,96.5299,22.25,1.2241
1772109275.91238,56475.0,8.0,True,8.0,8.0,28.3406,0.84,23.6909,102.4896,22.25,1.1983
1772109276.1676517,56730.0,8.0,True,8.0,8.0,28.3344,0.8856,25.1107,108.5184,22.25,1.2692
1772109276.5098038,56984.0,9.0,False,8.0,8.0,28.3344,0.8712,24.6643,114.5472,22.25,1.2853
1772109276.677421,57239.0,9.0,False,9.0,9.0,28.3219,1.0272,29.1173,5.5526,22.25,1.3256
1772109276.9360263,57493.0,9.0,False,9.0,9.0,28.3344,0.9384,26.5915,12.5261,22.25,1.2596
1772109277.1815455,57747.0,9.0,False,9.0,9.0,28.3344,0.8448,23.9405,19.0157,22.25,1.1089
1772109277.4416454,58002.0,9.0,False,9.0,9.0,28.3281,0.9336,26.4226,25.2518,22.25,1.179
1772109277.692257,58256.0,9.0,False,9.0,9.0,28.3375,0.8976,23.832,31.5187,22.25,1.1467
1772109277.950008,58510.0,9.0,False,9.0,9.0,28.3375,0.8448,23.9626,37.5859,22.25,1.1435
1772109278.2050257,58766.0,9.0,False,9.0,9.0,28.3375,0.8496,23.7086,43.776,22.25,1.1443
1772109278.4550085,59020.0,9.0,False,9.0,9.0,28.3344,0.8376,23.7514,49.9661,22.25,1.1298
1772109278.7145908,59276.0,9.0,False,9.0,9.0,28.3312,0.8976,26.0837,56.3482,22.25,1.208
1772109278.9740999,59530.0,9.0,False,9.0,9.0,28.3312,0.9096,25.7861,62.8147,22.25,1.2289
1772109279.2211232,59786.0,9.0,False,9.0,9.0,28.3281,0.936,26.7197,69.4656,22.25,1.2531
1772109279.483688,60040.0,9.0,True,9.0,9.0,28.3281,0.9048,25.6373,76.009,22.25,1.1556
1772109279.7331681,60295.0,9.0,True,9.0,9.0,28.3312,0.8688,24.6403,82.5139,22.25,1.212
1772109279.9913833,60549.0,9.0,True,9.0,9.0,28.3281,0.9504,26.8882,89.1187,22.25,1.1709
1772109280.2443724,60805.0,9.0,True,9.0,9.0,28.3312,0.888,25.1232,95.5392,22.25,1.1766
1772109280.5034432,61060.0,9.0,True,9.0,9.0,28.3281,0.9216,26.099,101.9674,22.25,1.1983
1772109280.7547245,61314.0,9.0,True,9.0,9.0,28.3344,0.8688,24.5952,108.2189,22.25,1.1435
1772109281.0028992,61568.0,9.0,True,9.0,9.0,28.3281,0.9288,26.2934,114.7622,22.25,1.262
1772109281.2621665,61824.0,9.0,True,9.0,9.0,28.3219,0.9672,27.3898,121.4746,22.25,1.3208
1772109281.5655053,62078.0,10.0,False,10.0,10.0,28.3062,1.2408,35.1048,128.3712,22.25,1.3982
1772109281.7740335,62334.0,10.0,False,10.0,10.0,28.3156,1.0824,30.6158,6.8582,22.25,1.3192
1772109282.0296159,62588.0,10.0,False,10.0,10.0,28.3188,1.0296,28.537,14.569,22.25,1.2177
1772109282.286023,62843.0,10.0,False,10.0,10.0,28.3188,1.0224,28.9608,21.7421,22.25,1.2152
1772109282.5423553,63097.0,10.0,False,10.0,10.0,28.3219,0.96,27.1598,28.8461,22.25,1.1572
1772109282.7918677,63353.0,10.0,False,10.0,10.0,28.325,0.9216,26.1226,35.7043,22.25,1.0992
1772109283.0469427,63608.0,10.0,False,10.0,10.0,28.325,0.9816,25.6704,42.4704,22.25,1.0807
1772109283.3058236,63864.0,10.0,False,10.0,10.0,28.3188,0.9864,27.9173,49.2442,22.25,1.1661
1772109283.5560436,64118.0,10.0,False,10.0,10.0,28.3219,0.9576,26.7302,56.3405,22.25,1.1604
1772109283.8168306,64373.0,10.0,False,10.0,10.0,28.3188,0.984,27.8794,63.5597,22.25,1.1766
1772109284.0691698,64627.0,10.0,False,10.0,10.0,28.3219,1.0032,28.3896,70.7174,22.25,1.1387
1772109284.3201244,64881.0,10.0,False,10.0,10.0,28.3219,0.9696,27.4728,77.975,22.37,1.1838
1772109284.5704646,65135.0,10.0,True,10.0,10.0,28.3219,0.948,26.856,85.0176,22.25,1.1709
1772109284.82607,65389.0,10.0,True,10.0,10.0,28.3188,1.0104,28.6382,91.8605,22.25,1.1459
1772109285.081086,65643.0,10.0,True,10.0,10.0,28.3219,0.9696,27.4507,98.8646,22.25,1.1798
1772109285.3405066,65899.0,10.0,True,10.0,10.0,28.3156,1.0176,28.7856,105.9763,22.25,1.1596
1772109285.5893352,66153.0,10.0,True,10.0,10.0,28.3125,1.0056,28.463,113.303,22.25,1.2144
1772109285.8529105,66408.0,10.0,True,10.0,10.0,28.3156,1.0008,29.1821,120.7066,22.37,1.1935
1772109286.0983417,66662.0,10.0,True,10.0,10.0,28.3156,0.9888,28.0008,127.9334,22.25,1.158
1772109286.358041,66916.0,10.0,True,10.0,10.0,28.3188,1.0344,29.3141,135.0221,22.25,1.1782
1772109286.636893,67170.0,11.0,False,11.0,11.0,28.3062,1.1352,32.1331,142.0262,22.25,1.2982
1772109286.8667583,67425.0,11.0,False,11.0,11.0,28.3094,1.0944,30.9893,7.8566,22.37,1.1435
1772109287.121723,67679.0,11.0,False,11.0,11.0,28.3062,1.0896,30.8136,15.4522,22.37,1.1516
1772109287.3731084,67935.0,11.0,False,11.0,11.0,28.3062,1.176,33.3178,23.2243,22.25,1.1693
1772109287.6326973,68189.0,11.0,False,11.0,11.0,28.3062,1.0704,30.3034,31.1962,22.25,1.1758
1772109287.882459,68443.0,11.0,False,11.0,11.0,28.3094,1.1304,30.8798,39.2525,22.37,1.1903
1772109288.1372035,68698.0,11.0,False,11.0,11.0,28.3062,1.1112,31.428,47.1475,22.37,1.1838
1772109288.3870904,68952.0,11.0,False,11.0,11.0,28.3094,1.0752,30.4512,54.9427,22.25,1.1451
1772109288.6459575,69207.0,11.0,False,11.0,11.0,28.3031,1.0608,30.0317,62.7302,22.25,1.1145
1772109288.8960965,69461.0,11.0,False,11.0,11.0,28.3094,1.0512,29.771,70.4947,22.25,1.1935
1772109289.1598854,69717.0,11.0,False,11.0,11.0,28.3062,1.0392,29.4341,78.5664,22.37,1.1661
1772109289.4165735,69972.0,11.0,False,11.0,11.0,28.3062,1.116,31.5763,86.5613,22.37,1.2434
1772109289.67034,70226.0,11.0,True,11.0,11.0,28.3062,1.0608,31.3421,94.5946,22.37,1.1782
1772109289.9205492,70480.0,11.0,True,11.0,11.0,28.3094,1.0464,29.6054,102.2746,22.37,1.0823
1772109290.176327,70735.0,11.0,True,11.0,11.0,28.3156,0.9768,27.6749,109.8701,22.37,1.0919
1772109290.4246972,70989.0,11.0,True,11.0,11.0,28.3062,1.116,31.5768,117.3581,22.37,1.1258
1772109290.6835933,71243.0,11.0,True,11.0,11.0,28.3031,1.1928,31.2734,125.1226,22.37,1.1967
1772109290.9329293,71497.0,11.0,True,11.0,11.0,28.3031,1.1256,31.8682,133.0022,22.37,1.1645
1772109291.1875956,71753.0,11.0,True,11.0,11.0,28.3062,1.0704,31.6613,141.0432,22.37,1.1516
1772109291.450533,72009.0,11.0,True,11.0,11.0,28.3062,1.104,31.2163,148.823,22.37,1.1733
1772109291.7189476,72265.0,12.0,False,12.0,12.0,28.2844,1.4184,37.3416,0.6067,22.37,1.32
1772109291.9528525,72519.0,12.0,False,12.0,12.0,28.2906,1.2264,34.7208,9.6922,22.37,1.1846
1772109292.2074912,72773.0,12.0,False,12.0,12.0,28.2906,1.2192,34.4947,18.409,22.37,1.179
1772109292.470411,73027.0,12.0,False,12.0,12.0,28.2938,1.212,34.296,27.0336,22.37,1.2185
1772109292.7208352,73283.0,12.0,False,12.0,12.0,28.2938,1.3152,37.1971,35.904,22.37,1.1951
1772109292.9740264,73537.0,12.0,False,12.0,12.0,28.2969,1.1664,32.9837,44.5056,22.37,1.1725
1772109293.2288506,73793.0,12.0,False,12.0,12.0,28.2938,1.1856,33.517,52.9459,22.37,1.1064
1772109293.4817495,74047.0,12.0,False,12.0,12.0,28.2969,1.1136,31.5206,61.2096,22.37,1.1048
