Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772108486.6317503,513601.0,1.0,True,1.0,1.0,27.45,0.0216,0.6134,2.1811,22.62,0.3578
1772108486.8876183,513857.0,1.0,True,1.0,1.0,27.4469,0.024,0.6542,2.3501,22.62,0.3522
1772108487.1462932,514113.0,1.0,True,1.0,1.0,27.4469,0.0216,0.613,2.519,22.62,0.3586
1772108487.400885,514367.0,1.0,True,1.0,1.0,27.4438,0.0264,0.7162,2.6957,22.62,0.3441
1772108487.6564114,514623.0,1.0,True,1.0,1.0,27.4469,0.0264,0.7162,2.8723,22.62,0.3586
1772108487.9057655,514877.0,1.0,True,1.0,1.0,27.4469,0.024,0.6542,3.049,22.62,0.357
1772108488.162172,515131.0,1.0,True,1.0,1.0,27.4438,0.0288,0.7982,3.2256,22.62,0.3578
1772108488.4176936,515385.0,1.0,True,1.0,1.0,27.4438,0.0216,0.6749,3.4022,22.62,0.361
1772108488.6709707,515639.0,2.0,False,2.0,2.0,27.4406,0.0768,2.136,0.2765,22.62,0.5101
1772108488.9283218,515893.0,2.0,False,2.0,2.0,27.4438,0.0696,1.9099,0.8064,22.62,0.5061
1772108489.1852314,516149.0,2.0,False,2.0,2.0,27.4438,0.0696,1.9099,1.321,22.62,0.5004
1772108489.434861,516403.0,2.0,False,2.0,2.0,27.4406,0.0696,1.8888,1.8202,22.62,0.4996
1772108489.6844678,516657.0,2.0,False,2.0,2.0,27.4438,0.0768,1.7866,2.3347,22.62,0.5004
1772108489.9456143,516911.0,2.0,False,2.0,2.0,27.4438,0.0672,1.848,2.8416,22.62,0.4932
1772108490.203234,517167.0,2.0,False,2.0,2.0,27.4406,0.0744,2.0126,3.3562,22.62,0.5029
1772108490.4545357,517422.0,2.0,False,2.0,2.0,27.4406,0.0768,2.1154,3.8707,22.62,0.5021
1772108490.7041113,517676.0,2.0,False,2.0,2.0,27.4406,0.0672,1.8686,4.3853,22.62,0.5029
1772108490.9626484,517931.0,2.0,False,2.0,2.0,27.4406,0.0648,1.8067,4.9075,22.62,0.5029
1772108491.217939,518187.0,2.0,False,2.0,2.0,27.4438,0.0648,1.7659,5.4221,22.62,0.5021
1772108491.477905,518442.0,2.0,False,2.0,2.0,27.4406,0.0672,1.848,5.9366,22.62,0.5021
1772108491.7278109,518696.0,2.0,True,2.0,2.0,27.4438,0.0744,2.0333,6.4589,22.62,0.5085
1772108491.975888,518950.0,2.0,True,2.0,2.0,27.4406,0.0792,2.1154,6.9811,22.62,0.5029
1772108492.234799,519205.0,2.0,True,2.0,2.0,27.4406,0.0768,2.0947,7.4957,22.62,0.5021
1772108492.4932568,519459.0,2.0,True,2.0,2.0,27.4438,0.0768,2.0952,8.0102,22.62,0.5004
1772108492.7412214,519714.0,2.0,True,2.0,2.0,27.4438,0.0768,2.136,8.5248,22.62,0.5021
1772108492.9999132,519968.0,2.0,True,2.0,2.0,27.4438,0.0792,2.1773,9.0394,22.62,0.5004
1772108493.2507715,520223.0,2.0,True,2.0,2.0,27.4438,0.0744,2.0333,9.5539,22.62,0.5012
1772108493.5857508,520479.0,3.0,False,2.0,2.0,27.4438,0.0672,1.8686,10.0685,22.62,0.5021
1772108493.761451,520735.0,3.0,False,3.0,3.0,27.4344,0.1656,4.5427,0.8064,22.62,0.7011
1772108494.0184557,520990.0,3.0,False,3.0,3.0,27.4375,0.1704,4.6867,1.9738,22.62,0.7132
1772108494.2768397,521244.0,3.0,False,3.0,3.0,27.4344,0.168,4.584,3.1334,22.62,0.7084
1772108494.5275662,521499.0,3.0,False,3.0,3.0,27.4344,0.1728,4.6872,4.3008,22.62,0.7011
1772108494.7869048,521753.0,3.0,False,3.0,3.0,27.4344,0.1608,4.3987,5.4374,22.62,0.7092
1772108495.0336547,522007.0,3.0,False,3.0,3.0,27.4344,0.1656,4.5226,6.5818,22.62,0.7092
1772108495.292502,522263.0,3.0,False,3.0,3.0,27.4344,0.1728,4.7275,7.7645,22.62,0.7269
1772108495.55336,522517.0,3.0,False,3.0,3.0,27.4344,0.1872,5.1187,8.9395,22.62,0.7382
1772108495.7997558,522771.0,3.0,False,3.0,3.0,27.4344,0.1608,4.4194,10.1299,22.62,0.7349
1772108496.0561345,523026.0,3.0,False,3.0,3.0,27.4312,0.1704,4.6867,11.328,22.62,0.7341
1772108496.310309,523282.0,3.0,False,3.0,3.0,27.4344,0.1704,4.872,12.5414,22.62,0.7317
1772108496.570348,523536.0,3.0,True,3.0,3.0,27.4344,0.1608,4.3781,13.7165,22.62,0.7317
1772108496.820101,523790.0,3.0,True,3.0,3.0,27.4344,0.18,4.9546,14.9069,22.62,0.7309
1772108497.076999,524044.0,3.0,True,3.0,3.0,27.4312,0.1608,4.3776,16.0819,22.62,0.7309
1772108497.3253078,524298.0,3.0,True,3.0,3.0,27.4344,0.1704,4.6661,17.2723,22.62,0.7277
1772108497.586383,524552.0,3.0,True,3.0,3.0,27.4344,0.1728,4.5226,18.4704,22.62,0.7212
1772108497.8334908,524806.0,3.0,True,3.0,3.0,27.4344,0.1704,4.6661,19.6531,22.62,0.7285
1772108498.0874968,525062.0,3.0,True,3.0,3.0,27.4344,0.1704,4.7693,20.8512,22.62,0.7301
1772108498.3498442,525316.0,3.0,True,3.0,3.0,27.4312,0.1824,4.9949,22.0339,22.62,0.7309
1772108498.654356,525570.0,4.0,False,4.0,4.0,27.4312,0.2088,5.7149,23.2243,22.62,0.7905
1772108498.8547163,525826.0,4.0,False,4.0,4.0,27.425,0.2856,7.8115,1.6973,22.62,0.8816
1772108499.1106153,526080.0,4.0,False,4.0,4.0,27.425,0.276,7.5648,3.6326,22.62,0.8848
1772108499.3685732,526336.0,4.0,False,4.0,4.0,27.425,0.2928,7.9973,5.6064,22.62,0.8856
1772108499.6183014,526590.0,4.0,False,4.0,4.0,27.425,0.2856,7.8523,7.5725,22.62,0.9082
1772108499.8785157,526844.0,4.0,False,4.0,4.0,27.4219,0.288,8.0784,9.6307,22.62,0.9227
1772108500.1326478,527099.0,4.0,False,4.0,4.0,27.4219,0.2952,8.1192,11.6659,22.62,0.9243
1772108500.3897114,527355.0,4.0,False,4.0,4.0,27.425,0.2952,8.1192,13.7318,22.62,0.9211
1772108500.6382668,527609.0,4.0,False,4.0,4.0,27.425,0.2904,7.9555,15.7594,22.62,0.9195
1772108500.8979876,527863.0,4.0,False,4.0,4.0,27.4219,0.2928,8.0371,17.7869,22.62,0.9203
1772108501.1443284,528117.0,4.0,False,4.0,4.0,27.4219,0.3048,8.2224,19.8374,22.62,0.9195
1772108501.4033322,528371.0,4.0,False,4.0,4.0,27.4219,0.2832,7.7909,21.865,22.62,0.9211
1772108501.652079,528625.0,4.0,True,4.0,4.0,27.425,0.2976,8.1398,23.8925,22.62,0.9203
1772108501.9108624,528879.0,4.0,True,4.0,4.0,27.4219,0.2904,7.955,25.9123,22.62,0.9211
1772108502.159148,529133.0,4.0,True,4.0,4.0,27.425,0.2904,7.9757,27.9475,22.5,0.9066
1772108502.4161155,529388.0,4.0,True,4.0,4.0,27.4219,0.2928,8.0366,30.0058,22.62,0.9195
1772108502.676728,529643.0,4.0,True,4.0,4.0,27.4219,0.2928,8.0376,32.0333,22.62,0.9195
1772108502.9263089,529897.0,4.0,True,4.0,4.0,27.4219,0.2976,8.1811,34.0838,22.62,0.9195
1772108503.1802852,530152.0,4.0,True,4.0,4.0,27.4219,0.3024,8.2637,36.1114,22.62,0.9155
1772108503.4388478,530406.0,4.0,True,4.0,4.0,27.4219,0.288,7.8931,38.1312,22.62,0.9147
1772108503.7252142,530660.0,5.0,False,5.0,5.0,27.4125,0.3888,10.6248,40.2125,22.62,0.9098
1772108503.943812,530915.0,5.0,False,5.0,5.0,27.4063,0.4656,12.7358,2.9645,22.62,1.1395
1772108504.2018228,531171.0,5.0,False,5.0,5.0,27.4063,0.4536,12.4522,6.2131,22.62,1.1322
1772108504.4595366,531425.0,5.0,False,5.0,5.0,27.4094,0.4632,12.6744,9.408,22.62,1.1306
1772108504.7155247,531680.0,5.0,False,5.0,5.0,27.4063,0.4656,12.7819,12.6413,22.62,1.1306
1772108504.9625013,531935.0,5.0,False,5.0,5.0,27.4063,0.4632,12.7195,15.8362,22.62,1.1314
1772108505.220669,532191.0,5.0,False,5.0,5.0,27.4063,0.4704,12.8995,19.0694,22.62,1.1314
1772108505.4720588,532445.0,5.0,False,5.0,5.0,27.4063,0.4608,12.6326,22.2797,22.62,1.133
1772108505.7326763,532699.0,5.0,False,5.0,5.0,27.4063,0.4584,12.5712,25.5283,22.62,1.1419
1772108505.9804873,532953.0,5.0,False,5.0,5.0,27.4063,0.4704,13.0886,28.7462,22.62,1.1596
1772108506.23787,533207.0,5.0,False,5.0,5.0,27.4063,0.468,12.8213,31.9795,22.62,1.1419
1772108506.4969718,533461.0,5.0,False,5.0,5.0,27.4063,0.4584,12.5712,35.1667,22.62,1.1282
1772108506.745545,533715.0,5.0,True,5.0,5.0,27.4063,0.4536,12.4478,38.3539,22.62,1.129
1772108507.0004146,533969.0,5.0,True,5.0,5.0,27.4063,0.456,12.4723,41.5411,22.62,1.1298
1772108507.2499402,534223.0,5.0,True,5.0,5.0,27.4063,0.4608,12.7195,44.7821,22.62,1.1347
1772108507.508184,534477.0,5.0,True,5.0,5.0,27.4063,0.4584,12.5722,47.9846,22.62,1.1338
1772108507.7684782,534731.0,5.0,True,5.0,5.0,27.4063,0.4536,12.4109,51.1795,22.62,1.1338
1772108508.0135474,534985.0,5.0,True,5.0,5.0,27.4063,0.4704,12.8837,54.3821,22.62,1.1347
1772108508.2727656,535239.0,5.0,True,5.0,5.0,27.4063,0.4632,12.6778,57.5846,22.62,1.1314
1772108508.5232937,535493.0,5.0,True,5.0,5.0,27.4063,0.4608,12.3077,60.8102,22.62,1.1153
1772108508.7970965,535747.0,6.0,False,6.0,6.0,27.3937,0.5904,16.2024,0.0461,22.62,1.1983
1772108509.0283306,536002.0,6.0,False,6.0,6.0,27.4,0.5328,14.2123,4.0013,22.62,1.0565
1772108509.2941,536258.0,6.0,False,6.0,6.0,27.4031,0.4704,12.8578,7.4035,22.62,1.0251
1772108509.5426753,536513.0,6.0,False,6.0,6.0,27.4031,0.4728,12.9643,10.8058,22.62,0.9598
1772108509.8024986,536769.0,6.0,False,6.0,6.0,27.4063,0.4464,12.2256,14.0851,22.62,0.905
1772108510.0574965,537023.0,6.0,False,6.0,6.0,27.4063,0.456,12.4925,17.303,22.62,0.9445
1772108510.30492,537278.0,6.0,False,6.0,6.0,27.4063,0.4464,12.2218,20.5133,22.62,0.8929
1772108510.5618122,537534.0,6.0,False,6.0,6.0,27.4031,0.4704,12.8578,23.8003,22.62,0.9654
1772108510.8189135,537789.0,6.0,False,6.0,6.0,27.4031,0.4488,12.3067,27.1181,22.62,0.9469
1772108511.076273,538043.0,6.0,False,6.0,6.0,27.4063,0.4776,13.0877,30.3437,22.62,0.9598
1772108511.3241673,538297.0,6.0,False,6.0,6.0,27.4063,0.4416,12.1022,33.5693,22.62,0.9147
1772108511.579147,538553.0,6.0,False,6.0,6.0,27.4031,0.5088,13.9248,36.8794,22.62,0.9985
1772108511.8403294,538809.0,6.0,True,6.0,6.0,27.4031,0.4968,13.5998,40.3891,22.62,1.0009
1772108512.098286,539063.0,6.0,True,6.0,6.0,27.4,0.5016,13.7227,43.7606,22.62,0.967
1772108512.3460855,539317.0,6.0,True,6.0,6.0,27.4,0.5304,14.521,47.0938,22.62,0.992
1772108512.6082978,539571.0,6.0,True,6.0,6.0,27.4,0.4992,13.6819,50.4038,22.62,0.9888
1772108512.8581283,539825.0,6.0,True,6.0,6.0,27.4031,0.504,13.391,53.7523,22.62,1.0081
1772108513.115471,540080.0,6.0,True,6.0,6.0,27.4031,0.4776,13.0882,57.047,22.62,0.9775
1772108513.36743,540335.0,6.0,True,6.0,6.0,27.4031,0.492,12.9226,60.4262,22.62,1.0017
1772108513.6181962,540589.0,6.0,True,6.0,6.0,27.4031,0.456,12.492,63.7594,22.62,0.9453
1772108513.9031458,540844.0,7.0,False,7.0,7.0,27.3875,0.6312,16.9166,0.5453,22.62,1.0887
1772108514.1280327,541099.0,7.0,False,7.0,7.0,27.3969,0.5304,14.4979,4.6694,22.62,0.938
1772108514.3874574,541353.0,7.0,False,7.0,7.0,27.3937,0.5616,15.4013,8.5402,22.62,0.934
1772108514.6337116,541607.0,7.0,False,7.0,7.0,27.3937,0.6024,16.5091,12.4032,22.62,0.9638
1772108514.88978,541863.0,7.0,False,7.0,7.0,27.3969,0.552,15.1147,16.297,22.62,0.9517
1772108515.148973,542117.0,7.0,False,7.0,7.0,27.3937,0.5544,15.1536,20.1984,22.62,0.963
1772108515.4073744,542371.0,7.0,False,7.0,7.0,27.3969,0.564,15.4426,24.1459,22.62,0.9872
1772108515.65492,542625.0,7.0,False,7.0,7.0,27.3937,0.5352,14.6616,28.032,22.62,0.9525
1772108515.9109793,542880.0,7.0,False,7.0,7.0,27.3906,0.552,15.0912,31.8566,22.62,0.9533
1772108516.1651788,543136.0,7.0,False,7.0,7.0,27.3937,0.5496,15.072,35.8272,22.62,0.9614
1772108516.4252083,543391.0,7.0,False,7.0,7.0,27.3937,0.5736,15.6883,39.7747,22.62,0.9509
1772108516.6729012,543645.0,7.0,False,7.0,7.0,27.3937,0.5808,15.9149,43.5686,22.62,0.9348
1772108516.9305923,543899.0,7.0,True,7.0,7.0,27.3937,0.5712,15.6466,47.4701,22.62,1.0017
1772108517.1829033,544155.0,7.0,True,7.0,7.0,27.3969,0.5424,14.8877,51.3485,22.62,0.9356
1772108517.4376373,544411.0,7.0,True,7.0,7.0,27.3937,0.5664,15.5237,55.1347,22.62,0.9485
1772108517.7020426,544667.0,7.0,True,7.0,7.0,27.3937,0.54,14.8464,59.0592,22.62,0.9348
1772108517.947871,544921.0,7.0,True,7.0,7.0,27.3937,0.5208,14.292,62.8685,22.62,0.9372
1772108518.2037418,545177.0,7.0,True,7.0,7.0,27.3937,0.5352,15.216,66.7085,22.62,0.9493
1772108518.466245,545433.0,7.0,True,7.0,7.0,27.3906,0.5808,15.8923,70.656,22.62,1.0162
1772108518.7196586,545689.0,7.0,True,7.0,7.0,27.3937,0.5544,15.1541,74.6496,22.62,0.9533
1772108518.9715235,545944.0,8.0,False,8.0,8.0,27.3813,0.7104,19.4597,1.1981,22.62,1.0807
1772108519.235317,546200.0,8.0,False,8.0,8.0,27.3813,0.6696,18.3317,6.0211,22.62,0.9743
1772108519.4885132,546456.0,8.0,False,8.0,8.0,27.3875,0.6792,18.6187,10.6061,22.62,0.9743
1772108519.7425623,546712.0,8.0,False,8.0,8.0,27.3875,0.6816,17.6357,15.145,22.62,0.9856
1772108519.9971821,546968.0,8.0,False,8.0,8.0,27.3844,0.6504,17.8186,19.6608,22.62,0.9896
1772108520.252313,547222.0,8.0,False,8.0,8.0,27.3875,0.6336,17.5325,24.2611,22.62,0.9598
1772108520.5069323,547476.0,8.0,False,8.0,8.0,27.3844,0.648,17.737,28.8077,22.62,0.9582
1772108520.763676,547730.0,8.0,False,8.0,8.0,27.3906,0.6,16.4458,33.2544,22.62,0.934
1772108521.0183423,547984.0,8.0,False,8.0,8.0,27.3844,0.624,17.0803,37.5552,22.62,0.9324
1772108521.2640884,548238.0,8.0,False,8.0,8.0,27.3875,0.6264,17.1432,41.9942,22.62,0.9662
1772108521.5208004,548492.0,8.0,False,8.0,8.0,27.3875,0.6696,17.1629,46.487,22.62,0.9767
1772108521.7726643,548746.0,8.0,False,8.0,8.0,27.3844,0.648,17.7365,51.0336,22.62,0.9356
1772108522.0350673,549002.0,8.0,True,8.0,8.0,27.3844,0.6768,17.7374,55.5187,22.62,0.9598
1772108522.2897663,549256.0,8.0,True,8.0,8.0,27.3844,0.6864,18.7819,60.0038,22.62,0.9743
1772108522.5431557,549512.0,8.0,True,8.0,8.0,27.3844,0.6288,16.8749,64.4429,22.62,0.9582
1772108522.7961764,549766.0,8.0,True,8.0,8.0,27.3844,0.6432,17.6131,68.8589,22.62,0.9517
1772108523.0480578,550021.0,8.0,True,8.0,8.0,27.3875,0.5976,16.3829,73.1904,22.62,0.9324
1772108523.3058698,550275.0,8.0,True,8.0,8.0,27.3875,0.6048,16.5878,77.5066,22.62,0.9284
1772108523.5638442,550530.0,8.0,True,8.0,8.0,27.3813,0.636,17.4293,81.9072,22.62,0.9332
1772108523.821841,550786.0,8.0,True,8.0,8.0,27.3875,0.6504,17.8387,86.3078,22.62,0.9437
1772108524.067951,551040.0,9.0,False,9.0,9.0,27.375,0.7344,20.1322,2.089,22.62,0.9993
1772108524.3249137,551294.0,9.0,False,9.0,9.0,27.3781,0.6672,19.6838,7.2576,22.62,0.9106
1772108524.5742028,551548.0,9.0,False,9.0,9.0,27.3781,0.7152,19.6018,12.1574,22.62,0.9267
1772108524.834454,551802.0,9.0,False,9.0,9.0,27.375,0.78,21.3806,17.1034,22.62,0.9533
1772108525.086865,552056.0,9.0,False,9.0,9.0,27.3781,0.7224,19.7453,22.1107,22.62,0.9493
1772108525.3461993,552311.0,9.0,False,9.0,9.0,27.3781,0.72,19.7232,27.1334,22.62,0.9348
1772108525.595422,552565.0,9.0,False,9.0,9.0,27.3781,0.7224,19.7861,32.0794,22.62,0.9058
1772108525.8455648,552819.0,9.0,False,9.0,9.0,27.375,0.7512,20.5392,36.9792,22.62,0.9517
1772108526.0998213,553074.0,9.0,False,9.0,9.0,27.3781,0.696,19.3512,42.0173,22.62,0.9799
1772108526.3603754,553329.0,9.0,False,9.0,9.0,27.3781,0.7104,19.477,47.0246,22.62,0.9243
1772108526.6185682,553583.0,9.0,False,9.0,9.0,27.3687,0.744,20.3712,52.009,22.62,0.996
1772108526.867139,553838.0,9.0,False,9.0,9.0,27.3781,0.732,20.0314,57.0931,22.62,0.963
1772108527.1219509,554092.0,9.0,True,9.0,9.0,27.3781,0.708,19.4122,62.1466,22.62,0.9453
1772108527.3779428,554346.0,9.0,True,9.0,9.0,27.375,0.7416,20.2978,67.2307,22.62,0.9791
1772108527.6384656,554602.0,9.0,True,9.0,9.0,27.375,0.7104,19.4165,72.2534,22.62,0.9243
1772108527.8878193,554856.0,9.0,True,9.0,9.0,27.375,0.7224,19.7832,77.207,22.62,0.9372
1772108528.1435397,555110.0,9.0,True,9.0,9.0,27.3813,0.672,18.4128,82.1299,22.62,0.901
1772108528.3933468,555364.0,9.0,True,9.0,9.0,27.3781,0.7464,18.9019,87.0298,22.62,0.9348
1772108528.652098,555618.0,9.0,True,9.0,9.0,27.3719,0.7488,20.4773,91.8374,22.62,0.9509
1772108528.8983188,555872.0,9.0,True,9.0,9.0,27.3781,0.7608,20.8046,96.7834,22.62,0.9501
1772108529.156398,556126.0,10.0,False,10.0,10.0,27.3625,0.8688,24.204,3.1104,22.62,1.0355
1772108529.4146664,556382.0,10.0,False,10.0,10.0,27.3687,0.8232,22.5446,9.047,22.62,0.9582
1772108529.6704113,556637.0,10.0,False,10.0,10.0,27.3719,0.7632,20.9064,14.5997,22.62,0.9501
1772108529.9195974,556893.0,10.0,False,10.0,10.0,27.3687,0.8016,21.9283,20.2522,22.62,0.9646
1772108530.1789722,557149.0,10.0,False,10.0,10.0,27.3687,0.792,21.2107,25.9277,22.62,0.9525
1772108530.4353998,557403.0,10.0,False,10.0,10.0,27.3687,0.852,23.3016,31.465,22.62,0.9453
1772108530.688468,557658.0,10.0,False,10.0,10.0,27.3625,0.8568,23.4235,37.0176,22.62,0.9533
1772108530.9495096,557913.0,10.0,False,10.0,10.0,27.3687,0.8472,23.2013,42.6624,22.62,0.963
1772108531.1949646,558168.0,10.0,False,10.0,10.0,27.3656,0.7704,21.0662,48.3149,22.62,0.9461
1772108531.455166,558422.0,10.0,False,10.0,10.0,27.3656,0.8544,21.8664,53.952,22.62,0.9533
1772108531.7029178,558676.0,10.0,False,10.0,10.0,27.3719,0.8112,22.1971,59.4816,22.62,0.9211
1772108531.9625454,558932.0,10.0,False,10.0,10.0,27.3719,0.756,19.7203,64.9267,22.62,0.8744
1772108532.2187395,559186.0,10.0,True,10.0,10.0,27.3687,0.7512,20.5771,70.3488,22.62,0.9372
1772108532.4691467,559440.0,10.0,True,10.0,10.0,27.3656,0.8184,22.3771,75.8246,22.62,0.9598
1772108532.7303843,559694.0,10.0,True,10.0,10.0,27.3687,0.8352,22.8542,81.3466,22.62,0.9018
1772108532.9782631,559948.0,10.0,True,10.0,10.0,27.3656,0.8112,22.2149,86.8608,22.62,0.9259
1772108533.2352357,560204.0,10.0,True,10.0,10.0,27.3625,0.8712,23.8546,92.5901,22.62,0.9533
1772108533.4941149,560458.0,10.0,True,10.0,10.0,27.3687,0.768,20.987,98.2963,22.62,0.9469
1772108533.744068,560713.0,10.0,True,10.0,10.0,27.3687,0.7896,21.6211,103.9104,22.62,0.9654
1772108534.0014083,560968.0,10.0,True,10.0,10.0,27.3656,0.8016,21.9062,109.44,22.62,0.9509
1772108534.252789,561223.0,11.0,False,11.0,11.0,27.3531,1.0032,27.456,4.3546,22.62,1.0162
1772108534.5027678,561477.0,11.0,False,11.0,11.0,27.3625,0.8688,23.772,10.944,22.62,0.9324
1772108534.7618597,561731.0,11.0,False,11.0,11.0,27.35,0.9048,24.7733,17.257,22.62,0.9445
1772108535.0175672,561985.0,11.0,False,11.0,11.0,27.3563,0.8736,23.8738,23.5085,22.62,0.9356
1772108535.275308,562241.0,11.0,False,11.0,11.0,27.3625,0.8496,23.2171,29.5987,22.62,0.9469
1772108535.5330029,562497.0,11.0,False,11.0,11.0,27.3563,0.8616,24.0754,35.7965,22.62,0.9364
1772108535.7849944,562751.0,11.0,False,11.0,11.0,27.3563,0.9408,25.7323,41.9712,22.62,0.9622
1772108536.0388188,563005.0,11.0,False,11.0,11.0,27.3531,0.924,25.2605,48.1229,22.62,0.9662
1772108536.2949245,563261.0,11.0,False,11.0,11.0,27.3531,0.9216,25.1827,54.4896,22.62,1.0178
1772108536.5432503,563515.0,11.0,False,11.0,11.0,27.3563,0.8568,23.4614,60.7872,22.62,0.9179
1772108536.8034189,563769.0,11.0,False,11.0,11.0,27.3563,0.864,23.604,67.0003,22.62,0.9259
1772108537.0576425,564023.0,11.0,False,11.0,11.0,27.3563,0.8904,24.3619,73.1213,22.62,0.9275
1772108537.3056178,564279.0,11.0,True,11.0,11.0,27.3563,0.8904,24.3792,79.3651,22.62,0.9517
1772108537.5633152,564533.0,11.0,True,11.0,11.0,27.3594,0.9192,25.139,85.5782,22.62,0.9372
1772108537.8221078,564787.0,11.0,True,11.0,11.0,27.3563,0.8448,24.5467,91.9219,22.62,0.9066
1772108538.0677261,565041.0,11.0,True,11.0,11.0,27.3563,0.8664,23.7293,97.9584,22.62,0.8961
1772108538.324792,565296.0,11.0,True,11.0,11.0,27.3594,0.8904,24.3437,103.9718,22.62,0.9114
1772108538.5808356,565550.0,11.0,True,11.0,11.0,27.3563,0.8472,23.172,110.0698,22.62,0.9259
1772108538.8304126,565804.0,11.0,True,11.0,11.0,27.3594,0.828,23.8886,116.2138,22.62,0.9211
1772108539.1640756,566058.0,12.0,False,11.0,11.0,27.3531,0.9336,25.5619,122.4806,22.62,0.9783
1772108539.3397467,566313.0,12.0,False,12.0,12.0,27.3375,1.0512,28.7357,5.7523,22.62,0.9985
1772108539.6003816,566568.0,12.0,False,12.0,12.0,27.3469,0.9984,27.2813,12.7411,22.62,0.9477
1772108539.850102,566822.0,12.0,False,12.0,12.0,27.35,0.9912,27.1243,19.5686,22.62,0.9453
1772108540.1056552,567076.0,12.0,False,12.0,12.0,27.3531,0.9336,25.5048,26.2963,22.62,0.9348
1772108540.3644867,567331.0,12.0,False,12.0,12.0,27.3438,1.056,28.9003,33.1008,22.62,0.9469
1772108540.6128333,567585.0,12.0,False,12.0,12.0,27.35,0.9456,25.8293,39.9053,22.62,0.9251
1772108540.869146,567839.0,12.0,False,12.0,12.0,27.3438,1.0128,28.4472,46.7098,22.62,0.9735
