Host_Timestamp,Timestamp_ms,SetDutyCycle,InAveragingWindow,MeasuredDutyCycle,TargetDutyCycle,Voltage,Current,Power,Energy,Temperature,MotorCurrent
1772111808.6825607,320561.0,1.0,True,1.0,1.0,28.0844,0.0216,0.564,2.7955,23.12,0.3538
1772111808.9276419,320815.0,1.0,True,1.0,1.0,28.0844,0.024,0.6907,2.9645,23.12,0.3522
1772111809.1870775,321069.0,1.0,True,1.0,1.0,28.0844,0.0264,0.7118,3.1258,23.12,0.3473
1772111809.436908,321323.0,2.0,False,2.0,2.0,28.0812,0.0576,1.6171,0.1075,23.12,0.4448
1772111809.6938798,321577.0,2.0,False,2.0,2.0,28.0781,0.0816,2.3122,0.6144,23.12,0.5415
1772111809.9464257,321833.0,2.0,False,2.0,2.0,28.0781,0.084,2.375,1.1904,23.12,0.5633
1772111810.2016196,322087.0,2.0,False,2.0,2.0,28.0812,0.072,2.017,1.7818,23.12,0.552
1772111810.4614651,322341.0,2.0,False,2.0,2.0,28.0781,0.0768,2.1226,2.3731,23.12,0.552
1772111810.7095513,322595.0,2.0,False,2.0,2.0,28.0781,0.084,2.3333,2.9568,23.12,0.5536
1772111810.9641838,322850.0,2.0,False,2.0,2.0,28.0781,0.0864,2.4173,3.5558,23.12,0.552
1772111811.2196298,323105.0,2.0,False,2.0,2.0,28.0812,0.0816,2.3122,4.1395,23.12,0.5528
1772111811.4754083,323361.0,2.0,False,2.0,2.0,28.0781,0.0864,2.4384,4.7309,23.12,0.5504
1772111811.7331855,323617.0,2.0,False,2.0,2.0,28.0781,0.0816,2.3117,5.3299,23.12,0.552
1772111811.9870102,323871.0,2.0,False,2.0,2.0,28.0781,0.0816,2.3122,5.9213,23.12,0.552
1772111812.2441084,324127.0,2.0,False,2.0,2.0,28.0781,0.0816,2.291,6.5203,23.12,0.5536
1772111812.5013192,324381.0,2.0,True,2.0,2.0,28.0781,0.0792,2.2066,7.1117,23.12,0.5504
1772111812.7503147,324636.0,2.0,True,2.0,2.0,28.0781,0.0816,2.3122,7.7107,23.12,0.5536
1772111813.013401,324891.0,2.0,True,2.0,2.0,28.0781,0.084,2.375,8.2944,23.12,0.548
1772111813.2612188,325145.0,2.0,True,2.0,2.0,28.0781,0.0792,2.2066,8.8781,23.12,0.5536
1772111813.518961,325399.0,2.0,True,2.0,2.0,28.0781,0.0792,2.3328,9.4771,23.12,0.552
1772111813.775127,325654.0,2.0,True,2.0,2.0,28.0781,0.0888,2.4806,10.0685,23.12,0.548
1772111814.0301545,325908.0,2.0,True,2.0,2.0,28.0781,0.0792,2.2066,10.6598,23.12,0.5504
1772111814.2844584,326162.0,2.0,True,2.0,2.0,28.0812,0.0768,2.3122,11.2512,23.12,0.548
1772111814.535586,326416.0,3.0,False,3.0,3.0,28.0719,0.1824,5.1288,0.5299,23.12,0.739
1772111814.7929251,326670.0,3.0,False,3.0,3.0,28.0719,0.18,5.0232,1.8355,23.12,0.7841
1772111815.0384004,326924.0,3.0,False,3.0,3.0,28.0688,0.1896,5.1701,3.1718,23.12,0.7841
1772111815.2973015,327178.0,3.0,False,3.0,3.0,28.0719,0.192,5.3554,4.4928,23.12,0.7857
1772111815.548369,327432.0,3.0,False,3.0,3.0,28.0688,0.1872,5.2334,5.8214,23.12,0.7889
1772111815.8076174,327687.0,3.0,False,3.0,3.0,28.0719,0.1944,5.4398,7.1424,23.12,0.7889
1772111816.0623982,327941.0,3.0,False,3.0,3.0,28.0719,0.1824,5.0227,8.4941,23.12,0.7889
1772111816.3162138,328195.0,3.0,False,3.0,3.0,28.0719,0.1824,5.1072,9.815,23.12,0.7889
1772111816.5699675,328451.0,3.0,False,3.0,3.0,28.0719,0.192,5.1283,11.1514,23.12,0.7849
1772111816.8234642,328707.0,3.0,False,3.0,3.0,28.0719,0.1944,5.461,12.4954,23.12,0.7793
1772111817.0773017,328963.0,3.0,False,3.0,3.0,28.0688,0.1896,5.2968,13.8086,23.12,0.7817
1772111817.3416464,329219.0,3.0,False,3.0,3.0,28.0688,0.1848,5.1701,15.1373,23.12,0.7857
1772111817.5955427,329475.0,3.0,True,3.0,3.0,28.0688,0.1776,5.0021,16.4659,23.12,0.7777
1772111817.847609,329731.0,3.0,True,3.0,3.0,28.0688,0.1728,4.8754,17.7946,23.12,0.7825
1772111818.1004891,329986.0,3.0,True,3.0,3.0,28.0719,0.1848,5.1701,19.1078,23.12,0.7809
1772111818.3675923,330240.0,3.0,True,3.0,3.0,28.0688,0.1824,5.1072,20.4442,23.12,0.7801
1772111818.6116526,330496.0,3.0,True,3.0,3.0,28.0688,0.1824,5.149,21.7498,23.12,0.7793
1772111818.866377,330752.0,3.0,True,3.0,3.0,28.0688,0.1848,5.1912,23.0784,23.12,0.7801
1772111819.130443,331008.0,3.0,True,3.0,3.0,28.0688,0.1872,5.2757,24.407,23.12,0.7809
1772111819.3847027,331264.0,3.0,True,3.0,3.0,28.0688,0.1896,5.2968,25.728,23.12,0.7849
1772111819.6400738,331520.0,4.0,False,4.0,4.0,28.0625,0.2928,8.233,1.2749,23.12,0.9138
1772111819.8938603,331774.0,4.0,False,4.0,4.0,28.0625,0.288,8.0856,3.3638,23.12,0.9187
1772111820.1498766,332028.0,4.0,False,4.0,4.0,28.0625,0.3072,8.6328,5.4758,23.12,0.9235
1772111820.3952188,332282.0,4.0,False,4.0,4.0,28.0625,0.3072,8.2963,7.6186,23.12,0.9227
1772111820.650108,332536.0,4.0,False,4.0,4.0,28.0625,0.2904,8.1269,9.7152,23.12,0.9227
1772111820.9047534,332790.0,4.0,False,4.0,4.0,28.0594,0.3,8.4216,11.8195,23.12,0.9219
1772111821.159793,333044.0,4.0,False,4.0,4.0,28.0594,0.2952,8.2958,13.9238,23.12,0.9219
1772111821.4158006,333298.0,4.0,False,4.0,4.0,28.0594,0.2928,8.2114,16.0358,23.12,0.9147
1772111821.670917,333552.0,4.0,False,4.0,4.0,28.0594,0.3024,8.401,18.1555,23.12,0.9195
1772111821.9263022,333806.0,4.0,False,4.0,4.0,28.0594,0.2904,8.1696,20.2675,23.12,0.9203
1772111822.1844108,334062.0,4.0,False,4.0,4.0,28.0594,0.2856,8.4643,22.3949,23.12,0.9195
1772111822.4315314,334317.0,4.0,False,4.0,4.0,28.0625,0.288,8.0645,24.5069,23.12,0.9147
1772111822.6864412,334571.0,4.0,True,4.0,4.0,28.0594,0.2952,8.2747,26.5958,23.12,0.9147
1772111822.9414198,334826.0,4.0,True,4.0,4.0,28.0594,0.2928,8.1912,28.7155,23.12,0.9147
1772111823.2044866,335082.0,4.0,True,4.0,4.0,28.0594,0.3,8.4014,30.8352,23.12,0.9147
1772111823.457891,335338.0,4.0,True,4.0,4.0,28.0594,0.2856,8.0006,32.9626,23.12,0.9114
1772111823.7122157,335594.0,4.0,True,4.0,4.0,28.0594,0.2928,8.2325,35.0669,23.12,0.9122
1772111823.9653382,335850.0,4.0,True,4.0,4.0,28.0594,0.3,8.4221,37.1866,23.12,0.9114
1772111824.2204285,336106.0,4.0,True,4.0,4.0,28.0625,0.2976,8.3794,39.3062,23.12,0.934
1772111824.5556989,336362.0,5.0,False,4.0,4.0,28.0594,0.2904,8.1485,41.4182,23.12,0.9106
1772111824.7292647,336616.0,5.0,False,5.0,5.0,28.05,0.4416,12.3902,2.2195,23.12,1.0871
1772111824.9871042,336871.0,5.0,False,5.0,5.0,28.05,0.4392,12.348,5.3606,23.12,1.0799
1772111825.243635,337125.0,5.0,False,5.0,5.0,28.05,0.4416,12.3691,8.471,23.12,1.0895
1772111825.4974332,337379.0,5.0,False,5.0,5.0,28.0469,0.4368,12.2429,11.5814,23.12,1.0903
1772111825.7469203,337634.0,5.0,False,5.0,5.0,28.0469,0.4416,12.2635,14.7456,23.12,1.0911
1772111826.002501,337888.0,5.0,False,5.0,5.0,28.05,0.4368,12.2222,17.8637,23.12,1.0895
1772111826.2596502,338142.0,5.0,False,5.0,5.0,28.05,0.4344,12.1589,20.9664,23.12,1.0807
1772111826.5166602,338396.0,5.0,False,5.0,5.0,28.0469,0.4392,12.3259,24.0691,23.12,1.0871
1772111826.7664754,338652.0,5.0,False,5.0,5.0,28.0469,0.4368,12.2213,27.2102,23.12,1.0879
1772111827.0224175,338906.0,5.0,False,5.0,5.0,28.05,0.4368,12.2218,30.3283,23.12,1.0879
1772111827.2807622,339162.0,5.0,False,5.0,5.0,28.0469,0.4392,12.3048,33.4618,23.12,1.0807
1772111827.5376773,339416.0,5.0,True,5.0,5.0,28.0469,0.432,12.1363,36.5645,23.12,1.0831
1772111827.794389,339671.0,5.0,True,5.0,5.0,28.05,0.432,12.095,39.6902,23.12,1.0823
1772111828.0405848,339925.0,5.0,True,5.0,5.0,28.0469,0.444,12.4325,42.793,23.12,1.0831
1772111828.3004067,340179.0,5.0,True,5.0,5.0,28.0438,0.4296,12.073,45.8957,23.12,1.0807
1772111828.5467162,340433.0,5.0,True,5.0,5.0,28.0469,0.432,12.1363,48.983,23.12,1.0686
1772111828.807745,340687.0,5.0,True,5.0,5.0,28.0469,0.4464,12.1152,52.1165,23.12,1.0823
1772111829.0553076,340941.0,5.0,True,5.0,5.0,28.0469,0.4392,12.3048,55.2115,23.12,1.0807
1772111829.3132787,341195.0,5.0,True,5.0,5.0,28.0469,0.4416,12.3682,58.3066,23.12,1.079
1772111829.618607,341449.0,6.0,False,5.5,6.0,28.0469,0.4344,12.1574,61.4016,23.12,1.1032
1772111829.819781,341705.0,6.0,False,6.0,6.0,28.0375,0.5544,15.5136,3.4944,23.12,1.1274
1772111830.0746562,341961.0,6.0,False,6.0,6.0,28.0375,0.5208,14.5675,7.4266,23.12,1.0726
1772111830.334509,342216.0,6.0,False,6.0,6.0,28.0375,0.5496,15.4301,11.305,23.12,1.1242
1772111830.5912983,342471.0,6.0,False,6.0,6.0,28.0375,0.5472,15.3667,15.1142,23.12,1.1129
1772111830.8414154,342727.0,6.0,False,6.0,6.0,28.0375,0.5352,14.9885,18.985,23.12,1.0807
1772111831.0972242,342981.0,6.0,False,6.0,6.0,28.0406,0.528,14.8214,22.7174,23.12,1.0782
1772111831.3528926,343235.0,6.0,False,6.0,6.0,28.0375,0.5496,15.4296,26.711,23.12,1.1403
1772111831.6105957,343489.0,6.0,False,6.0,6.0,28.0313,0.6072,17.2104,30.8582,23.12,1.2596
1772111831.856072,343743.0,6.0,False,6.0,6.0,28.0344,0.5952,16.6642,35.1974,23.12,1.2048
1772111832.1110537,343997.0,6.0,False,6.0,6.0,28.0344,0.5832,16.3488,39.3677,23.12,1.1524
1772111832.368367,344251.0,6.0,False,6.0,6.0,28.0344,0.5544,15.5294,43.4304,23.12,1.1451
1772111832.6265209,344505.0,6.0,True,6.0,6.0,28.0344,0.5784,16.224,47.447,23.12,1.1661
1772111832.8823807,344760.0,6.0,True,6.0,6.0,28.0344,0.5832,16.3488,51.479,23.12,1.1919
1772111833.1289752,345016.0,6.0,True,6.0,6.0,28.0344,0.5448,15.2803,55.5187,23.12,1.1459
1772111833.3889136,345270.0,6.0,True,6.0,6.0,28.0344,0.5832,16.3493,59.4278,23.12,1.1725
1772111833.637291,345524.0,6.0,True,6.0,6.0,28.0344,0.5784,16.2014,63.3139,23.12,1.1774
1772111833.895576,345778.0,6.0,True,6.0,6.0,28.0313,0.5904,16.5365,67.3613,23.12,1.2563
1772111834.1528773,346034.0,6.0,True,6.0,6.0,28.0313,0.588,16.4525,71.5622,23.12,1.2217
1772111834.4054682,346288.0,6.0,True,6.0,6.0,28.0344,0.5736,16.055,75.7862,23.12,1.1935
1772111834.6978314,346544.0,7.0,False,7.0,7.0,28.0156,0.804,22.5082,80.064,23.12,1.3853
1772111834.917216,346798.0,7.0,False,7.0,7.0,28.0219,0.7152,20.0107,5.5603,23.12,1.3007
1772111835.1654363,347052.0,7.0,False,7.0,7.0,28.025,0.7056,19.8029,10.6291,23.12,1.2434
1772111835.4228258,347307.0,7.0,False,7.0,7.0,28.0219,0.7344,19.7846,15.5674,23.12,1.2217
1772111835.6816542,347562.0,7.0,False,7.0,7.0,28.0219,0.672,18.8184,20.3674,23.12,1.1322
1772111835.9312255,347817.0,7.0,False,7.0,7.0,28.025,0.6336,18.4003,25.0522,23.12,1.1113
1772111836.1885178,348073.0,7.0,False,7.0,7.0,28.025,0.672,18.8611,29.7523,23.12,1.1854
1772111836.4446526,348327.0,7.0,False,7.0,7.0,28.0219,0.6912,19.344,34.6906,23.12,1.208
1772111836.6994185,348583.0,7.0,False,7.0,7.0,28.0219,0.6672,18.7123,39.4906,23.12,1.208
1772111836.9558709,348838.0,7.0,False,7.0,7.0,28.0219,0.6624,18.5683,44.2675,23.12,1.1113
1772111837.2089012,349092.0,7.0,False,7.0,7.0,28.025,0.6504,18.2309,48.9139,23.12,1.1435
1772111837.4676478,349346.0,7.0,False,7.0,7.0,28.0281,0.6336,17.7499,53.4451,23.12,1.096
1772111837.7159812,349601.0,7.0,True,7.0,7.0,28.0281,0.6192,17.3285,58.0147,23.12,1.0613
1772111837.971616,349857.0,7.0,True,7.0,7.0,28.025,0.6168,17.5387,62.5075,23.12,1.0887
1772111838.2333272,350111.0,7.0,True,7.0,7.0,28.0281,0.5856,16.4309,66.8621,23.12,1.0484
1772111838.4805036,350365.0,7.0,True,7.0,7.0,28.0281,0.5976,16.7453,71.1552,23.12,1.0484
1772111838.7353983,350619.0,7.0,True,7.0,7.0,28.025,0.6312,17.7058,75.5098,23.12,1.0645
1772111838.9893343,350875.0,7.0,True,7.0,7.0,28.0281,0.6384,17.8968,79.9488,23.12,1.0678
1772111839.2523916,351131.0,7.0,True,7.0,7.0,28.0281,0.6336,17.749,84.4646,23.12,1.0952
1772111839.5054505,351387.0,7.0,True,7.0,7.0,28.0281,0.6192,17.3496,88.9882,23.12,1.0887
1772111839.7686236,351643.0,8.0,False,8.0,8.0,28.0094,0.8472,23.7158,0.5222,23.12,1.2676
1772111840.011029,351898.0,8.0,False,8.0,8.0,28.0156,0.7656,21.456,6.1133,23.12,1.1564
1772111840.2683873,352152.0,8.0,False,8.0,8.0,28.0187,0.7368,20.6184,11.3741,23.12,1.0927
1772111840.525786,352406.0,8.0,False,8.0,8.0,28.0156,0.7176,20.1346,16.4966,23.12,1.0831
1772111840.7774873,352661.0,8.0,False,8.0,8.0,28.0156,0.7824,21.9139,21.6115,23.12,1.0919
1772111841.032036,352915.0,8.0,False,8.0,8.0,28.0187,0.7176,20.0726,26.6342,23.12,1.0525
1772111841.289653,353171.0,8.0,False,8.0,8.0,28.0156,0.7416,20.7427,31.7568,23.12,1.1161
1772111841.544135,353426.0,8.0,False,8.0,8.0,28.0219,0.7224,20.219,36.9408,23.12,1.0903
1772111841.8001618,353682.0,8.0,False,8.0,8.0,28.0187,0.7416,20.0083,42.1018,23.12,1.079
1772111842.0576618,353937.0,8.0,False,8.0,8.0,28.0187,0.7224,20.2608,47.2934,23.12,1.0662
1772111842.3056548,354191.0,8.0,False,8.0,8.0,28.0187,0.6936,19.4002,52.3546,23.12,1.042
1772111842.5670242,354445.0,8.0,False,8.0,8.0,28.0187,0.7296,20.4293,57.5155,23.12,1.0952
1772111842.8157911,354699.0,8.0,True,8.0,8.0,28.0187,0.7056,19.9037,62.5382,23.12,1.0742
1772111843.072497,354953.0,8.0,True,8.0,8.0,28.0187,0.6936,19.3992,67.5994,23.12,1.0549
1772111843.3279037,355207.0,8.0,True,8.0,8.0,28.0187,0.7128,19.9882,72.6989,23.12,1.0645
1772111843.5762157,355463.0,8.0,True,8.0,8.0,28.0156,0.7176,20.1336,77.9136,23.12,1.1113
1772111843.8335867,355718.0,8.0,True,8.0,8.0,28.0156,0.7176,20.0698,83.1206,23.12,1.042
1772111844.087913,355974.0,8.0,True,8.0,8.0,28.0125,0.7632,21.3917,88.3661,23.12,1.0903
1772111844.344292,356228.0,8.0,True,8.0,8.0,28.0125,0.7704,21.5597,93.5117,23.12,1.0952
1772111844.6029804,356483.0,8.0,True,8.0,8.0,28.0156,0.7056,19.7347,98.6419,23.12,1.0662
1772111844.8559585,356737.0,9.0,False,9.0,9.0,27.9969,0.9216,25.8235,1.4592,23.12,1.2015
1772111845.1114717,356991.0,9.0,False,9.0,9.0,28.0094,0.8136,22.7899,7.4419,23.12,1.0758
1772111845.366824,357245.0,9.0,False,9.0,9.0,28.0094,0.8568,23.963,13.1712,23.12,1.0694
1772111845.6120446,357499.0,9.0,False,9.0,9.0,28.0094,0.7896,22.0997,18.8544,23.12,1.0396
1772111845.8684974,357753.0,9.0,False,9.0,9.0,28.0063,0.8112,22.6853,24.5606,23.12,1.0694
1772111846.1250305,358009.0,9.0,False,9.0,9.0,28.0063,0.8064,22.6013,30.3206,23.12,1.0774
1772111846.3762462,358263.0,9.0,False,9.0,9.0,28.0063,0.7896,22.0973,36.0038,23.12,1.0468
1772111846.6330917,358518.0,9.0,False,9.0,9.0,28.0125,0.7896,22.1213,41.6794,23.12,1.0404
1772111846.8924887,358773.0,9.0,False,9.0,9.0,28.0094,0.8064,22.561,47.3779,23.12,1.0645
1772111847.1498592,359027.0,9.0,False,9.0,9.0,28.0094,0.804,22.9181,53.1226,23.12,1.0516
1772111847.3947763,359281.0,9.0,False,9.0,9.0,28.0063,0.8016,22.4563,58.8058,23.12,1.0605
1772111847.6480145,359535.0,9.0,False,9.0,9.0,28.0094,0.7728,21.6158,64.535,23.12,1.0404
1772111847.9042084,359790.0,9.0,True,9.0,9.0,28.0063,0.8256,23.1053,70.2566,23.12,1.0694
1772111848.16743,360046.0,9.0,True,9.0,9.0,28.0094,0.792,22.1616,76.0474,23.12,1.0533
1772111848.415869,360301.0,9.0,True,9.0,9.0,28.0063,0.816,22.8744,81.8765,23.12,1.0637
1772111848.6727972,360555.0,9.0,True,9.0,9.0,28.0063,0.804,22.4966,87.6134,23.12,1.0533
1772111848.928995,360811.0,9.0,True,9.0,9.0,28.0031,0.888,24.8419,93.4656,23.12,1.1024
1772111849.1865487,361065.0,9.0,True,9.0,9.0,28.0063,0.7824,21.8885,99.1795,23.12,1.0436
1772111849.444176,361321.0,9.0,True,9.0,9.0,28.0063,0.7896,22.0982,104.9242,23.12,1.042
1772111849.6918254,361575.0,9.0,True,9.0,9.0,28.0094,0.7848,21.9514,110.4998,23.12,1.0234
1772111849.951873,361829.0,10.0,False,10.0,10.0,27.9875,1.0056,28.7851,2.5344,23.12,1.1822
1772111850.1991549,362085.0,10.0,False,10.0,10.0,27.9969,0.9096,25.4827,9.2774,23.12,1.1032
1772111850.4586442,362341.0,10.0,False,10.0,10.0,28.0,0.8784,24.6072,15.7363,23.12,1.0742
1772111850.7187045,362595.0,10.0,False,10.0,10.0,27.9969,0.8952,25.0882,22.0723,23.12,1.0081
1772111850.9649916,362849.0,10.0,False,10.0,10.0,28.0,0.8976,25.1285,28.3238,23.12,1.0533
1772111851.2226682,363103.0,10.0,False,10.0,10.0,27.9969,0.8472,23.7475,34.6445,23.12,1.0097
1772111851.479361,363357.0,10.0,False,10.0,10.0,28.0,0.876,24.5026,40.9498,23.12,1.05
1772111851.7248914,363611.0,10.0,False,10.0,10.0,27.9969,0.9336,26.1322,47.3395,23.12,1.0774
1772111851.9825191,363867.0,10.0,False,10.0,10.0,27.9969,0.9048,25.3344,53.8138,23.12,1.0533
1772111852.2365825,364123.0,10.0,False,10.0,10.0,27.9969,0.9312,26.0909,60.2189,23.25,1.0662
1772111852.4931264,364377.0,10.0,False,10.0,10.0,27.9969,0.9216,25.7971,66.6317,23.12,1.0734
1772111852.752485,364631.0,10.0,False,10.0,10.0,27.9969,0.9168,25.6714,73.0368,23.12,1.0887
1772111852.9990017,364885.0,10.0,True,10.0,10.0,27.9969,0.8472,24.228,79.4957,23.12,1.0299
1772111853.2554305,365141.0,10.0,True,10.0,10.0,27.9969,0.9456,26.448,85.8701,23.25,1.0565
1772111853.5132916,365395.0,10.0,True,10.0,10.0,28.0,0.8784,25.7362,92.3136,23.12,1.0388
1772111853.7626724,365649.0,10.0,True,10.0,10.0,28.0,0.8736,24.4354,98.6419,23.25,1.05
1772111854.018712,365905.0,10.0,True,10.0,10.0,27.9969,0.876,24.9782,104.9933,23.25,1.0533
1772111854.2749436,366161.0,10.0,True,10.0,10.0,27.9969,0.8784,24.563,111.2064,23.25,1.0597
1772111854.5303411,366416.0,10.0,True,10.0,10.0,27.9937,0.9024,25.2298,117.5347,23.25,1.0911
1772111854.7917066,366671.0,10.0,True,10.0,10.0,27.9969,0.9408,26.3635,123.8246,23.25,1.0371
1772111855.041439,366925.0,11.0,False,11.0,11.0,27.9844,1.0224,28.6373,3.4944,23.25,1.1492
1772111855.2984023,367179.0,11.0,False,11.0,11.0,27.9844,1.0296,28.8077,10.8749,23.25,1.0758
1772111855.547677,367434.0,11.0,False,11.0,11.0,27.9844,1.056,28.1126,18.0941,23.25,1.0774
1772111855.8068256,367690.0,11.0,False,11.0,11.0,27.9875,1.0056,28.1568,25.0829,23.25,1.021
1772111856.0635123,367945.0,11.0,False,11.0,11.0,27.9875,0.9792,27.4238,32.1792,23.25,1.0371
1772111856.322602,368199.0,11.0,False,11.0,11.0,27.9844,1.0512,29.4082,39.2525,23.25,1.0694
1772111856.567512,368453.0,11.0,False,11.0,11.0,27.9875,1.0056,28.1554,46.2413,23.25,1.0371
1772111856.8249693,368709.0,11.0,False,11.0,11.0,27.9844,1.008,28.237,53.4144,23.25,1.0404
1772111857.078367,368963.0,11.0,False,11.0,11.0,27.9844,1.0104,28.2797,60.4339,23.25,1.0887
1772111857.3368037,369217.0,11.0,False,11.0,11.0,27.9875,0.9576,26.8123,67.5072,23.25,1.0283
1772111857.585945,369471.0,11.0,False,11.0,11.0,27.9875,0.9696,27.1291,74.3347,23.25,1.0645
1772111857.8425198,369725.0,11.0,False,11.0,11.0,27.9906,1.0008,27.9926,81.2083,23.25,0.9952
1772111858.099337,369980.0,11.0,True,11.0,11.0,27.9875,0.9624,26.9184,88.1587,23.25,1.0259
1772111858.3574567,370235.0,11.0,True,11.0,11.0,27.9813,1.0008,27.9864,95.2934,23.25,1.0678
1772111858.6037707,370489.0,11.0,True,11.0,11.0,27.9844,1.0368,29.0318,102.3974,23.25,1.0549
1772111858.8603694,370743.0,11.0,True,11.0,11.0,27.9844,0.9936,27.8174,109.4938,23.25,1.0525
1772111859.1133072,370999.0,11.0,True,11.0,11.0,27.9813,0.996,27.8578,116.6515,23.25,1.0774
1772111859.3713078,371253.0,11.0,True,11.0,11.0,27.9844,0.972,27.1882,123.671,23.25,1.0637
1772111859.6300476,371507.0,11.0,True,11.0,11.0,27.9875,1.056,27.421,130.752,23.25,1.096
1772111859.8815458,371761.0,11.0,True,11.0,11.0,27.9875,0.9792,27.4013,137.856,23.25,1.0613
1772111860.136992,372015.0,12.0,False,12.0,12.0,27.9719,1.1472,32.0774,5.1379,23.25,1.1016
1772111860.3858905,372269.0,12.0,False,12.0,12.0,27.9813,1.0872,29.0064,13.1482,23.25,0.9993
1772111860.6449842,372525.0,12.0,False,12.0,12.0,27.9781,1.0656,29.8214,20.8282,23.25,1.0508
1772111860.8936405,372779.0,12.0,False,12.0,12.0,27.9781,1.08,30.2006,28.3315,23.25,1.0726
1772111861.146784,373033.0,12.0,False,12.0,12.0,27.9781,1.0944,30.5923,36.0269,23.25,1.05
1772111861.4039388,373287.0,12.0,False,12.0,12.0,27.9781,1.0656,29.7792,43.776,23.25,1.0468
