Voltage,Current,Power,Energy,Temperature,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.791,-0.007,0.18,807.368,20.25,0.8929,0.0,0.0,Coasting,2.0,20.0,22.225042581558228,,,,,
26.791,0.007,0.16,807.375,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,22.326667547225952,,,,,
26.791,0.0,0.0,807.383,20.25,0.8929,0.0,0.0,Coasting,2.0,20.0,22.434263944625854,,,,,
,,,,,,,,,,,22.52032971382141,22414.0,12.752198,13.565546000000001,2.077,31.31
26.791,-0.002,0.04,807.391,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,22.55400037765503,,,,,
26.791,0.005,0.1,807.398,20.25,0.8929,0.0,0.0,Coasting,2.0,20.0,22.646953344345093,,,,,
26.791,0.0,0.02,807.406,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,22.747879028320312,,,,,
26.791,0.007,0.18,807.421,20.25,0.8953,0.0,0.0,Coasting,2.0,20.0,22.85059905052185,,,,,
26.791,-0.002,0.08,807.429,20.25,0.8953,0.0,0.0,Coasting,2.0,20.0,22.96283769607544,,,,,
26.791,0.0,0.02,807.437,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,23.065925359725952,,,,,
26.791,-0.002,0.04,807.444,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,23.16689705848694,,,,,
26.794,0.002,0.06,807.452,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,23.272671461105347,,,,,
26.794,0.002,0.08,807.46,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,23.37350344657898,,,,,
,,,,,,,,,,,23.461624145507812,23352.0,10.484924,11.153853999999999,2.085,25.84
26.794,-0.002,0.06,807.475,20.25,0.8921,0.0,0.0,Coasting,2.0,20.0,23.505870580673218,,,,,
26.794,-0.002,0.08,807.475,20.25,0.8945,0.0,0.0,Coasting,2.0,20.0,23.58241629600525,,,,,
26.794,0.0,0.02,807.491,20.25,0.8953,0.0,0.0,Coasting,2.0,20.0,23.69329285621643,,,,,
26.794,0.005,0.1,807.498,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,23.796177625656128,,,,,
26.797,0.0,0.0,807.506,20.25,0.8937,0.0,0.0,Coasting,2.0,20.0,23.89801263809204,,,,,
26.797,0.005,0.02,807.514,20.25,0.8921,0.0,0.0,Coasting,2.0,20.0,23.999361753463745,,,,,
26.797,0.005,0.1,807.521,20.25,0.8953,0.0,0.0,Coasting,2.0,20.0,24.10980486869812,,,,,
26.797,0.0,0.0,807.529,20.25,0.8929,0.0,0.0,Coasting,2.0,20.0,24.211127996444702,,,,,
26.797,0.0,0.02,807.537,20.25,0.8953,0.0,0.0,Coasting,2.0,20.0,24.317426204681396,,,,,
,,,,,,,,,,,24.391921758651733,24290.0,8.78469,9.345528,2.093,21.74
26.797,0.0,0.06,0.0,20.25,0.8929,0.0,0.0,Accelerating,3.0,20.0,24.50491952896118,,,,,
26.797,0.002,0.06,0.008,20.25,0.934,0.5,100.0,Accelerating,3.0,20.0,24.55170774459839,,,,,
26.794,0.134,3.677,0.2,20.25,0.9888,6.0,100.0,Accelerating,3.0,20.0,24.63366198539734,,,,,
26.788,0.35,9.389,0.914,20.25,1.0242,11.0,100.0,Accelerating,3.0,20.0,24.734150648117065,,,,,
26.778,0.538,15.768,2.181,20.25,1.0605,16.0,100.0,Accelerating,3.0,20.0,24.84765887260437,,,,,
26.772,0.749,20.066,3.994,20.25,1.1306,21.5,100.0,Accelerating,3.0,20.0,24.950126886367798,,,,,
26.697,2.878,76.842,7.473,20.25,1.814,26.5,100.0,Accelerating,3.0,20.0,25.0513699054718,,,,,
26.625,4.481,119.307,17.764,20.37,2.5514,32.0,100.0,Accelerating,3.0,20.0,25.152293920516968,,,,,
26.559,6.456,171.342,33.032,20.37,2.8664,37.0,100.0,Accelerating,3.0,20.0,25.26042604446411,,,,,
,,,,,,,,,,,25.33279037475586,25228.0,6.233896,6.6325959999999995,2.11,15.55
26.481,8.302,219.852,52.923,20.5,3.1404,42.5,100.0,Accelerating,3.0,20.0,25.38429880142212,,,,,
26.431,9.271,245.03,77.66,20.5,3.3,47.5,100.0,Accelerating,3.0,20.0,25.470346212387085,,,,,
26.388,10.399,274.478,104.824,20.62,3.3,53.0,100.0,Accelerating,3.0,20.0,25.572307109832764,,,,,
26.35,11.381,299.896,134.684,20.75,3.3,58.0,100.0,Accelerating,3.0,20.0,25.680044174194336,,,,,
26.306,12.454,327.626,167.201,20.87,3.3,63.5,100.0,Accelerating,3.0,20.0,25.7860267162323,,,,,
26.266,13.541,355.612,202.552,21.0,3.3,68.5,100.0,Accelerating,3.0,20.0,25.891329765319824,,,,,
26.209,14.794,387.754,241.137,21.25,3.3,74.0,100.0,Accelerating,3.0,20.0,25.994590520858765,,,,,
26.184,15.871,415.281,282.547,21.37,3.3,79.0,100.0,Accelerating,3.0,20.0,26.09953260421753,,,,,
26.138,16.354,431.204,327.122,21.62,3.3,84.0,100.0,Accelerating,3.0,20.0,26.20240592956543,,,,,
,,,,,,,,,,,26.273870944976807,26166.0,5.390424,5.734192,2.085,13.28
26.072,18.101,471.88,374.093,21.87,3.3,89.5,100.0,Accelerating,3.0,20.0,26.313300609588623,,,,,
26.022,19.644,500.87,423.368,22.0,3.3,94.5,100.0,Accelerating,3.0,20.0,26.413430213928223,,,,,
26.166,14.962,391.506,467.343,22.12,2.9591,94.5,100.0,Accelerating,3.0,20.0,26.51719379425049,,,,,
26.128,16.2,423.593,510.067,22.12,2.9172,99.5,100.0,Accelerating,3.0,20.0,26.620375156402588,,,,,
26.244,12.859,337.779,551.247,22.0,2.4555,100.0,100.0,Accelerating,3.0,20.0,26.71936583518982,,,,,
26.312,10.79,284.079,584.379,21.87,2.1307,100.0,100.0,Accelerating,3.0,20.0,26.830273151397705,,,,,
26.394,8.796,232.213,612.434,21.75,2.0147,100.0,100.0,Accelerating,3.0,20.0,26.93152117729187,,,,,
26.441,8.244,217.952,635.735,21.5,1.7713,100.0,100.0,Accelerating,3.0,20.0,27.042806386947632,,,,,
26.462,6.523,172.619,656.202,21.37,1.7189,100.0,100.0,Accelerating,3.0,20.0,27.144808530807495,,,,,
,,,,,,,,,,,27.214616298675537,27104.0,12.468677999999999,13.264306000000001,2.078,30.62
26.509,6.326,167.691,674.312,21.25,1.6947,100.0,100.0,Accelerating,3.0,20.0,27.253044366836548,,,,,
26.519,5.674,150.463,691.3,21.12,1.5585,100.0,100.0,Accelerating,3.0,20.0,27.352513313293457,,,,,
26.531,5.959,158.068,707.313,21.0,1.5062,100.0,100.0,Accelerating,3.0,20.0,27.45820116996765,,,,,
26.538,5.832,154.632,722.319,20.87,1.5045,100.0,100.0,Accelerating,3.0,20.0,27.56662392616272,,,,,
26.541,5.578,147.972,736.65,20.87,1.4368,100.0,100.0,Accelerating,3.0,20.0,27.666362047195435,,,,,
26.553,5.014,133.073,750.559,20.87,1.4296,100.0,100.0,Accelerating,3.0,20.0,27.76880931854248,,,,,
26.559,4.536,120.452,764.183,20.75,1.4111,100.0,100.0,Accelerating,3.0,20.0,27.871004819869995,,,,,
26.553,4.716,125.22,776.748,20.75,1.5529,100.0,100.0,Accelerating,3.0,20.0,27.981630086898804,,,,,
26.569,4.454,118.334,789.673,20.75,1.4336,100.0,100.0,Accelerating,3.0,20.0,28.085364818572998,,,,,
,,,,,,,,,,,28.147584676742554,28041.0,21.536888,22.911073999999996,2.081,52.97
26.606,3.391,90.22,802.084,20.75,1.0919,96.0,0.0,Coasting,3.0,20.0,28.198012351989746,,,,,
26.75,-0.262,7.009,804.334,20.62,0.9936,76.0,0.0,Coasting,3.0,20.0,28.287837982177734,,,,,
26.722,0.643,17.214,805.294,20.62,0.9566,54.0,0.0,Coasting,3.0,20.0,28.398958921432495,,,,,
26.734,0.197,5.277,806.661,20.62,0.9888,34.0,0.0,Coasting,3.0,20.0,28.500351667404175,,,,,
26.741,0.168,4.512,807.506,20.62,0.9469,12.0,0.0,Coasting,3.0,20.0,28.602691411972046,,,,,
26.747,0.007,0.16,807.583,20.5,0.8921,0.0,0.0,Coasting,3.0,20.0,28.70292377471924,,,,,
26.75,-0.002,0.06,807.59,20.5,0.8945,0.0,0.0,Coasting,3.0,20.0,28.814090490341187,,,,,
26.75,-0.002,0.06,807.598,20.5,0.8937,0.0,0.0,Coasting,3.0,20.0,28.91433024406433,,,,,
26.753,0.007,0.04,807.613,20.5,0.8937,0.0,0.0,Coasting,3.0,20.0,29.01846480369568,,,,,
,,,,,,,,,,,29.08507466316223,28979.0,23.54545,25.048105999999997,2.082,57.93
26.75,0.0,0.02,807.621,20.5,0.8921,0.0,0.0,Coasting,3.0,20.0,29.133912563323975,,,,,
26.753,0.002,0.201,807.636,20.5,0.8921,0.0,0.0,Coasting,3.0,20.0,29.23603367805481,,,,,
26.753,0.005,0.12,807.644,20.5,0.8889,0.0,0.0,Coasting,3.0,20.0,29.337718725204468,,,,,
26.753,0.007,0.201,807.652,20.5,0.8937,0.0,0.0,Coasting,3.0,20.0,29.439910650253296,,,,,
26.756,0.002,0.04,807.66,20.5,0.8848,0.0,0.0,Coasting,3.0,20.0,29.5491042137146,,,,,
26.756,0.002,0.04,807.667,20.5,0.8945,0.0,0.0,Coasting,3.0,20.0,29.65079379081726,,,,,
26.756,-0.002,0.06,807.675,20.5,0.8937,0.0,0.0,Coasting,3.0,20.0,29.754612684249878,,,,,
26.759,-0.002,0.1,807.69,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,29.85321879386902,,,,,
26.759,0.0,0.02,807.698,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,29.957154273986816,,,,,
,,,,,,,,,,,30.02272653579712,29917.0,22.386561999999998,23.81568,2.081,55.08
26.763,-0.005,0.04,807.706,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,30.071340084075928,,,,,
26.759,0.0,0.02,807.713,20.37,0.8945,0.0,0.0,Coasting,3.0,20.0,30.166030168533325,,,,,
26.759,0.007,0.18,807.729,20.37,0.8486,0.0,0.0,Coasting,3.0,20.0,30.27650499343872,,,,,
26.763,-0.005,0.04,807.736,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,30.383944034576416,,,,,
26.759,0.002,0.08,807.752,20.37,0.9042,0.0,0.0,Coasting,3.0,20.0,30.48362636566162,,,,,
26.763,-0.002,0.04,807.759,20.37,0.8929,0.0,0.0,Coasting,3.0,20.0,30.593515872955322,,,,,
26.763,0.007,0.201,807.767,20.37,0.8864,0.0,0.0,Coasting,3.0,20.0,30.698431253433228,,,,,
26.766,-0.002,0.08,807.775,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,30.799870014190674,,,,,
26.766,0.002,0.08,807.782,20.37,0.8889,0.0,0.0,Coasting,3.0,20.0,30.911629915237427,,,,,
,,,,,,,,,,,30.963940858840942,30855.0,20.686328,22.006467999999998,2.083,50.93
26.766,-0.002,0.06,807.798,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,31.01685929298401,,,,,
26.766,-0.002,0.04,807.805,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,31.12337303161621,,,,,
26.766,0.005,0.12,807.813,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,31.219642162322998,,,,,
26.769,-0.002,0.08,807.821,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,31.33026885986328,,,,,
26.769,-0.007,0.18,807.828,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,31.437010049819946,,,,,
26.769,0.007,0.221,807.836,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,31.539175510406494,,,,,
26.769,0.01,0.24,807.852,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,31.640509605407715,,,,,
26.772,-0.002,0.08,807.859,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,31.75264072418213,,,,,
26.769,0.0,0.0,807.867,20.37,0.8905,0.0,0.0,Coasting,3.0,20.0,31.848796606063843,,,,,
,,,,,,,,,,,31.906668663024902,31793.0,18.419054,19.594776,2.084,45.36
26.772,0.007,0.221,807.882,20.37,0.8945,0.0,0.0,Coasting,3.0,20.0,31.954697847366333,,,,,
26.772,-0.005,0.12,807.89,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,32.0675904750824,,,,,
26.772,-0.002,0.06,807.898,20.37,0.905,0.0,0.0,Coasting,3.0,20.0,32.171401500701904,,,,,
26.772,0.002,0.06,807.905,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,32.27175736427307,,,,,
26.772,-0.007,0.201,807.913,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,32.373549938201904,,,,,
26.772,0.0,0.0,807.928,20.37,0.8929,0.0,0.0,Coasting,3.0,20.0,32.47995591163635,,,,,
26.775,0.005,0.12,807.936,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,32.584585666656494,,,,,
26.775,0.002,0.08,807.944,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,32.68773698806763,,,,,
26.775,-0.005,0.12,807.959,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,32.78926706314087,,,,,
,,,,,,,,,,,32.843953132629395,32731.0,16.436186,17.48521,2.086,40.51
26.775,0.005,0.12,807.967,20.37,0.8945,0.0,0.0,Coasting,3.0,20.0,32.89808702468872,,,,,
26.775,-0.01,0.241,807.974,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,32.99929904937744,,,,,
26.775,0.005,0.12,807.982,20.37,0.8913,0.0,0.0,Coasting,3.0,20.0,33.109758377075195,,,,,
26.778,-0.002,0.08,807.99,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,33.22038412094116,,,,,
26.778,0.0,0.06,808.005,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,33.32504916191101,,,,,
26.778,0.0,0.0,808.013,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,33.42429780960083,,,,,
26.778,-0.005,0.16,808.028,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,33.53104877471924,,,,,
26.778,-0.002,0.06,808.036,20.37,0.8993,0.0,0.0,Coasting,3.0,20.0,33.634403467178345,,,,,
26.778,0.002,0.08,808.051,20.37,0.8929,0.0,0.0,Coasting,3.0,20.0,33.746352195739746,,,,,
,,,,,,,,,,,33.78640580177307,33669.0,14.452432,15.374758,2.086,35.64
26.781,0.005,0.1,808.059,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,33.85373544692993,,,,,
26.778,0.002,0.08,808.067,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,33.954704999923706,,,,,
26.778,-0.005,0.12,808.074,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,34.05625295639038,,,,,
26.778,0.002,0.06,808.09,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,34.161088705062866,,,,,
26.781,0.005,0.14,808.097,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,34.26226735115051,,,,,
26.781,-0.002,0.04,808.105,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,34.362624406814575,,,,,
26.781,0.007,0.221,808.113,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,34.475536823272705,,,,,
26.781,-0.005,0.1,808.12,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,34.57750105857849,,,,,
26.781,-0.005,0.16,808.136,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,34.68443560600281,,,,,
,,,,,,,,,,,34.72230839729309,34607.0,12.468677999999999,13.264306000000001,2.093,30.85
26.781,-0.005,0.1,808.143,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,34.78112459182739,,,,,
26.784,0.002,0.04,808.151,20.37,0.8961,0.0,0.0,Coasting,3.0,20.0,34.89019012451172,,,,,
26.781,-0.007,0.221,808.166,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,34.98875594139099,,,,,
26.781,-0.005,0.1,808.174,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,35.09394145011902,,,,,
26.784,0.005,0.14,808.182,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,35.19945168495178,,,,,
26.784,-0.002,0.08,808.189,20.37,0.8945,0.0,0.0,Coasting,3.0,20.0,35.30245804786682,,,,,
26.784,0.002,0.06,808.197,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,35.41346192359924,,,,,
26.784,0.005,0.14,808.205,20.37,0.8945,0.0,0.0,Coasting,3.0,20.0,35.51544404029846,,,,,
26.784,-0.01,0.241,808.22,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,35.61752152442932,,,,,
,,,,,,,,,,,35.65949487686157,35545.0,10.201404,10.852613999999999,2.102,25.34
26.784,0.0,0.02,808.228,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,35.7214252948761,,,,,
26.788,-0.002,0.08,808.236,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,35.827176094055176,,,,,
26.784,0.0,0.02,808.243,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,35.93272614479065,,,,,
26.788,0.0,0.02,808.251,20.37,0.8929,0.0,0.0,Coasting,3.0,20.0,36.03573703765869,,,,,
26.784,0.002,0.06,808.266,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,36.1393768787384,,,,,
26.788,-0.002,0.04,808.274,20.37,0.8937,0.0,0.0,Coasting,3.0,20.0,36.245251417160034,,,,,
26.788,-0.002,0.06,808.282,20.37,0.8921,0.0,0.0,Coasting,3.0,20.0,36.35443449020386,,,,,
26.788,0.0,0.02,808.289,20.37,0.8945,0.0,0.0,Coasting,3.0,20.0,36.45174527168274,,,,,
26.788,0.0,0.0,808.297,20.37,0.8953,0.0,0.0,Coasting,3.0,20.0,36.564521074295044,,,,,
,,,,,,,,,,,36.58875513076782,36483.0,8.50117,9.043401999999999,2.109,21.19
26.788,0.002,0.06,0.0,20.37,0.8953,0.0,0.0,Accelerating,4.0,20.0,36.70336437225342,,,,,
26.784,0.084,2.258,0.061,20.37,1.013,3.0,100.0,Accelerating,4.0,20.0,36.767380714416504,,,,,
26.781,0.187,5.005,0.545,20.37,1.013,8.5,100.0,Accelerating,4.0,20.0,36.87174701690674,,,,,
26.772,0.401,10.718,1.498,20.37,1.0307,13.5,100.0,Accelerating,4.0,20.0,36.98178553581238,,,,,
26.763,0.763,20.438,2.995,20.37,1.0807,18.5,100.0,Accelerating,4.0,20.0,37.086461782455444,,,,,
26.747,1.032,27.627,5.222,20.37,1.295,24.0,100.0,Accelerating,4.0,20.0,37.18444347381592,,,,,
26.647,3.826,101.964,13.01,20.37,2.2604,29.0,100.0,Accelerating,4.0,20.0,37.28856325149536,,,,,
26.578,5.474,142.0,25.905,20.37,2.8681,34.5,100.0,Accelerating,4.0,20.0,37.39045333862305,,,,,
26.516,7.061,187.192,42.947,20.5,2.9986,39.5,100.0,Accelerating,4.0,20.0,37.50244140625,,,,,
,,,,,,,,,,,37.52685499191284,37420.0,6.517416,6.933836,2.13,16.41
26.444,8.602,227.506,65.449,20.62,3.3,45.0,100.0,Accelerating,4.0,20.0,37.60884428024292,,,,,
26.4,9.982,263.492,90.908,20.62,3.3,50.0,100.0,Accelerating,4.0,20.0,37.70687794685364,,,,,
26.372,10.507,276.995,120.2,20.75,3.3,55.5,100.0,Accelerating,4.0,20.0,37.817779302597046,,,,,
26.322,11.914,313.607,151.258,20.87,3.3,60.5,100.0,Accelerating,4.0,20.0,37.91773509979248,,,,,
26.275,12.962,340.584,185.126,21.0,3.3,66.0,100.0,Accelerating,4.0,20.0,38.021562337875366,,,,,
26.228,13.951,365.906,221.891,21.12,3.3,71.0,100.0,Accelerating,4.0,20.0,38.12646985054016,,,,,
26.184,15.36,402.155,263.14,21.37,3.3,76.5,100.0,Accelerating,4.0,20.0,38.238136768341064,,,,,
26.138,16.603,433.985,306.132,21.62,3.3,81.5,100.0,Accelerating,4.0,20.0,38.33741855621338,,,,,
26.087,17.537,457.475,350.569,21.75,3.3,87.0,100.0,Accelerating,4.0,20.0,38.44386672973633,,,,,
,,,,,,,,,,,38.47305369377136,38358.0,5.106018,5.432066,2.096,12.65
26.041,19.075,496.677,398.753,22.0,3.3,92.0,100.0,Accelerating,4.0,20.0,38.54694724082947,,,,,
26.184,14.592,382.061,443.313,22.0,2.9245,92.0,100.0,Accelerating,4.0,20.0,38.65851068496704,,,,,
26.138,15.554,406.519,483.709,22.0,2.9752,97.0,100.0,Accelerating,4.0,20.0,38.753840923309326,,,,,
26.138,15.665,409.449,528.023,22.12,2.802,100.0,100.0,Accelerating,4.0,20.0,38.86431956291199,,,,,
26.263,12.314,323.384,566.108,22.0,2.4103,100.0,100.0,Accelerating,4.0,20.0,38.971107006073,,,,,
26.347,10.09,265.9,596.613,21.87,2.1097,100.0,100.0,Accelerating,4.0,20.0,39.06778383255005,,,,,
26.403,8.304,219.33,622.687,21.75,1.8462,100.0,100.0,Accelerating,4.0,20.0,39.170942306518555,,,,,
26.447,7.38,195.155,645.02,21.5,1.6544,100.0,100.0,Accelerating,4.0,20.0,39.278886795043945,,,,,
26.472,6.463,171.095,664.758,21.37,1.7366,100.0,100.0,Accelerating,4.0,20.0,39.38034796714783,,,,,
,,,,,,,,,,,39.42023468017578,39296.0,12.468677999999999,13.264306000000001,2.091,30.82
26.487,6.55,173.467,682.138,21.25,1.5755,100.0,100.0,Accelerating,4.0,20.0,39.4912428855896,,,,,
26.5,6.247,165.537,698.45,21.12,1.6222,100.0,100.0,Accelerating,4.0,20.0,39.58726692199707,,,,,
26.522,5.359,142.148,714.24,21.12,1.5045,100.0,100.0,Accelerating,4.0,20.0,39.69723606109619,,,,,
26.541,4.793,127.218,728.778,21.0,1.519,100.0,100.0,Accelerating,4.0,20.0,39.801403760910034,,,,,
26.541,5.069,134.53,742.487,21.0,1.5005,100.0,100.0,Accelerating,4.0,20.0,39.909860372543335,,,,,
26.547,4.793,127.219,756.349,20.87,1.3869,100.0,100.0,Accelerating,4.0,20.0,40.008010387420654,,,,,
26.55,4.591,121.924,770.097,20.87,1.461,100.0,100.0,Accelerating,4.0,20.0,40.11033487319946,,,,,
26.541,4.812,127.699,783.606,20.87,1.486,100.0,100.0,Accelerating,4.0,20.0,40.216602087020874,,,,,
26.534,4.606,122.279,796.485,20.75,1.3482,100.0,100.0,Accelerating,4.0,20.0,40.32660388946533,,,,,
,,,,,,,,,,,40.35744857788086,40234.0,21.536888,22.911073999999996,2.095,53.32
26.697,1.243,33.184,806.377,20.75,0.9001,90.0,0.0,Coasting,4.0,20.0,40.43464112281799,,,,,
26.737,-0.242,6.505,807.437,20.75,1.0251,70.0,0.0,Coasting,4.0,20.0,40.52817916870117,,,,,
26.716,-0.062,1.688,808.666,20.75,1.0041,48.0,0.0,Coasting,4.0,20.0,40.637550830841064,,,,,
26.722,0.439,7.247,809.933,20.62,0.9952,28.0,0.0,Coasting,4.0,20.0,40.73870873451233,,,,,
26.741,0.046,1.187,810.424,20.62,0.8929,6.0,0.0,Coasting,4.0,20.0,40.84494090080261,,,,,
26.741,0.0,0.02,810.44,20.62,0.8937,0.0,0.0,Coasting,4.0,20.0,40.948660373687744,,,,,
26.741,0.0,0.02,810.447,20.62,0.8921,0.0,0.0,Coasting,4.0,20.0,41.05771613121033,,,,,
26.744,0.0,0.0,810.455,20.62,0.8937,0.0,0.0,Coasting,4.0,20.0,41.16178750991821,,,,,
26.747,0.002,0.06,810.463,20.62,0.8937,0.0,0.0,Coasting,4.0,20.0,41.25894904136658,,,,,
,,,,,,,,,,,41.28643989562988,41172.0,23.519755999999997,25.021526,2.095,58.25
26.744,0.002,0.04,810.478,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,41.37047219276428,,,,,
26.747,-0.002,0.08,810.486,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,41.47355675697327,,,,,
26.747,0.002,0.04,810.493,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,41.57832455635071,,,,,
26.747,0.0,0.02,810.501,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,41.67947006225586,,,,,
26.75,-0.002,0.06,810.516,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,41.78393006324768,,,,,
26.747,0.005,0.22,810.524,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,41.896698236465454,,,,,
26.75,0.0,0.02,810.532,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,41.99703407287598,,,,,
26.75,0.007,0.06,810.547,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,42.10540843009949,,,,,
26.75,0.0,0.0,810.547,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,42.20544910430908,,,,,
,,,,,,,,,,,42.22145104408264,42110.0,22.670082,24.116919999999997,2.096,56.15
26.756,-0.002,0.08,810.563,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,42.32121706008911,,,,,
26.756,0.005,0.14,810.57,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,42.4272518157959,,,,,
26.756,-0.005,0.1,810.578,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,42.53078055381775,,,,,
26.756,-0.002,0.08,810.586,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,42.636372089385986,,,,,
26.753,-0.002,0.06,810.601,20.5,0.8881,0.0,0.0,Coasting,4.0,20.0,42.736767292022705,,,,,
26.753,0.0,0.02,810.609,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,42.83840608596802,,,,,
26.759,0.0,0.02,810.616,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,42.94035220146179,,,,,
26.756,0.0,0.0,810.624,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,43.04425835609436,,,,,
26.759,-0.005,0.16,810.639,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,43.15645742416382,,,,,
,,,,,,,,,,,43.17088055610657,43048.0,20.663292,21.982546,2.096,51.2
26.759,0.0,0.04,810.647,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,43.256208181381226,,,,,
26.759,0.002,0.08,810.655,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,43.36128616333008,,,,,
26.759,0.01,0.06,810.67,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,43.46193027496338,,,,,
26.763,0.002,0.08,810.678,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,43.5690643787384,,,,,
26.763,0.002,0.04,810.685,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,43.669344425201416,,,,,
26.759,0.002,0.08,810.693,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,43.78314232826233,,,,,
26.763,-0.005,0.08,810.708,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,43.88214564323425,,,,,
26.763,0.002,0.06,810.716,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,43.988017082214355,,,,,
26.763,-0.007,0.12,810.724,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,44.09058213233948,,,,,
,,,,,,,,,,,44.104517459869385,43986.0,18.135534,19.293536,2.098,44.97
26.763,0.0,0.0,810.732,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,44.19458222389221,,,,,
26.763,-0.005,0.12,810.739,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,44.29769825935364,,,,,
26.766,-0.005,0.1,810.747,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,44.4019136428833,,,,,
26.766,-0.002,0.06,810.755,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,44.51434588432312,,,,,
26.766,0.005,0.14,810.77,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,44.618149280548096,,,,,
