Voltage,Current,Power,Energy,Temperature,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.35,6.35,167.364,971.19,21.5,1.6351,100.0,100.0,Accelerating,1.0,20.0,3.990295171737671,,,,,
26.353,6.254,164.846,988.047,21.5,1.5851,100.0,100.0,Accelerating,1.0,20.0,4.103745222091675,,,,,
26.359,6.192,163.21,1005.166,21.37,1.627,100.0,100.0,Accelerating,1.0,20.0,4.208674907684326,,,,,
26.353,7.027,185.112,1021.939,21.37,1.5593,100.0,100.0,Accelerating,1.0,20.0,4.309938907623291,,,,,
26.353,6.197,163.272,1039.196,21.37,1.5392,100.0,100.0,Accelerating,1.0,20.0,4.409822463989258,,,,,
26.353,6.144,161.895,1056.276,21.37,1.6093,100.0,100.0,Accelerating,1.0,20.0,4.513047933578491,,,,,
,,,,,,,,,,,4.603537559509277,4596.0,22.953602,24.41816,3.709,100.62
26.375,5.501,145.093,1073.38,21.37,1.6681,100.0,100.0,Accelerating,1.0,20.0,4.6384077072143555,,,,,
26.347,6.377,160.09,1091.113,21.37,1.6915,100.0,100.0,Accelerating,1.0,20.0,4.723531723022461,,,,,
26.372,6.146,162.068,1107.679,21.37,1.5706,100.0,100.0,Accelerating,1.0,20.0,4.826273202896118,,,,,
26.344,6.595,173.713,1125.297,21.37,1.5787,100.0,100.0,Accelerating,1.0,20.0,4.936697244644165,,,,,
26.353,6.905,181.881,1142.6,21.37,1.5851,100.0,100.0,Accelerating,1.0,20.0,5.039821624755859,,,,,
26.366,6.199,156.172,1159.204,21.37,1.6988,100.0,100.0,Accelerating,1.0,20.0,5.141160011291504,,,,,
26.362,5.935,156.481,1175.7,21.37,1.6045,100.0,100.0,Accelerating,1.0,20.0,5.25275444984436,,,,,
26.359,6.55,172.663,1192.52,21.37,1.5642,100.0,100.0,Accelerating,1.0,20.0,5.358873128890991,,,,,
26.341,6.442,169.707,1209.731,21.37,1.5714,100.0,100.0,Accelerating,1.0,20.0,5.453734636306763,,,,,
,,,,,,,,,,,5.548597574234009,5534.0,23.519755999999997,25.021526,3.719,103.4
26.347,6.302,166.012,1227.18,21.37,1.5593,100.0,100.0,Coasting,1.0,20.0,5.556859731674194,,,,,
26.597,-0.35,9.343,1234.161,21.25,0.9429,82.0,0.0,Coasting,1.0,20.0,5.6676414012908936,,,,,
26.581,0.168,4.437,1234.975,21.12,1.013,60.0,0.0,Coasting,1.0,20.0,5.771327018737793,,,,,
26.581,0.305,0.458,1235.942,21.12,1.0162,40.0,0.0,Coasting,1.0,20.0,5.8747944831848145,,,,,
26.584,0.235,6.24,1236.818,21.12,0.9195,18.0,0.0,Coasting,1.0,20.0,5.9840545654296875,,,,,
26.594,-0.005,0.099,1236.979,21.12,0.8945,0.0,0.0,Coasting,1.0,20.0,6.080990314483643,,,,,
26.594,0.0,0.0,1236.979,21.12,0.8953,0.0,0.0,Coasting,1.0,20.0,6.188868045806885,,,,,
26.594,-0.01,0.279,1236.995,21.12,0.8937,0.0,0.0,Coasting,1.0,20.0,6.2929699420928955,,,,,
26.597,0.007,0.18,1237.002,21.0,0.8953,0.0,0.0,Coasting,1.0,20.0,6.400845289230347,,,,,
,,,,,,,,,,,6.481281757354736,6472.0,22.953602,24.41816,3.725,101.06
26.594,0.0,0.02,1237.01,21.0,0.8937,0.0,0.0,Coasting,1.0,20.0,6.521250009536743,,,,,
26.597,0.007,0.18,1237.018,21.0,0.8961,0.0,0.0,Coasting,1.0,20.0,6.610648155212402,,,,,
26.6,-0.002,0.08,1237.025,21.0,0.8921,0.0,0.0,Coasting,1.0,20.0,6.709606647491455,,,,,
26.597,0.0,0.02,1237.041,21.0,0.8929,0.0,0.0,Coasting,1.0,20.0,6.811353921890259,,,,,
26.6,-0.005,0.02,1237.048,21.0,0.8953,0.0,0.0,Coasting,1.0,20.0,6.920577764511108,,,,,
26.603,-0.005,0.099,1237.056,21.0,0.8937,0.0,0.0,Coasting,1.0,20.0,7.028270244598389,,,,,
26.603,0.0,0.0,1237.071,21.0,0.8953,0.0,0.0,Coasting,1.0,20.0,7.1293864250183105,,,,,
26.603,0.005,0.099,1237.079,21.0,0.8961,0.0,0.0,Coasting,1.0,20.0,7.237673282623291,,,,,
26.603,-0.002,0.0,1237.087,21.0,0.8937,0.0,0.0,Coasting,1.0,20.0,7.341986656188965,,,,,
,,,,,,,,,,,7.421450614929199,7410.0,21.536888,22.911073999999996,3.725,94.81
26.606,0.002,0.06,1237.094,21.0,0.8937,0.0,0.0,Coasting,1.0,20.0,7.460430383682251,,,,,
26.609,0.007,0.159,1237.102,21.0,0.8937,0.0,0.0,Coasting,1.0,20.0,7.54651403427124,,,,,
26.606,0.0,0.0,1237.11,21.0,0.8937,0.0,0.0,Coasting,1.0,20.0,7.6468589305877686,,,,,
26.606,0.0,0.02,1237.125,21.0,0.8985,0.0,0.0,Coasting,1.0,20.0,7.75832200050354,,,,,
26.609,0.0,0.02,1237.133,20.87,0.8929,0.0,0.0,Coasting,1.0,20.0,7.860164642333984,,,,,
26.609,-0.002,0.099,1237.14,21.0,0.8945,0.0,0.0,Coasting,1.0,20.0,7.966047525405884,,,,,
26.609,-0.002,0.04,1237.148,20.87,0.8953,0.0,0.0,Coasting,1.0,20.0,8.072052955627441,,,,,
26.612,-0.002,0.04,1237.156,21.0,0.8953,0.0,0.0,Coasting,1.0,20.0,8.176563262939453,,,,,
26.612,0.0,0.0,1237.164,20.87,0.8953,0.0,0.0,Coasting,1.0,20.0,8.2730872631073,,,,,
,,,,,,,,,,,8.352493524551392,8348.0,17.852899999999998,18.992296,3.725,78.61
26.612,0.0,0.02,0.0,21.0,0.8969,0.0,0.0,Accelerating,2.0,20.0,8.46689224243164,,,,,
26.609,0.005,0.12,0.008,21.0,0.9324,0.5,100.0,Accelerating,2.0,20.0,8.510191917419434,,,,,
26.609,0.134,3.903,0.215,21.0,1.05,6.0,100.0,Accelerating,2.0,20.0,8.588053703308105,,,,,
26.603,0.3,7.989,0.899,21.0,1.0089,11.0,100.0,Accelerating,2.0,20.0,8.693912982940674,,,,,
26.594,0.499,13.252,2.043,21.0,1.1081,16.5,100.0,Accelerating,2.0,20.0,8.7996084690094,,,,,
26.584,0.778,20.679,3.802,20.87,1.1242,21.5,100.0,Accelerating,2.0,20.0,8.902768611907959,,,,,
26.584,0.878,23.336,6.09,20.87,1.1097,27.0,100.0,Accelerating,2.0,20.0,9.016393899917603,,,,,
26.575,1.111,29.53,8.916,20.87,1.1161,32.0,100.0,Accelerating,2.0,20.0,9.119173049926758,,,,,
26.575,1.087,28.892,12.188,20.87,1.0807,37.5,100.0,Accelerating,2.0,20.0,9.223440408706665,,,,,
,,,,,,,,,,,9.299500465393066,9286.0,14.452432,15.374758,3.732,63.75
26.556,1.661,44.441,16.09,21.0,1.1266,42.5,100.0,Accelerating,2.0,20.0,9.336991786956787,,,,,
26.388,6.329,166.959,24.084,21.0,2.4522,48.0,100.0,Accelerating,2.0,20.0,9.436896800994873,,,,,
26.3,8.659,227.695,44.667,21.12,2.6158,53.0,100.0,Accelerating,2.0,20.0,9.537657976150513,,,,,
26.222,10.519,275.838,70.979,21.25,3.0518,58.5,100.0,Accelerating,2.0,20.0,9.643126249313354,,,,,
26.147,12.449,329.695,102.659,21.37,3.3,63.5,100.0,Accelerating,2.0,20.0,9.74850845336914,,,,,
26.106,13.505,352.56,136.98,21.62,3.3,69.0,100.0,Accelerating,2.0,20.0,9.853410482406616,,,,,
26.053,14.952,387.664,176.548,21.87,3.3,74.0,100.0,Accelerating,2.0,20.0,9.950194597244263,,,,,
26.009,15.991,415.887,217.252,22.0,3.3,79.5,100.0,Accelerating,2.0,20.0,10.05413007736206,,,,,
25.95,17.539,455.251,263.654,22.25,3.3,84.5,100.0,Accelerating,2.0,20.0,10.167016744613647,,,,,
,,,,,,,,,,,10.237587690353394,10225.0,11.051964,11.757219999999998,3.732,48.75
25.9,18.766,485.932,312.253,22.5,3.3,90.0,100.0,Accelerating,2.0,20.0,10.275775671005249,,,,,
25.888,18.773,492.464,364.378,22.87,3.3,95.0,100.0,Accelerating,2.0,20.0,10.370721340179443,,,,,
25.834,20.599,532.112,417.439,23.12,3.3,100.0,100.0,Accelerating,2.0,20.0,10.47667932510376,,,,,
25.95,17.333,449.742,469.064,23.25,3.3,100.0,100.0,Accelerating,2.0,20.0,10.578378438949585,,,,,
26.028,14.554,378.85,512.463,23.12,2.4684,100.0,100.0,Accelerating,2.0,20.0,10.686351299285889,,,,,
26.141,12.086,315.717,547.914,22.87,2.4587,100.0,100.0,Accelerating,2.0,20.0,10.785892486572266,,,,,
26.187,9.59,251.127,579.149,22.62,2.2685,100.0,100.0,Accelerating,2.0,20.0,10.896113395690918,,,,,
26.209,8.928,234.183,607.188,22.37,1.9429,100.0,100.0,Accelerating,2.0,20.0,11.005871057510376,,,,,
26.259,8.575,225.188,631.619,22.25,1.8333,100.0,100.0,Accelerating,2.0,20.0,11.109605073928833,,,,,
,,,,,,,,,,,11.171437501907349,11162.0,12.738022,13.550483999999999,3.734,56.22
26.278,7.762,203.997,654.036,22.12,1.9284,100.0,100.0,Accelerating,2.0,20.0,11.211419582366943,,,,,
26.281,7.301,218.563,675.54,22.0,1.727,100.0,100.0,Accelerating,2.0,20.0,11.320091247558594,,,,,
26.3,7.817,205.602,695.639,22.0,1.6673,100.0,100.0,Accelerating,2.0,20.0,11.425150156021118,,,,,
26.309,6.991,185.695,715.377,21.87,1.6754,100.0,100.0,Accelerating,2.0,20.0,11.526707172393799,,,,,
26.328,6.442,169.583,733.094,21.75,1.7624,100.0,100.0,Accelerating,2.0,20.0,11.635406017303467,,,,,
26.337,6.053,159.389,752.294,21.75,1.6996,100.0,100.0,Accelerating,2.0,20.0,11.734967470169067,,,,,
26.303,7.21,189.659,770.012,21.75,1.5021,100.0,100.0,Accelerating,2.0,20.0,11.843155145645142,,,,,
26.337,6.103,160.774,787.553,21.62,1.5448,100.0,100.0,Accelerating,2.0,20.0,11.950460195541382,,,,,
26.337,6.168,162.431,804.826,21.62,1.7705,100.0,100.0,Accelerating,2.0,20.0,12.049334049224854,,,,,
,,,,,,,,,,,12.112915277481079,12100.0,20.992884,22.332516,3.745,92.92
26.337,5.897,155.333,822.236,21.62,1.644,100.0,100.0,Accelerating,2.0,20.0,12.160927772521973,,,,,
26.325,6.931,182.466,839.892,21.62,1.5658,100.0,100.0,Accelerating,2.0,20.0,12.26297903060913,,,,,
26.341,6.029,158.688,856.919,21.62,1.5521,100.0,100.0,Accelerating,2.0,20.0,12.358515739440918,,,,,
26.328,5.887,155.025,874.46,21.5,1.6738,100.0,100.0,Accelerating,2.0,20.0,12.471427202224731,,,,,
26.322,6.187,162.955,891.464,21.5,1.656,100.0,100.0,Accelerating,2.0,20.0,12.568334579467773,,,,,
26.328,6.0,166.654,908.813,21.5,1.5416,100.0,100.0,Accelerating,2.0,20.0,12.673264265060425,,,,,
26.328,6.158,162.115,926.047,21.5,1.5464,100.0,100.0,Accelerating,2.0,20.0,12.77994704246521,,,,,
26.35,5.722,150.732,942.543,21.5,1.5666,100.0,100.0,Accelerating,2.0,20.0,12.888339042663574,,,,,
26.322,6.509,171.336,959.416,21.5,1.6319,100.0,100.0,Accelerating,2.0,20.0,12.98454761505127,,,,,
,,,,,,,,,,,13.052372694015503,13038.0,23.237122,24.720285999999998,3.755,103.12
26.378,5.597,147.574,976.266,21.5,1.2241,96.0,0.0,Coasting,2.0,20.0,13.120574712753296,,,,,
26.569,-0.168,4.495,978.816,21.37,0.9485,76.0,0.0,Coasting,2.0,20.0,13.194925785064697,,,,,
26.55,0.194,13.277,979.676,21.25,0.9711,54.0,0.0,Coasting,2.0,20.0,13.305598974227905,,,,,
26.556,0.348,9.269,980.644,21.25,1.0242,32.0,0.0,Coasting,2.0,20.0,13.406456470489502,,,,,
26.566,0.206,5.455,981.251,21.25,0.9179,12.0,0.0,Coasting,2.0,20.0,13.510655164718628,,,,,
26.575,-0.002,0.06,981.335,21.25,0.8921,0.0,0.0,Coasting,2.0,20.0,13.613134145736694,,,,,
26.575,-0.007,0.279,981.343,21.25,0.8969,0.0,0.0,Coasting,2.0,20.0,13.724068403244019,,,,,
26.578,0.01,0.259,981.358,21.12,0.8937,0.0,0.0,Coasting,2.0,20.0,13.828020095825195,,,,,
26.578,0.002,0.06,981.366,21.12,0.8945,0.0,0.0,Coasting,2.0,20.0,13.930848360061646,,,,,
,,,,,,,,,,,13.986980676651001,13976.0,23.236235999999998,24.7194,3.757,103.17
26.581,-0.002,0.06,981.373,21.12,0.8929,0.0,0.0,Coasting,2.0,20.0,14.042449474334717,,,,,
26.581,0.007,0.159,981.381,21.12,0.8937,0.0,0.0,Coasting,2.0,20.0,14.147270202636719,,,,,
26.581,0.0,0.02,981.389,21.12,0.8937,0.0,0.0,Coasting,2.0,20.0,14.250600099563599,,,,,
26.581,0.01,0.239,981.404,21.12,0.8945,0.0,0.0,Coasting,2.0,20.0,14.355307579040527,,,,,
26.584,-0.002,0.04,981.412,21.12,0.8961,0.0,0.0,Coasting,2.0,20.0,14.462611436843872,,,,,
26.581,0.005,0.099,981.42,21.12,0.8945,0.0,0.0,Coasting,2.0,20.0,14.569979190826416,,,,,
26.584,0.005,0.099,981.427,21.12,0.8937,0.0,0.0,Coasting,2.0,20.0,14.671533346176147,,,,,
26.587,0.007,0.159,981.435,21.12,0.8953,0.0,0.0,Coasting,2.0,20.0,14.77778148651123,,,,,
26.587,0.002,0.08,981.45,21.0,0.8937,0.0,0.0,Coasting,2.0,20.0,14.88184666633606,,,,,
,,,,,,,,,,,14.921860933303833,14914.0,21.253368,22.609834,3.755,94.32
26.587,0.002,0.04,981.458,21.12,0.8953,0.0,0.0,Coasting,2.0,20.0,14.989833116531372,,,,,
26.591,0.0,0.0,981.466,21.0,0.8937,0.0,0.0,Coasting,2.0,20.0,15.085264205932617,,,,,
26.591,0.002,0.06,981.473,21.0,0.8953,0.0,0.0,Coasting,2.0,20.0,15.189021110534668,,,,,
26.591,0.0,0.02,981.481,21.0,0.8945,0.0,0.0,Coasting,2.0,20.0,15.295906782150269,,,,,
26.591,0.002,0.06,981.496,21.0,0.8953,0.0,0.0,Coasting,2.0,20.0,15.398968935012817,,,,,
26.591,0.002,0.08,981.504,21.0,0.8953,0.0,0.0,Coasting,2.0,20.0,15.502879858016968,,,,,
26.594,0.005,0.099,981.512,21.0,0.8953,0.0,0.0,Coasting,2.0,20.0,15.614322662353516,,,,,
26.594,-0.007,0.199,981.519,21.0,0.8945,0.0,0.0,Coasting,2.0,20.0,15.721696853637695,,,,,
26.597,0.002,0.139,981.527,21.0,0.8953,0.0,0.0,Coasting,2.0,20.0,15.821427822113037,,,,,
,,,,,,,,,,,15.867083072662354,15851.0,18.135534,19.293536,3.756,80.51
26.597,0.007,0.159,0.0,21.0,0.8961,0.0,0.0,Accelerating,3.0,20.0,15.981374502182007,,,,,
26.597,0.036,0.977,0.038,21.12,0.9896,2.5,100.0,Accelerating,3.0,20.0,16.04092574119568,,,,,
26.591,0.233,6.162,0.407,21.0,1.0492,7.5,100.0,Accelerating,3.0,20.0,16.141053915023804,,,,,
26.581,0.451,11.962,1.267,21.12,1.0484,13.0,100.0,Accelerating,3.0,20.0,16.24575638771057,,,,,
26.578,0.557,15.679,2.619,21.0,1.0468,18.0,100.0,Accelerating,3.0,20.0,16.344911813735962,,,,,
26.572,0.838,22.26,4.524,21.0,1.121,23.5,100.0,Accelerating,3.0,20.0,16.449801921844482,,,,,
26.569,0.888,25.736,7.02,21.0,1.1032,28.5,100.0,Accelerating,3.0,20.0,16.558824062347412,,,,,
26.553,1.308,34.761,9.915,21.0,1.1193,34.0,100.0,Accelerating,3.0,20.0,16.664533376693726,,,,,
26.547,1.478,39.244,13.348,21.0,1.1185,39.0,100.0,Accelerating,3.0,20.0,16.762967109680176,,,,,
,,,,,,,,,,,16.79808020591736,16789.0,14.168911999999999,15.072632,3.754,62.87
26.547,1.464,38.866,17.295,21.0,1.1806,44.5,100.0,Accelerating,3.0,20.0,16.87098789215088,,,,,
26.341,7.166,187.209,30.912,21.12,2.3684,49.5,100.0,Accelerating,3.0,20.0,16.969810485839844,,,,,
26.253,9.218,242.034,53.115,21.25,2.8366,55.0,100.0,Accelerating,3.0,20.0,17.07894229888916,,,,,
26.172,11.482,300.52,81.508,21.37,3.3,60.0,100.0,Accelerating,3.0,20.0,17.186073303222656,,,,,
26.122,12.804,334.485,114.647,21.62,3.3,65.0,100.0,Accelerating,3.0,20.0,17.283966779708862,,,,,
26.084,13.764,359.04,151.05,21.75,3.3,70.5,100.0,Accelerating,3.0,20.0,17.387158632278442,,,,,
26.022,15.341,399.229,190.426,22.0,3.3,75.5,100.0,Accelerating,3.0,20.0,17.492353916168213,,,,,
25.984,16.238,421.924,233.165,22.12,3.3,81.0,100.0,Accelerating,3.0,20.0,17.599687337875366,,,,,
25.922,17.573,455.679,281.019,22.37,3.3,86.0,100.0,Accelerating,3.0,20.0,17.707039833068848,,,,,
,,,,,,,,,,,17.73562002182007,17727.0,10.768444,11.455093999999999,3.76,47.85
25.869,18.965,490.641,330.724,22.75,3.3,91.5,100.0,Accelerating,3.0,20.0,17.81493592262268,,,,,
25.906,18.082,468.433,434.849,23.12,3.3,96.5,100.0,Accelerating,3.0,20.0,18.02353596687317,,,,,
25.916,17.006,440.965,483.249,23.12,2.8044,100.0,100.0,Accelerating,3.0,20.0,18.133257627487183,,,,,
26.038,14.023,365.145,524.951,23.0,2.7278,100.0,100.0,Accelerating,3.0,20.0,18.23625159263611,,,,,
26.125,12.715,331.73,561.277,22.87,2.4103,100.0,100.0,Accelerating,3.0,20.0,18.337352991104126,,,,,
26.163,9.617,251.736,591.468,22.62,2.0622,100.0,100.0,Accelerating,3.0,20.0,18.444756269454956,,,,,
26.216,9.038,236.976,618.371,22.5,2.0155,100.0,100.0,Accelerating,3.0,20.0,18.54664182662964,,,,,
26.25,8.251,216.146,642.447,22.25,1.6335,100.0,100.0,Accelerating,3.0,20.0,18.654706478118896,,,,,
,,,,,,,,,,,18.682542324066162,18665.0,12.752198,13.565546000000001,3.759,56.65
26.259,7.891,207.225,664.988,22.12,1.8978,100.0,100.0,Accelerating,3.0,20.0,18.760608196258545,,,,,
26.281,7.03,184.838,685.724,22.0,1.7987,100.0,100.0,Accelerating,3.0,20.0,18.86747908592224,,,,,
26.291,8.062,211.823,705.408,22.0,1.7084,100.0,100.0,Accelerating,3.0,20.0,18.969128370285034,,,,,
26.312,7.066,185.745,724.554,21.87,1.6544,100.0,100.0,Accelerating,3.0,20.0,19.077394485473633,,,,,
26.306,5.926,155.917,743.332,21.87,1.7463,100.0,100.0,Accelerating,3.0,20.0,19.17612600326538,,,,,
26.303,5.71,180.671,761.472,21.87,1.5626,100.0,100.0,Accelerating,3.0,20.0,19.282369375228882,,,,,
26.303,6.518,171.446,779.558,21.75,1.7092,100.0,100.0,Accelerating,3.0,20.0,19.386909246444702,,,,,
26.322,6.252,164.548,796.861,21.75,1.6319,100.0,100.0,Accelerating,3.0,20.0,19.486713886260986,,,,,
26.316,6.23,163.988,814.495,21.75,1.5795,100.0,100.0,Accelerating,3.0,20.0,19.59580373764038,,,,,
,,,,,,,,,,,19.625608682632446,19603.0,20.992884,22.332516,3.767,93.48
26.316,7.466,196.378,831.759,21.75,1.5964,100.0,100.0,Accelerating,3.0,20.0,19.70041537284851,,,,,
26.312,6.706,176.454,848.924,21.62,1.6077,100.0,100.0,Accelerating,3.0,20.0,19.79893922805786,,,,,
26.322,6.554,155.128,867.087,21.62,1.5787,100.0,100.0,Accelerating,3.0,20.0,19.903408527374268,,,,,
26.334,6.036,158.846,884.314,21.62,1.5593,100.0,100.0,Accelerating,3.0,20.0,20.010230779647827,,,,,
26.319,6.175,162.521,901.678,21.62,1.7229,100.0,100.0,Accelerating,3.0,20.0,20.117003679275513,,,,,
26.316,5.962,156.97,918.981,21.62,1.5392,100.0,100.0,Accelerating,3.0,20.0,20.21989107131958,,,,,
26.309,7.111,187.087,936.346,21.62,1.5464,100.0,100.0,Accelerating,3.0,20.0,20.32322669029236,,,,,
26.337,6.386,168.082,953.51,21.62,1.5642,100.0,100.0,Accelerating,3.0,20.0,20.42924475669861,,,,,
26.309,6.288,165.442,971.512,21.62,1.619,100.0,100.0,Accelerating,3.0,20.0,20.53723168373108,,,,,
,,,,,,,,,,,20.551486015319824,20541.0,23.236235999999998,24.7194,3.777,103.74
26.544,0.012,0.318,981.512,21.5,0.9195,86.0,0.0,Coasting,3.0,20.0,20.63838481903076,,,,,
26.559,-0.456,12.103,982.518,21.37,1.0017,66.0,0.0,Coasting,3.0,20.0,20.74996566772461,,,,,
26.538,0.797,21.156,983.455,21.37,0.967,44.0,0.0,Coasting,3.0,20.0,20.855165481567383,,,,,
26.547,0.238,6.308,984.361,21.37,0.9566,24.0,0.0,Coasting,3.0,20.0,20.960058450698853,,,,,
26.559,0.046,1.235,984.63,21.37,0.8969,2.0,0.0,Coasting,3.0,20.0,21.065685749053955,,,,,
26.562,-0.002,0.06,984.645,21.25,0.8744,0.0,0.0,Coasting,3.0,20.0,21.16288113594055,,,,,
26.562,0.007,0.179,984.653,21.25,0.8937,0.0,0.0,Coasting,3.0,20.0,21.272128105163574,,,,,
26.566,0.002,0.04,984.66,21.25,0.8921,0.0,0.0,Coasting,3.0,20.0,21.37897801399231,,,,,
26.566,0.007,0.02,984.668,21.25,0.8808,0.0,0.0,Coasting,3.0,20.0,21.477344751358032,,,,,
,,,,,,,,,,,21.489741563796997,21479.0,22.953602,24.41816,3.78,102.55
26.566,0.002,0.06,984.676,21.12,0.8937,0.0,0.0,Coasting,3.0,20.0,21.584378004074097,,,,,
26.569,-0.002,0.06,984.691,21.25,0.8929,0.0,0.0,Coasting,3.0,20.0,21.68411159515381,,,,,
26.569,0.007,0.199,984.699,21.12,0.8929,0.0,0.0,Coasting,3.0,20.0,21.787519454956055,,,,,
26.572,0.002,0.08,984.707,21.25,0.8953,0.0,0.0,Coasting,3.0,20.0,21.894827127456665,,,,,
26.575,0.005,0.099,984.714,21.25,0.8937,0.0,0.0,Coasting,3.0,20.0,22.001890182495117,,,,,
26.575,0.007,0.159,984.722,21.12,0.8945,0.0,0.0,Coasting,3.0,20.0,22.104034423828125,,,,,
