Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
28.016,0.055,1.521,1395.978,18.62,0.084,3.8529,0.0,0.0,26.847,Coasting,4.0,25.0,32.35232734680176,,,,,
28.022,0.072,2.021,1396.186,18.62,0.204,3.8299,0.0,0.0,26.847,Coasting,4.0,25.0,32.45198583602905,,,,,
28.022,0.065,1.812,1396.393,18.62,0.743,4.1863,0.0,0.0,26.847,Coasting,4.0,25.0,32.56091594696045,,,,,
28.019,0.07,1.937,1396.608,18.62,0.219,3.8644,0.0,0.0,26.847,Coasting,4.0,25.0,32.67097234725952,,,,,
,,,,,,,,,,,,,32.743505239486694,32734.0,16.718819999999997,17.78645,5.214,103.04
28.022,0.079,2.211,1396.815,18.62,0.144,3.8701,0.0,0.0,26.847,Coasting,4.0,25.0,32.80459809303284,,,,,
28.025,0.074,2.106,1397.023,18.62,0.294,3.9276,0.0,0.0,26.847,Coasting,4.0,25.0,32.88886904716492,,,,,
28.028,0.072,2.043,1397.238,18.62,0.758,4.0023,0.0,0.0,26.847,Coasting,4.0,25.0,32.98714303970337,,,,,
28.028,0.07,1.98,1397.445,18.62,0.159,3.8644,0.0,0.0,26.847,Coasting,4.0,25.0,33.08951497077942,,,,,
28.028,0.074,2.106,1397.645,18.62,0.204,3.8874,0.0,0.0,26.847,Coasting,4.0,25.0,33.200074195861816,,,,,
28.034,0.065,1.812,1397.852,18.62,0.773,3.9333,0.0,0.0,26.847,Coasting,4.0,25.0,33.303773641586304,,,,,
28.031,0.067,1.896,1398.06,18.62,0.054,3.8356,0.0,0.0,18.722,Coasting,4.0,25.0,33.40841627120972,,,,,
28.038,0.074,2.086,1398.259,18.62,0.189,3.8644,0.0,0.0,18.722,Coasting,4.0,25.0,33.521347761154175,,,,,
28.034,0.077,2.17,1398.474,18.5,0.174,4.0368,0.0,0.0,18.722,Coasting,4.0,25.0,33.62493395805359,,,,,
,,,,,,,,,,,,,33.689679861068726,33671.0,13.034832,13.867672,5.18,79.81
28.034,0.065,1.833,1398.682,18.5,0.144,3.8356,0.0,0.0,18.722,Coasting,4.0,25.0,33.75743865966797,,,,,
28.038,0.084,2.338,1398.889,18.5,0.174,3.8644,0.0,0.0,18.722,Coasting,4.0,25.0,33.843456506729126,,,,,
28.038,0.07,1.98,1399.112,18.5,0.833,4.1173,0.0,0.0,18.722,Coasting,4.0,25.0,33.94067049026489,,,,,
28.041,0.065,1.501,1399.319,18.5,0.069,3.8529,0.0,0.0,18.722,Coasting,4.0,25.0,34.047035217285156,,,,,
28.041,0.082,2.317,1399.519,18.5,0.204,3.8644,0.0,0.0,18.722,Coasting,4.0,25.0,34.150447607040405,,,,,
28.044,0.07,1.939,1399.726,18.5,0.354,3.9563,0.0,0.0,18.722,Coasting,4.0,25.0,34.26134514808655,,,,,
28.044,0.079,2.233,1399.933,18.5,0.204,3.8299,0.0,0.0,18.722,Coasting,4.0,25.0,34.3636212348938,,,,,
28.044,0.074,2.065,1400.133,18.5,0.144,3.8644,0.0,0.0,18.722,Coasting,4.0,25.0,34.470683097839355,,,,,
28.044,0.072,2.086,1400.34,18.5,0.114,3.8644,0.0,0.0,18.722,Coasting,4.0,25.0,34.57841777801514,,,,,
,,,,,,,,,,,,,34.626572370529175,34609.0,8.794436000000001,9.355274,5.126,53.28
28.047,0.074,1.981,0.069,18.5,0.833,4.2897,0.0,0.0,18.722,Accelerating,5.0,25.0,34.75320553779602,,,,,
28.047,0.139,3.924,0.292,18.5,0.593,4.876,2.0,100.0,18.722,Accelerating,5.0,25.0,34.80999827384949,,,,,
28.031,0.458,12.862,1.329,18.5,3.936,5.0829,13.0,100.0,18.722,Accelerating,5.0,25.0,34.89945721626282,,,,,
27.906,3.929,109.657,4.5,18.5,7.923,19.2573,24.0,100.0,18.722,Accelerating,5.0,25.0,34.999244928359985,,,,,
27.819,5.371,149.469,19.891,18.62,8.268,22.8153,34.0,100.0,18.722,Accelerating,5.0,25.0,35.10650706291199,,,,,
27.778,6.278,174.427,37.609,18.62,10.036,23.2004,45.0,100.0,18.722,Accelerating,5.0,25.0,35.205644845962524,,,,,
27.728,7.973,220.991,58.737,18.75,10.486,22.3037,55.0,100.0,18.722,Accelerating,5.0,25.0,35.319557428359985,,,,,
27.703,8.206,227.314,81.508,18.87,12.525,22.2808,66.0,100.0,7.065,Accelerating,5.0,25.0,35.42532658576965,,,,,
27.663,8.707,240.839,106.975,18.87,12.525,23.0395,76.0,100.0,7.065,Accelerating,5.0,25.0,35.53043079376221,,,,,
,,,,,,,,,,,,,35.556751012802124,35547.0,5.100702,5.425864,5.093,30.71
27.619,8.479,234.063,135.959,19.0,17.081,23.2004,87.0,100.0,7.065,Accelerating,5.0,25.0,35.63853621482849,,,,,
27.516,12.396,341.094,167.416,19.12,16.002,23.2004,98.0,100.0,7.065,Accelerating,5.0,25.0,35.738667488098145,,,,,
27.513,11.664,350.024,203.113,19.25,16.077,21.1082,100.0,100.0,7.065,Accelerating,5.0,25.0,35.83817005157471,,,,,
27.522,11.986,329.741,239.585,19.37,19.24,22.8785,100.0,100.0,7.065,Accelerating,5.0,25.0,35.95161056518555,,,,,
27.434,14.107,386.99,277.371,19.62,18.895,21.1657,100.0,100.0,7.065,Accelerating,5.0,25.0,36.04966759681702,,,,,
27.4,15.73,431.01,317.522,19.62,19.389,22.7004,100.0,100.0,7.065,Accelerating,5.0,25.0,36.154489040374756,,,,,
27.4,13.56,372.113,359.716,19.75,21.548,22.2405,100.0,100.0,7.065,Accelerating,5.0,25.0,36.26715421676636,,,,,
27.428,14.971,376.384,402.179,19.87,22.207,23.2004,100.0,100.0,7.065,Accelerating,5.0,25.0,36.365615367889404,,,,,
27.356,16.19,442.901,444.157,20.0,19.479,18.3607,100.0,100.0,7.065,Accelerating,5.0,25.0,36.473124980926514,,,,,
,,,,,,,,,,,,,36.489933252334595,36485.0,3.400468,3.6175379999999997,5.137,20.65
27.369,15.077,412.63,486.689,20.0,19.21,18.4124,100.0,100.0,7.065,Accelerating,5.0,25.0,36.59287476539612,,,,,
27.416,13.932,381.958,529.974,20.12,23.436,20.8783,100.0,100.0,7.065,Accelerating,5.0,25.0,36.689154386520386,,,,,
27.384,15.216,416.631,571.192,20.12,24.531,23.0855,100.0,100.0,7.065,Accelerating,5.0,25.0,36.79030919075012,,,,,
27.353,15.12,414.096,614.661,20.12,25.22,19.6137,100.0,100.0,7.065,Accelerating,5.0,25.0,36.89478611946106,,,,,
27.337,15.403,421.053,656.448,20.25,24.546,19.6712,100.0,100.0,7.065,Accelerating,5.0,25.0,37.0070915222168,,,,,
27.328,15.451,422.222,700.815,20.25,25.1,21.8439,100.0,100.0,7.065,Accelerating,5.0,25.0,37.10889267921448,,,,,
27.312,16.572,452.531,745.789,20.37,25.73,21.9589,100.0,100.0,7.065,Accelerating,5.0,25.0,37.21185517311096,,,,,
27.244,17.642,480.673,795.402,20.5,27.723,18.6711,100.0,100.0,7.065,Accelerating,5.0,25.0,37.31634736061096,,,,,
27.228,18.456,502.487,845.929,20.62,27.244,21.1542,100.0,100.0,16.25,Accelerating,5.0,25.0,37.421196937561035,,,,,
,,,,,,,,,,,,,37.43254375457764,37423.0,10.484924,11.153853999999999,5.214,64.61
27.309,16.224,443.056,892.347,20.62,27.498,22.1715,100.0,100.0,16.25,Accelerating,5.0,25.0,37.54655051231384,,,,,
27.388,14.897,407.952,933.082,20.5,28.383,15.4005,100.0,100.0,16.25,Accelerating,5.0,25.0,37.63619112968445,,,,,
27.462,11.93,335.872,969.477,20.37,27.633,13.6933,100.0,100.0,16.25,Accelerating,5.0,25.0,37.7444794178009,,,,,
27.544,10.884,282.715,1001.841,20.12,27.633,12.5667,100.0,100.0,16.25,Accelerating,5.0,25.0,37.85459852218628,,,,,
27.547,9.902,272.796,1032.276,20.0,28.743,12.4863,100.0,100.0,16.25,Accelerating,5.0,25.0,37.95643758773804,,,,,
27.594,9.53,262.86,1061.699,20.0,27.663,11.5724,100.0,100.0,16.25,Accelerating,5.0,25.0,38.06929278373718,,,,,
27.578,9.161,266.766,1090.084,19.75,27.783,11.6068,100.0,100.0,16.25,Accelerating,5.0,25.0,38.17048239707947,,,,,
27.6,9.127,251.948,1116.964,19.75,28.473,13.0726,100.0,100.0,16.25,Accelerating,5.0,25.0,38.27746915817261,,,,,
,,,,,,,,,,,,,38.36629676818848,38361.0,15.869146,16.881843999999997,5.259,98.64
27.594,8.962,247.276,1144.489,19.62,27.753,11.3252,100.0,100.0,16.25,Accelerating,5.0,25.0,38.40983748435974,,,,,
27.584,9.446,260.57,1170.77,19.62,27.783,11.1125,100.0,100.0,16.25,Accelerating,5.0,25.0,38.57091784477234,,,,,
27.591,9.266,255.638,1196.244,19.62,28.263,11.6816,100.0,100.0,16.25,Accelerating,5.0,25.0,38.653813123703,,,,,
27.603,8.609,237.63,1222.034,19.5,27.753,12.446,100.0,100.0,16.25,Accelerating,5.0,25.0,38.7178840637207,,,,,
27.591,8.789,242.506,1247.931,19.5,27.753,11.831,100.0,100.0,16.25,Accelerating,5.0,25.0,38.806113958358765,,,,,
27.591,9.101,251.09,1273.344,19.5,28.653,11.9805,100.0,100.0,16.25,Accelerating,5.0,25.0,38.91820931434631,,,,,
27.6,8.28,228.563,1299.679,19.5,27.738,12.1414,100.0,100.0,16.25,Accelerating,5.0,25.0,39.02011466026306,,,,,
27.594,8.834,243.766,1324.623,19.5,28.038,7.2269,100.0,100.0,16.25,Accelerating,5.0,25.0,39.12943077087402,,,,,
27.609,0.197,5.429,1349.637,19.5,28.023,13.2335,100.0,100.0,16.25,Accelerating,5.0,25.0,39.23681712150574,,,,,
,,,,,,,,,,,,,39.30747056007385,39299.0,19.836654,21.102748000000002,5.271,123.58
27.572,10.265,282.993,1375.811,19.37,27.274,10.1239,98.0,0.0,16.25,Coasting,5.0,25.0,39.3679895401001,,,,,
27.962,-0.218,6.09,1382.031,19.25,22.162,3.8644,76.0,0.0,26.847,Coasting,5.0,25.0,39.47652506828308,,,,,
27.956,0.142,3.968,1383.283,19.12,15.672,4.9565,56.0,0.0,26.847,Coasting,5.0,25.0,39.565762758255005,,,,,
27.95,0.792,19.561,1384.819,19.12,10.711,4.4736,34.0,0.0,26.847,Coasting,5.0,25.0,39.664300203323364,,,,,
27.972,0.091,2.559,1385.871,19.0,4.61,4.0483,14.0,0.0,26.847,Coasting,5.0,25.0,39.76270318031311,,,,,
27.978,0.079,2.203,1386.209,19.0,0.099,3.8586,0.0,0.0,26.847,Coasting,5.0,25.0,39.86915588378906,,,,,
27.981,0.07,1.977,1386.417,19.0,0.833,4.1518,0.0,0.0,26.847,Coasting,5.0,25.0,39.97791147232056,,,,,
27.984,0.077,2.019,1386.632,18.87,0.159,3.8414,0.0,0.0,26.847,Coasting,5.0,25.0,40.07882785797119,,,,,
27.984,0.077,2.145,1386.839,18.87,0.159,3.8299,0.0,0.0,26.847,Coasting,5.0,25.0,40.19127035140991,,,,,
,,,,,,,,,,,,,40.25447082519531,40236.0,19.553134,20.800622,5.265,121.68
27.987,0.074,2.061,1387.046,18.87,0.384,4.0368,0.0,0.0,26.847,Coasting,5.0,25.0,40.303688764572144,,,,,
27.987,0.07,1.935,1387.254,18.87,0.159,3.8299,0.0,0.0,26.847,Coasting,5.0,25.0,40.40298366546631,,,,,
27.991,0.07,1.977,1387.469,18.87,0.114,3.6977,0.0,0.0,26.847,Coasting,5.0,25.0,40.511962890625,,,,,
27.994,0.074,2.083,1387.676,18.87,0.878,4.1748,0.0,0.0,26.847,Coasting,5.0,25.0,40.61756610870361,,,,,
27.994,0.07,1.978,1387.891,18.75,0.189,3.8414,0.0,0.0,26.847,Coasting,5.0,25.0,40.71905875205994,,,,,
27.997,0.074,2.083,1388.106,18.75,0.099,3.8529,0.0,0.0,26.847,Coasting,5.0,25.0,40.82473969459534,,,,,
27.997,0.065,1.894,1388.321,18.75,0.923,4.2322,0.0,0.0,26.847,Coasting,5.0,25.0,40.93952536582947,,,,,
28.0,0.07,1.936,1388.521,18.75,0.144,3.8414,0.0,0.0,26.847,Coasting,5.0,25.0,41.040990352630615,,,,,
28.003,0.067,1.852,1388.728,18.75,0.129,3.8184,0.0,0.0,26.847,Coasting,5.0,25.0,41.15128827095032,,,,,
,,,,,,,,,,,,,41.1874361038208,41174.0,16.737426,17.805941999999998,5.23,103.47
28.003,0.07,1.978,1388.943,18.75,0.803,4.1863,0.0,0.0,26.847,Coasting,5.0,25.0,41.26905918121338,,,,,
28.006,0.077,1.605,1389.143,18.75,0.174,3.8759,0.0,0.0,26.847,Coasting,5.0,25.0,41.35678672790527,,,,,
28.006,0.074,2.062,1389.35,18.75,0.204,3.8414,0.0,0.0,21.195,Coasting,5.0,25.0,41.46730136871338,,,,,
28.006,0.072,2.021,1389.558,18.75,0.773,4.0483,0.0,0.0,21.195,Coasting,5.0,25.0,41.57077431678772,,,,,
28.009,0.074,2.063,1389.757,18.75,0.099,3.8644,0.0,0.0,21.195,Coasting,5.0,25.0,41.678136348724365,,,,,
28.009,0.074,2.084,1389.972,18.75,0.069,3.8644,0.0,0.0,21.195,Coasting,5.0,25.0,41.78012824058533,,,,,
28.013,0.07,1.958,1390.188,18.75,0.279,3.8471,0.0,0.0,21.195,Coasting,5.0,25.0,41.888115644454956,,,,,
28.013,0.072,2.0,1390.395,18.75,0.444,4.2897,0.0,0.0,21.195,Coasting,5.0,25.0,41.995901107788086,,,,,
28.013,0.07,1.979,1390.602,18.75,0.189,3.8529,0.0,0.0,21.195,Coasting,5.0,25.0,42.09995746612549,,,,,
,,,,,,,,,,,,,42.12372922897339,42112.0,12.752198,13.565546000000001,5.189,78.2
28.016,0.072,2.021,1390.802,18.75,0.159,3.8701,0.0,0.0,21.195,Coasting,5.0,25.0,42.219743967056274,,,,,
28.016,0.067,1.895,1391.009,18.75,0.638,4.2552,0.0,0.0,21.195,Coasting,5.0,25.0,42.31955289840698,,,,,
28.016,0.07,1.979,1391.224,18.75,0.174,3.8644,0.0,0.0,21.195,Coasting,5.0,25.0,42.42153477668762,,,,,
28.019,0.067,1.874,1391.432,18.75,0.144,3.8529,0.0,0.0,21.195,Coasting,5.0,25.0,42.53045439720154,,,,,
28.022,0.07,1.98,1391.639,18.75,1.028,4.3817,0.0,0.0,21.195,Coasting,5.0,25.0,42.630892753601074,,,,,
28.022,0.07,1.98,1391.846,18.75,0.144,3.8299,0.0,0.0,21.195,Coasting,5.0,25.0,42.737263917922974,,,,,
28.022,0.06,1.69,1392.061,18.62,0.174,3.8701,0.0,0.0,21.195,Coasting,5.0,25.0,42.843974351882935,,,,,
28.022,0.06,1.711,1392.261,18.62,0.863,4.2437,0.0,0.0,21.195,Coasting,5.0,25.0,42.95803236961365,,,,,
28.022,0.062,1.749,1392.468,18.62,0.114,3.8529,0.0,0.0,21.195,Coasting,5.0,25.0,43.054774045944214,,,,,
,,,,,,,,,,,,,43.05486249923706,43050.0,9.068209999999999,9.646768,5.145,55.15
