Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.722,0.077,2.076,1395.533,21.0,0.264,0.5859,0.0,0.0,19.076,Coasting,4.0,20.0,39.38468384742737,,,,,
26.722,0.072,1.936,1395.74,21.0,0.309,0.5842,0.0,0.0,20.135,Coasting,4.0,20.0,39.462735652923584,,,,,
26.728,0.074,1.996,1395.948,21.0,0.204,0.5859,0.0,0.0,20.135,Coasting,4.0,20.0,39.541712284088135,,,,,
26.725,0.074,2.016,1396.147,21.0,0.204,0.5842,0.0,0.0,20.135,Coasting,4.0,20.0,39.64595365524292,,,,,
26.728,0.072,1.896,1396.347,21.0,0.174,0.5859,0.0,0.0,20.135,Coasting,4.0,20.0,39.74738073348999,,,,,
26.731,0.074,1.977,1396.562,21.0,0.204,0.5826,0.0,0.0,20.135,Coasting,4.0,20.0,39.85529065132141,,,,,
26.731,0.074,2.016,1396.762,21.0,0.174,0.5826,0.0,0.0,20.135,Coasting,4.0,20.0,39.96068716049194,,,,,
26.731,0.072,1.936,1396.969,21.0,0.189,0.5851,0.0,0.0,20.135,Coasting,4.0,20.0,40.055562019348145,,,,,
26.734,0.058,1.56,1397.176,20.87,0.144,0.5842,0.0,0.0,20.135,Coasting,4.0,20.0,40.16813278198242,,,,,
,,,,,,,,,,,,,40.24236536026001,40229.0,13.049008,13.882734,5.012,77.31
26.734,0.077,2.037,1397.384,20.87,0.204,0.5826,0.0,0.0,20.135,Coasting,4.0,20.0,40.313202142715454,,,,,
26.734,0.07,1.841,1397.583,20.87,0.219,0.5842,0.0,0.0,20.135,Coasting,4.0,20.0,40.40226936340332,,,,,
26.737,0.074,1.977,1397.798,20.87,0.204,0.5834,0.0,0.0,20.135,Coasting,4.0,20.0,40.49063420295715,,,,,
26.737,0.065,1.72,1397.998,20.87,0.174,0.5859,0.0,0.0,20.135,Coasting,4.0,20.0,40.58729076385498,,,,,
26.737,0.07,1.857,1398.213,20.87,0.204,0.577,0.0,0.0,20.135,Coasting,4.0,20.0,40.701213121414185,,,,,
26.741,0.065,1.74,1398.413,20.87,0.204,0.5842,0.0,0.0,20.135,Coasting,4.0,20.0,40.79642200469971,,,,,
26.741,0.065,1.761,1398.612,20.87,0.204,0.5842,0.0,0.0,20.135,Coasting,4.0,20.0,40.90140199661255,,,,,
26.744,0.072,1.821,1398.82,20.87,0.174,0.5794,0.0,0.0,20.135,Coasting,4.0,20.0,41.01106333732605,,,,,
26.741,0.072,1.917,1399.02,20.87,0.159,0.5859,0.0,0.0,20.135,Coasting,4.0,20.0,41.11366319656372,,,,,
,,,,,,,,,,,,,41.18166518211365,41167.0,9.068209999999999,9.646768,4.927,52.81
26.744,0.074,2.017,0.031,20.87,0.219,0.5834,0.0,0.0,20.135,Accelerating,5.0,20.0,41.299004554748535,,,,,
26.744,0.103,2.772,0.238,20.87,0.414,0.6471,1.0,100.0,20.135,Accelerating,5.0,20.0,41.386664390563965,,,,,
26.728,0.547,14.642,1.098,20.87,3.157,0.7124,12.0,100.0,10.951,Accelerating,5.0,20.0,41.46862554550171,,,,,
26.7,1.344,35.879,3.295,20.87,6.919,1.0541,23.0,100.0,10.951,Accelerating,5.0,20.0,41.55507040023804,,,,,
26.594,4.116,109.437,12.242,20.87,7.638,2.4329,33.0,100.0,10.951,Accelerating,5.0,20.0,41.649805784225464,,,,,
26.587,3.038,80.785,23.547,21.0,4.296,1.4691,44.0,100.0,10.951,Accelerating,5.0,20.0,41.75131273269653,,,,,
26.578,4.93,131.035,35.574,21.0,9.497,2.4684,54.0,100.0,10.951,Accelerating,5.0,20.0,41.860292196273804,,,,,
26.538,3.358,89.122,49.521,21.0,7.593,2.5264,65.0,100.0,10.951,Accelerating,5.0,20.0,41.967331647872925,,,,,
26.509,6.022,159.615,64.389,21.0,7.428,1.8349,75.0,100.0,10.951,Accelerating,5.0,20.0,42.071138858795166,,,,,
,,,,,,,,,,,,,42.12894535064697,42104.0,5.384222,5.72799,4.842,30.81
26.525,6.065,160.899,81.385,21.12,11.64,2.6537,86.0,100.0,10.951,Accelerating,5.0,20.0,42.24444127082825,,,,,
26.466,8.112,214.842,100.378,21.12,10.006,2.4982,96.0,100.0,10.951,Accelerating,5.0,20.0,42.3300838470459,,,,,
26.466,5.021,132.934,120.399,21.12,16.916,2.7528,100.0,100.0,10.951,Accelerating,5.0,20.0,42.42308044433594,,,,,
26.425,6.257,165.408,141.773,21.25,13.799,2.5514,100.0,100.0,10.951,Accelerating,5.0,20.0,42.49620604515076,,,,,
26.447,8.105,214.273,162.939,21.25,11.281,2.2363,100.0,100.0,10.951,Accelerating,5.0,20.0,42.594398736953735,,,,,
26.406,8.338,223.138,185.495,21.37,11.55,2.4144,100.0,100.0,10.951,Accelerating,5.0,20.0,42.70312285423279,,,,,
26.391,8.731,230.54,208.412,21.37,12.075,1.2193,100.0,100.0,10.951,Accelerating,5.0,20.0,42.81127190589905,,,,,
26.378,7.397,195.118,231.759,21.37,16.572,2.5965,100.0,100.0,10.951,Accelerating,5.0,20.0,42.915157079696655,,,,,
26.375,6.845,180.54,255.452,21.5,17.681,2.5562,100.0,100.0,10.951,Accelerating,5.0,20.0,43.01977062225342,,,,,
,,,,,,,,,,,,,43.052820444107056,43042.0,3.120492,3.319842,4.894,18.05
26.356,7.673,226.358,280.804,21.5,16.976,2.6215,100.0,100.0,10.951,Accelerating,5.0,20.0,43.16542100906372,,,,,
26.406,8.758,231.149,305.242,21.5,18.595,2.4796,100.0,100.0,10.951,Accelerating,5.0,20.0,43.2485249042511,,,,,
26.356,8.17,215.304,330.693,21.62,14.833,2.3265,100.0,100.0,10.951,Accelerating,5.0,20.0,43.33480882644653,,,,,
26.353,9.67,255.025,356.467,21.62,18.4,2.5602,100.0,100.0,7.772,Accelerating,5.0,20.0,43.44325113296509,,,,,
26.359,8.695,229.533,383.232,21.62,12.375,1.2676,100.0,100.0,7.772,Accelerating,5.0,20.0,43.54503059387207,,,,,
26.319,9.946,262.486,408.852,21.62,12.644,1.0242,100.0,100.0,7.772,Accelerating,5.0,20.0,43.6472864151001,,,,,
26.394,5.904,155.844,433.605,21.62,19.27,2.4877,100.0,100.0,7.772,Accelerating,5.0,20.0,43.752670764923096,,,,,
26.334,10.973,288.985,460.961,21.75,18.94,2.4732,100.0,100.0,7.772,Accelerating,5.0,20.0,43.861204862594604,,,,,
26.341,10.634,280.128,487.419,21.75,15.672,1.3055,100.0,100.0,7.772,Accelerating,5.0,20.0,43.96535682678223,,,,,
,,,,,,,,,,,,,43.995055198669434,43979.0,6.800936,7.235075999999999,4.987,40.09
26.375,9.946,261.921,513.907,21.75,14.608,1.2628,100.0,100.0,7.772,Accelerating,5.0,20.0,44.09463381767273,,,,,
26.356,9.072,238.948,540.411,21.75,21.773,2.4015,100.0,100.0,7.772,Accelerating,5.0,20.0,44.17388439178467,,,,,
26.409,9.78,258.289,567.683,21.75,14.968,1.6834,100.0,100.0,7.772,Accelerating,5.0,20.0,44.279226779937744,,,,,
26.353,7.39,171.781,593.388,21.75,16.901,1.8801,100.0,100.0,7.772,Accelerating,5.0,20.0,44.39293622970581,,,,,
26.384,7.841,206.879,619.085,21.75,18.04,1.7769,100.0,100.0,7.772,Accelerating,5.0,20.0,44.49673628807068,,,,,
26.359,8.89,234.324,645.934,21.75,21.038,2.5103,100.0,100.0,7.772,Accelerating,5.0,20.0,44.593435764312744,,,,,
26.369,10.258,270.45,670.979,21.75,23.691,2.2073,100.0,100.0,7.772,Accelerating,5.0,20.0,44.70560336112976,,,,,
26.375,7.548,213.348,697.213,21.75,21.773,2.3314,100.0,100.0,7.772,Accelerating,5.0,20.0,44.80428910255432,,,,,
26.306,10.558,277.711,724.009,21.75,17.336,1.2322,100.0,100.0,7.772,Accelerating,5.0,20.0,44.9126672744751,,,,,
,,,,,,,,,,,,,44.92743706703186,44917.0,9.929402,10.562892,5.032,59.06
26.341,8.616,226.923,749.169,21.75,15.792,1.1983,100.0,100.0,7.772,Accelerating,5.0,20.0,45.066829204559326,,,,,
26.353,9.502,250.342,774.72,21.75,15.642,1.5094,100.0,100.0,7.772,Accelerating,5.0,20.0,45.15300011634827,,,,,
26.331,8.354,250.131,801.354,21.75,24.546,2.4313,100.0,100.0,7.772,Accelerating,5.0,20.0,45.2359893321991,,,,,
26.35,8.65,228.211,825.761,21.75,19.09,0.8099,100.0,100.0,7.772,Accelerating,5.0,20.0,45.33406686782837,,,,,
26.322,6.696,282.817,851.044,21.75,23.347,1.4788,100.0,100.0,16.956,Accelerating,5.0,20.0,45.44204258918762,,,,,
26.344,9.178,241.785,876.403,21.75,18.76,1.0476,100.0,100.0,16.956,Accelerating,5.0,20.0,45.55541729927063,,,,,
26.35,8.566,225.728,900.157,21.75,25.055,2.0574,100.0,100.0,16.956,Accelerating,5.0,20.0,45.65166258811951,,,,,
26.328,10.339,272.428,925.816,21.75,16.482,1.3466,100.0,100.0,16.956,Accelerating,5.0,20.0,45.75669884681702,,,,,
26.347,8.501,224.248,950.139,21.75,23.991,2.3056,100.0,100.0,16.956,Accelerating,5.0,20.0,45.86102247238159,,,,,
,,,,,,,,,,,,,45.87391424179077,45855.0,12.468677999999999,13.264306000000001,5.058,74.53
26.347,9.166,241.501,973.778,21.75,19.869,2.3104,100.0,100.0,16.956,Accelerating,5.0,20.0,45.99358153343201,,,,,
26.356,8.218,216.346,999.437,21.75,20.484,1.8648,100.0,100.0,16.956,Accelerating,5.0,20.0,46.07892441749573,,,,,
26.337,9.811,258.371,1023.529,21.75,20.589,1.1612,100.0,100.0,16.956,Accelerating,5.0,20.0,46.18360900878906,,,,,
26.441,2.558,67.672,1047.252,21.75,24.321,1.8043,100.0,100.0,16.956,Accelerating,5.0,20.0,46.29184889793396,,,,,
26.337,8.345,239.614,1073.364,21.75,23.347,2.4812,100.0,100.0,16.956,Accelerating,5.0,20.0,46.39334583282471,,,,,
26.384,9.77,257.227,1098.271,21.75,18.565,1.7471,100.0,100.0,16.956,Accelerating,5.0,20.0,46.494500160217285,,,,,
26.328,9.451,248.843,1122.662,21.75,21.848,1.98,100.0,100.0,16.956,Accelerating,5.0,20.0,46.60261392593384,,,,,
26.366,7.706,203.164,1147.092,21.75,23.886,2.3878,100.0,100.0,16.956,Accelerating,5.0,20.0,46.70610427856445,,,,,
,,,,,,,,,,,,,46.8037633895874,46792.0,13.318351999999999,14.168911999999999,5.073,79.86
26.312,9.206,242.364,1171.039,21.75,20.049,1.2096,100.0,100.0,16.956,Accelerating,5.0,20.0,46.9028217792511,,,,,
26.378,9.766,225.919,1196.774,21.75,24.86,2.5086,100.0,100.0,16.956,Accelerating,5.0,20.0,46.956891775131226,,,,,
26.328,6.902,182.327,1220.413,21.75,23.676,1.8752,100.0,100.0,16.956,Accelerating,5.0,20.0,47.06343150138855,,,,,
26.312,10.363,273.887,1244.521,21.75,18.175,1.0718,100.0,100.0,16.956,Accelerating,5.0,20.0,47.16952300071716,,,,,
26.391,9.149,241.398,1268.867,21.75,18.055,1.2934,100.0,100.0,16.956,Accelerating,5.0,20.0,47.245341300964355,,,,,
26.391,6.658,175.737,1294.349,21.75,20.064,1.0275,100.0,100.0,20.135,Accelerating,5.0,20.0,47.34329080581665,,,,,
26.337,10.951,287.928,1318.879,21.75,23.946,2.4401,100.0,100.0,20.135,Accelerating,5.0,20.0,47.45303440093994,,,,,
26.4,4.903,129.46,1342.764,21.75,24.306,2.3394,100.0,100.0,20.135,Accelerating,5.0,20.0,47.54951763153076,,,,,
26.35,7.858,240.56,1366.725,21.75,24.636,1.7366,100.0,100.0,20.135,Accelerating,5.0,20.0,47.66085863113403,,,,,
,,,,,,,,,,,,,47.74384784698486,47730.0,14.183974,15.089466,5.083,85.21
26.331,9.146,240.808,1391.401,21.75,20.229,1.4095,100.0,100.0,20.135,Coasting,5.0,20.0,47.79047727584839,,,,,
26.466,4.073,107.785,1414.556,21.75,22.147,1.0178,82.0,0.0,20.135,Coasting,5.0,20.0,47.89651823043823,,,,,
26.697,0.13,3.471,1419.74,21.5,17.201,0.6616,60.0,0.0,20.135,Coasting,5.0,20.0,47.99736833572388,,,,,
26.681,0.725,10.986,1421.0,21.5,11.325,0.6149,38.0,0.0,20.135,Coasting,5.0,20.0,48.08755874633789,,,,,
26.697,0.038,1.025,1422.19,21.37,4.715,0.6407,18.0,0.0,20.135,Coasting,5.0,20.0,48.18226647377014,,,,,
26.703,0.055,1.478,1422.566,21.25,0.219,0.5859,0.0,0.0,20.135,Coasting,5.0,20.0,48.29090094566345,,,,,
26.706,0.067,1.794,1422.774,21.25,0.174,0.5842,0.0,0.0,20.135,Coasting,5.0,20.0,48.39172077178955,,,,,
26.706,0.072,1.935,1422.981,21.12,0.279,0.5842,0.0,0.0,20.135,Coasting,5.0,20.0,48.506608963012695,,,,,
26.709,0.058,1.835,1423.188,21.12,0.114,0.5859,0.0,0.0,20.135,Coasting,5.0,20.0,48.602668046951294,,,,,
,,,,,,,,,,,,,48.68700385093689,48667.0,14.452432,15.374758,5.078,86.73
26.709,0.082,2.171,1423.396,21.12,0.159,0.5867,0.0,0.0,20.135,Coasting,5.0,20.0,48.745476722717285,,,,,
26.712,0.074,1.975,1423.603,21.12,0.084,0.5859,0.0,0.0,20.135,Coasting,5.0,20.0,48.85427379608154,,,,,
26.716,0.072,1.915,1423.811,21.12,0.144,0.5842,0.0,0.0,20.135,Coasting,5.0,20.0,48.945828437805176,,,,,
26.719,0.07,1.875,1424.01,21.12,0.159,0.5859,0.0,0.0,20.135,Coasting,5.0,20.0,49.032785415649414,,,,,
26.716,0.074,1.795,1424.218,21.0,0.129,0.5842,0.0,0.0,20.135,Coasting,5.0,20.0,49.13788104057312,,,,,
26.719,0.074,1.976,1424.417,21.0,0.204,0.5859,0.0,0.0,20.135,Coasting,5.0,20.0,49.24061989784241,,,,,
26.722,0.074,1.996,1424.617,21.0,0.204,0.5867,0.0,0.0,18.369,Coasting,5.0,20.0,49.34479022026062,,,,,
26.722,0.07,1.836,1424.824,21.0,0.189,0.5834,0.0,0.0,18.369,Coasting,5.0,20.0,49.45149850845337,,,,,
26.722,0.072,1.916,1425.024,21.0,0.144,0.5851,0.0,0.0,18.369,Coasting,5.0,20.0,49.557422161102295,,,,,
,,,,,,,,,,,,,49.63077139854431,49605.0,13.049008,13.882734,5.027,77.54
26.725,0.082,2.193,1425.224,21.0,0.189,0.5859,0.0,0.0,18.369,Coasting,5.0,20.0,49.701926946640015,,,,,
26.728,0.067,1.78,1425.423,21.0,0.189,0.5867,0.0,0.0,18.369,Coasting,5.0,20.0,49.7946355342865,,,,,
26.728,0.074,2.016,1425.631,21.0,0.144,0.5842,0.0,0.0,18.369,Coasting,5.0,20.0,49.89330339431763,,,,,
26.728,0.067,1.78,1425.838,21.0,0.294,0.5762,0.0,0.0,18.369,Coasting,5.0,20.0,49.9776725769043,,,,,
26.728,0.074,1.976,1426.038,21.0,0.129,0.5826,0.0,0.0,18.369,Coasting,5.0,20.0,50.08470797538757,,,,,
26.728,0.077,2.056,1426.237,21.0,0.174,0.5842,0.0,0.0,18.369,Coasting,5.0,20.0,50.19062638282776,,,,,
26.731,0.072,1.896,1426.437,21.0,0.189,0.5859,0.0,0.0,18.369,Coasting,5.0,20.0,50.2987174987793,,,,,
26.731,0.077,1.72,1426.644,21.0,0.174,0.5955,0.0,0.0,18.369,Coasting,5.0,20.0,50.398175954818726,,,,,
26.734,0.074,1.977,1426.844,21.0,0.204,0.5875,0.0,0.0,18.369,Coasting,5.0,20.0,50.501709938049316,,,,,
,,,,,,,,,,,,,50.55928015708923,50542.0,9.35173,9.948008,4.943,54.63
