Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
27.422,8.89,243.646,2022.72,19.62,22.237,10.7332,80.0,0.0,20.489,Coasting,3.0,15.0,39.53968381881714,,,,,
28.019,0.046,1.29,2032.451,19.5,17.381,4.4162,60.0,0.0,20.489,Coasting,3.0,15.0,39.60753273963928,,,,,
27.987,0.744,20.797,2034.04,19.37,11.49,4.3242,38.0,0.0,20.489,Coasting,3.0,15.0,39.68713426589966,,,,,
28.031,0.17,4.747,2035.338,19.37,4.895,4.2897,18.0,0.0,20.489,Coasting,3.0,15.0,39.79811882972717,,,,,
28.041,0.062,1.956,2035.73,19.25,0.114,3.7954,0.0,0.0,20.489,Coasting,3.0,15.0,39.93362259864807,,,,,
28.044,0.058,1.603,2035.907,19.25,0.084,3.8126,0.0,0.0,20.489,Coasting,3.0,15.0,39.986934185028076,,,,,
28.047,0.062,1.75,2036.091,19.25,0.099,3.8299,0.0,0.0,20.489,Coasting,3.0,15.0,40.12128472328186,,,,,
28.047,0.046,1.271,2036.26,19.25,0.084,3.8184,0.0,0.0,20.489,Coasting,3.0,15.0,40.19230103492737,,,,,
,,,,,,,,,,,,,40.26017355918884,40238.0,14.183974,15.089466,5.021,84.17
28.05,0.065,1.813,2036.452,19.25,-0.156,3.7954,0.0,0.0,20.489,Coasting,3.0,15.0,40.30919146537781,,,,,
28.05,0.065,1.834,2036.636,19.25,0.084,3.8184,0.0,0.0,20.489,Coasting,3.0,15.0,40.43445611000061,,,,,
28.053,0.062,1.75,2036.828,19.25,0.114,3.8184,0.0,0.0,20.489,Coasting,3.0,15.0,40.52288341522217,,,,,
28.053,0.062,1.729,2037.012,19.25,0.114,3.7724,0.0,0.0,20.489,Coasting,3.0,15.0,40.65697121620178,,,,,
28.053,0.062,1.751,2037.204,19.25,0.054,3.8184,0.0,0.0,20.489,Coasting,3.0,15.0,40.730318784713745,,,,,
28.056,0.067,1.856,2037.396,19.12,0.024,3.8184,0.0,0.0,20.489,Coasting,3.0,15.0,40.84588885307312,,,,,
28.056,0.058,1.645,2037.588,19.12,0.084,3.7954,0.0,0.0,20.489,Coasting,3.0,15.0,40.99925899505615,,,,,
28.059,0.06,1.667,2037.765,19.12,0.084,3.8241,0.0,0.0,17.663,Coasting,3.0,15.0,41.05178618431091,,,,,
28.059,0.067,1.856,2037.949,19.12,0.054,3.7724,0.0,0.0,17.663,Coasting,3.0,15.0,41.17036700248718,,,,,
,,,,,,,,,,,,,41.197821378707886,41176.0,13.034832,13.866786,4.994,76.94
28.062,0.062,1.751,2038.134,19.12,0.114,3.8471,0.0,0.0,17.663,Coasting,3.0,15.0,41.32525014877319,,,,,
28.062,0.065,1.793,2038.318,19.12,0.114,3.8011,0.0,0.0,17.663,Coasting,3.0,15.0,41.3598427772522,,,,,
28.066,0.06,1.688,2038.495,19.12,0.114,3.8184,0.0,0.0,17.663,Coasting,3.0,15.0,41.461172342300415,,,,,
28.069,0.06,1.688,2038.671,19.12,0.054,3.8299,0.0,0.0,17.663,Coasting,3.0,15.0,41.599716901779175,,,,,
28.066,0.062,1.73,2038.856,19.12,0.054,3.7724,0.0,0.0,17.663,Coasting,3.0,15.0,41.70737147331238,,,,,
28.069,0.053,1.499,2039.025,19.12,0.054,3.7667,0.0,0.0,17.663,Coasting,3.0,15.0,41.82224917411804,,,,,
28.069,0.062,1.92,2039.209,19.12,0.084,3.8184,0.0,0.0,17.663,Coasting,3.0,15.0,41.918967723846436,,,,,
28.072,0.06,1.709,2039.393,19.12,0.144,3.8184,0.0,0.0,17.663,Coasting,3.0,15.0,42.00682854652405,,,,,
28.069,0.065,1.793,2039.585,19.12,0.054,3.7839,0.0,0.0,17.663,Coasting,3.0,15.0,42.120375871658325,,,,,
,,,,,,,,,,,,,42.125298738479614,42114.0,8.78469,9.345528,4.97,51.6
28.072,0.074,1.857,0.061,19.12,0.069,3.7724,0.0,0.0,17.663,Accelerating,4.0,15.0,42.33111357688904,,,,,
28.066,0.175,4.884,0.284,19.12,0.773,5.1749,3.0,100.0,17.663,Accelerating,4.0,15.0,42.43346452713013,,,,,
28.041,0.482,13.552,1.39,19.12,3.846,5.3358,14.0,100.0,17.663,Accelerating,4.0,15.0,42.47713565826416,,,,,
27.903,2.513,70.096,5.084,19.12,5.675,13.7163,25.0,100.0,17.663,Accelerating,4.0,15.0,42.57256054878235,,,,,
27.869,2.964,82.638,13.44,19.12,7.968,13.337,35.0,100.0,17.663,Accelerating,4.0,15.0,42.62391257286072,,,,,
27.866,3.168,85.291,22.587,19.12,8.238,14.2221,46.0,100.0,17.663,Accelerating,4.0,15.0,42.767622232437134,,,,,
27.85,3.257,90.664,32.033,19.25,6.064,13.4404,57.0,100.0,17.663,Accelerating,4.0,15.0,42.886499881744385,,,,,
27.834,3.47,96.566,42.209,19.25,7.099,14.1532,67.0,100.0,17.663,Accelerating,4.0,15.0,42.943315505981445,,,,,
27.825,3.59,99.914,52.6,19.25,9.002,14.4866,78.0,100.0,7.065,Accelerating,4.0,15.0,43.09794306755066,,,,,
,,,,,,,,,,,,,43.09928035736084,43052.0,5.384222,5.72799,4.913,31.26
27.803,3.914,108.843,63.491,19.25,10.441,13.8658,88.0,100.0,7.065,Accelerating,4.0,15.0,43.181604623794556,,,,,
27.791,4.032,112.084,75.287,19.25,11.925,14.2566,99.0,100.0,7.065,Accelerating,4.0,15.0,43.30479979515076,,,,,
27.769,4.301,119.426,87.137,19.25,10.921,13.1358,100.0,100.0,7.065,Accelerating,4.0,15.0,43.3980929851532,,,,,
27.778,4.135,114.899,99.863,19.25,11.805,14.5325,100.0,100.0,7.065,Accelerating,4.0,15.0,43.511592626571655,,,,,
27.75,4.608,127.84,112.604,19.25,11.835,13.5784,100.0,100.0,7.065,Accelerating,4.0,15.0,43.605133295059204,,,,,
27.747,4.661,129.317,126.467,19.25,8.553,14.2336,100.0,100.0,7.065,Accelerating,4.0,15.0,43.686540365219116,,,,,
27.712,5.138,142.366,140.498,19.25,13.004,13.0841,100.0,100.0,7.065,Accelerating,4.0,15.0,43.812843799591064,,,,,
27.719,5.093,140.551,155.612,19.37,11.91,13.107,100.0,100.0,7.065,Accelerating,4.0,15.0,43.92712116241455,,,,,
27.691,5.369,148.668,170.842,19.37,14.293,14.521,100.0,100.0,7.065,Accelerating,4.0,15.0,44.00373578071594,,,,,
,,,,,,,,,,,,,44.00997996330261,43990.0,3.116948,3.3162979999999997,4.939,18.19
27.681,5.51,152.515,186.593,19.37,15.028,12.4058,100.0,100.0,7.065,Accelerating,4.0,15.0,44.18816590309143,,,,,
27.672,5.777,159.795,203.328,19.37,10.996,13.6703,100.0,100.0,7.065,Accelerating,4.0,15.0,44.267462730407715,,,,,
27.656,5.861,159.193,220.562,19.37,14.203,14.5555,100.0,100.0,7.065,Accelerating,4.0,15.0,44.35862612724304,,,,,
27.631,6.17,170.527,237.911,19.37,14.593,14.4521,100.0,100.0,7.065,Accelerating,4.0,15.0,44.47171998023987,,,,,
27.641,6.017,166.293,256.005,19.37,14.473,13.5899,100.0,100.0,7.065,Accelerating,4.0,15.0,44.56358766555786,,,,,
27.619,6.432,177.661,273.93,19.37,16.931,14.2681,100.0,100.0,7.065,Accelerating,4.0,15.0,44.71474623680115,,,,,
27.616,6.43,174.629,292.685,19.5,14.368,14.2221,100.0,100.0,7.065,Accelerating,4.0,15.0,44.77560782432556,,,,,
27.612,6.391,176.477,311.155,19.5,13.079,12.8311,100.0,100.0,7.065,Accelerating,4.0,15.0,44.89950203895569,,,,,
27.6,6.547,180.719,330.563,19.5,14.233,13.7681,100.0,100.0,7.065,Accelerating,4.0,15.0,44.98645091056824,,,,,
,,,,,,,,,,,,,44.98667502403259,44928.0,4.817182,5.124624,4.972,28.31
27.578,6.886,189.925,349.901,19.5,18.25,13.0496,100.0,100.0,8.478,Accelerating,4.0,15.0,45.12387561798096,,,,,
27.569,7.008,193.221,369.654,19.5,15.013,12.8082,100.0,100.0,8.478,Accelerating,4.0,15.0,45.174705266952515,,,,,
27.569,7.212,198.783,390.259,19.5,18.1,14.2164,100.0,100.0,8.478,Accelerating,4.0,15.0,45.30607080459595,,,,,
27.562,7.111,195.342,411.256,19.5,14.068,13.7623,100.0,100.0,8.478,Accelerating,4.0,15.0,45.37892961502075,,,,,
27.541,7.25,199.693,431.892,19.5,13.454,12.8426,100.0,100.0,8.478,Accelerating,4.0,15.0,45.53181982040405,,,,,
27.534,7.452,205.187,452.79,19.5,18.445,11.3712,100.0,100.0,8.478,Accelerating,4.0,15.0,45.615761041641235,,,,,
27.534,7.495,206.384,474.524,19.62,17.531,14.0497,100.0,100.0,8.478,Accelerating,4.0,15.0,45.7237446308136,,,,,
27.534,7.414,204.047,496.573,19.62,17.141,13.883,100.0,100.0,8.478,Accelerating,4.0,15.0,45.81378173828125,,,,,
27.519,7.579,207.113,518.792,19.62,18.37,11.7965,100.0,100.0,8.478,Accelerating,4.0,15.0,45.94744348526001,,,,,
,,,,,,,,,,,,,45.94996905326843,45866.0,7.367976,7.837555999999999,4.986,43.42
27.516,7.51,206.631,540.557,19.62,19.15,13.2393,100.0,100.0,8.478,Accelerating,4.0,15.0,46.05575251579285,,,,,
27.503,7.802,214.598,563.128,19.62,16.691,13.4404,100.0,100.0,8.478,Accelerating,4.0,15.0,46.13239645957947,,,,,
27.497,7.73,212.552,585.254,19.62,19.045,12.6185,100.0,100.0,8.478,Accelerating,4.0,15.0,46.250035524368286,,,,,
27.503,7.778,213.303,608.241,19.62,17.681,12.0552,100.0,100.0,8.478,Accelerating,4.0,15.0,46.38636636734009,,,,,
27.503,7.894,217.032,630.735,19.62,17.996,13.0151,100.0,100.0,8.478,Accelerating,4.0,15.0,46.45845317840576,,,,,
27.478,7.961,218.751,653.292,19.62,16.272,12.5323,100.0,100.0,8.478,Accelerating,4.0,15.0,46.62320017814636,,,,,
27.472,8.09,222.256,676.086,19.62,16.212,12.3368,100.0,100.0,8.478,Accelerating,4.0,15.0,46.68608593940735,,,,,
27.469,7.915,217.445,699.756,19.62,18.79,13.3025,100.0,100.0,8.478,Accelerating,4.0,15.0,46.772664070129395,,,,,
27.481,8.153,223.974,723.433,19.62,18.775,13.7508,100.0,100.0,8.478,Accelerating,4.0,15.0,46.885982275009155,,,,,
,,,,,,,,,,,,,46.886348724365234,46804.0,9.068209999999999,9.646768,5.002,53.61
27.475,8.105,218.233,747.103,19.62,19.12,13.5094,100.0,100.0,8.478,Accelerating,4.0,15.0,46.99467658996582,,,,,
27.472,8.064,221.55,770.066,19.75,16.632,11.3999,100.0,100.0,14.13,Accelerating,4.0,15.0,47.125757932662964,,,,,
27.469,8.054,221.252,793.859,19.75,20.813,13.3255,100.0,100.0,14.13,Accelerating,4.0,15.0,47.19552659988403,,,,,
27.472,8.03,220.557,817.613,19.75,21.158,13.0151,100.0,100.0,14.13,Accelerating,4.0,15.0,47.31736350059509,,,,,
27.469,8.023,220.367,840.676,19.75,21.968,10.3078,100.0,100.0,14.13,Accelerating,4.0,15.0,47.44157576560974,,,,,
27.472,8.054,221.282,864.461,19.75,18.34,12.4345,100.0,100.0,14.13,Accelerating,4.0,15.0,47.558354139328,,,,,
27.469,8.088,222.168,887.432,19.75,19.12,12.7622,100.0,100.0,14.13,Accelerating,4.0,15.0,47.64700388908386,,,,,
27.475,8.03,220.605,911.04,19.75,20.738,13.5324,100.0,100.0,14.13,Accelerating,4.0,15.0,47.71990609169006,,,,,
,,,,,,,,,,,,,47.75328302383423,47741.0,10.768444,11.455093999999999,5.021,63.91
27.469,8.064,220.882,934.633,19.75,21.968,11.0378,100.0,100.0,14.13,Accelerating,4.0,15.0,47.82271671295166,,,,,
27.469,8.069,221.647,957.504,19.75,20.978,12.6989,100.0,100.0,14.13,Accelerating,4.0,15.0,47.93482255935669,,,,,
27.472,7.944,218.224,980.329,19.75,17.231,11.3942,100.0,100.0,14.13,Accelerating,4.0,15.0,48.04038715362549,,,,,
27.469,7.963,218.721,1003.146,19.75,18.16,11.3022,100.0,100.0,14.13,Accelerating,4.0,15.0,48.152631759643555,,,,,
27.469,8.059,221.357,1026.655,19.75,18.535,12.1069,100.0,100.0,14.13,Accelerating,4.0,15.0,48.29599952697754,,,,,
27.469,7.877,216.381,1049.38,19.75,16.587,10.44,100.0,100.0,14.13,Accelerating,4.0,15.0,48.34058380126953,,,,,
27.472,7.891,216.804,1072.804,19.75,19.12,11.4057,100.0,100.0,14.13,Accelerating,4.0,15.0,48.437095642089844,,,,,
27.469,7.932,217.865,1096.136,19.75,22.237,13.337,100.0,100.0,14.13,Accelerating,4.0,15.0,48.54962348937988,,,,,
27.469,7.922,217.609,1118.784,19.75,20.559,12.2161,100.0,100.0,14.13,Accelerating,4.0,15.0,48.68035888671875,,,,,
,,,,,,,,,,,,,48.698383808135986,48679.0,11.901638,12.66094,5.029,70.75
27.472,7.925,217.52,1142.093,19.75,22.642,11.8655,100.0,100.0,14.13,Accelerating,4.0,15.0,48.788474321365356,,,,,
27.462,7.908,217.146,1164.695,19.75,19.779,10.7504,100.0,100.0,14.13,Accelerating,4.0,15.0,48.8847393989563,,,,,
27.466,7.805,214.38,1187.827,19.75,18.595,11.5896,100.0,100.0,14.13,Accelerating,4.0,15.0,49.011937856674194,,,,,
27.466,7.826,214.959,1210.307,19.75,20.679,12.8311,100.0,100.0,18.016,Accelerating,4.0,15.0,49.087451457977295,,,,,
27.469,7.798,214.196,1232.748,19.75,21.188,12.7392,100.0,100.0,18.016,Accelerating,4.0,15.0,49.22062373161316,,,,,
27.475,7.87,216.127,1255.887,19.75,20.978,11.0033,100.0,100.0,18.016,Accelerating,4.0,15.0,49.327861070632935,,,,,
27.472,7.925,217.644,1278.313,19.75,21.923,13.3025,100.0,100.0,18.016,Accelerating,4.0,15.0,49.412405490875244,,,,,
27.466,7.927,215.908,1301.345,19.75,20.244,13.0726,100.0,100.0,18.016,Accelerating,4.0,15.0,49.51824402809143,,,,,
27.469,7.783,213.798,1323.686,19.75,22.852,12.9921,100.0,100.0,18.016,Accelerating,4.0,15.0,49.620599031448364,,,,,
,,,,,,,,,,,,,49.63390564918518,49617.0,13.034832,13.867672,5.035,77.58
27.466,7.891,216.747,1345.989,19.75,22.747,11.5321,100.0,100.0,18.016,Accelerating,4.0,15.0,49.748003005981445,,,,,
27.459,7.91,217.2,1368.922,19.75,22.207,13.383,100.0,100.0,18.016,Accelerating,4.0,15.0,49.86332654953003,,,,,
27.472,7.74,212.556,1391.777,19.75,19.12,10.6699,100.0,100.0,18.016,Accelerating,4.0,15.0,49.95212006568909,,,,,
27.481,7.704,211.682,1414.694,19.75,20.319,11.4804,100.0,100.0,18.016,Accelerating,4.0,15.0,50.047975063323975,,,,,
27.472,7.644,210.006,1436.805,19.75,23.481,11.5551,100.0,100.0,18.016,Accelerating,4.0,15.0,50.11002802848816,,,,,
27.475,7.738,212.633,1459.622,19.75,22.357,13.3944,100.0,100.0,18.016,Accelerating,4.0,15.0,50.26124572753906,,,,,
27.466,7.608,209.026,1482.378,19.75,22.747,12.4633,100.0,100.0,18.016,Accelerating,4.0,15.0,50.364930868148804,,,,,
27.472,7.781,213.679,1505.05,19.75,20.694,11.5609,100.0,100.0,18.016,Accelerating,4.0,15.0,50.465720415115356,,,,,
27.469,7.795,214.129,1527.037,19.75,22.357,13.4174,100.0,100.0,18.016,Accelerating,4.0,15.0,50.60692763328552,,,,,
,,,,,,,,,,,,,50.61207056045532,50555.0,13.318351999999999,14.168911999999999,5.042,79.37
27.469,7.69,211.191,1549.724,19.75,22.807,11.3942,100.0,100.0,18.016,Accelerating,4.0,15.0,50.69241404533386,,,,,
27.469,7.685,211.111,1572.342,19.75,18.88,10.4687,100.0,100.0,18.016,Accelerating,4.0,15.0,50.780627489089966,,,,,
27.475,7.716,211.983,1594.322,19.75,19.27,11.1757,100.0,100.0,18.016,Accelerating,4.0,15.0,50.910407066345215,,,,,
27.469,7.8,214.284,1616.909,19.75,23.841,13.1128,100.0,100.0,18.016,Accelerating,4.0,15.0,51.00721836090088,,,,,
27.462,7.582,208.268,1639.48,19.75,20.469,11.1872,100.0,100.0,20.135,Accelerating,4.0,15.0,51.1312415599823,,,,,
27.472,7.642,209.916,1661.368,19.75,23.901,11.2792,100.0,100.0,20.135,Accelerating,4.0,15.0,51.195563077926636,,,,,
27.472,7.711,211.837,1683.279,19.75,23.436,13.3197,100.0,100.0,20.135,Accelerating,4.0,15.0,51.329489946365356,,,,,
27.456,7.519,213.257,1705.805,19.75,23.107,12.6587,100.0,100.0,20.135,Accelerating,4.0,15.0,51.43371248245239,,,,,
27.466,7.718,211.975,1727.685,19.75,21.848,12.7737,100.0,100.0,20.135,Accelerating,4.0,15.0,51.51630091667175,,,,,
,,,,,,,,,,,,,51.516738414764404,51493.0,14.168911999999999,15.072632,5.048,84.54
27.428,8.21,225.104,1750.364,19.75,22.207,12.0724,88.0,0.0,20.135,Coasting,4.0,15.0,51.629109621047974,,,,,
27.847,2.534,70.55,1770.309,19.75,19.809,5.2324,68.0,0.0,20.135,Coasting,4.0,15.0,51.7326238155365,,,,,
27.972,0.775,21.675,1772.26,19.62,13.619,4.3472,46.0,0.0,20.135,Coasting,4.0,15.0,51.850539684295654,,,,,
27.991,0.228,6.382,1773.665,19.62,8.298,4.4162,26.0,0.0,20.135,Coasting,4.0,15.0,51.95514249801636,,,,,
28.013,0.12,3.327,1774.395,19.5,1.103,3.7839,4.0,0.0,20.135,Coasting,4.0,15.0,52.053407192230225,,,,,
28.016,0.062,1.727,1774.595,19.5,0.054,3.8184,0.0,0.0,20.135,Coasting,4.0,15.0,52.169206380844116,,,,,
28.016,0.055,1.517,1774.756,19.37,0.084,3.8184,0.0,0.0,20.135,Coasting,4.0,15.0,52.29232454299927,,,,,
28.019,0.072,1.996,1774.94,19.37,0.069,3.7954,0.0,0.0,20.135,Coasting,4.0,15.0,52.381582498550415,,,,,
28.019,0.072,2.017,1775.124,19.37,0.054,3.7724,0.0,0.0,20.135,Coasting,4.0,15.0,52.51951718330383,,,,,
,,,,,,,,,,,,,52.51971173286438,52430.0,13.885392,14.771391999999999,5.048,82.84
28.022,0.065,1.832,1775.309,19.37,-0.051,3.8184,0.0,0.0,20.135,Coasting,4.0,15.0,52.56173515319824,,,,,
28.022,0.065,1.812,1775.493,19.37,0.099,3.8299,0.0,0.0,20.135,Coasting,4.0,15.0,52.71328377723694,,,,,
28.025,0.065,1.933,1775.685,19.37,-0.021,3.7839,0.0,0.0,20.135,Coasting,4.0,15.0,52.796302795410156,,,,,
28.028,0.06,1.706,1775.862,19.37,0.054,3.7379,0.0,0.0,20.135,Coasting,4.0,15.0,52.902143478393555,,,,,
28.028,0.065,1.791,1776.038,19.37,0.054,3.8184,0.0,0.0,20.135,Coasting,4.0,15.0,52.99633550643921,,,,,
28.028,0.058,1.622,1776.223,19.25,0.084,3.8126,0.0,0.0,18.369,Coasting,4.0,15.0,53.099467754364014,,,,,
28.031,0.065,1.812,1776.407,19.37,0.024,3.8241,0.0,0.0,18.369,Coasting,4.0,15.0,53.21863603591919,,,,,
28.031,0.067,1.854,1776.591,19.25,0.099,3.8069,0.0,0.0,18.369,Coasting,4.0,15.0,53.30257701873779,,,,,
28.031,0.06,1.913,1776.783,19.37,0.024,3.8644,0.0,0.0,18.369,Coasting,4.0,15.0,53.42024493217468,,,,,
,,,,,,,,,,,,,53.42035961151123,53368.0,12.765488000000001,13.580608,5.02,75.74
28.034,0.058,1.581,1776.952,19.25,0.084,3.8184,0.0,0.0,18.369,Coasting,4.0,15.0,53.5502507686615,,,,,
28.034,0.062,1.728,1777.137,19.25,0.039,3.8184,0.0,0.0,18.369,Coasting,4.0,15.0,53.631460666656494,,,,,
28.038,0.06,1.707,1777.306,19.25,0.054,3.7724,0.0,0.0,18.369,Coasting,4.0,15.0,53.71815466880798,,,,,
28.038,0.062,1.749,1777.49,19.25,-0.036,3.7896,0.0,0.0,18.369,Coasting,4.0,15.0,53.86874747276306,,,,,
28.041,0.067,1.771,1777.674,19.25,-0.051,3.7954,0.0,0.0,18.369,Coasting,4.0,15.0,53.961350202560425,,,,,
28.041,0.065,1.812,1777.851,19.37,0.084,3.8011,0.0,0.0,18.369,Coasting,4.0,15.0,54.075451135635376,,,,,
28.041,0.065,1.834,1778.035,19.25,0.099,3.7954,0.0,0.0,18.369,Coasting,4.0,15.0,54.15780019760132,,,,,
28.041,0.05,1.396,1778.22,19.25,0.084,3.7839,0.0,0.0,18.369,Coasting,4.0,15.0,54.26616334915161,,,,,
,,,,,,,,,,,,,54.316009283065796,54306.0,9.068209999999999,9.646768,5.003,53.62
28.044,0.053,1.497,0.0,19.25,0.144,3.7896,0.0,0.0,18.369,Accelerating,5.0,15.0,54.45506834983826,,,,,
28.047,0.053,1.455,0.192,19.25,0.339,4.5656,1.0,100.0,18.369,Accelerating,5.0,15.0,54.550466537475586,,,,,
28.013,0.502,14.056,0.975,19.25,3.291,4.9335,11.0,100.0,18.369,Accelerating,5.0,15.0,54.58555579185486,,,,,
27.987,0.794,22.241,3.034,19.25,6.649,5.4336,22.0,100.0,18.369,Accelerating,5.0,15.0,54.69727897644043,,,,,
27.894,2.196,61.275,9.654,19.25,6.439,14.1072,32.0,100.0,18.369,Accelerating,5.0,15.0,54.78588938713074,,,,,
27.841,2.99,83.266,17.81,19.37,7.488,14.0842,43.0,100.0,18.369,Accelerating,5.0,15.0,54.890050411224365,,,,,
27.837,3.074,85.585,26.665,19.37,6.979,13.7163,54.0,100.0,18.369,Accelerating,5.0,15.0,55.03660297393799,,,,,
27.822,3.154,89.466,36.188,19.37,7.054,14.1877,64.0,100.0,7.418,Accelerating,5.0,15.0,55.18018460273743,,,,,
27.809,3.348,93.089,45.965,19.37,6.649,14.1302,75.0,100.0,7.418,Accelerating,5.0,15.0,55.23014736175537,,,,,
,,,,,,,,,,,,,55.25421857833862,55244.0,5.384222,5.72799,4.953,31.52
27.8,3.576,99.411,56.179,19.37,9.617,12.9691,85.0,100.0,7.418,Accelerating,5.0,15.0,55.32974100112915,,,,,
27.788,3.72,103.348,66.924,19.37,8.553,14.4406,96.0,100.0,7.418,Accelerating,5.0,15.0,55.44613718986511,,,,,
27.759,4.106,113.957,78.574,19.37,7.848,14.2566,100.0,100.0,7.418,Accelerating,5.0,15.0,55.55195212364197,,,,,
27.756,4.099,113.814,90.371,19.37,11.625,14.6245,100.0,100.0,7.418,Accelerating,5.0,15.0,55.62327480316162,,,,,
27.734,4.481,124.3,102.551,19.37,14.188,13.8773,100.0,100.0,7.418,Accelerating,5.0,15.0,55.73196053504944,,,,,
27.734,4.385,121.609,115.569,19.37,12.435,13.5324,100.0,100.0,7.418,Accelerating,5.0,15.0,55.86311388015747,,,,,
27.728,4.435,122.981,128.686,19.37,10.726,14.3371,100.0,100.0,7.418,Accelerating,5.0,15.0,55.949647665023804,,,,,
27.691,4.956,137.246,142.886,19.37,9.947,14.1647,100.0,100.0,7.418,Accelerating,5.0,15.0,56.072213649749756,,,,,
27.687,5.117,140.8,157.709,19.37,12.854,14.1187,100.0,100.0,7.418,Accelerating,5.0,15.0,56.19934701919556,,,,,
,,,,,,,,,,,,,56.19961619377136,56181.0,2.8369720000000003,3.017716,4.953,16.61
27.669,5.362,148.371,172.692,19.5,12.839,14.6877,100.0,100.0,7.418,Accelerating,5.0,15.0,56.27295160293579,,,,,
27.656,5.606,155.022,188.644,19.5,11.925,13.6244,100.0,100.0,7.418,Accelerating,5.0,15.0,56.37799072265625,,,,,
27.647,5.537,153.091,205.14,19.5,11.895,13.7853,100.0,100.0,7.418,Accelerating,5.0,15.0,56.490076780319214,,,,,
27.634,5.887,161.171,222.121,19.5,13.484,14.544,100.0,100.0,7.418,Accelerating,5.0,15.0,56.606444358825684,,,,,
27.616,6.096,168.321,239.178,19.5,14.173,14.4751,100.0,100.0,7.418,Accelerating,5.0,15.0,56.734209299087524,,,,,
27.609,6.079,167.837,257.134,19.5,16.182,12.8311,100.0,100.0,7.418,Accelerating,5.0,15.0,56.80303478240967,,,,,
27.603,6.18,170.608,274.852,19.5,15.612,12.8369,100.0,100.0,7.418,Accelerating,5.0,15.0,56.912217140197754,,,,,
27.606,6.286,173.461,293.437,19.62,15.942,13.7853,100.0,100.0,7.418,Accelerating,5.0,15.0,57.032121658325195,,,,,
27.587,6.617,179.52,312.315,19.5,15.522,14.4406,100.0,100.0,7.418,Accelerating,5.0,15.0,57.146955728530884,,,,,
,,,,,,,,,,,,,57.14787817001343,57119.0,5.100702,5.425864,4.984,30.05
27.578,6.581,181.491,331.676,19.62,13.844,13.6359,100.0,100.0,7.418,Accelerating,5.0,15.0,57.25052189826965,,,,,
27.559,6.809,187.639,350.784,19.62,15.253,14.1819,100.0,100.0,7.418,Accelerating,5.0,15.0,57.33748960494995,,,,,
27.559,6.694,184.445,370.844,19.62,19.09,11.969,100.0,100.0,7.418,Accelerating,5.0,15.0,57.477946519851685,,,,,
27.534,7.063,193.967,391.38,19.62,15.747,12.3483,100.0,100.0,7.418,Accelerating,5.0,15.0,57.540993452072144,,,,,
27.531,7.013,193.071,411.556,19.62,16.332,14.1474,100.0,100.0,7.418,Accelerating,5.0,15.0,57.668137550354004,,,,,
27.531,7.152,196.868,432.676,19.62,12.734,12.6989,100.0,100.0,7.418,Accelerating,5.0,15.0,57.76058769226074,,,,,
27.519,7.198,198.036,453.373,19.62,15.298,13.7393,100.0,100.0,7.418,Accelerating,5.0,15.0,57.89032173156738,,,,,
27.519,7.267,199.984,474.939,19.75,18.43,13.6416,100.0,100.0,7.418,Accelerating,5.0,15.0,57.9738564491272,,,,,
27.509,7.603,209.088,496.765,19.75,15.148,13.4174,100.0,100.0,7.418,Accelerating,5.0,15.0,58.09018325805664,,,,,
,,,,,,,,,,,,,58.090282678604126,58057.0,7.084455999999999,7.536316,5.009,41.95
27.5,7.452,204.893,518.231,19.75,15.507,13.8428,100.0,100.0,7.418,Accelerating,5.0,15.0,58.21215748786926,,,,,
27.494,7.538,207.267,540.572,19.75,16.632,13.4174,100.0,100.0,7.418,Accelerating,5.0,15.0,58.30140924453735,,,,,
27.469,7.718,212.112,563.082,19.75,15.223,12.0552,100.0,100.0,7.418,Accelerating,5.0,15.0,58.41425061225891,,,,,
27.481,7.752,213.007,585.078,19.75,19.3,10.9228,100.0,100.0,7.418,Accelerating,5.0,15.0,58.52046346664429,,,,,
27.475,7.721,212.113,607.933,19.75,17.681,13.0898,100.0,100.0,7.418,Accelerating,5.0,15.0,58.611825466156006,,,,,
27.466,7.879,216.423,630.981,19.75,17.981,13.8083,100.0,100.0,7.418,Accelerating,5.0,15.0,58.72846746444702,,,,,
27.469,7.838,215.337,653.476,19.75,19.389,12.3828,100.0,100.0,7.418,Accelerating,5.0,15.0,58.85361313819885,,,,,
27.447,8.136,222.159,676.846,19.75,19.285,13.6933,100.0,100.0,7.418,Accelerating,5.0,15.0,58.93822407722473,,,,,
27.456,7.942,218.062,699.748,19.75,16.721,12.7622,100.0,100.0,13.424,Accelerating,5.0,15.0,59.03764009475708,,,,,
,,,,,,,,,,,,,59.03844165802002,58995.0,8.50117,9.043401999999999,5.026,50.5
27.453,8.038,220.663,723.395,19.75,18.385,13.7278,100.0,100.0,13.424,Accelerating,5.0,15.0,59.16717195510864,,,,,
27.453,8.016,220.076,746.35,19.87,20.514,11.3654,100.0,100.0,13.424,Accelerating,5.0,15.0,59.22380781173706,,,,,
27.453,8.093,222.156,769.321,19.75,17.351,12.3943,100.0,100.0,13.424,Accelerating,5.0,15.0,59.37381958961487,,,,,
