Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
27.525,11.424,314.462,581.061,18.37,21.878,16.7455,100.0,100.0,7.065,Accelerating,3.0,20.0,19.515097856521606,,,,,
,,,,,,,,,,,,,19.604063272476196,19606.0,7.367976,7.837555999999999,4.824,42.01
27.525,11.318,311.531,613.632,18.37,22.882,17.5445,100.0,100.0,7.065,Accelerating,3.0,20.0,19.675042867660522,,,,,
27.519,11.16,307.115,645.988,18.37,23.421,17.1306,100.0,100.0,7.065,Accelerating,3.0,20.0,19.74410128593445,,,,,
27.531,11.167,307.47,679.073,18.5,20.828,14.3486,100.0,100.0,7.065,Accelerating,3.0,20.0,19.83284592628479,,,,,
27.55,10.781,297.019,711.928,18.37,24.561,17.4755,100.0,100.0,7.065,Accelerating,3.0,20.0,19.93504500389099,,,,,
27.544,11.071,304.875,744.376,18.37,24.576,13.5439,100.0,100.0,7.065,Accelerating,3.0,20.0,20.047698736190796,,,,,
27.538,10.906,298.254,776.824,18.5,23.197,15.9695,100.0,100.0,7.065,Accelerating,3.0,20.0,20.148237943649292,,,,,
27.509,10.913,300.227,808.75,18.5,24.636,14.8832,100.0,100.0,7.065,Accelerating,3.0,20.0,20.254208087921143,,,,,
27.481,11.904,327.104,841.121,18.5,24.875,17.3835,100.0,100.0,7.065,Accelerating,3.0,20.0,20.36042833328247,,,,,
27.487,11.482,315.611,874.89,18.5,25.775,17.9353,100.0,100.0,7.065,Accelerating,3.0,20.0,20.464657068252563,,,,,
,,,,,,,,,,,,,20.54524326324463,20544.0,11.901638,12.661826,4.853,68.26
27.431,12.559,344.03,909.189,18.62,26.704,18.0388,100.0,100.0,18.016,Accelerating,3.0,20.0,20.61191749572754,,,,,
27.434,11.858,340.814,946.284,18.62,20.259,12.4633,100.0,100.0,18.016,Accelerating,3.0,20.0,20.708906888961792,,,,,
27.394,12.758,349.464,983.094,18.75,25.925,12.1471,100.0,100.0,18.016,Accelerating,3.0,20.0,20.789459228515625,,,,,
27.253,14.76,402.259,1022.2,18.75,27.259,17.9583,100.0,100.0,18.016,Accelerating,3.0,20.0,20.88945770263672,,,,,
27.306,13.738,375.143,1064.241,18.87,23.856,14.0555,100.0,100.0,18.016,Accelerating,3.0,20.0,20.988640308380127,,,,,
27.237,14.873,404.933,1104.906,19.0,27.468,17.0156,100.0,100.0,18.016,Accelerating,3.0,20.0,21.095439672470093,,,,,
27.344,13.27,362.887,1142.669,19.0,27.513,15.4407,100.0,100.0,18.016,Accelerating,3.0,20.0,21.19900631904602,,,,,
27.469,11.599,318.625,1176.668,18.87,27.633,14.6935,100.0,100.0,18.016,Accelerating,3.0,20.0,21.307934522628784,,,,,
27.544,10.618,292.95,1208.694,18.75,32.01,12.8426,100.0,100.0,18.016,Accelerating,3.0,20.0,21.409029245376587,,,,,
,,,,,,,,,,,,,21.484629154205322,21482.0,15.002638000000001,15.960403999999999,4.883,86.58
27.666,8.098,224.28,1238.116,18.75,27.244,11.6643,98.0,0.0,18.016,Coasting,3.0,20.0,21.59509015083313,,,,,
28.284,0.394,11.141,1246.548,18.37,20.993,4.5656,76.0,0.0,18.016,Coasting,3.0,20.0,21.675960063934326,,,,,
28.291,0.334,9.404,1247.808,18.25,16.242,4.853,54.0,0.0,18.016,Coasting,3.0,20.0,21.76029324531555,,,,,
28.275,0.25,20.617,1249.636,18.12,10.711,4.3989,34.0,0.0,18.016,Coasting,3.0,20.0,21.843887329101562,,,,,
28.322,0.254,7.178,1250.703,18.0,4.401,4.1403,12.0,0.0,18.016,Coasting,3.0,20.0,21.943694829940796,,,,,
28.331,0.077,2.154,1250.995,18.0,0.129,3.8874,0.0,0.0,18.016,Coasting,3.0,20.0,22.040087938308716,,,,,
28.334,0.07,1.963,1251.21,18.0,0.174,3.8644,0.0,0.0,18.016,Coasting,3.0,20.0,22.146528005599976,,,,,
28.337,0.077,2.176,1251.418,17.87,0.084,3.8874,0.0,0.0,18.016,Coasting,3.0,20.0,22.256385803222656,,,,,
28.337,0.072,2.049,1251.625,17.75,0.144,3.8414,0.0,0.0,18.016,Coasting,3.0,20.0,22.37087917327881,,,,,
,,,,,,,,,,,,,22.426538467407227,22420.0,17.28586,18.388930000000002,4.899,100.08
28.337,0.06,1.879,1251.832,17.75,0.099,3.8586,0.0,0.0,18.016,Coasting,3.0,20.0,22.52980375289917,,,,,
28.341,0.074,2.091,1252.032,17.75,0.219,3.8759,0.0,0.0,24.374,Coasting,3.0,20.0,22.61999011039734,,,,,
28.344,0.067,1.921,1252.239,17.75,0.099,3.8759,0.0,0.0,24.374,Coasting,3.0,20.0,22.717039346694946,,,,,
28.344,0.07,1.985,1252.454,17.75,0.159,3.8701,0.0,0.0,24.374,Coasting,3.0,20.0,22.815080881118774,,,,,
28.344,0.065,1.836,1252.662,17.75,0.099,3.8874,0.0,0.0,24.374,Coasting,3.0,20.0,22.904524326324463,,,,,
28.347,0.07,1.985,1252.869,17.75,0.159,3.8586,0.0,0.0,24.374,Coasting,3.0,20.0,22.99231481552124,,,,,
28.35,0.082,1.943,1253.084,17.75,0.099,3.8759,0.0,0.0,24.374,Coasting,3.0,20.0,23.09342622756958,,,,,
28.35,0.07,1.943,1253.299,17.75,0.174,3.8529,0.0,0.0,24.374,Coasting,3.0,20.0,23.205143690109253,,,,,
28.353,0.072,2.007,1253.507,17.75,0.054,3.8874,0.0,0.0,24.374,Coasting,3.0,20.0,23.308563470840454,,,,,
,,,,,,,,,,,,,23.3686580657959,23358.0,16.718819999999997,17.78645,4.88,96.42
28.353,0.072,2.007,1253.722,17.75,0.159,3.8644,0.0,0.0,24.374,Coasting,3.0,20.0,23.46613907814026,,,,,
28.356,0.06,1.714,1253.937,17.62,0.099,3.8644,0.0,0.0,24.374,Coasting,3.0,20.0,23.560930252075195,,,,,
28.353,0.062,1.88,1254.144,17.62,0.174,3.8471,0.0,0.0,24.374,Coasting,3.0,20.0,23.647541284561157,,,,,
28.356,0.062,1.799,1254.351,17.62,0.084,3.8816,0.0,0.0,24.374,Coasting,3.0,20.0,23.733460903167725,,,,,
28.356,0.065,1.859,1254.559,17.62,0.204,3.8586,0.0,0.0,24.374,Coasting,3.0,20.0,23.831463098526,,,,,
28.359,0.074,2.135,1254.766,17.62,0.069,3.8644,0.0,0.0,24.374,Coasting,3.0,20.0,23.937329530715942,,,,,
28.359,0.077,2.22,1254.981,17.62,0.144,3.8529,0.0,0.0,24.374,Coasting,3.0,20.0,24.04738140106201,,,,,
28.362,0.062,1.799,1255.188,17.62,0.099,3.8414,0.0,0.0,24.374,Coasting,3.0,20.0,24.15562391281128,,,,,
28.362,0.07,2.008,1255.404,17.62,0.174,3.8759,0.0,0.0,24.374,Coasting,3.0,20.0,24.261438131332397,,,,,
,,,,,,,,,,,,,24.299543142318726,24296.0,12.752198,13.565546000000001,4.855,73.17
28.362,0.067,1.923,1255.603,17.62,0.084,3.8759,0.0,0.0,24.374,Coasting,3.0,20.0,24.399226427078247,,,,,
28.366,0.07,1.944,1255.811,17.62,0.129,3.8644,0.0,0.0,24.374,Coasting,3.0,20.0,24.472102642059326,,,,,
28.366,0.072,2.029,1256.018,17.62,0.114,3.8759,0.0,0.0,15.896,Coasting,3.0,20.0,24.577398777008057,,,,,
28.366,0.074,2.114,1256.233,17.62,-0.051,3.8701,0.0,0.0,15.896,Coasting,3.0,20.0,24.679303646087646,,,,,
28.369,0.074,2.093,1256.433,17.62,0.054,3.8816,0.0,0.0,15.896,Coasting,3.0,20.0,24.783863306045532,,,,,
28.369,0.07,1.987,1256.648,17.62,0.174,3.8529,0.0,0.0,15.896,Coasting,3.0,20.0,24.894217014312744,,,,,
28.369,0.074,2.093,1256.863,17.62,0.084,3.8759,0.0,0.0,15.896,Coasting,3.0,20.0,24.996983528137207,,,,,
28.372,0.072,2.072,1257.07,17.62,0.174,3.8644,0.0,0.0,15.896,Coasting,3.0,20.0,25.09844732284546,,,,,
28.372,0.067,1.902,1257.285,17.62,0.114,3.8816,0.0,0.0,15.896,Coasting,3.0,20.0,25.206953525543213,,,,,
,,,,,,,,,,,,,25.233628273010254,25234.0,8.78469,9.345528,4.815,49.99
28.372,0.062,1.8,0.123,17.62,0.174,3.8529,0.0,0.0,15.896,Accelerating,4.0,20.0,25.355777740478516,,,,,
28.359,0.259,7.368,0.522,17.62,2.077,5.8474,7.0,100.0,15.896,Accelerating,4.0,20.0,25.443427562713623,,,,,
28.328,0.905,25.641,2.058,17.62,5.105,5.5255,17.0,100.0,15.896,Accelerating,4.0,20.0,25.532240390777588,,,,,
28.062,4.301,120.687,8.479,17.62,8.313,17.372,28.0,100.0,15.896,Accelerating,4.0,20.0,25.624817609786987,,,,,
28.044,4.562,127.956,21.435,17.62,8.493,17.418,38.0,100.0,15.896,Accelerating,4.0,20.0,25.734781503677368,,,,,
27.994,5.098,142.711,35.604,17.75,8.598,17.6824,49.0,100.0,15.896,Accelerating,4.0,20.0,25.83526587486267,,,,,
27.95,5.614,156.868,51.356,17.75,11.086,17.9238,59.0,100.0,15.896,Accelerating,4.0,20.0,25.948162078857422,,,,,
27.897,6.425,179.244,68.652,17.75,13.169,17.6364,70.0,100.0,15.896,Accelerating,4.0,20.0,26.049297094345093,,,,,
27.85,6.83,198.944,88.581,17.75,10.426,17.4985,80.0,100.0,15.896,Accelerating,4.0,20.0,26.149924278259277,,,,,
,,,,,,,,,,,,,26.178242444992065,26172.0,5.667742,6.029229999999999,4.795,32.12
27.825,7.406,206.054,109.21,17.75,13.544,18.5216,91.0,100.0,15.896,Accelerating,4.0,20.0,26.30094623565674,,,,,
27.788,7.87,218.672,131.028,17.87,13.619,16.4064,100.0,100.0,15.896,Accelerating,4.0,20.0,26.391099452972412,,,,,
27.763,8.357,231.974,155.205,18.0,16.602,18.901,100.0,100.0,15.896,Accelerating,4.0,20.0,26.47418761253357,,,,,
27.722,8.726,241.977,180.541,18.0,16.931,16.1075,100.0,100.0,6.359,Accelerating,4.0,20.0,26.579927921295166,,,,,
27.672,9.278,256.712,206.492,18.0,18.805,17.6709,100.0,100.0,6.359,Accelerating,4.0,20.0,26.683037281036377,,,,,
27.659,9.566,262.338,234.424,18.12,17.471,17.5215,100.0,100.0,6.359,Accelerating,4.0,20.0,26.78447723388672,,,,,
27.616,10.054,277.622,262.679,18.12,16.032,17.3605,100.0,100.0,6.359,Accelerating,4.0,20.0,26.89601182937622,,,,,
27.578,10.596,292.224,293.061,18.12,18.88,18.0503,100.0,100.0,6.359,Accelerating,4.0,20.0,26.999378204345703,,,,,
27.547,10.843,298.665,323.804,18.25,20.768,15.0613,100.0,100.0,6.359,Accelerating,4.0,20.0,27.111709594726562,,,,,
,,,,,,,,,,,,,27.111818552017212,27110.0,3.400468,3.6175379999999997,4.808,19.32
27.547,10.987,292.378,356.099,18.37,16.092,16.3489,100.0,100.0,6.359,Accelerating,4.0,20.0,27.21506953239441,,,,,
27.519,11.218,308.639,387.955,18.37,20.589,17.9468,100.0,100.0,6.359,Accelerating,4.0,20.0,27.316587924957275,,,,,
27.513,11.201,308.122,420.05,18.37,20.319,17.6709,100.0,100.0,6.359,Accelerating,4.0,20.0,27.417922258377075,,,,,
27.494,11.359,312.277,452.444,18.5,21.683,17.8261,100.0,100.0,6.359,Accelerating,4.0,20.0,27.521995306015015,,,,,
27.506,11.448,314.793,486.044,18.5,19.539,15.228,100.0,100.0,6.359,Accelerating,4.0,20.0,27.636640548706055,,,,,
27.491,11.479,315.576,518.807,18.5,22.897,14.2107,100.0,100.0,6.359,Accelerating,4.0,20.0,27.736493825912476,,,,,
27.491,11.446,314.653,552.476,18.5,23.047,17.1306,100.0,100.0,6.359,Accelerating,4.0,20.0,27.839712381362915,,,,,
27.5,11.376,312.871,585.147,18.5,22.987,17.464,100.0,100.0,6.359,Accelerating,4.0,20.0,27.94506072998047,,,,,
,,,,,,,,,,,,,28.045204639434814,28048.0,7.93413,8.440921999999999,4.862,45.6
27.491,11.244,309.108,617.649,18.62,22.882,16.7972,100.0,100.0,6.359,Accelerating,4.0,20.0,28.10359811782837,,,,,
27.491,11.242,309.028,650.964,18.62,22.417,16.2109,100.0,100.0,6.359,Accelerating,4.0,20.0,28.17239737510681,,,,,
27.516,11.129,310.415,684.019,18.62,23.646,17.1536,100.0,100.0,6.359,Accelerating,4.0,20.0,28.26284170150757,,,,,
27.525,11.064,304.436,715.799,18.62,22.237,15.0384,100.0,100.0,6.359,Accelerating,4.0,20.0,28.36962103843689,,,,,
27.513,11.143,306.591,747.21,18.62,23.856,17.1766,100.0,100.0,6.359,Accelerating,4.0,20.0,28.480151653289795,,,,,
27.513,10.889,299.597,779.551,18.62,23.661,17.4295,100.0,100.0,15.896,Accelerating,4.0,20.0,28.588337182998657,,,,,
27.453,11.479,315.115,811.169,18.62,24.785,17.3605,100.0,100.0,15.896,Accelerating,4.0,20.0,28.68323588371277,,,,,
27.437,11.311,327.208,844.754,18.62,24.531,16.4753,100.0,100.0,15.896,Accelerating,4.0,20.0,28.79047203063965,,,,,
27.475,11.448,314.335,877.686,18.62,26.06,13.4174,100.0,100.0,15.896,Accelerating,4.0,20.0,28.895082712173462,,,,,
,,,,,,,,,,,,,28.98892641067505,28986.0,11.901638,12.66094,4.893,68.83
27.444,11.986,328.933,912.177,18.75,23.976,15.5902,100.0,100.0,15.896,Accelerating,4.0,20.0,29.058204650878906,,,,,
27.328,13.807,377.33,948.588,18.75,24.89,15.1016,100.0,100.0,15.896,Accelerating,4.0,20.0,29.153296947479248,,,,,
27.388,12.665,346.862,985.935,18.87,25.595,16.6938,100.0,100.0,15.896,Accelerating,4.0,20.0,29.256429433822632,,,,,
27.3,13.306,363.225,1026.094,18.87,26.0,16.2799,100.0,100.0,15.896,Accelerating,4.0,20.0,29.33075737953186,,,,,
27.172,15.422,419.047,1068.657,19.0,26.659,15.0843,100.0,100.0,15.896,Accelerating,4.0,20.0,29.446465730667114,,,,,
27.328,12.878,351.92,1111.058,19.12,27.304,15.7511,100.0,100.0,15.896,Accelerating,4.0,20.0,29.554574966430664,,,,,
27.422,11.839,324.443,1148.736,19.0,27.498,14.0325,100.0,100.0,15.896,Accelerating,4.0,20.0,29.66066861152649,,,,,
27.513,10.25,282.361,1182.605,19.0,27.618,12.607,100.0,100.0,15.896,Accelerating,4.0,20.0,29.74256682395935,,,,,
27.55,10.178,280.382,1213.901,18.87,27.828,12.3713,100.0,100.0,15.896,Accelerating,4.0,20.0,29.84822416305542,,,,,
,,,,,,,,,,,,,29.933576345443726,29923.0,15.018585999999999,15.977238000000002,4.92,87.33
28.272,0.173,4.902,1254.766,18.62,22.132,4.5886,78.0,0.0,15.896,Coasting,4.0,20.0,30.06274104118347,,,,,
28.244,0.034,0.946,1255.895,18.37,16.662,4.5656,58.0,0.0,15.896,Coasting,4.0,20.0,30.162691116333008,,,,,
28.253,0.648,18.279,1257.608,18.25,11.221,4.2897,36.0,0.0,15.896,Coasting,4.0,20.0,30.277952194213867,,,,,
28.291,0.276,7.825,1258.852,18.25,4.895,4.2782,16.0,0.0,15.896,Coasting,4.0,20.0,30.375261306762695,,,,,
28.303,0.06,1.664,1259.22,18.12,0.174,3.7494,0.0,0.0,24.374,Coasting,4.0,20.0,30.48123049736023,,,,,
28.306,0.077,2.195,1259.436,18.0,0.099,3.8529,0.0,0.0,24.374,Coasting,4.0,20.0,30.58379340171814,,,,,
28.306,0.06,1.685,1259.643,18.0,0.174,3.8701,0.0,0.0,24.374,Coasting,4.0,20.0,30.693324327468872,,,,,
28.309,0.067,1.898,1259.85,18.0,0.204,3.8759,0.0,0.0,24.374,Coasting,4.0,20.0,30.79680633544922,,,,,
,,,,,,,,,,,,,30.8729088306427,30861.0,17.28586,18.388930000000002,4.931,100.75
28.309,0.067,1.919,1260.058,18.0,0.129,3.8874,0.0,0.0,24.374,Coasting,4.0,20.0,30.935048580169678,,,,,
28.312,0.072,1.941,1260.273,18.0,0.144,3.8644,0.0,0.0,24.374,Coasting,4.0,20.0,31.034446716308594,,,,,
28.316,0.079,1.877,1260.488,17.87,0.159,3.8529,0.0,0.0,24.374,Coasting,4.0,20.0,31.117789030075073,,,,,
28.316,0.074,2.089,1260.695,17.87,0.159,3.8644,0.0,0.0,24.374,Coasting,4.0,20.0,31.219298362731934,,,,,
28.319,0.062,1.792,1260.902,17.87,0.114,3.8586,0.0,0.0,24.374,Coasting,4.0,20.0,31.329811811447144,,,,,
28.319,0.074,2.09,1261.117,17.87,0.174,3.8529,0.0,0.0,24.374,Coasting,4.0,20.0,31.44468069076538,,,,,
28.322,0.07,1.984,1261.317,17.87,0.084,3.8759,0.0,0.0,24.374,Coasting,4.0,20.0,31.539324045181274,,,,,
28.322,0.074,2.09,1261.524,17.75,0.144,3.8701,0.0,0.0,24.374,Coasting,4.0,20.0,31.639561414718628,,,,,
28.325,0.067,1.899,1261.747,17.75,0.114,3.8644,0.0,0.0,24.374,Coasting,4.0,20.0,31.743347644805908,,,,,
,,,,,,,,,,,,,31.814366817474365,31799.0,16.718819999999997,17.78645,4.912,97.07
28.325,0.07,1.963,1261.947,17.75,0.174,3.8644,0.0,0.0,24.374,Coasting,4.0,20.0,31.903611660003662,,,,,
28.325,0.067,1.878,1262.162,17.75,0.174,3.8759,0.0,0.0,24.374,Coasting,4.0,20.0,31.993035793304443,,,,,
28.328,0.065,1.857,1262.369,17.75,0.159,3.8586,0.0,0.0,24.374,Coasting,4.0,20.0,32.08055353164673,,,,,
28.328,0.067,1.836,1262.577,17.75,0.144,3.8874,0.0,0.0,24.374,Coasting,4.0,20.0,32.16544508934021,,,,,
28.328,0.072,2.048,1262.784,17.75,0.144,3.8644,0.0,0.0,24.374,Coasting,4.0,20.0,32.27355241775513,,,,,
28.331,0.074,2.091,1262.984,17.75,0.114,3.8299,0.0,0.0,24.374,Coasting,4.0,20.0,32.37858200073242,,,,,
28.334,0.067,1.921,1263.183,17.75,0.159,3.8759,0.0,0.0,24.374,Coasting,4.0,20.0,32.47624158859253,,,,,
28.331,0.058,1.628,1263.398,17.75,0.114,3.8816,0.0,0.0,18.016,Coasting,4.0,20.0,32.58091974258423,,,,,
28.334,0.065,1.836,1263.606,17.75,0.159,3.8701,0.0,0.0,18.016,Coasting,4.0,20.0,32.69475698471069,,,,,
,,,,,,,,,,,,,32.741817474365234,32737.0,12.752198,13.565546000000001,4.88,73.55
28.337,0.074,1.713,1263.821,17.75,0.129,3.8759,0.0,0.0,18.016,Coasting,4.0,20.0,32.85040736198425,,,,,
28.337,0.072,2.006,1264.028,17.75,0.159,3.8644,0.0,0.0,18.016,Coasting,4.0,20.0,32.93749499320984,,,,,
28.337,0.077,2.155,1264.228,17.75,0.084,3.8529,0.0,0.0,18.016,Coasting,4.0,20.0,33.035961866378784,,,,,
28.337,0.067,1.921,1264.443,17.75,0.114,3.8471,0.0,0.0,18.016,Coasting,4.0,20.0,33.114705085754395,,,,,
28.341,0.07,1.985,1264.65,17.75,0.099,3.8759,0.0,0.0,18.016,Coasting,4.0,20.0,33.218690156936646,,,,,
28.341,0.067,1.9,1264.858,17.75,0.204,3.8299,0.0,0.0,18.016,Coasting,4.0,20.0,33.32094693183899,,,,,
28.344,0.07,1.9,1265.073,17.75,0.114,3.8644,0.0,0.0,18.016,Coasting,4.0,20.0,33.43175506591797,,,,,
28.341,0.062,1.773,1265.28,17.75,0.174,3.8414,0.0,0.0,18.016,Coasting,4.0,20.0,33.5329430103302,,,,,
28.344,0.07,1.985,1265.48,17.75,0.084,3.8529,0.0,0.0,18.016,Coasting,4.0,20.0,33.63390398025513,,,,,
,,,,,,,,,,,,,33.680469036102295,33675.0,8.794436000000001,9.355274,4.851,50.42
28.347,0.082,2.283,0.084,17.75,0.144,3.8299,0.0,0.0,18.016,Accelerating,5.0,20.0,33.8050639629364,,,,,
28.341,0.204,5.772,0.361,17.75,2.647,4.9565,4.0,100.0,18.016,Accelerating,5.0,20.0,33.90408396720886,,,,,
28.306,0.619,17.53,1.582,17.75,4.61,6.0486,15.0,100.0,18.016,Accelerating,5.0,20.0,33.99352025985718,,,,,
28.066,3.948,110.839,6.129,17.75,7.338,16.5788,25.0,100.0,18.016,Accelerating,5.0,20.0,34.1021032333374,,,,,
28.031,4.26,119.438,18.332,17.75,7.593,17.8433,36.0,100.0,18.016,Accelerating,5.0,20.0,34.16819500923157,,,,,
27.987,4.879,136.545,32.456,17.75,8.612,17.5904,46.0,100.0,18.016,Accelerating,5.0,20.0,34.270495653152466,,,,,
27.947,5.484,153.288,47.831,17.87,8.807,18.2917,57.0,100.0,18.016,Accelerating,5.0,20.0,34.37718987464905,,,,,
27.894,6.149,171.515,64.566,17.87,9.302,17.7226,67.0,100.0,18.016,Accelerating,5.0,20.0,34.47279739379883,,,,,
27.853,6.586,183.409,83.443,17.87,13.154,18.1078,78.0,100.0,7.418,Accelerating,5.0,20.0,34.58468055725098,,,,,
,,,,,,,,,,,,,34.62909245491028,34613.0,5.100702,5.425864,4.804,28.96
27.822,7.063,199.804,104.294,17.87,13.034,18.5331,88.0,100.0,7.418,Accelerating,5.0,20.0,34.75226449966431,,,,,
27.772,7.658,212.67,125.645,18.0,14.713,17.4525,99.0,100.0,7.418,Accelerating,5.0,20.0,34.860697984695435,,,,,
27.744,8.227,228.243,148.623,18.0,16.946,18.1078,100.0,100.0,7.418,Accelerating,5.0,20.0,34.963024616241455,,,,,
27.706,8.558,237.147,173.691,18.12,15.687,15.4695,100.0,100.0,7.418,Accelerating,5.0,20.0,35.050456523895264,,,,,
27.656,9.199,254.442,199.196,18.12,15.462,18.0963,100.0,100.0,7.418,Accelerating,5.0,20.0,35.122650146484375,,,,,
27.634,9.454,259.527,226.783,18.25,19.27,15.7568,100.0,100.0,7.418,Accelerating,5.0,20.0,35.21456599235535,,,,,
27.616,9.91,273.589,254.638,18.25,19.315,17.4467,100.0,100.0,7.418,Accelerating,5.0,20.0,35.322620153427124,,,,,
27.547,10.642,293.157,283.661,18.25,16.032,16.8432,100.0,100.0,7.418,Accelerating,5.0,20.0,35.420016288757324,,,,,
27.541,10.752,296.108,313.866,18.37,16.002,16.2052,100.0,100.0,7.418,Accelerating,5.0,20.0,35.529876947402954,,,,,
,,,,,,,,,,,,,35.55579209327698,35551.0,3.683988,3.9187779999999997,4.849,21.11
27.513,10.879,299.341,345.961,18.37,18.52,17.9928,100.0,100.0,7.418,Accelerating,5.0,20.0,35.6910514831543,,,,,
27.503,11.258,309.661,377.564,18.5,20.259,17.9123,100.0,100.0,7.418,Accelerating,5.0,20.0,35.774571657180786,,,,,
27.497,11.186,307.728,410.488,18.5,21.698,16.7972,100.0,100.0,7.418,Accelerating,5.0,20.0,35.868303537368774,,,,,
27.475,11.443,314.421,442.844,18.62,21.143,17.0846,100.0,100.0,7.418,Accelerating,5.0,20.0,35.964800119400024,,,,,
27.484,11.419,313.854,475.446,18.62,21.428,17.2513,100.0,100.0,7.418,Accelerating,5.0,20.0,36.07277464866638,,,,,
27.475,11.402,313.122,509.084,18.62,20.274,16.3489,100.0,100.0,7.418,Accelerating,5.0,20.0,36.159446477890015,,,,,
27.469,11.304,310.372,541.755,18.62,19.614,15.8201,100.0,100.0,7.418,Accelerating,5.0,20.0,36.264057874679565,,,,,
27.459,11.414,312.805,575.401,18.75,23.182,17.2686,100.0,100.0,7.418,Accelerating,5.0,20.0,36.37254977226257,,,,,
27.466,11.314,310.757,607.956,18.75,23.002,17.303,100.0,100.0,7.418,Accelerating,5.0,20.0,36.47873091697693,,,,,
,,,,,,,,,,,,,36.49608397483826,36490.0,7.93413,8.440921999999999,4.887,45.83
27.466,11.33,311.173,640.312,18.75,23.991,17.1191,100.0,100.0,12.717,Accelerating,5.0,20.0,36.62558341026306,,,,,
27.487,11.011,302.643,672.415,18.75,21.518,14.3256,100.0,100.0,12.717,Accelerating,5.0,20.0,36.714510440826416,,,,,
27.484,10.654,292.961,705.201,18.75,20.918,12.9001,100.0,100.0,12.717,Accelerating,5.0,20.0,36.801915407180786,,,,,
27.478,11.237,308.791,736.773,18.75,24.875,14.774,100.0,100.0,12.717,Accelerating,5.0,20.0,36.89327096939087,,,,,
27.506,10.843,298.468,769.106,18.75,25.55,13.3944,100.0,100.0,12.717,Accelerating,5.0,20.0,37.0021870136261,,,,,
27.481,10.884,299.104,800.801,18.75,25.295,10.9458,100.0,100.0,12.717,Accelerating,5.0,20.0,37.111680030822754,,,,,
27.478,11.05,303.617,832.942,18.75,24.98,14.6475,100.0,100.0,12.717,Accelerating,5.0,20.0,37.20897674560547,,,,,
27.456,11.623,319.122,865.728,18.75,25.76,14.4751,100.0,100.0,12.717,Accelerating,5.0,20.0,37.3141987323761,,,,,
27.391,11.568,317.216,900.442,18.87,23.646,16.1764,100.0,100.0,12.717,Accelerating,5.0,20.0,37.42498469352722,,,,,
,,,,,,,,,,,,,37.43626070022583,37428.0,11.618117999999999,12.3597,4.925,67.63
27.359,12.305,336.657,934.871,18.87,26.539,16.8202,100.0,100.0,12.717,Accelerating,5.0,20.0,37.57378602027893,,,,,
27.278,13.128,376.772,972.741,18.87,26.704,15.6821,100.0,100.0,12.717,Accelerating,5.0,20.0,37.66788601875305,,,,,
27.331,13.498,368.881,1010.196,19.0,22.882,10.8998,100.0,100.0,12.717,Accelerating,5.0,20.0,37.76122975349426,,,,,
27.256,13.908,379.061,1049.779,19.12,27.289,17.0846,100.0,100.0,12.717,Accelerating,5.0,20.0,37.844101428985596,,,,,
27.156,15.062,409.233,1092.572,19.12,27.064,17.7341,100.0,100.0,12.717,Accelerating,5.0,20.0,37.95236420631409,,,,,
27.256,13.589,370.599,1132.654,19.25,27.394,15.5902,100.0,100.0,12.717,Accelerating,5.0,20.0,38.05235433578491,,,,,
27.35,12.456,340.652,1168.289,19.12,27.438,14.3199,100.0,100.0,12.717,Accelerating,5.0,20.0,38.1647207736969,,,,,
27.413,11.714,321.101,1201.897,19.12,27.633,13.8428,100.0,100.0,12.717,Accelerating,5.0,20.0,38.264026165008545,,,,,
27.494,10.49,288.391,1232.901,19.0,27.663,12.8829,100.0,100.0,12.717,Accelerating,5.0,20.0,38.37114763259888,,,,,
,,,,,,,,,,,,,38.37123131752014,38366.0,14.719118,15.659164,4.948,86.09
28.234,0.742,20.893,1249.521,18.75,23.092,4.1173,82.0,0.0,12.717,Coasting,5.0,20.0,38.47931241989136,,,,,
28.219,-0.019,0.568,1250.619,18.62,17.681,4.6921,62.0,0.0,23.315,Coasting,5.0,20.0,38.58543872833252,,,,,
28.225,0.636,17.959,1252.232,18.37,12.33,4.2207,40.0,0.0,23.315,Coasting,5.0,20.0,38.690871238708496,,,,,
28.263,0.425,11.984,1253.706,18.25,5.51,4.4277,20.0,0.0,23.315,Coasting,5.0,20.0,38.80011224746704,,,,,
28.275,0.065,1.811,1254.213,18.25,0.114,3.8644,0.0,0.0,23.315,Coasting,5.0,20.0,38.91398334503174,,,,,
28.281,0.072,2.065,1254.42,18.25,0.084,3.8644,0.0,0.0,23.315,Coasting,5.0,20.0,39.00307774543762,,,,,
28.281,0.072,1.832,1254.636,18.12,0.204,3.8529,0.0,0.0,23.315,Coasting,5.0,20.0,39.10742473602295,,,,,
28.284,0.074,2.129,1254.843,18.12,0.144,3.8759,0.0,0.0,23.315,Coasting,5.0,20.0,39.219314098358154,,,,,
28.288,0.07,1.96,1255.043,18.0,0.129,3.8759,0.0,0.0,23.315,Coasting,5.0,20.0,39.32409429550171,,,,,
,,,,,,,,,,,,,39.324195861816406,39304.0,17.56938,18.69017,4.962,103.03
