3495,0.106,0.046,28.468,0.535,0.00,
3905,0.097,0.050,28.474,0.532,0.00,
4046,0.112,0.054,28.461,0.539,0.00,
4188,0.110,0.046,28.469,0.541,0.00,
4329,0.106,0.046,28.473,0.521,0.00,
4470,0.125,0.054,28.463,0.548,0.00,
4651,0.116,0.071,28.469,0.538,0.00,
4792,0.091,0.044,28.479,0.569,0.00,
4933,0.095,0.041,28.461,0.546,0.00,
5074,0.095,0.056,28.452,0.539,0.00,
5215,0.104,0.069,28.469,0.538,0.00,
5356,0.103,0.052,28.478,0.510,0.00,
5497,0.097,0.039,28.479,0.539,0.00,
5638,0.129,0.039,28.464,0.525,0.00,
5779,0.080,0.037,28.461,0.510,0.00,
5923,0.091,0.061,28.469,0.527,0.00,
6064,0.123,0.046,28.452,0.522,0.00,
6205,0.104,0.022,28.463,0.520,0.00,
6347,0.086,0.069,28.473,0.535,0.00,
6488,0.089,0.028,28.459,0.520,0.00,
6629,0.093,0.058,28.476,0.560,0.00,
6770,0.080,0.059,28.474,0.558,0.00,
6912,0.072,0.052,28.463,0.563,0.00,
7053,0.133,0.052,28.459,0.522,0.00,
7194,0.108,0.041,28.464,0.558,0.00,
7375,0.086,0.037,28.469,0.552,0.00,
7520,0.108,0.046,28.459,0.555,0.00,
7662,0.131,0.041,28.481,0.525,0.00,
7803,0.104,0.050,28.468,0.558,0.00,
7947,0.087,0.065,28.471,0.563,0.00,
8088,0.131,0.046,28.474,0.532,0.00,
8229,0.104,0.072,28.459,0.562,0.00,
8370,0.110,0.041,28.456,0.569,0.00,
8511,0.140,0.033,28.464,0.541,0.00,
8652,0.108,0.054,28.471,0.559,0.00,
8793,0.112,0.046,28.474,0.539,0.00,
8935,0.106,0.048,28.476,0.525,0.00,
9077,0.103,0.061,28.468,0.527,0.00,
9218,0.106,0.050,28.454,0.539,0.00,
9359,0.106,0.044,28.469,0.542,0.00,
9500,0.110,0.046,28.474,0.539,0.00,
9642,0.116,0.046,28.478,0.541,0.00,
9783,0.106,0.046,28.451,0.531,0.00,
9926,0.114,0.046,28.461,0.531,0.00,
10107,0.099,0.071,28.461,0.569,0.00,
10248,0.125,0.041,28.463,0.538,0.00,
10389,0.121,0.052,28.481,0.535,0.00,
10530,0.125,0.050,28.468,0.539,0.00,
10671,0.125,0.050,28.439,0.536,0.00,
10812,0.118,0.054,28.474,0.515,0.00,
10953,0.125,0.052,28.466,0.545,0.00,
11094,0.110,0.050,28.466,0.548,0.00,
11235,0.116,0.050,28.476,0.555,0.00,
11376,0.118,0.042,28.464,0.538,0.00,
11522,0.114,0.067,28.471,0.536,0.00,
11663,0.099,0.050,28.459,0.531,0.00,
11805,0.112,0.050,28.479,0.546,0.00,
11949,0.118,0.048,28.474,0.538,0.00,
12090,0.108,0.044,28.456,0.541,0.00,
12231,0.112,0.054,28.454,0.545,0.00,
12373,0.086,0.056,28.466,0.539,0.00,
12514,0.101,0.048,28.459,0.536,0.00,
12655,0.097,0.050,28.458,0.556,0.00,
12836,0.095,0.046,28.454,0.539,0.00,
12978,0.106,0.048,28.479,0.536,0.00,
13119,0.089,0.041,28.466,0.536,0.00,
13260,0.116,0.054,28.459,0.534,0.00,
13401,0.103,0.056,28.463,0.534,0.00,
13542,0.101,0.048,28.469,0.535,0.00,
13683,0.101,0.050,28.454,0.535,0.00,
13824,0.104,0.041,28.471,0.539,0.00,
13967,0.106,0.044,28.469,0.532,0.00,
14108,0.112,0.050,28.471,0.542,0.00,
14249,0.114,0.054,28.471,0.536,0.00,
14390,0.106,0.052,28.463,0.538,0.00,
14531,0.101,0.044,28.476,0.542,0.00,
14672,0.108,0.054,28.483,0.544,0.00,
14813,0.103,0.052,28.476,0.539,0.00,
14954,0.104,0.046,28.485,0.534,0.00,
15096,0.103,0.052,28.473,0.536,0.00,
15237,0.114,0.056,28.473,0.539,0.00,
15381,0.114,0.058,28.474,0.542,0.00,
15562,0.110,0.052,28.476,0.546,0.00,
15704,0.104,0.042,28.446,0.539,0.00,
15846,0.108,0.052,28.471,0.542,0.00,
15990,0.108,0.048,28.469,0.541,0.00,
16131,0.110,0.059,28.464,0.536,0.00,
16272,0.106,0.044,28.471,0.535,0.00,
16413,0.112,0.048,28.459,0.536,0.00,
16555,0.104,0.044,28.478,0.541,0.00,
16696,0.103,0.042,28.476,0.541,0.00,
16837,0.110,0.054,28.468,0.534,0.00,
16978,0.112,0.048,28.466,0.539,0.00,
17120,0.108,0.054,28.461,0.535,0.00,
17262,0.110,0.048,28.481,0.542,0.00,
17403,0.110,0.054,28.466,0.536,0.00,
17544,0.116,0.044,28.458,0.536,0.00,
17685,0.104,0.042,28.476,0.536,0.00,
17827,0.099,0.056,28.458,0.545,0.00,
17970,0.106,0.048,28.466,0.546,0.00,
18111,0.108,0.044,28.469,0.538,0.00,
18292,0.103,0.050,28.459,0.534,0.00,
18433,0.110,0.050,28.466,0.536,0.00,
18574,0.101,0.046,28.471,0.531,0.00,
18716,0.106,0.042,28.468,0.538,0.00,
18857,0.110,0.044,28.464,0.531,0.00,
