2397,-0.244,-0.274,3.135,3.595,0.00,
2801,-0.243,-0.263,3.135,3.596,0.00,
2934,-0.246,-0.263,3.137,3.596,0.00,
3068,-0.248,-0.265,3.137,3.596,0.00,
3202,-0.244,-0.267,3.137,3.594,0.00,
3336,-0.248,-0.271,3.137,3.598,0.00,
3469,-0.246,-0.269,3.137,3.596,0.00,
3603,-0.241,-0.278,3.137,3.598,0.00,
3737,-0.248,-0.271,3.139,3.598,0.00,
3871,-0.241,-0.271,3.139,3.599,0.00,
4005,-0.246,-0.272,3.139,3.596,0.00,
4139,-0.243,-0.272,3.137,3.596,0.00,
4273,-0.244,-0.271,3.139,3.596,0.00,
4407,-0.248,-0.271,3.137,3.596,0.00,
4543,-0.246,-0.271,3.139,3.598,0.00,
4677,-0.246,-0.274,3.137,3.596,0.00,
4811,-0.244,-0.267,3.142,3.601,0.00,
4945,-0.250,-0.274,3.139,3.598,0.00,
5079,-0.244,-0.272,3.144,3.599,0.00,
5213,-0.243,-0.269,3.141,3.599,0.00,
5347,-0.246,-0.265,3.141,3.598,0.00,
5481,-0.237,-0.265,3.139,3.596,0.00,
5615,-0.246,-0.269,3.141,3.598,0.00,
5749,-0.241,-0.265,3.141,3.599,0.00,
5883,-0.248,-0.261,3.137,3.598,0.00,
6017,-0.246,-0.269,3.139,3.599,0.00,
6156,-0.243,-0.267,3.137,3.596,0.00,
6291,-0.250,-0.269,3.139,3.596,0.00,
6427,-0.248,-0.269,3.142,3.598,0.00,
6561,-0.246,-0.267,3.137,3.596,0.00,
6695,-0.246,-0.269,3.141,3.599,0.00,
6829,-0.243,-0.254,3.141,3.598,0.00,
6963,-0.248,-0.269,3.141,3.598,0.00,
7097,-0.241,-0.272,3.141,3.598,0.00,
7231,-0.244,-0.263,3.142,3.598,0.00,
7365,-0.252,-0.261,3.141,3.598,0.00,
7499,-0.244,-0.267,3.139,3.598,0.00,
7633,-0.241,-0.269,3.142,3.598,0.00,
7767,-0.246,-0.271,3.147,3.598,0.00,
7901,-0.254,-0.267,3.149,3.601,0.00,
8035,-0.246,-0.271,3.149,3.598,0.00,
8169,-0.239,-0.265,3.146,3.598,0.00,
8305,-0.252,-0.267,3.152,3.599,0.00,
8439,-0.246,-0.263,3.152,3.598,0.00,
8573,-0.246,-0.267,3.151,3.598,0.00,
8707,-0.248,-0.267,3.152,3.601,0.00,
8841,-0.250,-0.265,3.156,3.601,0.00,
