3738,0.116,0.054,28.091,0.535,0.00,
4150,0.101,0.046,28.106,0.546,0.00,
4299,0.106,0.048,28.082,0.541,0.00,
4448,0.112,0.048,28.094,0.542,0.00,
4597,0.118,0.059,28.077,0.527,0.00,
4747,0.099,0.042,28.089,0.548,0.00,
4906,0.082,0.041,28.089,0.532,0.00,
5055,0.133,0.058,28.089,0.517,0.00,
5204,0.119,0.041,28.111,0.572,0.00,
5353,0.110,0.052,28.098,0.567,0.00,
5502,0.087,0.052,28.089,0.517,0.00,
5651,0.121,0.031,28.101,0.556,0.00,
5800,0.133,0.059,28.098,0.545,0.00,
5994,0.082,0.061,28.103,0.570,0.00,
6143,0.123,0.037,28.108,0.528,0.00,
6294,0.108,0.076,28.098,0.551,0.00,
6443,0.129,0.041,28.094,0.553,0.00,
6592,0.087,0.046,28.096,0.511,0.00,
6741,0.119,0.041,28.099,0.536,0.00,
6890,0.089,0.033,28.113,0.534,0.00,
7079,0.086,0.059,28.115,0.536,0.00,
7228,0.108,0.041,28.079,0.525,0.00,
7377,0.099,0.037,28.077,0.520,0.00,
7527,0.101,0.039,28.093,0.541,0.00,
7676,0.140,0.044,28.104,0.529,0.00,
7825,0.119,0.046,28.103,0.529,0.00,
7979,0.087,0.059,28.099,0.546,0.00,
8164,0.106,0.037,28.098,0.567,0.00,
8313,0.104,0.050,28.108,0.548,0.00,
8465,0.099,0.056,28.096,0.538,0.00,
8614,0.089,0.042,28.113,0.542,0.00,
8763,0.123,0.061,28.098,0.534,0.00,
8912,0.089,0.039,28.099,0.552,0.00,
9061,0.091,0.063,28.099,0.518,0.00,
9255,0.110,0.048,28.126,0.546,0.00,
9404,0.114,0.044,28.101,0.536,0.00,
9554,0.118,0.058,28.103,0.529,0.00,
9704,0.106,0.046,28.091,0.542,0.00,
9853,0.118,0.037,28.099,0.539,0.00,
10002,0.118,0.056,28.101,0.539,0.00,
10152,0.110,0.044,28.110,0.534,0.00,
10341,0.099,0.048,28.099,0.536,0.00,
10490,0.112,0.048,28.111,0.546,0.00,
10641,0.129,0.042,28.104,0.544,0.00,
10791,0.118,0.039,28.098,0.539,0.00,
10941,0.131,0.046,28.094,0.542,0.00,
11090,0.119,0.050,28.098,0.515,0.00,
11239,0.118,0.046,28.111,0.558,0.00,
11428,0.123,0.044,28.091,0.517,0.00,
11577,0.131,0.046,28.099,0.514,0.00,
11726,0.110,0.042,28.120,0.539,0.00,
11875,0.078,0.048,28.101,0.548,0.00,
12024,0.108,0.050,28.104,0.532,0.00,
12173,0.110,0.052,28.101,0.545,0.00,
12327,0.110,0.052,28.125,0.535,0.00,
12512,0.121,0.044,28.094,0.539,0.00,
12662,0.119,0.048,28.108,0.535,0.00,
12827,0.114,0.042,28.106,0.545,0.00,
12981,0.093,0.046,28.110,0.522,0.00,
13184,0.106,0.048,28.111,0.541,0.00,
13338,0.125,0.044,28.101,0.539,0.00,
13488,0.133,0.046,28.101,0.542,0.00,
13638,0.118,0.050,28.115,0.544,0.00,
13787,0.114,0.044,28.118,0.545,0.00,
13936,0.110,0.044,28.098,0.536,0.00,
14085,0.106,0.050,28.104,0.534,0.00,
14235,0.106,0.035,28.093,0.538,0.00,
14384,0.106,0.052,28.094,0.539,0.00,
14533,0.104,0.035,28.113,0.545,0.00,
14697,0.121,0.048,28.099,0.548,0.00,
14846,0.108,0.046,28.111,0.531,0.00,
14997,0.106,0.052,28.110,0.534,0.00,
15146,0.108,0.052,28.104,0.539,0.00,
15295,0.108,0.050,28.108,0.536,0.00,
15444,0.106,0.054,28.113,0.538,0.00,
15593,0.110,0.041,28.111,0.539,0.00,
15787,0.108,0.048,28.111,0.534,0.00,
15936,0.103,0.052,28.103,0.542,0.00,
16087,0.114,0.037,28.120,0.539,0.00,
16237,0.101,0.044,28.115,0.544,0.00,
16387,0.106,0.044,28.093,0.542,0.00,
16536,0.114,0.044,28.108,0.534,0.00,
16685,0.108,0.046,28.104,0.541,0.00,
16874,0.101,0.044,28.104,0.546,0.00,
17023,0.106,0.042,28.113,0.541,0.00,
17175,0.099,0.046,28.106,0.542,0.00,
17324,0.118,0.052,28.103,0.539,0.00,
17473,0.131,0.421,28.101,0.527,0.00,
17623,0.202,2.969,28.113,0.853,0.00,
17772,0.342,4.257,28.098,1.281,0.00,
17961,0.622,6.815,28.084,1.804,0.00,
18110,0.941,7.685,28.072,2.228,0.00,
18259,1.164,8.863,28.037,2.546,0.00,
18408,1.361,9.378,28.047,2.968,0.00,
18558,1.505,9.551,27.993,3.391,0.00,
18707,1.633,10.852,27.998,3.830,0.00,
18856,1.670,8.780,28.003,4.258,0.00,
19046,1.906,9.995,27.957,4.809,0.00,
19197,2.216,10.653,27.949,5.130,0.00,
19346,2.848,10.364,27.946,5.558,0.00,
19495,2.307,8.919,27.959,6.000,0.00,
19644,2.743,10.233,27.917,6.427,0.00,
19793,0.652,0.558,28.072,4.282,0.00,
19946,0.123,-0.291,28.101,0.539,0.00,
20135,0.110,0.054,28.099,0.538,0.00,
20284,0.108,0.048,28.084,0.538,0.00,
20433,0.112,0.044,28.116,0.538,0.00,
20582,0.104,0.044,28.093,0.544,0.00,
20731,0.108,0.042,28.101,0.536,0.00,
20880,0.114,0.052,28.099,0.536,0.00,
21029,0.114,0.052,28.086,0.549,0.00,
21223,0.104,0.050,28.094,0.539,0.00,
21374,0.104,0.052,28.098,0.538,0.00,
21523,0.110,0.041,28.116,0.534,0.00,
21672,0.112,0.052,28.106,0.539,0.00,
21821,0.110,0.048,28.108,0.538,0.00,
21970,0.104,0.048,28.098,0.538,0.00,
22119,0.104,0.048,28.108,0.542,0.00,
22308,0.101,0.046,28.118,0.541,0.00,
22457,0.114,0.046,28.091,0.539,0.00,
22606,0.112,0.054,28.104,0.541,0.00,
22755,0.104,0.050,28.111,0.544,0.00,
22904,0.009,0.054,24.200,0.545,0.00,
23053,-0.006,0.048,19.798,0.545,0.00,
23202,0.012,0.048,15.024,0.548,0.00,
23396,0.011,0.046,10.376,0.552,0.00,
