3809,0.106,0.044,28.101,0.536,0.00,
4221,0.108,0.050,28.115,0.536,0.00,
4419,0.119,0.048,28.093,0.541,0.00,
4572,0.116,0.050,28.103,0.542,0.00,
4725,0.129,0.042,28.106,0.532,0.00,
4878,0.157,0.526,28.096,0.551,0.00,
5031,0.159,0.590,28.096,0.993,0.00,
5184,0.350,4.642,28.103,1.291,0.00,
5337,0.579,6.609,28.066,1.708,0.00,
5505,0.873,9.254,28.057,2.221,0.00,
5658,1.196,11.354,28.025,2.518,0.00,
5811,1.458,11.384,28.001,2.942,0.00,
5964,1.634,10.617,28.001,3.408,0.00,
6117,2.006,11.564,27.981,3.806,0.00,
6270,2.188,10.244,27.964,4.286,0.00,
6425,2.133,10.458,27.974,4.686,0.00,
6598,2.516,10.691,27.944,5.111,0.00,
6752,2.587,10.824,27.903,5.551,0.00,
6906,2.926,10.214,27.910,5.999,0.00,
7060,2.913,11.563,27.892,6.401,0.00,
7214,3.018,11.163,27.887,6.858,0.00,
7368,3.358,11.216,27.854,7.274,0.00,
7522,3.539,10.055,27.839,7.676,0.00,
7685,3.808,10.316,27.844,8.159,0.00,
7838,3.997,11.133,27.809,8.509,0.00,
7991,4.319,11.274,27.804,8.964,0.00,
8149,4.574,10.933,27.780,9.406,0.00,
8304,4.670,11.383,27.773,9.830,0.00,
8462,4.782,11.356,27.751,10.251,0.00,
8616,4.923,10.764,27.724,10.685,0.00,
8775,5.553,11.602,27.714,11.092,0.00,
8928,5.210,11.021,27.704,11.531,0.00,
9082,5.499,11.309,27.694,11.934,0.00,
9236,5.795,11.549,27.648,12.369,0.00,
9390,6.524,11.362,27.662,12.783,0.00,
9543,6.129,11.846,27.623,13.194,0.00,
9697,6.474,11.879,27.621,13.517,0.00,
9866,6.479,11.420,27.594,13.953,0.00,
10019,6.687,11.401,27.620,14.392,0.00,
10172,6.770,11.218,27.586,14.705,0.00,
10326,7.370,12.041,27.564,15.182,0.00,
10480,7.231,10.640,27.586,15.443,0.00,
10635,6.011,9.845,27.628,15.512,0.00,
10789,6.391,9.279,27.642,15.518,0.00,
10952,5.818,8.996,27.647,15.553,0.00,
11105,5.467,8.589,27.665,15.543,0.00,
11259,5.611,8.887,27.658,15.533,0.00,
11412,5.958,8.536,27.667,15.537,0.00,
11566,5.484,8.444,27.657,15.530,0.00,
11719,5.617,8.358,27.643,15.523,0.00,
11873,5.608,8.238,27.694,15.550,0.00,
12042,5.600,8.637,27.662,15.527,0.00,
12195,5.516,8.103,27.662,15.547,0.00,
12349,5.546,8.570,27.672,15.540,0.00,
12507,5.748,9.009,27.669,15.539,0.00,
12665,5.418,8.210,27.660,15.530,0.00,
12819,5.308,8.167,27.655,15.537,0.00,
12973,5.641,8.831,27.665,15.540,0.00,
13131,5.859,8.375,27.658,15.543,0.00,
13285,5.611,8.699,27.640,15.512,0.00,
13439,5.257,7.970,27.665,15.543,0.00,
13592,5.778,8.375,27.645,15.518,0.00,
13746,5.587,8.750,27.648,15.502,0.00,
13899,5.169,7.756,27.665,15.549,0.00,
14053,5.684,8.598,27.650,15.540,0.00,
14221,5.383,8.339,27.640,15.534,0.00,
14374,5.521,8.390,27.631,15.551,0.00,
14527,5.673,8.938,27.611,15.525,0.00,
14681,5.144,7.964,27.648,15.547,0.00,
14838,5.514,8.323,27.621,15.526,0.00,
14991,2.073,2.356,27.890,13.833,0.00,
15145,0.789,-0.978,27.981,9.441,0.00,
15314,0.408,-1.360,27.991,4.721,0.00,
15468,0.127,-0.274,28.022,0.631,0.00,
15622,0.116,0.052,28.022,0.544,0.00,
15776,0.110,0.052,28.025,0.534,0.00,
15930,0.116,0.050,28.023,0.548,0.00,
16083,0.116,0.052,28.023,0.535,0.00,
16236,0.110,0.046,28.030,0.546,0.00,
16400,0.095,0.050,28.032,0.536,0.00,
16553,0.112,0.050,28.030,0.539,0.00,
16710,0.108,0.048,28.035,0.541,0.00,
16866,0.110,0.044,28.023,0.546,0.00,
17020,0.116,0.046,28.037,0.535,0.00,
17174,0.114,0.046,28.042,0.541,0.00,
17327,0.110,0.044,28.032,0.544,0.00,
17490,0.074,0.044,28.040,0.545,0.00,
17644,0.099,0.054,28.020,0.541,0.00,
17797,0.112,0.054,28.022,0.539,0.00,
17951,0.112,0.061,28.044,0.545,0.00,
18105,0.118,0.050,28.037,0.545,0.00,
18258,0.114,0.054,28.035,0.536,0.00,
18412,0.116,0.050,28.042,0.538,0.00,
18580,0.116,0.050,28.039,0.536,0.00,
18733,0.114,0.056,28.020,0.544,0.00,
18887,0.110,0.056,28.027,0.539,0.00,
19042,0.108,0.048,28.030,0.542,0.00,
19196,0.118,0.052,28.050,0.538,0.00,
19349,0.112,0.046,28.044,0.541,0.00,
19502,0.108,0.050,28.044,0.536,0.00,
19670,0.106,0.050,28.047,0.535,0.00,
19823,0.119,0.056,28.050,0.534,0.00,
19977,0.110,0.054,28.050,0.536,0.00,
20130,0.116,0.052,28.057,0.536,0.00,
20284,0.112,0.046,28.039,0.548,0.00,
20437,0.104,0.046,28.040,0.541,0.00,
