3460,0.101,0.046,28.652,0.529,0.00,
3869,0.106,0.046,28.650,0.527,0.00,
4010,0.110,0.046,28.648,0.536,0.00,
4152,0.106,0.054,28.647,0.535,0.00,
4293,0.116,0.050,28.638,0.531,0.00,
4434,0.110,0.026,28.652,0.538,0.00,
4615,0.112,0.042,28.647,0.535,0.00,
4756,0.110,0.044,28.655,0.536,0.00,
4897,0.114,0.041,28.647,0.535,0.00,
5038,0.110,0.048,28.647,0.538,0.00,
5179,0.108,0.044,28.645,0.535,0.00,
5320,0.118,0.048,28.650,0.534,0.00,
5461,0.116,0.048,28.638,0.532,0.00,
5602,0.119,0.052,28.648,0.532,0.00,
5743,0.118,0.046,28.643,0.532,0.00,
5886,0.125,0.044,28.648,0.534,0.00,
6027,0.116,0.044,28.637,0.535,0.00,
6168,0.110,0.044,28.642,0.539,0.00,
6310,0.116,0.042,28.647,0.541,0.00,
6451,0.121,0.048,28.669,0.534,0.00,
6593,0.106,0.054,28.642,0.531,0.00,
6734,0.101,0.048,28.640,0.539,0.00,
6876,0.104,0.042,28.640,0.541,0.00,
7017,0.104,0.046,28.647,0.535,0.00,
7158,0.108,0.044,28.650,0.541,0.00,
7339,0.110,0.044,28.659,0.536,0.00,
7485,0.112,0.044,28.653,0.538,0.00,
7627,0.104,0.041,28.643,0.529,0.00,
7768,0.110,0.042,28.648,0.532,0.00,
7913,0.108,0.042,28.638,0.536,0.00,
8055,0.103,0.046,28.645,0.539,0.00,
8196,0.104,0.048,28.637,0.544,0.00,
8337,0.110,0.041,28.652,0.535,0.00,
8478,0.104,0.041,28.657,0.551,0.00,
8619,0.103,0.048,28.637,0.538,0.00,
8760,0.106,0.042,28.640,0.539,0.00,
8901,0.112,0.042,28.640,0.539,0.00,
9042,0.118,0.048,28.640,0.525,0.00,
9183,0.106,0.037,28.660,0.507,0.00,
9324,0.106,0.048,28.664,0.553,0.00,
9465,0.110,0.041,28.645,0.545,0.00,
9607,0.101,0.061,28.653,0.532,0.00,
9748,0.110,0.048,28.653,0.527,0.00,
9893,0.106,0.044,28.664,0.527,0.00,
10074,0.104,0.050,28.648,0.546,0.00,
10215,0.104,0.046,28.650,0.541,0.00,
10357,0.099,0.048,28.648,0.528,0.00,
10498,0.097,0.050,28.637,0.534,0.00,
10639,0.104,0.042,28.664,0.524,0.00,
10780,0.103,0.042,28.650,0.544,0.00,
10921,0.116,0.048,28.648,0.528,0.00,
11062,0.104,0.046,28.635,0.538,0.00,
11203,0.110,0.044,28.645,0.546,0.00,
11344,0.104,0.039,28.648,0.527,0.00,
11489,0.104,0.029,28.660,0.532,0.00,
11630,0.118,0.039,28.648,0.538,0.00,
11771,0.114,0.041,28.638,0.527,0.00,
11915,0.112,0.054,28.657,0.536,0.00,
12056,0.108,0.048,28.645,0.521,0.00,
12197,0.103,0.044,28.615,0.524,0.00,
12339,0.099,0.050,28.630,0.563,0.00,
12480,0.114,0.046,28.637,0.532,0.00,
12621,0.103,0.042,28.660,0.538,0.00,
12803,0.099,0.033,28.659,0.518,0.00,
12944,0.112,0.048,28.645,0.539,0.00,
13085,0.104,0.042,28.645,0.531,0.00,
13226,0.103,0.046,28.645,0.522,0.00,
13367,0.108,0.044,28.643,0.534,0.00,
13508,0.104,0.056,28.653,0.542,0.00,
13649,0.106,0.046,28.659,0.536,0.00,
13790,0.110,0.048,28.655,0.538,0.00,
13933,0.106,0.059,28.640,0.524,0.00,
14074,0.103,0.044,28.635,0.539,0.00,
14215,0.106,0.042,28.642,0.552,0.00,
14356,0.106,0.042,28.659,0.531,0.00,
14497,0.095,0.037,28.635,0.536,0.00,
14638,0.108,0.039,28.642,0.532,0.00,
14779,0.101,0.042,28.645,0.538,0.00,
14920,0.110,0.048,28.650,0.541,0.00,
15062,0.106,0.046,28.647,0.528,0.00,
15203,0.103,0.046,28.653,0.542,0.00,
15348,0.110,0.044,28.652,0.542,0.00,
15524,0.119,0.041,28.660,0.539,0.00,
15665,0.110,0.056,28.655,0.548,0.00,
15806,0.104,0.046,28.630,0.538,0.00,
15950,0.104,0.039,28.650,0.542,0.00,
16091,0.101,0.056,28.643,0.535,0.00,
16232,0.104,0.044,28.635,0.541,0.00,
16373,0.116,0.048,28.653,0.544,0.00,
16514,0.101,0.037,28.645,0.528,0.00,
16655,0.101,0.042,28.638,0.529,0.00,
16796,0.108,0.044,28.645,0.532,0.00,
16937,0.104,0.054,28.642,0.528,0.00,
17078,0.106,0.041,28.648,0.534,0.00,
17220,0.103,0.037,28.652,0.524,0.00,
17361,0.112,0.050,28.642,0.534,0.00,
17502,0.108,0.044,28.632,0.542,0.00,
17643,0.108,0.048,28.647,0.531,0.00,
17785,0.106,0.046,28.670,0.539,0.00,
17928,0.103,0.042,28.655,0.532,0.00,
18069,0.099,0.048,28.647,0.542,0.00,
18250,0.108,0.048,28.635,0.553,0.00,
18391,0.106,0.042,28.662,0.534,0.00,
18532,0.104,0.048,28.647,0.545,0.00,
18673,0.104,0.044,28.638,0.529,0.00,
18814,0.101,0.048,28.637,0.529,0.00,
18955,0.099,0.050,28.657,0.542,0.00,
19096,0.106,0.044,28.645,0.549,0.00,
19237,0.104,0.046,28.659,0.538,0.00,
19383,0.110,0.050,28.645,0.528,0.00,
19524,0.104,0.039,28.637,0.527,0.00,
19665,0.103,0.046,28.653,0.539,0.00,
19808,0.104,0.052,28.640,0.531,0.00,
19949,0.112,0.052,28.652,0.544,0.00,
20090,0.106,0.041,28.650,0.548,0.00,
20231,0.110,0.042,28.640,0.528,0.00,
20372,0.108,0.044,28.628,0.534,0.00,
20514,0.112,0.041,28.633,0.535,0.00,
20655,0.106,0.044,28.633,0.549,0.00,
20796,0.108,0.044,28.643,0.541,0.00,
20977,0.099,0.044,28.652,0.536,0.00,
21118,0.104,0.046,28.635,0.544,0.00,
21259,0.101,0.046,28.647,0.529,0.00,
21400,0.116,0.046,28.638,0.556,0.00,
21541,0.112,0.042,28.650,0.517,0.00,
21682,0.106,0.048,28.638,0.548,0.00,
21826,0.106,0.054,28.652,0.546,0.00,
21967,0.103,0.050,28.652,0.531,0.00,
22108,0.099,0.037,28.653,0.558,0.00,
22249,0.103,0.050,28.659,0.535,0.00,
22390,0.104,0.039,28.645,0.542,0.00,
22532,0.099,0.042,28.630,0.535,0.00,
22673,0.103,0.056,28.637,0.524,0.00,
22815,0.108,0.041,28.632,0.549,0.00,
22956,0.110,0.046,28.648,0.538,0.00,
23097,0.108,0.050,28.640,0.532,0.00,
23239,0.097,0.050,28.648,0.541,0.00,
23384,0.103,0.044,28.637,0.531,0.00,
23526,0.104,0.050,28.647,0.541,0.00,
23703,0.110,0.041,28.665,0.525,0.00,
23846,0.112,0.042,28.647,0.532,0.00,
23987,0.104,0.042,28.645,0.529,0.00,
24128,0.106,0.044,28.645,0.539,0.00,
24269,0.106,0.039,28.635,0.549,0.00,
24410,0.104,0.039,28.648,0.527,0.00,
24551,0.108,0.044,28.642,0.539,0.00,
24693,0.103,0.044,28.623,0.529,0.00,
24834,0.101,0.037,28.650,0.542,0.00,
24975,0.108,0.041,28.647,0.534,0.00,
25116,0.106,0.041,28.648,0.541,0.00,
25258,0.095,0.044,28.650,0.539,0.00,
25400,0.101,0.059,28.626,0.558,0.00,
25541,0.110,0.046,28.660,0.535,0.00,
25682,0.106,0.042,28.638,0.529,0.00,
25827,0.118,0.052,28.628,0.532,0.00,
25969,0.110,0.039,28.638,0.535,0.00,
26110,0.110,0.042,28.632,0.535,0.00,
26251,0.108,0.035,28.650,0.536,0.00,
26432,0.104,0.048,28.635,0.534,0.00,
26583,0.103,0.048,28.643,0.545,0.00,
26729,0.104,0.050,28.642,0.538,0.00,
26923,0.106,0.046,28.645,0.542,0.00,
27077,0.103,0.037,28.640,0.534,0.00,
27218,0.108,0.046,28.633,0.532,0.00,
27359,0.101,0.054,28.625,0.534,0.00,
27530,0.103,0.046,28.645,0.534,0.00,
27671,0.114,0.041,28.653,0.545,0.00,
27812,0.099,0.042,28.648,0.536,0.00,
27956,0.106,0.041,28.626,0.535,0.00,
28097,0.112,0.044,28.638,0.527,0.00,
28238,0.108,0.042,28.640,0.532,0.00,
28380,0.103,0.050,28.650,0.531,0.00,
28521,0.101,0.048,28.648,0.529,0.00,
28662,0.101,0.044,28.638,0.538,0.00,
28803,0.110,0.048,28.645,0.536,0.00,
28945,0.106,0.046,28.645,0.532,0.00,
29087,0.106,0.052,28.638,0.536,0.00,
29228,0.101,0.044,28.642,0.536,0.00,
29369,0.101,0.039,28.640,0.542,0.00,
29510,0.104,0.044,28.648,0.531,0.00,
29651,0.097,0.039,28.652,0.542,0.00,
29793,0.104,0.046,28.650,0.524,0.00,
29938,0.110,0.044,28.652,0.534,0.00,
30079,0.106,0.042,28.647,0.538,0.00,
30259,0.097,0.056,28.642,0.559,0.00,
30400,0.108,0.052,28.653,0.534,0.00,
30542,0.104,0.037,28.645,0.535,0.00,
30683,0.106,0.052,28.640,0.538,0.00,
30825,0.108,0.046,28.648,0.553,0.00,
30966,0.108,0.050,28.653,0.532,0.00,
31107,0.112,0.044,28.645,0.538,0.00,
31248,0.108,0.044,28.650,0.534,0.00,
31389,0.108,0.048,28.650,0.522,0.00,
31530,0.110,0.050,28.652,0.534,0.00,
31671,0.104,0.046,28.643,0.539,0.00,
31814,0.104,0.044,28.653,0.556,0.00,
31955,0.104,0.042,28.645,0.525,0.00,
32096,0.103,0.044,28.637,0.536,0.00,
32237,0.104,0.044,28.652,0.539,0.00,
32378,0.114,0.044,28.643,0.538,0.00,
32519,0.108,0.046,28.652,0.556,0.00,
32660,0.114,0.048,28.640,0.539,0.00,
32801,0.104,0.044,28.645,0.532,0.00,
32982,0.103,0.042,28.638,0.522,0.00,
33123,0.106,0.046,28.645,0.535,0.00,
33264,0.108,0.052,28.625,0.541,0.00,
33406,0.103,0.041,28.652,0.538,0.00,
33547,0.106,0.050,28.652,0.538,0.00,
33688,0.103,0.048,28.638,0.541,0.00,
33831,0.103,0.046,28.633,0.535,0.00,
33972,0.110,0.046,28.653,0.541,0.00,
34117,0.104,0.048,28.640,0.552,0.00,
34258,0.106,0.046,28.625,0.542,0.00,
34399,0.104,0.044,28.643,0.532,0.00,
34540,0.104,0.044,28.642,0.534,0.00,
34681,0.108,0.046,28.638,0.552,0.00,
34822,0.103,0.039,28.643,0.529,0.00,
34964,0.108,0.044,28.630,0.538,0.00,
35105,0.104,0.046,28.630,0.542,0.00,
35246,0.112,0.046,28.645,0.544,0.00,
35387,0.103,0.048,28.635,0.539,0.00,
35528,0.101,0.058,28.647,0.534,0.00,
35709,0.108,0.044,28.635,0.538,0.00,
35852,0.108,0.042,28.642,0.538,0.00,
35994,0.099,0.050,28.637,0.539,0.00,
36135,0.112,0.041,28.638,0.535,0.00,
36277,0.104,0.048,28.623,0.532,0.00,
36418,0.104,0.050,28.657,0.529,0.00,
36559,0.106,0.056,28.635,0.538,0.00,
36700,0.110,0.046,28.652,0.541,0.00,
36841,0.103,0.044,28.640,0.556,0.00,
36982,0.104,0.052,28.648,0.544,0.00,
37123,0.110,0.042,28.647,0.538,0.00,
37264,0.104,0.048,28.637,0.538,0.00,
37405,0.110,0.044,28.650,0.534,0.00,
37546,0.101,0.048,28.638,0.531,0.00,
37687,0.112,0.052,28.628,0.536,0.00,
37830,0.112,0.054,28.640,0.536,0.00,
37971,0.116,0.041,28.659,0.536,0.00,
38117,0.103,0.050,28.637,0.531,0.00,
38259,0.101,0.046,28.648,0.534,0.00,
38435,0.101,0.044,28.628,0.539,0.00,
38576,0.104,0.041,28.643,0.539,0.00,
38717,0.101,0.044,28.633,0.536,0.00,
38859,0.106,0.048,28.648,0.536,0.00,
39000,0.104,0.048,28.653,0.538,0.00,
39142,0.108,0.041,28.647,0.535,0.00,
39283,0.108,0.046,28.633,0.538,0.00,
39424,0.101,0.046,28.643,0.515,0.00,
39565,0.108,0.054,28.633,0.528,0.00,
39706,0.104,0.048,28.642,0.534,0.00,
39849,0.108,0.042,28.643,0.536,0.00,
39990,0.104,0.041,28.652,0.541,0.00,
40131,0.110,0.050,28.642,0.538,0.00,
40272,0.101,0.044,28.635,0.536,0.00,
40413,0.106,0.042,28.643,0.535,0.00,
