3644,0.108,0.056,28.206,0.531,0.00,
4061,0.108,0.042,28.214,0.544,0.00,
4255,0.112,0.052,28.223,0.535,0.00,
4404,0.116,0.026,28.204,0.542,0.00,
4554,0.089,0.054,28.204,0.562,0.00,
4703,0.114,0.042,28.209,0.563,0.00,
4852,0.129,0.067,28.211,0.538,0.00,
5001,0.093,0.044,28.214,0.510,0.00,
5150,0.125,0.061,28.211,0.570,0.00,
5339,0.101,0.069,28.204,0.542,0.00,
5488,0.106,0.065,28.216,0.567,0.00,
5637,0.106,0.058,28.213,0.562,0.00,
5786,0.099,0.046,28.206,0.544,0.00,
5935,0.144,0.046,28.223,0.556,0.00,
6084,0.140,0.065,28.228,0.510,0.00,
6235,0.104,0.041,28.231,0.562,0.00,
6429,0.121,0.037,28.219,0.539,0.00,
6578,0.127,0.052,28.236,0.528,0.00,
6727,0.106,0.056,28.218,0.565,0.00,
6876,0.089,0.048,28.219,0.511,0.00,
7026,0.110,0.044,28.221,0.562,0.00,
7175,0.114,0.044,28.219,0.525,0.00,
7324,0.110,0.046,28.214,0.536,0.00,
7513,0.119,0.074,28.214,0.546,0.00,
7662,0.106,0.052,28.209,0.534,0.00,
7811,0.134,0.067,28.224,0.573,0.00,
7965,0.112,0.048,28.207,0.553,0.00,
8115,0.084,0.061,28.219,0.515,0.00,
8264,0.119,0.059,28.216,0.532,0.00,
8417,0.121,0.058,28.209,0.566,0.00,
8601,0.082,0.063,28.224,0.529,0.00,
8750,0.127,0.059,28.224,0.538,0.00,
8899,0.087,0.042,28.214,0.525,0.00,
9048,0.140,0.061,28.214,0.565,0.00,
9198,0.112,0.046,28.206,0.538,0.00,
9347,0.095,0.033,28.219,0.532,0.00,
9497,0.121,0.046,28.206,0.546,0.00,
9686,0.112,0.052,28.228,0.535,0.00,
9835,0.110,0.054,28.218,0.538,0.00,
9984,0.116,0.052,28.214,0.542,0.00,
10133,0.127,0.042,28.236,0.542,0.00,
10282,0.123,0.054,28.206,0.534,0.00,
10431,0.121,0.046,28.221,0.542,0.00,
10582,0.131,0.044,28.216,0.538,0.00,
10772,0.123,0.048,28.214,0.535,0.00,
10921,0.121,0.048,28.223,0.534,0.00,
11070,0.125,0.052,28.223,0.555,0.00,
11219,0.133,0.041,28.224,0.573,0.00,
11368,0.121,0.054,28.214,0.539,0.00,
11517,0.118,0.050,28.219,0.536,0.00,
11666,0.119,0.058,28.223,0.544,0.00,
11860,0.125,0.042,28.226,0.545,0.00,
12009,0.116,0.056,28.223,0.541,0.00,
12163,0.106,0.054,28.243,0.541,0.00,
12313,0.091,0.058,28.241,0.531,0.00,
12462,0.112,0.042,28.228,0.542,0.00,
12611,0.133,0.054,28.219,0.544,0.00,
12762,0.125,0.048,28.228,0.539,0.00,
12946,0.118,0.048,28.223,0.545,0.00,
13095,0.099,0.054,28.221,0.536,0.00,
13244,0.104,0.048,28.223,0.542,0.00,
13393,0.110,0.048,28.216,0.538,0.00,
13542,0.108,0.058,28.219,0.541,0.00,
13691,0.108,0.056,28.223,0.538,0.00,
13840,0.114,0.063,28.211,0.542,0.00,
14035,0.125,0.052,28.233,0.536,0.00,
14184,0.112,0.046,28.206,0.536,0.00,
14333,0.114,0.046,28.236,0.535,0.00,
14482,0.104,0.058,28.221,0.532,0.00,
14631,0.106,0.050,28.209,0.546,0.00,
14780,0.110,0.050,28.229,0.538,0.00,
14931,0.112,0.059,28.214,0.539,0.00,
15120,0.118,0.044,28.219,0.534,0.00,
15269,0.103,0.050,28.209,0.538,0.00,
15418,0.114,0.044,28.218,0.532,0.00,
15567,0.104,0.050,28.238,0.538,0.00,
15716,0.118,0.056,28.236,0.545,0.00,
15865,0.082,0.048,28.233,0.538,0.00,
16014,0.118,0.061,28.207,0.541,0.00,
16208,0.110,0.056,28.211,0.548,0.00,
16357,0.110,0.046,28.228,0.538,0.00,
16511,0.118,0.056,28.219,0.542,0.00,
16660,0.104,0.050,28.229,0.544,0.00,
16810,0.116,0.058,28.238,0.546,0.00,
16959,0.106,0.048,28.236,0.545,0.00,
17112,0.119,0.056,28.235,0.541,0.00,
17296,0.103,0.056,28.216,0.544,0.00,
17445,0.118,0.054,28.213,0.541,0.00,
17594,0.106,0.048,28.240,0.544,0.00,
17743,0.110,0.054,28.236,0.544,0.00,
17893,0.112,0.059,28.229,0.535,0.00,
18042,0.108,0.048,28.221,0.539,0.00,
18192,0.112,0.050,28.233,0.544,0.00,
18381,0.108,0.052,28.224,0.539,0.00,
18530,0.112,0.056,28.219,0.536,0.00,
18679,0.114,0.059,28.235,0.538,0.00,
18828,0.112,0.052,28.238,0.538,0.00,
18978,0.112,0.046,28.224,0.538,0.00,
19129,0.108,0.054,28.231,0.539,0.00,
19278,0.112,0.056,28.241,0.534,0.00,
19472,0.110,0.058,28.229,0.536,0.00,
19621,0.114,0.052,28.223,0.539,0.00,
19770,0.112,0.050,28.240,0.538,0.00,
19919,0.116,0.050,28.236,0.541,0.00,
20068,0.110,0.056,28.228,0.539,0.00,
20217,0.112,0.050,28.228,0.544,0.00,
20366,0.112,0.044,28.226,0.538,0.00,
20555,0.112,0.052,28.231,0.534,0.00,
20708,0.110,0.052,28.223,0.545,0.00,
20857,0.099,0.067,28.223,0.548,0.00,
21006,0.112,0.050,28.228,0.544,0.00,
21155,0.110,0.058,28.224,0.544,0.00,
21306,0.110,0.054,28.240,0.539,0.00,
21455,0.114,0.054,28.235,0.534,0.00,
21644,0.112,0.050,28.226,0.544,0.00,
21793,0.112,0.042,28.228,0.539,0.00,
21942,0.118,0.054,28.213,0.541,0.00,
