3512,0.112,0.037,28.420,0.535,0.00,
3960,0.123,0.044,28.427,0.542,0.00,
4121,0.110,0.044,28.415,0.538,0.00,
4262,0.108,0.037,28.424,0.538,0.00,
4403,0.058,0.044,28.444,0.553,0.00,
4544,0.056,0.046,28.434,0.556,0.00,
4685,0.116,0.044,28.430,0.524,0.00,
4826,0.103,0.056,28.427,0.565,0.00,
4967,0.054,0.039,28.425,0.506,0.00,
5108,0.155,0.041,28.429,0.539,0.00,
5249,0.121,0.054,28.447,0.545,0.00,
5390,0.039,0.046,28.430,0.536,0.00,
5531,0.164,0.058,28.424,0.556,0.00,
5672,0.061,0.048,28.427,0.552,0.00,
5813,0.099,0.041,28.419,0.541,0.00,
5956,0.146,0.044,28.425,0.546,0.00,
6097,0.061,0.041,28.432,0.513,0.00,
6238,0.099,0.050,28.449,0.503,0.00,
6379,0.149,0.056,28.444,0.551,0.00,
6520,0.116,0.033,28.429,0.559,0.00,
6661,0.129,0.029,28.432,0.562,0.00,
6842,0.131,0.046,28.437,0.498,0.00,
6983,0.157,0.050,28.437,0.510,0.00,
7124,0.133,0.058,28.444,0.566,0.00,
7265,0.061,0.035,28.430,0.525,0.00,
7406,0.116,0.058,28.432,0.546,0.00,
7551,0.071,0.048,28.439,0.535,0.00,
7692,0.042,0.046,28.427,0.513,0.00,
7833,0.138,0.041,28.424,0.511,0.00,
7976,0.104,0.050,28.434,0.544,0.00,
8117,0.123,0.059,28.446,0.534,0.00,
8258,0.103,0.035,28.441,0.541,0.00,
8399,0.114,0.056,28.444,0.565,0.00,
8540,0.086,0.042,28.432,0.562,0.00,
8681,0.093,0.035,28.439,0.524,0.00,
8822,0.086,0.037,28.442,0.552,0.00,
8963,0.149,0.052,28.424,0.558,0.00,
9105,0.118,0.050,28.422,0.544,0.00,
9246,0.114,0.054,28.412,0.541,0.00,
9387,0.110,0.039,28.432,0.544,0.00,
9568,0.110,0.054,28.441,0.531,0.00,
9709,0.104,0.059,28.427,0.529,0.00,
9850,0.110,0.048,28.441,0.542,0.00,
9993,0.118,0.046,28.437,0.536,0.00,
10134,0.078,0.054,28.429,0.527,0.00,
10275,0.116,0.054,28.432,0.541,0.00,
10416,0.123,0.041,28.437,0.539,0.00,
10557,0.123,0.054,28.432,0.536,0.00,
10698,0.129,0.039,28.434,0.531,0.00,
