3858,0.110,0.041,27.954,0.536,0.00,
4270,0.108,0.046,27.951,0.538,0.00,
4468,0.106,0.050,27.961,0.538,0.00,
4622,0.114,0.052,27.963,0.532,0.00,
4775,0.108,0.052,27.956,0.563,0.00,
4928,0.121,0.048,27.968,0.552,0.00,
5082,0.127,0.069,27.947,0.553,0.00,
5235,0.116,0.082,27.973,0.551,0.00,
5388,0.118,0.054,27.961,0.546,0.00,
5556,0.097,0.022,27.963,0.520,0.00,
5709,0.104,0.059,27.969,0.544,0.00,
5863,0.118,0.050,27.961,0.522,0.00,
6016,0.104,0.022,27.961,0.560,0.00,
6169,0.099,0.039,27.954,0.544,0.00,
6322,0.119,0.046,27.969,0.542,0.00,
6478,0.108,0.059,27.968,0.531,0.00,
6646,0.131,0.052,27.964,0.555,0.00,
6799,0.108,0.044,27.971,0.556,0.00,
6953,0.101,0.042,27.969,0.536,0.00,
7107,0.116,0.050,27.973,0.527,0.00,
7261,0.074,0.050,27.971,0.521,0.00,
7415,0.118,0.074,27.957,0.556,0.00,
7569,0.112,0.033,27.963,0.562,0.00,
7733,0.103,0.033,27.974,0.536,0.00,
7886,0.116,0.024,27.969,0.508,0.00,
8039,0.114,0.048,27.959,0.535,0.00,
8197,0.119,0.065,27.983,0.538,0.00,
8352,0.078,0.042,27.952,0.538,0.00,
8505,0.104,0.028,27.984,0.528,0.00,
8661,0.123,0.082,27.979,0.532,0.00,
8825,0.099,0.050,27.968,0.538,0.00,
8978,0.114,0.065,27.976,0.552,0.00,
9132,0.119,0.069,27.988,0.534,0.00,
9285,0.110,0.056,27.961,0.528,0.00,
9439,0.104,0.056,27.976,0.544,0.00,
9592,0.112,0.052,27.976,0.549,0.00,
9746,0.108,0.056,27.978,0.541,0.00,
9915,0.108,0.052,27.968,0.536,0.00,
10069,0.118,0.050,27.993,0.539,0.00,
10223,0.112,0.050,27.978,0.542,0.00,
10376,0.104,0.022,27.974,0.494,0.00,
10530,0.118,0.052,27.974,0.541,0.00,
10684,0.125,0.046,27.981,0.541,0.00,
10841,0.121,0.046,27.968,0.539,0.00,
11004,0.123,0.044,27.984,0.538,0.00,
11157,0.118,0.046,27.979,0.549,0.00,
11311,0.119,0.054,27.966,0.542,0.00,
11465,0.118,0.054,27.966,0.551,0.00,
11619,0.118,0.058,27.993,0.552,0.00,
11773,0.118,0.044,27.978,0.534,0.00,
11927,0.103,0.059,27.971,0.565,0.00,
12095,0.104,0.042,27.974,0.549,0.00,
12248,0.133,0.041,27.963,0.553,0.00,
12402,0.089,0.054,27.986,0.553,0.00,
12560,0.104,0.052,27.984,0.559,0.00,
12714,0.123,0.048,27.998,0.548,0.00,
12867,0.118,0.052,27.993,0.525,0.00,
13024,0.106,0.050,27.984,0.517,0.00,
13182,0.116,0.054,27.988,0.538,0.00,
13336,0.095,0.046,27.978,0.524,0.00,
13490,0.099,0.052,27.978,0.536,0.00,
13644,0.112,0.046,27.983,0.527,0.00,
13798,0.097,0.048,27.981,0.542,0.00,
13951,0.119,0.044,27.978,0.544,0.00,
14105,0.114,0.054,27.976,0.536,0.00,
14273,0.116,0.046,27.998,0.536,0.00,
14426,0.116,0.042,27.961,0.541,0.00,
14580,0.119,0.044,27.990,0.545,0.00,
14733,0.108,0.044,27.974,0.538,0.00,
14887,0.101,0.048,27.978,0.536,0.00,
15041,0.106,0.054,27.995,0.541,0.00,
15196,0.116,0.054,27.981,0.536,0.00,
15360,0.108,0.058,27.991,0.544,0.00,
15513,0.114,0.039,27.964,0.541,0.00,
15667,0.114,0.052,27.978,0.536,0.00,
15821,0.116,0.044,27.973,0.542,0.00,
15975,0.116,0.048,27.996,0.542,0.00,
16128,0.112,0.042,27.979,0.517,0.00,
16281,0.108,0.059,27.981,0.541,0.00,
16450,0.104,0.050,27.991,0.535,0.00,
16604,0.108,0.046,27.983,0.541,0.00,
16761,0.106,0.046,27.993,0.541,0.00,
16915,0.108,0.050,27.988,0.541,0.00,
17069,0.112,0.054,27.986,0.534,0.00,
17223,0.112,0.050,27.988,0.541,0.00,
17378,0.104,0.056,28.003,0.535,0.00,
17541,0.112,0.048,27.995,0.541,0.00,
17694,0.112,0.050,27.981,0.544,0.00,
17848,0.131,0.042,27.996,0.538,0.00,
18001,0.104,0.056,27.979,0.541,0.00,
18155,0.104,0.046,27.988,0.539,0.00,
18309,0.099,0.061,27.981,0.542,0.00,
18463,0.112,0.056,27.993,0.541,0.00,
18627,0.103,0.044,27.995,0.539,0.00,
18780,0.110,0.054,28.003,0.541,0.00,
18934,0.108,0.048,27.991,0.534,0.00,
19088,0.110,0.044,28.001,0.541,0.00,
19242,0.103,0.052,27.983,0.541,0.00,
19397,0.104,0.052,27.995,0.542,0.00,
19550,0.119,0.046,28.001,0.542,0.00,
19718,0.108,0.048,27.990,0.538,0.00,
19871,0.103,0.056,27.988,0.542,0.00,
20024,0.114,0.050,28.008,0.541,0.00,
20178,0.106,0.041,27.986,0.538,0.00,
20331,0.104,0.052,27.995,0.539,0.00,
20484,0.110,0.050,27.993,0.544,0.00,
20638,0.112,0.046,27.983,0.534,0.00,
20806,0.104,0.054,27.991,0.539,0.00,
20959,0.110,0.048,27.998,0.538,0.00,
21116,0.112,0.050,28.000,0.541,0.00,
21270,0.106,0.052,27.990,0.542,0.00,
21424,0.112,0.056,27.996,0.538,0.00,
21579,0.112,0.056,27.995,0.542,0.00,
21732,0.104,0.042,27.979,0.534,0.00,
21896,0.108,0.052,27.990,0.539,0.00,
22050,0.112,0.046,27.993,0.542,0.00,
22204,0.112,0.056,27.996,0.542,0.00,
22357,0.101,0.048,27.986,0.544,0.00,
22510,0.116,0.050,27.993,0.539,0.00,
22663,0.108,0.052,27.983,0.536,0.00,
22816,0.108,0.056,27.996,0.538,0.00,
22984,0.112,0.050,27.986,0.536,0.00,
23137,0.108,0.052,27.981,0.542,0.00,
23291,0.103,0.054,28.012,0.539,0.00,
23444,0.108,0.054,27.990,0.542,0.00,
23597,0.103,0.050,28.005,0.539,0.00,
23754,0.106,0.046,27.995,0.542,0.00,
23908,0.106,0.050,27.988,0.541,0.00,
24076,0.104,0.056,27.983,0.542,0.00,
24230,0.106,0.048,28.015,0.542,0.00,
