2449,0.054,-0.001,27.398,0.590,0.00,
2857,0.046,-0.002,27.395,0.608,0.00,
2995,0.050,0.001,27.395,0.615,0.00,
3134,0.056,0.001,27.395,0.605,0.00,
3272,0.056,-0.004,27.397,0.600,0.00,
3410,0.052,0.009,27.395,0.591,0.00,
3578,0.050,-0.002,27.402,0.601,0.00,
3716,0.058,-0.002,27.403,0.613,0.00,
3854,0.058,0.001,27.402,0.579,0.00,
3992,0.044,-0.002,27.398,0.591,0.00,
4130,0.059,-0.004,27.398,0.591,0.00,
4268,0.054,-0.002,27.402,0.610,0.00,
4406,0.054,-0.002,27.393,0.620,0.00,
4544,0.046,-0.001,27.398,0.610,0.00,
4686,0.052,-0.002,27.397,0.605,0.00,
4824,0.050,-0.010,27.398,0.591,0.00,
4962,0.054,-0.002,27.400,0.600,0.00,
5100,0.052,0.001,27.398,0.597,0.00,
5238,0.056,-0.002,27.393,0.603,0.00,
5377,0.052,0.003,27.386,0.613,0.00,
5515,0.050,-0.001,27.397,0.614,0.00,
5653,0.052,0.001,27.395,0.607,0.00,
5791,0.052,0.005,27.403,0.596,0.00,
5929,0.059,-0.008,27.398,0.607,0.00,
6067,0.052,-0.002,27.397,0.598,0.00,
6205,0.058,0.003,27.395,0.601,0.00,
6357,0.058,0.001,27.393,0.614,0.00,
6496,0.048,0.003,27.393,0.583,0.00,
6637,0.052,-0.006,27.392,0.631,0.00,
6790,0.044,-0.004,27.393,0.614,0.00,
6928,0.058,-0.002,27.393,0.611,0.00,
7066,0.054,-0.008,27.392,0.601,0.00,
7204,0.059,-0.006,27.392,0.594,0.00,
7342,0.046,-0.002,27.397,0.610,0.00,
7480,0.054,-0.006,27.392,0.573,0.00,
7618,0.044,0.001,27.393,0.577,0.00,
7756,0.048,-0.001,27.390,0.610,0.00,
7894,0.058,-0.010,27.388,0.598,0.00,
8033,0.052,-0.008,27.398,0.611,0.00,
8171,0.054,-0.004,27.397,0.605,0.00,
8309,0.054,-0.004,27.386,0.605,0.00,
8447,0.050,-0.006,27.388,0.603,0.00,
8587,0.050,-0.002,27.402,0.601,0.00,
8725,0.046,-0.002,27.386,0.608,0.00,
8863,0.054,-0.004,27.385,0.586,0.00,
9001,0.048,-0.008,27.388,0.604,0.00,
9139,0.050,-0.006,27.386,0.614,0.00,
9277,0.056,-0.004,27.393,0.615,0.00,
9415,0.041,-0.002,27.395,0.605,0.00,
9553,0.052,-0.002,27.395,0.594,0.00,
9691,0.048,-0.002,27.390,0.613,0.00,
9829,0.056,-0.002,27.388,0.596,0.00,
10002,0.044,-0.004,27.392,0.597,0.00,
10140,0.046,-0.002,27.390,0.608,0.00,
10283,0.044,0.001,27.392,0.617,0.00,
10421,0.058,0.001,27.397,0.589,0.00,
10562,0.054,-0.001,27.392,0.615,0.00,
10700,0.054,-0.004,27.385,0.607,0.00,
10838,0.048,-0.010,27.390,0.597,0.00,
10976,0.056,-0.002,27.388,0.601,0.00,
11114,0.058,-0.002,27.392,0.608,0.00,
11252,0.056,-0.002,27.390,0.610,0.00,
11390,0.054,-0.004,27.392,0.590,0.00,
11528,0.048,-0.004,27.395,0.600,0.00,
11666,0.052,-0.002,27.392,0.604,0.00,
11804,0.050,-0.004,27.388,0.600,0.00,
11942,0.052,0.001,27.393,0.594,0.00,
12080,0.054,0.001,27.398,0.607,0.00,
12218,0.046,-0.008,27.397,0.596,0.00,
12356,0.058,-0.001,27.405,0.611,0.00,
12496,0.048,0.007,27.390,0.601,0.00,
12634,0.054,-0.004,27.388,0.600,0.00,
12772,0.054,0.007,27.388,0.596,0.00,
12910,0.054,-0.010,27.395,0.600,inf,
13048,0.044,-0.002,27.392,0.621,inf,
13216,0.050,-0.002,27.397,0.601,inf,
13354,0.056,0.003,27.388,0.607,inf,
13492,0.054,-0.004,27.393,0.587,inf,
13630,0.054,-0.002,27.393,0.591,inf,
13768,0.052,-0.006,27.392,0.582,inf,
13906,0.058,-0.008,27.392,0.589,inf,
14047,0.046,-0.004,27.393,0.598,inf,
14185,0.054,-0.008,27.395,0.598,inf,
14326,0.048,-0.001,27.393,0.596,inf,
14464,0.056,-0.001,27.392,0.611,inf,
14602,0.058,-0.004,27.386,0.593,inf,
14740,0.048,-0.002,27.395,0.593,inf,
14878,0.054,-0.004,27.385,0.611,inf,
15016,0.052,-0.004,27.393,0.589,inf,
15154,0.054,0.001,27.395,0.604,inf,
15292,0.052,-0.004,27.386,0.611,inf,
15430,0.061,-0.001,27.390,0.622,inf,
15568,0.054,-0.002,27.395,0.624,inf,
15706,0.056,-0.010,27.392,0.608,inf,
15844,0.056,0.001,27.397,0.594,inf,
15982,0.052,0.005,27.386,0.604,inf,
16120,0.050,-0.006,27.390,0.591,inf,
16260,0.054,-0.001,27.393,0.591,inf,
16428,0.054,-0.001,27.392,0.587,inf,
16566,0.054,-0.012,27.392,0.587,inf,
16704,0.054,-0.004,27.393,0.593,inf,
16842,0.048,-0.004,27.395,0.608,inf,
16980,0.052,-0.002,27.397,0.603,inf,
17118,0.061,-0.008,27.393,0.605,inf,
17256,0.054,-0.002,27.395,0.587,inf,
17394,0.054,-0.001,27.392,0.611,inf,
17532,0.056,-0.004,27.388,0.604,inf,
17670,0.059,-0.004,27.395,0.600,inf,
17808,0.044,0.003,27.395,0.610,inf,
17950,0.052,-0.001,27.393,0.604,inf,
18088,0.052,-0.004,27.392,0.605,inf,
18228,0.058,-0.004,27.388,0.594,inf,
18366,0.056,0.001,27.392,0.618,inf,
18504,0.054,0.005,27.392,0.608,inf,
18642,0.052,-0.001,27.388,0.603,inf,
18780,0.054,-0.004,27.388,0.594,inf,
18918,0.061,-0.004,27.392,0.611,inf,
19056,0.054,-0.002,27.393,0.589,inf,
19194,0.052,0.001,27.385,0.620,inf,
19332,0.059,-0.006,27.390,0.604,inf,
19470,0.054,-0.008,27.392,0.598,inf,
19643,0.054,-0.012,27.397,0.596,inf,
19781,0.052,0.003,27.386,0.614,inf,
19919,0.048,0.003,27.390,0.579,inf,
20057,0.052,0.001,27.388,0.594,inf,
20197,0.054,0.005,27.392,0.600,inf,
20335,0.056,-0.001,27.393,0.607,inf,
20473,0.050,0.007,27.392,0.605,inf,
20611,0.046,-0.008,27.390,0.589,inf,
20749,0.056,0.003,27.393,0.607,inf,
20887,0.054,-0.008,27.393,0.601,inf,
21026,0.050,-0.008,27.388,0.617,inf,
21164,0.046,0.003,27.392,0.593,inf,
21302,0.052,0.009,27.398,0.608,inf,
21440,0.050,0.001,27.392,0.590,inf,
21578,0.054,0.001,27.388,0.607,inf,
21716,0.054,-0.006,27.392,0.598,inf,
21859,0.056,-0.001,27.385,0.614,inf,
21998,0.054,-0.008,27.395,0.622,inf,
22141,0.054,-0.002,27.393,0.605,inf,
22279,0.046,-0.001,27.393,0.627,inf,
22417,0.052,-0.002,27.395,0.598,inf,
22556,0.052,-0.001,27.390,0.603,inf,
22694,0.048,-0.004,27.392,0.605,inf,
22862,0.050,-0.002,27.388,0.611,0.00,
23000,0.048,-0.006,27.388,0.598,0.00,
23138,0.050,-0.002,27.388,0.604,0.00,
23276,0.056,0.005,27.392,0.596,inf,
23414,0.054,-0.002,27.386,0.577,inf,
23552,0.048,-0.002,27.386,0.610,inf,
23690,0.054,-0.002,27.385,0.607,inf,
23828,0.052,-0.002,27.395,0.601,inf,
23966,0.056,0.001,27.386,0.608,inf,
24106,0.052,-0.001,27.388,0.618,inf,
24244,0.058,-0.006,27.388,0.586,inf,
24382,0.044,-0.004,27.385,0.590,inf,
24520,0.050,-0.010,27.386,0.621,inf,
24658,0.046,-0.004,27.383,0.601,inf,
24796,0.050,0.005,27.380,0.598,inf,
24934,0.056,-0.002,27.383,0.597,inf,
25072,0.056,-0.006,27.388,0.589,inf,
25210,0.056,-0.001,27.381,0.582,inf,
25349,0.052,-0.004,27.390,0.600,inf,
25487,0.044,-0.002,27.388,0.593,inf,
25628,0.058,-0.002,27.386,0.589,inf,
25766,0.048,-0.001,27.397,0.615,inf,
25904,0.058,-0.006,27.392,0.617,inf,
26074,0.052,-0.004,27.388,0.613,inf,
26212,0.054,-0.006,27.388,0.603,inf,
26350,0.052,0.001,27.380,0.617,0.00,
26488,0.058,-0.004,27.388,0.601,0.00,
26626,0.052,-0.002,27.388,0.597,0.00,
26764,0.059,-0.004,27.392,0.601,0.00,
26902,0.050,-0.006,27.392,0.597,0.00,
27040,0.050,0.001,27.390,0.622,0.00,
27178,0.056,-0.002,27.386,0.610,0.00,
27316,0.059,-0.001,27.390,0.573,0.00,
27454,0.056,-0.010,27.386,0.600,0.00,
27592,0.056,-0.002,27.386,0.607,0.00,
27730,0.052,-0.008,27.388,0.620,0.00,
27868,0.056,0.001,27.385,0.620,0.00,
28008,0.041,-0.004,27.390,0.589,0.00,
28146,0.058,-0.008,27.385,0.607,0.00,
28284,0.052,0.003,27.385,0.611,0.00,
28422,0.058,-0.004,27.386,0.598,0.00,
28570,0.050,-0.004,27.386,0.618,0.00,
28748,0.050,-0.001,27.392,0.590,0.00,
28928,0.052,0.003,27.392,0.597,0.00,
29066,0.056,-0.006,27.388,0.582,0.00,
29204,0.052,-0.008,27.397,0.615,0.00,
29342,0.056,-0.002,27.383,0.615,0.00,
29480,0.058,0.007,27.386,0.579,0.00,
29618,0.056,-0.008,27.388,0.575,0.00,
29756,0.059,0.001,27.381,0.604,0.00,
29896,0.052,-0.010,27.380,0.618,0.00,
30034,0.054,0.001,27.386,0.632,0.00,
30172,0.056,-0.004,27.395,0.586,0.00,
30310,0.056,-0.004,27.393,0.613,0.00,
