3327,0.097,0.052,28.302,0.541,0.00,
3732,0.097,0.056,28.319,0.531,0.00,
3865,0.110,0.058,28.290,0.536,0.00,
3998,0.097,0.058,28.300,0.541,0.00,
4131,0.097,0.052,28.284,0.542,0.00,
4265,0.101,0.058,28.304,0.528,0.00,
4398,0.097,0.054,28.305,0.536,0.00,
4531,0.104,0.058,28.292,0.529,0.00,
4664,0.099,0.056,28.304,0.542,0.00,
4797,0.103,0.056,28.294,0.534,0.00,
4930,0.097,0.056,28.309,0.531,0.00,
5063,0.093,0.056,28.307,0.541,0.00,
5196,0.112,0.048,28.309,0.542,0.00,
5329,0.099,0.056,28.280,0.534,0.00,
5462,0.108,0.050,28.304,0.532,0.00,
5597,0.097,0.056,28.295,0.542,0.00,
5730,0.103,0.052,28.305,0.536,0.00,
5863,0.097,0.061,28.294,0.539,0.00,
5996,0.099,0.058,28.302,0.536,0.00,
6129,0.097,0.058,28.305,0.548,0.00,
6262,0.106,0.058,28.311,0.536,0.00,
6395,0.106,0.054,28.284,0.531,0.00,
6528,0.099,0.054,28.285,0.538,0.00,
6662,0.097,0.056,28.302,0.544,0.00,
6795,0.099,0.059,28.302,0.536,0.00,
6929,0.104,0.052,28.300,0.535,0.00,
7067,0.103,0.054,28.300,0.541,0.00,
7201,0.099,0.056,28.321,0.532,0.00,
7334,0.101,0.054,28.300,0.529,0.00,
7470,0.101,0.054,28.304,0.536,0.00,
7603,0.103,0.052,28.302,0.538,0.00,
7741,0.099,0.054,28.302,0.542,0.00,
7874,0.103,0.046,28.307,0.535,0.00,
8007,0.101,0.058,28.297,0.532,0.00,
8140,0.099,0.059,28.302,0.544,0.00,
8283,0.108,0.058,28.300,0.532,0.00,
8417,0.099,0.056,28.289,0.536,0.00,
8550,0.099,0.056,28.292,0.544,0.00,
8683,0.091,0.052,28.302,0.529,0.00,
8826,0.103,0.058,28.304,0.538,0.00,
8959,0.106,0.058,28.302,0.534,0.00,
9092,0.099,0.052,28.294,0.539,0.00,
9225,0.101,0.058,28.300,0.545,0.00,
9370,0.103,0.054,28.307,0.539,0.00,
9503,0.099,0.052,28.290,0.535,0.00,
9636,0.104,0.048,28.307,0.535,0.00,
9769,0.101,0.048,28.297,0.538,0.00,
9912,0.099,0.048,28.297,0.536,0.00,
10045,0.106,0.048,28.309,0.539,0.00,
10178,0.118,0.054,28.302,0.536,0.00,
10311,0.123,0.058,28.311,0.539,0.00,
10454,0.104,0.054,28.307,0.529,0.00,
10587,0.110,0.050,28.280,0.542,0.00,
10720,0.103,0.052,28.307,0.541,0.00,
10913,0.110,0.056,28.299,0.539,0.00,
11046,0.099,0.048,28.294,0.558,0.00,
11179,0.108,0.059,28.287,0.544,0.00,
11314,0.097,0.054,28.289,0.542,0.00,
11447,0.104,0.054,28.297,0.539,0.00,
11580,0.101,0.054,28.304,0.538,0.00,
11713,0.103,0.052,28.287,0.541,0.00,
11846,0.104,0.054,28.297,0.539,0.00,
11979,0.103,0.058,28.297,0.538,0.00,
12112,0.103,0.056,28.300,0.535,0.00,
12245,0.103,0.052,28.297,0.536,0.00,
12378,0.097,0.058,28.297,0.535,0.00,
12511,0.095,0.065,28.304,0.539,0.00,
12644,0.099,0.056,28.295,0.535,0.00,
12777,0.103,0.054,28.295,0.535,0.00,
