3840,0.108,0.041,28.044,0.549,0.00,
4255,0.106,0.061,28.039,0.539,0.00,
4448,0.112,0.054,28.045,0.545,0.00,
4601,0.129,0.048,28.035,0.541,0.00,
4754,0.114,0.080,28.037,0.522,0.00,
4907,0.119,0.058,28.050,0.536,0.00,
5060,0.091,0.044,28.045,0.510,0.00,
5213,0.106,0.044,28.057,0.548,0.00,
5366,0.112,0.018,28.025,0.534,0.00,
5539,0.101,0.039,28.047,0.548,0.00,
5692,0.110,0.054,28.040,0.546,0.00,
5845,0.118,0.065,28.037,0.544,0.00,
5998,0.123,0.082,28.045,0.539,0.00,
6151,0.103,0.041,28.057,0.544,0.00,
6304,0.106,0.048,28.066,0.552,0.00,
6462,0.103,0.035,28.064,0.555,0.00,
6625,0.116,0.056,28.049,0.528,0.00,
6779,0.116,0.041,28.045,0.546,0.00,
6932,0.123,0.026,28.066,0.532,0.00,
7085,0.119,0.076,28.054,0.541,0.00,
7239,0.076,0.071,28.050,0.535,0.00,
7392,0.112,0.067,28.059,0.542,0.00,
7546,0.106,0.037,28.039,0.555,0.00,
7715,0.136,0.041,28.055,0.545,0.00,
7868,0.097,0.044,28.062,0.541,0.00,
8022,0.125,0.026,28.044,0.531,0.00,
8180,0.119,0.050,28.054,0.553,0.00,
8335,0.114,0.029,28.044,0.534,0.00,
8488,0.101,0.076,28.059,0.529,0.00,
8643,0.106,0.039,28.049,0.535,0.00,
8806,0.099,0.056,28.049,0.535,0.00,
8959,0.104,0.026,28.044,0.538,0.00,
9113,0.114,0.048,28.052,0.541,0.00,
9267,0.121,0.058,28.067,0.531,0.00,
9421,0.112,0.054,28.052,0.541,0.00,
9574,0.114,0.050,28.047,0.539,0.00,
9727,0.114,0.050,28.055,0.546,0.00,
9896,0.108,0.046,28.054,0.536,0.00,
10050,0.112,0.044,28.064,0.539,0.00,
10203,0.112,0.048,28.064,0.538,0.00,
10357,0.108,0.046,28.072,0.582,0.00,
10511,0.114,0.052,28.050,0.541,0.00,
10665,0.127,0.044,28.047,0.535,0.00,
10820,0.127,0.044,28.059,0.536,0.00,
10983,0.118,0.042,28.061,0.536,0.00,
11137,0.112,0.041,28.069,0.521,0.00,
11291,0.114,0.046,28.069,0.513,0.00,
11444,0.119,0.039,28.055,0.553,0.00,
11598,0.119,0.050,28.064,0.524,0.00,
11752,0.125,0.044,28.059,0.546,0.00,
11905,0.123,0.035,28.050,0.544,0.00,
12074,0.106,0.044,28.076,0.538,0.00,
12227,0.116,0.046,28.059,0.529,0.00,
12381,0.127,0.046,28.050,0.528,0.00,
12539,0.116,0.046,28.055,0.534,0.00,
12693,0.127,0.052,28.042,0.532,0.00,
12846,0.116,0.058,28.059,0.544,0.00,
13002,0.110,0.059,28.059,0.544,0.00,
13165,0.103,0.042,28.064,0.544,0.00,
13318,0.119,0.044,28.072,0.536,0.00,
13471,0.104,0.048,28.049,0.538,0.00,
13625,0.131,0.044,28.064,0.538,0.00,
13779,0.099,0.052,28.062,0.551,0.00,
13932,0.106,0.046,28.066,0.539,0.00,
14086,0.106,0.048,28.061,0.534,0.00,
14255,0.106,0.042,28.044,0.539,0.00,
14408,0.104,0.048,28.057,0.544,0.00,
14562,0.108,0.044,28.079,0.541,0.00,
14715,0.112,0.042,28.061,0.538,0.00,
14869,0.108,0.048,28.044,0.544,0.00,
15023,0.112,0.048,28.069,0.541,0.00,
15178,0.103,0.046,28.055,0.536,0.00,
15342,0.112,0.052,28.050,0.542,0.00,
15495,0.114,0.041,28.061,0.525,0.00,
15649,0.108,0.046,28.062,0.544,0.00,
15803,0.106,0.048,28.066,0.546,0.00,
15957,0.108,0.046,28.061,0.545,0.00,
16110,0.121,0.046,28.072,0.539,0.00,
16263,0.104,0.052,28.074,0.546,0.00,
16432,0.108,0.048,28.064,0.538,0.00,
16586,0.110,0.046,28.067,0.538,0.00,
16743,0.110,0.050,28.052,0.539,0.00,
16897,0.116,0.050,28.064,0.535,0.00,
17051,0.114,0.048,28.081,0.539,0.00,
17205,0.108,0.046,28.057,0.535,0.00,
17361,0.106,0.052,28.077,0.534,0.00,
17524,0.104,0.050,28.067,0.539,0.00,
17677,0.103,0.050,28.055,0.538,0.00,
17831,0.116,0.046,28.064,0.546,0.00,
17984,0.110,0.048,28.061,0.539,0.00,
18138,0.099,0.039,28.074,0.542,0.00,
18292,0.110,0.042,28.066,0.535,0.00,
18445,0.110,0.044,28.067,0.545,0.00,
18614,0.108,0.050,28.055,0.542,0.00,
18767,0.108,0.054,28.057,0.532,0.00,
18921,0.106,0.046,28.059,0.532,0.00,
19075,0.106,0.044,28.071,0.529,0.00,
19229,0.104,0.048,28.059,0.536,0.00,
19384,0.106,0.050,28.061,0.535,0.00,
19537,0.114,0.050,28.064,0.534,0.00,
19700,0.110,0.046,28.062,0.539,0.00,
19853,0.104,0.046,28.066,0.538,0.00,
20006,0.103,0.046,28.072,0.538,0.00,
20160,0.116,0.050,28.062,0.536,0.00,
20313,0.106,0.042,28.059,0.542,0.00,
