3279,0.451,0.832,28.376,3.529,0.00,
3667,0.478,0.956,28.398,3.540,0.00,
3792,0.481,1.070,28.402,3.530,0.00,
3917,0.541,1.344,28.376,3.529,0.00,
4042,0.463,0.931,28.380,3.547,0.00,
4167,0.470,0.922,28.378,3.533,0.00,
4292,0.476,0.969,28.376,3.536,0.00,
4432,0.466,0.959,28.378,3.537,0.00,
4557,0.474,0.819,28.366,3.525,0.00,
4682,0.459,1.111,28.388,3.537,0.00,
4807,0.463,0.821,28.402,3.525,0.00,
4972,0.459,0.839,28.390,3.530,0.00,
5097,0.449,1.182,28.383,3.534,0.00,
5222,0.455,0.854,28.375,3.534,0.00,
5347,0.558,1.959,28.388,3.537,0.00,
5519,0.652,3.729,28.354,3.502,0.00,
5644,0.837,2.898,28.366,3.506,0.00,
5769,0.942,4.509,28.351,3.479,0.00,
5894,0.740,4.612,28.376,3.506,0.00,
6060,0.605,1.925,28.368,3.499,0.00,
6185,0.733,3.946,28.383,3.517,0.00,
6310,0.594,1.979,28.365,3.522,0.00,
6435,0.029,2.188,16.828,2.160,0.00,
6605,0.029,0.054,10.238,0.548,0.00,
