3443,0.058,-0.002,27.317,-0.190,0.00,
3849,0.048,-0.001,27.322,-0.179,0.00,
3987,0.054,0.003,27.324,-0.179,0.00,
4126,0.044,-0.004,27.319,-0.207,0.00,
4263,0.058,0.003,27.324,-0.210,0.00,
4401,0.046,0.005,27.322,-0.193,0.00,
4569,0.050,-0.002,27.326,-0.228,0.00,
4706,0.063,-0.002,27.321,-0.176,0.00,
4844,0.048,-0.004,27.326,-0.194,0.00,
4982,0.058,-0.004,27.327,-0.228,0.00,
5120,0.054,-0.001,27.324,-0.272,0.00,
5258,0.050,-0.002,27.322,-0.325,0.00,
5396,0.050,0.007,27.319,-0.313,0.00,
5534,0.054,0.005,27.329,-0.304,0.00,
5676,0.046,-0.004,27.324,-0.263,0.00,
5814,0.056,0.001,27.326,-0.238,0.00,
5952,0.044,0.005,27.326,-0.282,0.00,
6090,0.054,0.001,27.322,-0.270,0.00,
6228,0.050,-0.004,27.326,-0.227,0.00,
6366,0.056,-0.001,27.322,-0.242,0.00,
6504,0.052,0.003,27.327,-0.256,0.00,
6642,0.056,-0.004,27.326,-0.231,0.00,
6780,0.046,0.003,27.324,-0.207,0.00,
6918,0.058,-0.004,27.326,-0.213,0.00,
7056,0.058,0.005,27.331,-0.193,0.00,
7194,0.052,-0.001,27.331,-0.201,0.00,
7336,0.052,0.001,27.329,-0.204,0.00,
7474,0.054,-0.004,27.329,-0.192,0.00,
7615,0.046,-0.006,27.322,-0.214,0.00,
7778,0.052,0.005,27.329,-0.210,0.00,
7916,0.050,-0.001,27.322,-0.207,0.00,
8054,0.052,-0.002,27.326,-0.196,0.00,
8192,0.048,0.003,27.324,-0.206,0.00,
8330,0.058,-0.002,27.327,-0.204,0.00,
8468,0.058,0.007,27.329,-0.190,inf,
8606,0.052,-0.002,27.331,-0.214,inf,
8744,0.054,-0.001,27.326,-0.230,inf,
8882,0.059,-0.004,27.322,-0.220,inf,
9020,0.050,-0.002,27.317,-0.170,inf,
9158,0.056,-0.004,27.322,-0.196,inf,
9296,0.048,-0.001,27.326,-0.192,inf,
9434,0.054,-0.001,27.327,-0.232,inf,
9571,0.050,0.003,27.321,-0.184,inf,
9709,0.056,0.001,27.324,-0.215,inf,
9847,0.056,-0.001,27.326,-0.231,inf,
9985,0.050,-0.002,27.326,-0.215,inf,
10123,0.058,0.001,27.321,-0.234,inf,
10261,0.052,-0.001,27.326,-0.208,inf,
10399,0.048,-0.004,27.324,-0.180,inf,
10537,0.058,0.007,27.326,-0.192,inf,
10675,0.056,-0.006,27.327,-0.234,inf,
10813,0.054,-0.001,27.322,-0.222,inf,
10951,0.052,-0.002,27.321,-0.204,inf,
11089,0.048,-0.001,27.321,-0.192,inf,
11232,0.058,-0.001,27.322,-0.190,inf,
11375,0.052,0.001,27.326,-0.210,inf,
11538,0.056,-0.004,27.322,-0.203,inf,
11676,0.056,0.007,27.322,-0.207,inf,
11814,0.052,0.007,27.317,-0.180,inf,
11952,0.059,-0.001,27.324,-0.207,inf,
12090,0.056,0.001,27.327,-0.176,inf,
12228,0.050,0.001,27.324,-0.156,inf,
12366,0.054,0.005,27.326,-0.187,inf,
12504,0.050,-0.001,27.327,-0.220,inf,
12642,0.050,0.001,27.319,-0.175,inf,
12780,0.054,0.001,27.326,-0.179,inf,
12918,0.063,0.007,27.319,-0.211,inf,
13056,0.048,0.009,27.319,-0.218,inf,
13194,0.052,-0.002,27.322,-0.190,inf,
13334,0.054,-0.001,27.317,-0.194,inf,
13472,0.054,0.003,27.324,-0.222,inf,
13610,0.052,0.005,27.322,-0.221,inf,
13748,0.050,-0.001,27.324,-0.168,inf,
13886,0.050,-0.002,27.326,-0.180,inf,
14024,0.054,-0.002,27.326,-0.218,inf,
14162,0.052,-0.004,27.329,-0.187,inf,
14300,0.052,-0.004,27.319,-0.196,inf,
14438,0.052,0.001,27.319,-0.220,inf,
14576,0.044,0.001,27.321,-0.170,inf,
14749,0.052,0.001,27.316,-0.193,inf,
14887,0.050,-0.004,27.321,-0.183,inf,
15025,0.058,0.003,27.321,-0.200,inf,
15168,0.050,-0.004,27.321,-0.214,inf,
15311,0.054,-0.001,27.317,-0.201,inf,
15449,0.048,0.007,27.322,-0.199,inf,
15587,0.052,0.001,27.319,-0.207,inf,
15725,0.052,-0.001,27.317,-0.183,inf,
15863,0.061,-0.001,27.317,-0.215,inf,
16001,0.052,-0.001,27.322,-0.177,inf,
16139,0.050,-0.001,27.317,-0.177,inf,
16278,0.054,0.001,27.319,-0.203,inf,
16416,0.052,0.003,27.319,-0.214,inf,
16554,0.052,-0.001,27.319,-0.180,inf,
16692,0.054,0.001,27.317,-0.208,inf,
16831,0.058,0.001,27.324,-0.182,inf,
16969,0.056,0.003,27.319,-0.190,inf,
17109,0.052,-0.001,27.316,-0.215,inf,
17247,0.050,-0.001,27.322,-0.206,inf,
17420,0.054,-0.004,27.316,-0.197,inf,
17558,0.059,-0.002,27.316,-0.192,inf,
17696,0.050,0.001,27.317,-0.206,inf,
17834,0.058,0.003,27.321,-0.217,inf,
17972,0.054,-0.002,27.312,-0.228,inf,
18110,0.056,-0.002,27.316,-0.204,inf,
18248,0.046,-0.001,27.319,-0.204,inf,
18386,0.052,0.001,27.314,-0.186,inf,
18524,0.048,-0.002,27.316,-0.210,inf,
18662,0.044,0.001,27.316,-0.183,inf,
18800,0.059,-0.004,27.314,-0.193,inf,
18941,0.056,-0.002,27.317,-0.155,inf,
19081,0.050,-0.001,27.314,-0.197,inf,
19219,0.058,0.001,27.321,-0.170,inf,
19357,0.054,0.001,27.324,-0.182,inf,
19495,0.052,0.001,27.316,-0.222,inf,
19633,0.059,-0.002,27.316,-0.186,0.00,
19771,0.059,-0.001,27.317,-0.196,0.00,
19909,0.048,0.001,27.312,-0.207,0.00,
20047,0.054,0.001,27.314,-0.196,0.00,
20185,0.046,-0.002,27.316,-0.189,0.00,
20323,0.059,-0.006,27.316,-0.207,0.00,
20461,0.052,-0.008,27.321,-0.193,0.00,
20634,0.056,-0.002,27.321,-0.201,inf,
20772,0.050,-0.002,27.319,-0.218,inf,
20913,0.052,-0.001,27.321,-0.217,inf,
21051,0.054,-0.006,27.317,-0.208,inf,
21189,0.054,0.003,27.317,-0.196,inf,
21327,0.054,0.005,27.324,-0.172,inf,
21465,0.058,-0.006,27.312,-0.206,inf,
21604,0.058,0.001,27.324,-0.182,inf,
21742,0.054,0.001,27.316,-0.211,inf,
21880,0.054,0.007,27.317,-0.196,inf,
22018,0.056,-0.001,27.310,-0.189,inf,
22156,0.052,0.009,27.316,-0.208,inf,
22294,0.052,0.001,27.321,-0.183,inf,
22432,0.059,0.001,27.322,-0.183,inf,
22570,0.048,-0.012,27.317,-0.182,inf,
22708,0.052,0.005,27.317,-0.203,inf,
22853,0.052,-0.002,27.317,-0.183,inf,
22991,0.058,-0.001,27.316,-0.211,inf,
23129,0.054,-0.008,27.317,-0.196,inf,
23267,0.052,0.001,27.319,-0.166,inf,
23405,0.048,-0.008,27.317,-0.168,inf,
23543,0.052,-0.002,27.314,-0.200,inf,
23681,0.056,-0.002,27.316,-0.172,0.00,
23849,0.059,-0.001,27.314,-0.184,0.00,
23987,0.058,0.001,27.314,0.579,0.00,
24125,0.054,0.003,27.312,0.600,0.00,
24264,0.061,0.003,27.316,0.614,0.00,
24402,0.058,-0.004,27.319,0.579,0.00,
24540,0.054,-0.002,27.314,0.587,0.00,
24682,0.059,0.005,27.310,0.614,0.00,
24821,0.061,-0.002,27.321,0.603,0.00,
24959,0.054,-0.001,27.316,0.607,0.00,
25097,0.054,0.007,27.314,0.605,0.00,
