3968,0.108,0.056,27.680,0.544,0.00,
4382,0.110,0.048,27.694,0.542,0.00,
4575,0.123,0.054,27.696,0.553,0.00,
4733,0.116,0.050,27.680,0.544,0.00,
4891,0.118,0.059,27.696,0.527,0.00,
5049,0.116,0.061,27.679,0.552,0.00,
5206,0.093,0.058,27.684,0.500,0.00,
5364,0.112,0.035,27.679,0.538,0.00,
5522,0.112,0.024,27.677,0.529,0.00,
5680,0.136,0.063,27.697,0.541,0.00,
5837,0.119,0.071,27.674,0.529,0.00,
5994,0.112,0.071,27.685,0.539,0.00,
6152,0.118,0.031,27.694,0.539,0.00,
6310,0.104,0.063,27.674,0.560,0.00,
6467,0.118,0.029,27.684,0.579,0.00,
6629,0.114,0.086,27.704,0.556,0.00,
6787,0.133,0.056,27.687,0.556,0.00,
6945,0.119,0.074,27.684,0.544,0.00,
7103,0.118,0.039,27.699,0.551,0.00,
7306,0.127,0.058,27.696,0.551,0.00,
7464,0.119,0.065,27.685,0.535,0.00,
7622,0.106,0.028,27.696,0.515,0.00,
7780,0.125,0.044,27.696,0.551,0.00,
7938,0.108,0.052,27.687,0.535,0.00,
8096,0.114,0.050,27.692,0.555,0.00,
8254,0.110,0.076,27.692,0.538,0.00,
8416,0.106,0.084,27.704,0.544,0.00,
8574,0.125,0.022,27.711,0.518,0.00,
8732,0.116,0.024,27.702,0.536,0.00,
8892,0.110,0.074,27.691,0.511,0.00,
9050,0.125,0.024,27.699,0.527,0.00,
9208,0.116,0.042,27.694,0.559,0.00,
9366,0.110,0.071,27.699,0.518,0.00,
9524,0.114,0.056,27.701,0.544,0.00,
9682,0.119,0.052,27.704,0.532,0.00,
9840,0.118,0.054,27.709,0.545,0.00,
10043,0.119,0.056,27.694,0.539,0.00,
10200,0.114,0.054,27.702,0.539,0.00,
10358,0.118,0.054,27.718,0.539,0.00,
10516,0.114,0.059,27.696,0.536,0.00,
10674,0.118,0.052,27.696,0.546,0.00,
10832,0.131,0.059,27.713,0.539,0.00,
10990,0.134,0.052,27.714,0.542,0.00,
11150,0.123,0.056,27.714,0.536,0.00,
11308,0.121,0.052,27.702,0.544,0.00,
11465,0.121,0.050,27.702,0.532,0.00,
11623,0.121,0.054,27.711,0.525,0.00,
11782,0.114,0.058,27.709,0.501,0.00,
11940,0.118,0.046,27.728,0.545,0.00,
12098,0.110,0.048,27.701,0.531,0.00,
12256,0.140,0.042,27.728,0.538,0.00,
12414,0.099,0.059,27.702,0.566,0.00,
12572,0.112,0.050,27.704,0.522,0.00,
12774,0.134,0.072,27.721,0.570,0.00,
