3450,0.110,0.052,28.648,0.538,0.00,
3856,0.103,0.050,28.655,0.536,0.00,
3993,0.118,0.042,28.645,0.538,0.00,
4130,0.112,0.050,28.650,0.531,0.00,
4267,0.118,0.050,28.657,0.534,0.00,
4405,0.116,0.044,28.647,0.532,0.00,
4542,0.114,0.052,28.659,0.541,0.00,
4679,0.112,0.046,28.650,0.539,0.00,
4816,0.112,0.044,28.638,0.542,0.00,
4953,0.118,0.048,28.659,0.528,0.00,
5090,0.118,0.048,28.665,0.541,0.00,
5227,0.114,0.050,28.660,0.541,0.00,
5364,0.116,0.042,28.662,0.528,0.00,
5501,0.123,0.050,28.642,0.542,0.00,
5638,0.116,0.048,28.650,0.538,0.00,
5778,0.125,0.044,28.642,0.535,0.00,
5915,0.123,0.039,28.662,0.545,0.00,
6052,0.125,0.052,28.657,0.528,0.00,
6189,0.116,0.046,28.648,0.539,0.00,
6326,0.125,0.042,28.642,0.542,0.00,
6463,0.114,0.056,28.659,0.532,0.00,
6600,0.108,0.048,28.657,0.532,0.00,
6737,0.114,0.048,28.657,0.536,0.00,
6875,0.112,0.048,28.660,0.535,0.00,
7012,0.112,0.050,28.652,0.535,0.00,
7150,0.116,0.052,28.648,0.531,0.00,
7292,0.112,0.054,28.659,0.535,0.00,
7430,0.097,0.041,28.657,0.535,0.00,
7567,0.101,0.044,28.648,0.536,0.00,
7707,0.110,0.046,28.652,0.531,0.00,
7844,0.118,0.054,28.655,0.541,0.00,
7981,0.110,0.050,28.640,0.531,0.00,
8118,0.104,0.039,28.642,0.534,0.00,
8255,0.114,0.046,28.650,0.539,0.00,
8392,0.110,0.044,28.640,0.542,0.00,
8530,0.103,0.052,28.647,0.551,0.00,
8668,0.110,0.048,28.655,0.521,0.00,
8805,0.106,0.058,28.650,0.546,0.00,
8942,0.106,0.046,28.652,0.515,0.00,
9079,0.108,0.061,28.643,0.521,0.00,
9216,0.114,0.048,28.655,0.544,0.00,
9353,0.110,0.050,28.648,0.532,0.00,
9490,0.114,0.044,28.642,0.515,0.00,
9629,0.110,0.046,28.652,0.544,0.00,
9766,0.110,0.048,28.664,0.542,0.00,
9903,0.104,0.044,28.667,0.542,0.00,
10040,0.110,0.059,28.642,0.522,0.00,
10177,0.106,0.042,28.652,0.548,0.00,
10314,0.108,0.042,28.662,0.534,0.00,
10451,0.112,0.041,28.652,0.534,0.00,
10588,0.114,0.046,28.657,0.521,0.00,
10725,0.106,0.052,28.653,0.556,0.00,
10862,0.116,0.050,28.659,0.538,0.00,
10999,0.106,0.056,28.652,0.524,0.00,
11139,0.108,0.044,28.640,0.551,0.00,
11276,0.110,0.033,28.640,0.545,0.00,
11413,0.119,0.044,28.669,0.513,0.00,
11552,0.112,0.050,28.652,0.536,0.00,
11689,0.112,0.058,28.665,0.542,0.00,
11826,0.110,0.058,28.657,0.529,0.00,
11963,0.112,0.054,28.637,0.546,0.00,
12100,0.114,0.054,28.662,0.546,0.00,
12238,0.114,0.050,28.670,0.551,0.00,
12375,0.104,0.028,28.647,0.532,0.00,
12512,0.114,0.056,28.667,0.532,0.00,
12649,0.116,0.044,28.648,0.539,0.00,
12786,0.112,0.048,28.664,0.541,0.00,
12924,0.112,0.058,28.650,0.541,0.00,
13061,0.112,0.050,28.638,0.549,0.00,
13198,0.110,0.048,28.637,0.542,0.00,
13335,0.108,0.046,28.655,0.529,0.00,
13474,0.112,0.065,28.650,0.538,0.00,
13611,0.108,0.042,28.655,0.534,0.00,
13748,0.112,0.050,28.650,0.552,0.00,
13885,0.114,0.054,28.665,0.518,0.00,
14023,0.116,0.044,28.664,0.520,0.00,
14160,0.112,0.050,28.640,0.542,0.00,
14297,0.114,0.048,28.643,0.524,0.00,
14434,0.104,0.048,28.647,0.527,0.00,
14572,0.110,0.044,28.645,0.528,0.00,
14710,0.108,0.042,28.637,0.541,0.00,
14850,0.108,0.048,28.660,0.538,0.00,
14988,0.112,0.046,28.643,0.529,0.00,
15126,0.108,0.039,28.664,0.552,0.00,
15263,0.118,0.058,28.655,0.536,0.00,
15403,0.112,0.052,28.653,0.541,0.00,
15540,0.116,0.050,28.662,0.534,0.00,
15678,0.106,0.046,28.638,0.527,0.00,
15815,0.106,0.042,28.638,0.558,0.00,
15952,0.104,0.052,28.648,0.534,0.00,
16089,0.104,0.058,28.642,0.524,0.00,
16227,0.118,0.041,28.650,0.552,0.00,
16364,0.118,0.048,28.638,0.558,0.00,
16501,0.118,0.052,28.637,0.548,0.00,
16638,0.103,0.046,28.660,0.524,0.00,
16775,0.112,0.050,28.650,0.538,0.00,
16912,0.106,0.048,28.657,0.527,0.00,
17049,0.116,0.050,28.653,0.539,0.00,
17187,0.112,0.046,28.628,0.524,0.00,
17326,0.104,0.050,28.664,0.528,0.00,
17463,0.114,0.054,28.643,0.536,0.00,
17600,0.103,0.046,28.655,0.524,0.00,
17737,0.112,0.046,28.652,0.529,0.00,
17874,0.110,0.042,28.648,0.542,0.00,
18011,0.112,0.044,28.653,0.549,0.00,
18148,0.114,0.048,28.655,0.539,0.00,
18285,0.112,0.046,28.659,0.539,0.00,
18422,0.103,0.058,28.653,0.555,0.00,
18559,0.110,0.046,28.664,0.542,0.00,
18700,0.110,0.042,28.655,0.545,0.00,
18837,0.108,0.044,28.650,0.528,0.00,
18974,0.118,0.035,28.660,0.545,0.00,
19113,0.108,0.050,28.650,0.524,0.00,
19250,0.114,0.046,28.659,0.539,0.00,
19387,0.114,0.048,28.657,0.548,0.00,
19525,0.112,0.046,28.645,0.531,0.00,
19662,0.108,0.048,28.657,0.521,0.00,
19799,0.110,0.042,28.652,0.545,0.00,
19936,0.108,0.050,28.655,0.541,0.00,
20074,0.114,0.050,28.657,0.527,0.00,
20211,0.110,0.048,28.648,0.527,0.00,
20348,0.108,0.052,28.645,0.549,0.00,
20485,0.112,0.058,28.660,0.528,0.00,
20622,0.110,0.046,28.648,0.539,0.00,
20759,0.110,0.042,28.638,0.536,0.00,
20896,0.108,0.052,28.645,0.531,0.00,
21037,0.110,0.050,28.647,0.535,0.00,
21175,0.106,0.058,28.648,0.545,0.00,
21312,0.125,0.052,28.652,0.532,0.00,
21449,0.116,0.042,28.659,0.518,0.00,
21586,0.112,0.041,28.662,0.542,0.00,
21724,0.099,0.054,28.652,0.545,0.00,
21861,0.104,0.054,28.660,0.535,0.00,
21998,0.118,0.052,28.628,0.532,0.00,
22135,0.112,0.048,28.650,0.527,0.00,
22272,0.114,0.037,28.635,0.536,0.00,
22409,0.110,0.050,28.638,0.532,0.00,
22550,0.110,0.059,28.659,0.536,0.00,
22687,0.110,0.052,28.648,0.527,0.00,
22824,0.112,0.061,28.659,0.539,0.00,
22966,0.106,0.048,28.659,0.534,0.00,
23103,0.114,0.048,28.652,0.535,0.00,
23240,0.110,0.050,28.645,0.534,0.00,
23378,0.110,0.041,28.635,0.541,0.00,
23516,0.110,0.046,28.660,0.539,0.00,
23654,0.118,0.050,28.645,0.531,0.00,
23791,0.106,0.048,28.659,0.529,0.00,
23929,0.101,0.054,28.653,0.539,0.00,
24066,0.118,0.046,28.635,0.524,0.00,
24203,0.104,0.059,28.650,0.560,0.00,
24340,0.110,0.048,28.655,0.527,0.00,
24477,0.114,0.046,28.640,0.538,0.00,
24614,0.112,0.050,28.643,0.532,0.00,
24752,0.110,0.044,28.637,0.539,0.00,
24893,0.112,0.046,28.653,0.536,0.00,
25031,0.099,0.050,28.637,0.546,0.00,
25168,0.108,0.048,28.638,0.532,0.00,
25305,0.114,0.048,28.645,0.521,0.00,
25442,0.116,0.052,28.648,0.536,0.00,
25580,0.108,0.046,28.640,0.541,0.00,
25717,0.106,0.050,28.648,0.534,0.00,
25855,0.110,0.048,28.640,0.566,0.00,
25993,0.108,0.052,28.659,0.538,0.00,
26130,0.106,0.042,28.647,0.541,0.00,
26270,0.112,0.046,28.648,0.529,0.00,
26408,0.104,0.058,28.655,0.532,0.00,
26545,0.104,0.048,28.657,0.542,0.00,
26683,0.108,0.056,28.664,0.542,0.00,
26823,0.114,0.054,28.655,0.534,0.00,
26960,0.103,0.054,28.647,0.542,0.00,
27097,0.108,0.052,28.648,0.541,0.00,
27234,0.116,0.042,28.645,0.538,0.00,
27371,0.116,0.050,28.650,0.548,0.00,
27508,0.116,0.048,28.650,0.542,0.00,
27645,0.121,0.046,28.650,0.531,0.00,
27782,0.103,0.042,28.653,0.541,0.00,
27919,0.112,0.054,28.648,0.536,0.00,
28056,0.108,0.052,28.652,0.532,0.00,
28193,0.110,0.048,28.664,0.529,0.00,
28331,0.114,0.050,28.642,0.535,0.00,
28468,0.114,0.044,28.632,0.539,0.00,
28605,0.103,0.048,28.638,0.528,0.00,
28744,0.112,0.041,28.638,0.532,0.00,
28881,0.116,0.050,28.640,0.552,0.00,
29018,0.106,0.054,28.645,0.531,0.00,
29155,0.110,0.048,28.659,0.529,0.00,
29292,0.114,0.046,28.659,0.541,0.00,
29430,0.108,0.052,28.643,0.536,0.00,
29567,0.110,0.046,28.647,0.541,0.00,
29705,0.110,0.058,28.638,0.539,0.00,
29842,0.116,0.044,28.657,0.536,0.00,
29980,0.106,0.050,28.635,0.556,0.00,
30121,0.104,0.046,28.645,0.529,0.00,
30259,0.108,0.048,28.647,0.536,0.00,
30396,0.118,0.050,28.647,0.535,0.00,
30538,0.106,0.054,28.659,0.535,0.00,
30675,0.112,0.050,28.655,0.548,0.00,
30813,0.112,0.041,28.643,0.536,0.00,
30950,0.116,0.052,28.662,0.535,0.00,
31088,0.110,0.059,28.652,0.539,0.00,
31225,0.118,0.048,28.638,0.536,0.00,
31362,0.114,0.052,28.642,0.539,0.00,
31499,0.110,0.046,28.640,0.535,0.00,
31637,0.104,0.044,28.637,0.546,0.00,
31774,0.110,0.054,28.655,0.539,0.00,
31911,0.112,0.054,28.655,0.534,0.00,
32048,0.108,0.048,28.650,0.536,0.00,
32186,0.110,0.050,28.637,0.535,0.00,
32323,0.116,0.050,28.653,0.529,0.00,
32462,0.110,0.042,28.643,0.541,0.00,
32599,0.110,0.048,28.648,0.531,0.00,
32736,0.110,0.048,28.653,0.553,0.00,
32873,0.108,0.044,28.647,0.531,0.00,
33010,0.114,0.046,28.653,0.539,0.00,
33147,0.110,0.052,28.642,0.535,0.00,
33285,0.114,0.042,28.640,0.536,0.00,
33422,0.116,0.050,28.653,0.529,0.00,
33559,0.119,0.048,28.635,0.541,0.00,
33696,0.112,0.048,28.653,0.531,0.00,
33837,0.108,0.054,28.643,0.541,0.00,
33974,0.108,0.054,28.648,0.535,0.00,
34111,0.104,0.050,28.640,0.538,0.00,
34249,0.110,0.046,28.642,0.538,0.00,
34389,0.103,0.058,28.635,0.538,0.00,
34526,0.112,0.052,28.653,0.544,0.00,
34663,0.127,0.221,28.652,0.527,0.00,
34800,0.134,0.378,28.648,0.672,0.00,
34937,0.196,1.400,28.647,1.097,0.00,
35074,0.296,1.878,28.665,1.419,0.00,
35212,0.639,6.183,28.626,1.852,0.00,
35349,0.716,6.121,28.594,2.177,0.00,
35486,0.727,4.837,28.604,2.636,0.00,
35623,1.027,7.528,28.581,2.960,0.00,
35760,1.074,6.044,28.574,3.387,0.00,
35897,1.006,4.747,28.591,3.088,0.00,
36034,0.110,-0.083,28.640,0.529,0.00,
36171,0.108,0.050,28.647,0.536,0.00,
36312,0.114,0.048,28.647,0.538,0.00,
36450,0.112,0.054,28.650,0.535,0.00,
36588,0.110,0.042,28.647,0.544,0.00,
36725,0.106,0.059,28.664,0.534,0.00,
36862,0.110,0.048,28.632,0.532,0.00,
36999,0.106,0.042,28.648,0.539,0.00,
37137,0.110,0.052,28.659,0.536,0.00,
37274,0.108,0.046,28.637,0.535,0.00,
37411,0.112,0.052,28.633,0.535,0.00,
37548,0.112,0.052,28.637,0.544,0.00,
37689,0.106,0.052,28.655,0.542,0.00,
37826,0.118,0.050,28.645,0.536,0.00,
37963,0.108,0.037,28.638,0.531,0.00,
38100,0.106,0.042,28.655,0.538,0.00,
38240,0.114,0.050,28.645,0.539,0.00,
38377,0.114,0.042,28.642,0.532,0.00,
38514,0.118,0.048,28.657,0.536,0.00,
38651,0.112,0.046,28.642,0.532,0.00,
38788,0.106,0.050,28.643,0.528,0.00,
38925,0.112,0.048,28.650,0.536,0.00,
39063,0.112,0.048,28.647,0.535,0.00,
39201,0.108,0.052,28.640,0.542,0.00,
39338,0.114,0.050,28.647,0.535,0.00,
39475,0.110,0.054,28.650,0.536,0.00,
39612,0.103,0.050,28.665,0.534,0.00,
39749,0.106,0.046,28.650,0.535,0.00,
39886,0.104,0.063,28.650,0.541,0.00,
40023,0.110,0.050,28.643,0.538,0.00,
40162,0.116,0.052,28.637,0.538,0.00,
40299,0.112,0.054,28.653,0.536,0.00,
40436,0.119,0.048,28.640,0.539,0.00,
40573,0.108,0.050,28.628,0.538,0.00,
40710,0.123,0.054,28.643,0.531,0.00,
40847,0.108,0.050,28.632,0.534,0.00,
40985,0.112,0.046,28.657,0.539,0.00,
41122,0.110,0.044,28.653,0.535,0.00,
41259,0.116,0.048,28.637,0.536,0.00,
41396,0.106,0.050,28.643,0.541,0.00,
41538,0.112,0.050,28.657,0.538,0.00,
41676,0.110,0.044,28.637,0.542,0.00,
41813,0.114,0.046,28.645,0.534,0.00,
42000,0.116,0.056,28.645,0.542,0.00,
42137,0.118,0.048,28.650,0.535,0.00,
42275,0.114,0.048,28.638,0.534,0.00,
42412,0.112,0.048,28.652,0.535,0.00,
42549,0.106,0.050,28.645,0.536,0.00,
42686,0.108,0.044,28.662,0.538,0.00,
42823,0.112,0.046,28.647,0.535,0.00,
42960,0.110,0.052,28.648,0.539,0.00,
43097,0.114,0.046,28.648,0.525,0.00,
43235,0.112,0.058,28.645,0.535,0.00,
43372,0.114,0.042,28.640,0.536,0.00,
43509,0.108,0.048,28.630,0.536,0.00,
43646,0.108,0.050,28.655,0.536,0.00,
43783,0.112,0.042,28.653,0.538,0.00,
43924,0.118,0.048,28.643,0.536,0.00,
44061,0.108,0.044,28.647,0.536,0.00,
44198,0.114,0.058,28.645,0.542,0.00,
44335,0.103,0.046,28.650,0.532,0.00,
44472,0.116,0.050,28.647,0.538,0.00,
44609,0.106,0.048,28.643,0.536,0.00,
44746,0.101,0.058,28.659,0.534,0.00,
44883,0.112,0.059,28.650,0.536,0.00,
45020,0.114,0.044,28.648,0.529,0.00,
45157,0.104,0.058,28.650,0.541,0.00,
45298,0.106,0.048,28.637,0.529,0.00,
45435,0.110,0.050,28.638,0.534,0.00,
45573,0.110,0.058,28.643,0.535,0.00,
45710,0.114,0.050,28.655,0.538,0.00,
45850,0.108,0.048,28.660,0.532,0.00,
45987,0.112,0.048,28.645,0.542,0.00,
46124,0.110,0.052,28.643,0.538,0.00,
46261,0.112,0.046,28.637,0.538,0.00,
46398,0.108,0.048,28.657,0.531,0.00,
46535,0.112,0.048,28.647,0.535,0.00,
46672,0.112,0.048,28.630,0.541,0.00,
46809,0.121,0.046,28.635,0.542,0.00,
46946,0.103,0.050,28.640,0.538,0.00,
47083,0.116,0.042,28.648,0.538,0.00,
47220,0.110,0.044,28.645,0.534,0.00,
47357,0.103,0.048,28.630,0.541,0.00,
47495,0.114,0.052,28.637,0.538,0.00,
47633,0.108,0.044,28.633,0.542,0.00,
47772,0.116,0.054,28.652,0.536,0.00,
47909,0.118,0.044,28.645,0.531,0.00,
48046,0.110,0.044,28.650,0.539,0.00,
48183,0.108,0.048,28.647,0.538,0.00,
48320,0.108,0.044,28.640,0.534,0.00,
48457,0.110,0.044,28.650,0.535,0.00,
48594,0.116,0.050,28.650,0.546,0.00,
48731,0.118,0.048,28.657,0.538,0.00,
48868,0.114,0.058,28.637,0.535,0.00,
49005,0.112,0.052,28.647,0.535,0.00,
49147,0.108,0.050,28.657,0.542,0.00,
49284,0.116,0.046,28.647,0.538,0.00,
49421,0.106,0.046,28.659,0.535,0.00,
49558,0.118,0.063,28.655,0.538,0.00,
49698,0.108,0.042,28.645,0.532,0.00,
49835,0.112,0.052,28.653,0.536,0.00,
49972,0.118,0.048,28.645,0.532,0.00,
50109,0.112,0.054,28.628,0.534,0.00,
50246,0.110,0.056,28.648,0.534,0.00,
50383,0.110,0.046,28.637,0.535,0.00,
50520,0.114,0.048,28.650,0.532,0.00,
50657,0.104,0.054,28.650,0.541,0.00,
50795,0.110,0.048,28.652,0.535,0.00,
50932,0.110,0.058,28.645,0.535,0.00,
51069,0.112,0.054,28.643,0.535,0.00,
51206,0.110,0.054,28.650,0.539,0.00,
51344,0.114,0.050,28.645,0.548,0.00,
51481,0.114,0.056,28.647,0.539,0.00,
51622,0.104,0.048,28.647,0.535,0.00,
51760,0.106,0.046,28.647,0.536,0.00,
51897,0.108,0.052,28.662,0.538,0.00,
52034,0.118,0.054,28.655,0.532,0.00,
52171,0.104,0.044,28.655,0.534,0.00,
52308,0.106,0.048,28.638,0.536,0.00,
52445,0.101,0.052,28.643,0.552,0.00,
52582,0.104,0.044,28.638,0.536,0.00,
52719,0.114,0.052,28.647,0.535,0.00,
52856,0.118,0.054,28.638,0.535,0.00,
52998,-0.070,0.050,27.984,0.534,0.00,
53135,-0.061,0.052,21.940,0.524,0.00,
53272,-0.019,0.050,15.880,0.541,0.00,
53414,-0.008,0.044,11.270,0.539,0.00,
