4116,0.114,0.063,27.101,0.544,0.00,
4533,0.118,0.052,27.106,0.549,0.00,
4725,0.114,0.056,27.113,0.535,0.00,
4887,0.123,0.059,27.103,0.542,0.00,
5049,0.112,0.056,27.096,0.542,0.00,
5211,0.118,0.052,27.113,0.542,0.00,
5373,0.123,0.059,27.113,0.541,0.00,
5535,0.110,0.056,27.101,0.544,0.00,
5696,0.110,0.059,27.113,0.542,0.00,
5858,0.121,0.058,27.111,0.544,0.00,
6020,0.116,0.054,27.106,0.539,0.00,
6181,0.118,0.058,27.106,0.539,0.00,
6363,0.119,0.056,27.111,0.545,0.00,
6525,0.114,0.056,27.125,0.538,0.00,
6687,0.121,0.054,27.113,0.542,0.00,
6850,0.118,0.052,27.104,0.542,0.00,
7012,0.121,0.059,27.109,0.546,0.00,
7174,0.114,0.056,27.123,0.541,0.00,
7336,0.129,0.052,27.126,0.545,0.00,
7498,0.116,0.054,27.104,0.538,0.00,
7660,0.123,0.059,27.125,0.541,0.00,
7822,0.116,0.058,27.125,0.539,0.00,
8004,0.118,0.058,27.113,0.544,0.00,
8166,0.121,0.058,27.128,0.542,0.00,
8328,0.110,0.059,27.126,0.544,0.00,
8490,0.118,0.056,27.133,0.536,0.00,
8657,0.110,0.059,27.135,0.539,0.00,
8820,0.119,0.059,27.121,0.542,0.00,
8982,0.110,0.061,27.125,0.542,0.00,
9146,0.112,0.056,27.143,0.544,0.00,
9308,0.121,0.054,27.121,0.541,0.00,
9470,0.119,0.052,27.123,0.541,0.00,
9642,0.114,0.059,27.128,0.542,0.00,
9804,0.121,0.052,27.118,0.544,0.00,
9966,0.119,0.050,27.131,0.544,0.00,
10128,0.119,0.061,27.118,0.535,0.00,
10290,0.123,0.058,27.138,0.536,0.00,
10452,0.119,0.059,27.114,0.542,0.00,
10614,0.121,0.052,27.128,0.538,0.00,
10776,0.106,0.065,27.130,0.545,0.00,
10938,0.123,0.050,27.133,0.545,0.00,
11100,0.134,0.054,27.140,0.544,0.00,
11277,0.133,0.054,27.135,0.538,0.00,
11441,0.123,0.052,27.126,0.538,0.00,
11603,0.134,0.050,27.135,0.544,0.00,
11764,0.134,0.058,27.142,0.545,0.00,
11926,0.119,0.059,27.140,0.539,0.00,
12088,0.119,0.059,27.131,0.542,0.00,
12250,0.110,0.056,27.128,0.536,0.00,
12412,0.121,0.074,27.131,0.552,0.00,
12574,0.123,0.056,27.147,0.566,0.00,
12736,0.114,0.058,27.135,0.566,0.00,
12918,0.108,0.058,27.136,0.546,0.00,
13079,0.112,0.091,27.145,0.560,0.00,
13245,0.116,0.048,27.143,0.542,0.00,
13407,0.112,0.054,27.142,0.532,0.00,
13570,0.116,0.067,27.131,0.552,0.00,
13733,0.119,0.039,27.133,0.567,0.00,
13895,0.114,0.076,27.128,0.580,0.00,
14057,0.110,0.093,27.155,0.556,0.00,
14219,0.104,0.050,27.145,0.531,0.00,
14381,0.138,0.069,27.138,0.552,0.00,
14558,0.112,0.069,27.136,0.565,0.00,
14720,0.133,0.067,27.138,0.545,0.00,
14882,0.095,0.046,27.143,0.563,0.00,
15044,0.116,0.052,27.153,0.552,0.00,
15206,0.140,0.058,27.140,0.539,0.00,
15368,0.103,0.061,27.152,0.545,0.00,
15530,0.136,0.072,27.147,0.529,0.00,
15692,0.142,0.063,27.148,0.560,0.00,
15854,0.110,0.052,27.148,0.542,0.00,
