3348,0.116,0.058,28.182,0.539,0.00,
3752,0.123,0.052,28.172,0.541,0.00,
3885,0.119,0.044,28.162,0.535,0.00,
4018,0.119,0.052,28.164,0.542,0.00,
4151,0.119,0.050,28.169,0.536,0.00,
4284,0.119,0.048,28.153,0.534,0.00,
4417,0.123,0.050,28.165,0.541,0.00,
4550,0.129,0.056,28.160,0.542,0.00,
4683,0.121,0.052,28.169,0.541,0.00,
4816,0.121,0.046,28.169,0.528,0.00,
4949,0.125,0.048,28.164,0.535,0.00,
5082,0.123,0.052,28.167,0.536,0.00,
5215,0.123,0.052,28.167,0.538,0.00,
5348,0.123,0.052,28.179,0.539,0.00,
5481,0.125,0.052,28.175,0.536,0.00,
5616,0.127,0.048,28.160,0.544,0.00,
5749,0.121,0.056,28.152,0.538,0.00,
5882,0.123,0.050,28.160,0.545,0.00,
6015,0.121,0.046,28.153,0.544,0.00,
6148,0.125,0.050,28.152,0.539,0.00,
6281,0.127,0.046,28.157,0.542,0.00,
6414,0.123,0.054,28.180,0.536,0.00,
6547,0.121,0.048,28.170,0.532,0.00,
6680,0.125,0.050,28.162,0.536,0.00,
6813,0.134,0.042,28.169,0.541,0.00,
6946,0.125,0.048,28.152,0.529,0.00,
7084,0.119,0.050,28.157,0.545,0.00,
7218,0.119,0.058,28.177,0.532,0.00,
7351,0.125,0.052,28.177,0.539,0.00,
7489,0.129,0.044,28.155,0.538,0.00,
7622,0.123,0.050,28.162,0.541,0.00,
7761,0.119,0.046,28.179,0.549,0.00,
7894,0.133,0.052,28.164,0.535,0.00,
8028,0.127,0.048,28.172,0.535,0.00,
8161,0.129,0.058,28.169,0.538,0.00,
8304,0.129,0.052,28.164,0.539,0.00,
8437,0.123,0.056,28.157,0.538,0.00,
8570,0.125,0.050,28.155,0.539,0.00,
8703,0.125,0.052,28.169,0.541,0.00,
8846,0.125,0.056,28.153,0.542,0.00,
8979,0.129,0.050,28.160,0.549,0.00,
9112,0.125,0.058,28.164,0.534,0.00,
9245,0.121,0.044,28.160,0.539,0.00,
9390,0.129,0.048,28.150,0.548,0.00,
9523,0.119,0.059,28.157,0.542,0.00,
9656,0.125,0.041,28.169,0.542,0.00,
9789,0.119,0.050,28.147,0.532,0.00,
9932,0.123,0.058,28.150,0.539,0.00,
10065,0.136,0.050,28.179,0.542,0.00,
10198,0.133,0.042,28.162,0.521,0.00,
10331,0.140,0.048,28.147,0.541,0.00,
10475,0.129,0.046,28.152,0.549,0.00,
10608,0.134,0.050,28.169,0.531,0.00,
10741,0.127,0.050,28.175,0.551,0.00,
10878,0.123,0.046,28.152,0.532,0.00,
11017,0.136,0.048,28.157,0.541,0.00,
11150,0.138,0.052,28.152,0.539,0.00,
11288,0.129,0.046,28.167,0.538,0.00,
11421,0.129,0.056,28.167,0.542,0.00,
11560,0.133,0.048,28.170,0.538,0.00,
11693,0.123,0.058,28.177,0.535,0.00,
11827,0.121,0.048,28.152,0.538,0.00,
11960,0.131,0.054,28.174,0.542,0.00,
12103,0.125,0.054,28.153,0.542,0.00,
12236,0.121,0.052,28.167,0.536,0.00,
12369,0.127,0.050,28.153,0.536,0.00,
12502,0.123,0.054,28.179,0.544,0.00,
12645,0.127,0.048,28.162,0.542,0.00,
12778,0.127,0.050,28.167,0.542,0.00,
12911,0.116,0.054,28.153,0.539,0.00,
13044,0.127,0.048,28.189,0.536,0.00,
13189,0.119,0.058,28.175,0.536,0.00,
13322,0.129,0.050,28.147,0.536,0.00,
13455,0.119,0.044,28.169,0.535,0.00,
13588,0.118,0.054,28.177,0.539,0.00,
13731,0.118,0.044,28.153,0.534,0.00,
13864,0.114,0.048,28.165,0.542,0.00,
13997,0.121,0.046,28.155,0.541,0.00,
14130,0.118,0.046,28.167,0.536,0.00,
14274,0.127,0.054,28.167,0.542,0.00,
14407,0.125,0.046,28.169,0.538,0.00,
14544,0.125,0.054,28.152,0.539,0.00,
14678,0.123,0.050,28.155,0.542,0.00,
14821,0.123,0.050,28.165,0.536,0.00,
14954,0.123,0.048,28.157,0.539,0.00,
15089,0.127,0.048,28.157,0.541,0.00,
15222,0.123,0.054,28.162,0.536,0.00,
15360,0.121,0.050,28.172,0.536,0.00,
15493,0.127,0.054,28.165,0.534,0.00,
15626,0.127,0.050,28.175,0.539,0.00,
15759,0.123,0.052,28.152,0.542,0.00,
15903,0.119,0.050,28.162,0.536,0.00,
16036,0.123,0.056,28.170,0.539,0.00,
16169,0.123,0.050,28.169,0.536,0.00,
16302,0.125,0.048,28.157,0.541,0.00,
16450,0.119,0.050,28.162,0.539,0.00,
16583,0.123,0.048,28.165,0.535,0.00,
16716,0.125,0.052,28.147,0.535,0.00,
16849,0.123,0.052,28.165,0.531,0.00,
16989,0.119,0.054,28.160,0.544,0.00,
17122,0.121,0.056,28.157,0.535,0.00,
17255,0.119,0.050,28.159,0.541,0.00,
17388,0.118,0.058,28.162,0.535,0.00,
17536,0.121,0.052,28.160,0.536,0.00,
17669,0.127,0.050,28.164,0.544,0.00,
17802,0.121,0.056,28.169,0.535,0.00,
17935,0.123,0.052,28.155,0.548,0.00,
18078,0.127,0.056,28.167,0.517,0.00,
18211,0.119,0.048,28.169,0.541,0.00,
18348,0.123,0.058,28.177,0.531,0.00,
18481,0.121,0.042,28.162,0.535,0.00,
18619,0.127,0.044,28.159,0.542,0.00,
18752,0.125,0.052,28.160,0.542,0.00,
18884,0.125,0.050,28.164,0.535,0.00,
19017,0.116,0.046,28.170,0.545,0.00,
19165,0.125,0.044,28.157,0.549,0.00,
19298,0.121,0.054,28.160,0.558,0.00,
19431,0.127,0.050,28.164,0.541,0.00,
19564,0.121,0.058,28.159,0.544,0.00,
19707,0.123,0.054,28.159,0.542,0.00,
19840,0.119,0.056,28.145,0.528,0.00,
19973,0.121,0.056,28.148,0.544,0.00,
20106,0.125,0.056,28.153,0.528,0.00,
20249,0.114,0.058,28.148,0.544,0.00,
20382,0.123,0.052,28.169,0.535,0.00,
20515,0.116,0.059,28.160,0.535,0.00,
20650,0.119,0.044,28.150,0.542,0.00,
20793,0.121,0.048,28.148,0.532,0.00,
20926,0.147,0.472,28.160,0.535,0.00,
21059,0.170,0.712,28.159,0.762,0.00,
21192,0.191,0.999,28.169,1.195,0.00,
21335,0.223,0.834,28.137,1.517,0.00,
21468,0.284,1.079,28.152,1.973,0.00,
21601,0.309,1.006,28.157,2.297,0.00,
21734,0.359,0.796,28.137,2.644,0.00,
21877,0.412,1.248,28.137,3.058,0.00,
22010,0.438,0.920,28.138,3.413,0.00,
22148,0.517,1.203,28.130,3.820,0.00,
22281,0.554,1.235,28.145,4.161,0.00,
22419,0.577,1.083,28.125,4.599,0.00,
22555,0.635,1.306,28.115,4.921,0.00,
22688,0.706,1.201,28.121,5.361,0.00,
22822,0.764,1.329,28.121,5.682,0.00,
22965,0.828,1.329,28.108,6.141,0.00,
23098,0.851,1.179,28.096,6.466,0.00,
23231,0.944,1.640,28.098,6.915,0.00,
23364,1.014,1.505,28.098,7.222,0.00,
23507,1.042,1.411,28.086,7.671,0.00,
23640,1.036,1.265,28.098,8.011,0.00,
