3914,0.099,0.052,28.001,0.532,0.00,
4335,0.095,0.059,28.020,0.538,0.00,
4523,0.112,0.046,28.012,0.535,0.00,
4681,0.108,0.048,28.005,0.535,0.00,
4839,0.106,0.050,28.008,0.542,0.00,
4997,0.103,0.050,28.020,0.542,0.00,
5155,0.106,0.059,28.025,0.538,0.00,
5312,0.112,0.052,28.000,0.536,0.00,
5470,0.112,0.042,28.006,0.535,0.00,
5628,0.104,0.046,27.998,0.539,0.00,
5785,0.112,0.048,28.017,0.544,0.00,
5943,0.114,0.056,28.008,0.535,0.00,
6100,0.106,0.052,28.001,0.535,0.00,
6258,0.114,0.037,28.008,0.541,0.00,
6416,0.101,0.048,28.018,0.546,0.00,
6576,0.116,0.050,28.017,0.541,0.00,
6734,0.112,0.048,28.017,0.539,0.00,
6892,0.116,0.044,28.005,0.544,0.00,
7050,0.112,0.052,28.012,0.541,0.00,
7252,0.106,0.052,28.013,0.541,0.00,
7410,0.112,0.050,27.998,0.536,0.00,
7568,0.112,0.054,28.006,0.539,0.00,
7726,0.101,0.041,28.017,0.539,0.00,
7884,0.104,0.052,28.012,0.538,0.00,
8041,0.103,0.044,27.998,0.539,0.00,
8199,0.112,0.048,28.025,0.542,0.00,
8362,0.104,0.048,28.027,0.535,0.00,
8520,0.114,0.050,28.017,0.542,0.00,
8678,0.104,0.050,28.028,0.542,0.00,
8885,0.108,0.056,28.017,0.546,0.00,
9042,0.110,0.052,28.018,0.541,0.00,
9200,0.112,0.048,28.008,0.536,0.00,
9358,0.112,0.046,28.022,0.542,0.00,
9517,0.110,0.048,28.015,0.539,0.00,
9674,0.114,0.048,28.010,0.542,0.00,
9832,0.114,0.046,28.010,0.536,0.00,
9990,0.112,0.050,28.027,0.536,0.00,
10148,0.112,0.044,27.996,0.545,0.00,
10306,0.099,0.056,28.015,0.536,0.00,
10463,0.106,0.056,28.023,0.544,0.00,
10621,0.116,0.046,28.015,0.542,0.00,
10779,0.121,0.044,28.023,0.531,0.00,
10937,0.106,0.046,27.998,0.535,0.00,
11097,0.106,0.048,28.015,0.535,0.00,
11255,0.118,0.050,28.012,0.542,0.00,
11413,0.112,0.046,28.006,0.534,0.00,
11616,0.118,0.046,28.006,0.541,0.00,
11774,0.118,0.054,28.000,0.544,0.00,
11944,0.106,0.050,28.003,0.539,0.00,
12106,0.106,0.050,28.006,0.525,0.00,
12320,0.110,0.050,28.015,0.566,0.00,
12487,0.110,0.035,28.010,0.535,0.00,
12644,0.101,0.039,28.033,0.501,0.00,
12802,0.108,0.058,28.013,0.501,0.00,
12959,0.108,0.048,28.000,0.566,0.00,
13116,0.106,0.061,28.000,0.552,0.00,
13274,0.097,0.052,28.020,0.576,0.00,
13433,0.104,0.046,28.005,0.559,0.00,
13590,0.112,0.052,28.018,0.563,0.00,
13748,0.108,0.059,28.018,0.569,0.00,
13906,0.108,0.041,28.017,0.528,0.00,
14063,0.114,0.048,28.017,0.525,0.00,
14220,0.119,0.048,28.001,0.559,0.00,
14377,0.112,0.046,28.018,0.556,0.00,
14534,0.147,0.050,28.017,0.539,0.00,
14691,0.144,0.058,28.003,0.548,0.00,
14849,0.086,0.048,28.010,0.560,0.00,
15007,0.133,0.050,28.005,0.510,0.00,
15164,0.101,0.058,28.003,0.525,0.00,
15322,0.086,0.059,28.008,0.545,0.00,
15479,0.086,0.039,28.018,0.553,0.00,
15638,0.058,0.058,28.017,0.507,0.00,
15795,0.084,0.054,28.001,0.531,0.00,
16000,0.110,0.042,28.000,0.544,0.00,
16158,0.155,0.048,28.003,0.549,0.00,
16316,0.116,0.054,28.012,0.569,0.00,
16474,0.129,0.050,28.006,0.572,0.00,
16632,0.106,0.044,28.005,0.551,0.00,
16790,0.127,0.050,28.032,0.524,0.00,
16948,0.084,0.046,28.006,0.525,0.00,
17106,0.138,0.052,28.006,0.520,0.00,
17263,0.147,0.056,28.022,0.545,0.00,
17421,0.118,0.063,28.017,0.539,0.00,
17578,0.112,0.050,28.018,0.536,0.00,
17736,0.121,0.042,28.012,0.552,0.00,
17896,0.086,0.048,28.003,0.539,0.00,
18054,0.103,0.052,27.995,0.536,0.00,
18212,0.101,0.056,28.015,0.542,0.00,
18370,0.106,0.048,28.015,0.538,0.00,
18528,0.112,0.056,28.015,0.546,0.00,
18731,0.106,0.050,28.000,0.545,0.00,
18888,0.103,0.052,28.017,0.541,0.00,
19046,0.097,0.056,28.008,0.538,0.00,
19204,0.104,0.052,28.020,0.541,0.00,
19362,0.104,0.050,28.005,0.535,0.00,
19520,0.108,0.050,28.005,0.546,0.00,
19678,0.099,0.042,28.010,0.541,0.00,
