3717,0.112,0.052,28.115,0.536,0.00,
4129,0.106,0.046,28.118,0.541,0.00,
4278,0.116,0.048,28.110,0.539,0.00,
4427,0.110,0.046,28.113,0.538,0.00,
4576,0.093,0.046,28.130,0.521,0.00,
4725,0.140,0.035,28.120,0.507,0.00,
4884,0.086,0.059,28.135,0.563,0.00,
5033,0.116,0.039,28.115,0.527,0.00,
5182,0.101,0.050,28.111,0.532,0.00,
5331,0.129,0.037,28.110,0.507,0.00,
5480,0.093,0.044,28.113,0.541,0.00,
5629,0.123,0.056,28.101,0.539,0.00,
5778,0.097,0.044,28.118,0.565,0.00,
5972,0.078,0.041,28.138,0.508,0.00,
6121,0.106,0.037,28.118,0.518,0.00,
6272,0.119,0.076,28.111,0.565,0.00,
6421,0.125,0.044,28.138,0.567,0.00,
6570,0.086,0.035,28.131,0.504,0.00,
6719,0.119,0.061,28.116,0.562,0.00,
6868,0.133,0.065,28.125,0.560,0.00,
7057,0.101,0.048,28.120,0.558,0.00,
7206,0.119,0.063,28.104,0.570,0.00,
7355,0.106,0.050,28.123,0.548,0.00,
7505,0.106,0.059,28.133,0.546,0.00,
7654,0.112,0.037,28.133,0.522,0.00,
7803,0.131,0.059,28.113,0.525,0.00,
7957,0.123,0.046,28.123,0.562,0.00,
8147,0.136,0.037,28.142,0.563,0.00,
8296,0.112,0.031,28.113,0.520,0.00,
8448,0.138,0.037,28.126,0.536,0.00,
8597,0.134,0.052,28.116,0.528,0.00,
8747,0.147,0.058,28.118,0.500,0.00,
8896,0.127,0.058,28.126,0.515,0.00,
9046,0.101,0.042,28.130,0.560,0.00,
9235,0.118,0.065,28.135,0.539,0.00,
9384,0.112,0.046,28.131,0.544,0.00,
9534,0.114,0.046,28.123,0.539,0.00,
9684,0.112,0.048,28.126,0.542,0.00,
9833,0.106,0.054,28.123,0.551,0.00,
9982,0.110,0.048,28.115,0.539,0.00,
10131,0.118,0.044,28.128,0.545,0.00,
10321,0.125,0.046,28.125,0.542,0.00,
10470,0.123,0.041,28.121,0.522,0.00,
10621,0.129,0.050,28.138,0.534,0.00,
10770,0.125,0.054,28.128,0.546,0.00,
10920,0.114,0.048,28.123,0.539,0.00,
11069,0.127,0.046,28.120,0.539,0.00,
11218,0.112,0.054,28.138,0.545,0.00,
11407,0.121,0.050,28.128,0.544,0.00,
11556,0.121,0.050,28.138,0.549,0.00,
11705,0.127,0.048,28.123,0.548,0.00,
11854,0.123,0.044,28.131,0.534,0.00,
12003,0.086,0.065,28.123,0.538,0.00,
12152,0.110,0.042,28.125,0.538,0.00,
12304,0.118,0.042,28.133,0.538,0.00,
12493,0.116,0.056,28.123,0.542,0.00,
12642,0.112,0.044,28.130,0.531,0.00,
12793,0.127,0.052,28.128,0.542,0.00,
12942,0.114,0.046,28.123,0.542,0.00,
13091,0.106,0.048,28.126,0.544,0.00,
13240,0.091,0.044,28.138,0.532,0.00,
13389,0.110,0.044,28.135,0.542,0.00,
13583,0.101,0.042,28.135,0.535,0.00,
13733,0.108,0.050,28.126,0.535,0.00,
13882,0.101,0.044,28.130,0.541,0.00,
14031,0.104,0.044,28.126,0.539,0.00,
14181,0.103,0.046,28.131,0.536,0.00,
14330,0.106,0.054,28.133,0.538,0.00,
14479,0.104,0.050,28.113,0.538,0.00,
14668,0.108,0.048,28.128,0.544,0.00,
14817,0.106,0.050,28.135,0.539,0.00,
14968,0.114,0.046,28.123,0.542,0.00,
15117,0.101,0.048,28.135,0.541,0.00,
15266,0.108,0.046,28.120,0.544,0.00,
15415,0.116,0.042,28.131,0.536,0.00,
15564,0.108,0.042,28.118,0.541,0.00,
15753,0.101,0.042,28.142,0.546,0.00,
15902,0.103,0.046,28.126,0.539,0.00,
16051,0.134,0.440,28.126,0.560,0.00,
16201,0.168,0.594,28.128,0.989,0.00,
16351,0.431,5.926,28.121,1.386,0.00,
16504,0.616,7.357,28.098,1.816,0.00,
16654,0.665,5.799,28.111,2.128,0.00,
16843,0.911,7.168,28.079,2.646,0.00,
16992,1.063,7.413,28.074,3.101,0.00,
17144,1.269,6.912,28.049,3.541,0.00,
17293,1.379,7.355,28.057,3.968,0.00,
17443,1.627,8.225,28.042,4.406,0.00,
17592,1.777,7.899,28.020,4.737,0.00,
17742,1.921,7.518,28.012,5.152,0.00,
17931,2.043,8.214,27.998,5.692,0.00,
18080,2.307,7.374,27.978,6.124,0.00,
18230,2.227,8.669,27.966,6.559,0.00,
18379,2.322,7.796,27.956,6.894,0.00,
18528,2.632,8.208,27.949,7.321,0.00,
18677,2.883,8.193,27.919,7.762,0.00,
18826,3.162,7.916,27.934,8.185,0.00,
19015,3.288,7.799,27.919,8.726,0.00,
19166,3.247,8.081,27.892,9.149,0.00,
19315,3.738,8.274,27.892,9.471,0.00,
19464,3.736,8.941,27.881,9.899,0.00,
19613,4.173,7.989,27.883,10.331,0.00,
19762,3.946,7.843,27.853,10.768,0.00,
19911,4.391,8.668,27.826,11.073,0.00,
20105,4.252,7.751,27.810,11.724,0.00,
20254,4.419,9.072,27.777,12.027,0.00,
20403,4.469,7.737,27.809,12.503,0.00,
20552,4.745,8.548,27.783,12.917,0.00,
20701,4.876,9.091,27.768,13.308,0.00,
20854,4.844,8.032,27.794,13.677,0.00,
21003,4.792,8.036,27.765,13.987,0.00,
21192,5.111,7.981,27.751,14.516,0.00,
21343,5.369,7.944,27.753,14.956,0.00,
21492,5.281,8.658,27.716,15.364,0.00,
21641,5.231,8.103,27.746,15.523,0.00,
21790,4.164,6.273,27.799,15.571,0.00,
21939,4.278,6.048,27.814,15.581,0.00,
22088,4.068,6.213,27.816,15.572,0.00,
22278,4.162,5.388,27.829,15.582,0.00,
22427,3.920,5.697,27.841,15.599,0.00,
22576,3.959,5.632,27.814,15.582,0.00,
22725,3.671,5.328,27.816,15.610,0.00,
22874,3.719,5.058,27.848,15.603,0.00,
23023,3.980,5.317,27.856,15.598,0.00,
23172,3.894,5.718,27.832,15.598,0.00,
23364,3.869,5.478,27.824,15.582,0.00,
23513,3.999,4.936,27.854,15.613,0.00,
23662,3.883,5.906,27.824,15.585,0.00,
23811,3.781,5.356,27.827,15.584,0.00,
23960,3.569,5.231,27.814,15.603,0.00,
24109,3.800,5.026,27.844,15.596,0.00,
24258,3.732,5.304,27.822,15.609,0.00,
24452,3.539,4.863,27.841,15.620,0.00,
24601,3.614,5.071,27.829,15.603,0.00,
24750,3.794,5.161,27.839,15.595,0.00,
24899,3.952,5.122,27.841,15.589,0.00,
25048,3.676,5.579,27.814,15.598,0.00,
25202,3.841,4.899,27.827,15.615,0.00,
25352,4.010,6.129,27.805,15.577,0.00,
25540,3.963,5.311,27.836,15.591,0.00,
25689,3.800,5.536,27.814,15.572,0.00,
25838,3.824,5.287,27.802,15.578,0.00,
25987,3.652,5.120,27.826,15.601,0.00,
26136,3.757,5.233,27.819,15.609,0.00,
26285,3.759,4.903,27.856,15.596,0.00,
26435,3.826,5.525,27.816,15.598,0.00,
26625,3.628,5.172,27.836,15.615,0.00,
26774,4.048,5.619,27.812,15.581,0.00,
26924,3.736,5.431,27.812,15.595,0.00,
27074,3.776,5.463,27.804,15.561,0.00,
27223,3.869,5.523,27.817,15.588,0.00,
27372,3.472,4.582,27.807,15.609,0.00,
27524,3.843,5.030,27.814,15.579,0.00,
27713,3.676,5.388,27.809,15.579,0.00,
27862,3.659,4.910,27.814,15.599,0.00,
28011,3.793,5.246,27.810,15.603,0.00,
28160,1.111,0.566,28.022,13.528,0.00,
28309,0.708,-0.085,28.025,9.450,0.00,
28458,0.502,-0.745,28.050,5.268,0.00,
28607,0.108,-0.854,28.079,1.141,0.00,
28801,0.104,0.044,28.067,0.542,0.00,
28950,0.099,0.048,28.064,0.542,0.00,
29099,0.112,0.048,28.076,0.536,0.00,
29248,0.110,0.052,28.076,0.532,0.00,
29401,0.108,0.056,28.062,0.542,0.00,
29551,0.106,0.052,28.072,0.542,0.00,
29703,0.118,0.046,28.076,0.544,0.00,
29887,0.103,0.046,28.079,0.534,0.00,
30036,0.106,0.050,28.082,0.545,0.00,
30186,0.106,0.048,28.091,0.541,0.00,
30335,0.112,0.042,28.091,0.541,0.00,
30484,0.108,0.048,28.077,0.542,0.00,
30634,0.110,0.046,28.093,0.539,0.00,
30783,0.104,0.048,28.072,0.535,0.00,
30972,0.114,0.041,28.084,0.539,0.00,
