2415,-0.241,-0.259,3.259,3.592,0.00,
2829,-0.235,-0.267,3.225,3.595,0.00,
2997,-0.241,-0.269,3.093,3.594,0.00,
3135,-0.241,-0.267,3.081,3.595,0.00,
3273,-0.241,-0.263,3.081,3.594,0.00,
3411,-0.237,-0.259,3.086,3.596,0.00,
3549,-0.250,-0.261,3.078,3.595,0.00,
3687,-0.246,-0.271,3.080,3.591,0.00,
3825,-0.246,-0.267,3.073,3.594,0.00,
3963,-0.243,-0.269,3.066,3.594,0.00,
4101,-0.246,-0.267,3.056,3.594,0.00,
4239,-0.244,-0.267,3.071,3.594,0.00,
4377,-0.246,-0.265,3.080,3.592,0.00,
4515,-0.246,-0.271,3.085,3.594,0.00,
4655,-0.246,-0.265,3.081,3.594,0.00,
4793,-0.250,-0.265,3.075,3.595,0.00,
4931,-0.239,-0.263,3.065,3.594,0.00,
5069,-0.254,-0.272,3.076,3.594,0.00,
5208,-0.243,-0.265,3.086,3.596,0.00,
5346,-0.246,-0.271,3.081,3.592,0.00,
5484,-0.246,-0.259,3.086,3.598,0.00,
5622,-0.246,-0.271,3.152,3.592,0.00,
5761,-0.248,-0.267,3.156,3.594,0.00,
5899,-0.246,-0.263,3.154,3.592,0.00,
6037,-0.244,-0.265,3.152,3.591,0.00,
6210,-0.244,-0.265,3.152,3.594,0.00,
6353,-0.256,-0.267,3.152,3.592,0.00,
6491,-0.252,-0.271,3.154,3.594,0.00,
6632,-0.248,-0.272,3.152,3.594,0.00,
6770,-0.250,-0.265,3.152,3.592,0.00,
6908,-0.246,-0.267,3.151,3.591,0.00,
7046,-0.243,-0.267,3.147,3.591,0.00,
7184,-0.241,-0.267,3.151,3.589,0.00,
7322,-0.244,-0.267,3.151,3.592,0.00,
7460,-0.243,-0.271,3.151,3.594,0.00,
7598,-0.244,-0.267,3.149,3.592,0.00,
7736,-0.248,-0.267,3.151,3.592,0.00,
7874,-0.243,-0.271,3.149,3.592,0.00,
8012,-0.248,-0.272,3.151,3.595,0.00,
8150,-0.250,-0.267,3.146,3.592,0.00,
8288,-0.248,-0.272,3.149,3.591,0.00,
8427,-0.237,-0.272,3.151,3.595,0.00,
8569,-0.246,-0.269,3.152,3.592,0.00,
8707,-0.252,-0.272,3.152,3.595,0.00,
8845,-0.244,-0.276,3.146,3.591,0.00,
8983,-0.248,-0.272,3.146,3.592,0.00,
9121,-0.243,-0.271,3.146,3.592,0.00,
9259,-0.248,-0.276,3.149,3.592,0.00,
9432,-0.241,-0.269,3.152,3.596,0.00,
9570,-0.246,-0.272,3.152,3.596,0.00,
9708,-0.246,-0.274,3.152,3.594,0.00,
9846,-0.244,-0.271,3.151,3.596,0.00,
9984,-0.243,-0.271,3.151,3.596,0.00,
10125,-0.244,-0.276,3.147,3.595,0.00,
10263,-0.235,-0.271,3.146,3.594,0.00,
10401,-0.244,-0.276,3.146,3.592,0.00,
10541,-0.239,-0.272,3.146,3.594,0.00,
10679,-0.248,-0.271,3.146,3.592,0.00,
10817,-0.241,-0.278,3.144,3.592,0.00,
10955,-0.254,-0.269,3.146,3.595,0.00,
11093,-0.239,-0.272,3.144,3.594,0.00,
11231,-0.248,-0.272,3.149,3.596,0.00,
11369,-0.244,-0.271,3.146,3.594,0.00,
11507,-0.246,-0.265,3.144,3.594,0.00,
11645,-0.252,-0.271,3.147,3.595,0.00,
11783,-0.241,-0.272,3.144,3.592,0.00,
11921,-0.246,-0.274,3.144,3.592,0.00,
12059,-0.241,-0.274,3.144,3.591,0.00,
12197,-0.248,-0.278,3.144,3.594,0.00,
12337,-0.248,-0.271,3.144,3.592,0.00,
12475,-0.252,-0.276,3.144,3.591,0.00,
12643,-0.239,-0.263,3.144,3.594,0.00,
12781,-0.248,-0.271,3.142,3.592,0.00,
12919,-0.248,-0.269,3.142,3.592,0.00,
13057,-0.246,-0.271,3.142,3.594,0.00,
13195,-0.246,-0.274,3.144,3.592,0.00,
13333,-0.241,-0.272,3.144,3.592,0.00,
13471,-0.246,-0.272,3.142,3.591,0.00,
13609,-0.248,-0.267,3.142,3.589,0.00,
13747,-0.246,-0.274,3.142,3.594,0.00,
13885,-0.246,-0.269,3.142,3.592,0.00,
14028,-0.241,-0.271,3.142,3.591,0.00,
14166,-0.246,-0.278,3.139,3.591,0.00,
14309,-0.250,-0.271,3.142,3.594,0.00,
14447,-0.239,-0.269,3.144,3.594,0.00,
14585,-0.254,-0.272,3.141,3.592,0.00,
14723,-0.248,-0.271,3.142,3.591,0.00,
14862,-0.244,-0.267,3.142,3.591,0.00,
15000,-0.243,-0.269,3.142,3.591,0.00,
15138,-0.246,-0.271,3.141,3.594,0.00,
15276,-0.248,-0.271,3.141,3.591,0.00,
15415,-0.243,-0.271,3.142,3.592,0.00,
15553,-0.243,-0.274,3.141,3.592,0.00,
15691,-0.244,-0.280,3.141,3.589,0.00,
15859,-0.239,-0.271,3.141,3.591,0.00,
15997,-0.250,-0.272,3.142,3.591,0.00,
16137,-0.252,-0.276,3.135,3.588,0.00,
16275,-0.243,-0.274,3.137,3.588,0.00,
16413,-0.244,-0.267,3.139,3.591,0.00,
16551,-0.252,-0.272,3.139,3.588,0.00,
16689,-0.243,-0.267,3.141,3.591,0.00,
16827,-0.241,-0.269,3.141,3.591,0.00,
16965,-0.246,-0.271,3.137,3.591,0.00,
17103,-0.246,-0.278,3.137,3.589,0.00,
17241,-0.250,-0.280,3.137,3.588,0.00,
17379,-0.250,-0.269,3.139,3.591,0.00,
17517,-0.246,-0.278,3.135,3.586,0.00,
17655,-0.250,-0.265,3.130,3.585,0.00,
17796,-0.246,-0.274,3.135,3.584,0.00,
17934,-0.246,-0.274,3.135,3.588,0.00,
18074,-0.241,-0.272,3.134,3.588,0.00,
18212,-0.244,-0.274,3.137,3.589,0.00,
18350,-0.246,-0.276,3.139,3.589,0.00,
18488,-0.248,-0.265,3.139,3.591,0.00,
18626,-0.250,-0.276,3.137,3.589,0.00,
18764,-0.239,-0.276,3.135,3.589,0.00,
18902,-0.243,-0.271,3.139,3.589,0.00,
19075,-0.244,-0.269,3.141,3.589,0.00,
19213,-0.239,-0.274,3.139,3.586,0.00,
19351,-0.243,-0.272,3.139,3.589,0.00,
19489,-0.243,-0.271,3.139,3.588,0.00,
19627,-0.241,-0.272,3.139,3.586,0.00,
19765,-0.241,-0.269,3.139,3.588,0.00,
19905,-0.244,-0.278,3.135,3.585,0.00,
20043,-0.244,-0.269,3.135,3.586,0.00,
20181,-0.244,-0.269,3.134,3.586,0.00,
