1358785,0.129,0.042,28.532,0.549,6.2,1,1,20240522142135.000,43.773351,-0.045431,95.744,6.24
1358948,0.142,0.039,28.528,0.541,6.5,1,1,20240522142136.000,43.773398,-0.045391,95.396,6.48
1359111,0.136,0.035,28.528,0.555,6.5,1,1,20240522142136.000,43.773398,-0.045391,95.396,6.48
1359274,0.133,0.033,28.522,0.555,6.5,1,1,20240522142136.000,43.773398,-0.045391,95.396,6.48
1359441,0.133,0.037,28.528,0.553,6.5,1,1,20240522142136.000,43.773398,-0.045391,95.396,6.48
1359604,0.138,0.037,28.544,0.546,6.5,1,1,20240522142136.000,43.773398,-0.045391,95.396,6.48
1359767,0.136,0.028,28.534,0.560,6.5,1,1,20240522142136.000,43.773398,-0.045391,95.396,6.48
1359930,0.138,0.037,28.535,0.551,6.6,1,1,20240522142137.000,43.773443,-0.045345,95.512,6.61
1360093,0.140,0.035,28.532,0.544,6.6,1,1,20240522142137.000,43.773443,-0.045345,95.512,6.61
1360259,0.146,0.041,28.527,0.553,6.6,1,1,20240522142137.000,43.773443,-0.045345,95.512,6.61
1360438,0.142,0.035,28.535,0.549,6.6,1,1,20240522142137.000,43.773443,-0.045345,95.512,6.61
1360601,0.138,0.039,28.523,0.542,6.6,1,1,20240522142137.000,43.773443,-0.045345,95.512,6.61
1360766,0.134,0.035,28.542,0.546,6.6,1,1,20240522142137.000,43.773443,-0.045345,95.512,6.61
1360931,0.142,0.041,28.532,0.541,6.8,1,1,20240522142138.000,43.773492,-0.045294,96.139,6.76
1361098,0.140,0.033,28.544,0.544,6.8,1,1,20240522142138.000,43.773492,-0.045294,96.139,6.76
1361267,0.140,0.037,28.547,0.552,6.8,1,1,20240522142138.000,43.773492,-0.045294,96.139,6.76
1361432,0.138,0.039,28.534,0.542,6.8,1,1,20240522142138.000,43.773492,-0.045294,96.139,6.76
1361593,0.147,0.028,28.537,0.546,6.8,1,1,20240522142138.000,43.773492,-0.045294,96.139,6.76
1361756,0.142,0.039,28.539,0.529,6.8,1,1,20240522142138.000,43.773492,-0.045294,96.139,6.76
1361911,0.142,0.035,28.523,0.546,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1362074,0.140,0.037,28.534,0.548,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1362240,0.136,0.037,28.532,0.545,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1362402,0.142,0.042,28.537,0.551,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1362565,0.144,0.037,28.539,0.552,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1362726,0.140,0.048,28.547,0.548,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1362889,0.146,0.041,28.535,0.551,6.9,1,1,20240522142139.000,43.773539,-0.045245,96.193,6.87
1363049,0.149,0.041,28.527,0.545,7.0,1,1,20240522142140.000,43.773581,-0.045182,96.399,7.01
1363216,0.131,0.041,28.534,0.552,7.0,1,1,20240522142140.000,43.773581,-0.045182,96.399,7.01
1363379,0.147,0.039,28.539,0.558,7.0,1,1,20240522142140.000,43.773581,-0.045182,96.399,7.01
1363541,0.138,0.042,28.542,0.546,7.0,1,1,20240522142140.000,43.773581,-0.045182,96.399,7.01
1363704,0.149,0.044,28.545,0.551,7.0,1,1,20240522142140.000,43.773581,-0.045182,96.399,7.01
1363865,0.140,0.033,28.532,0.556,7.0,1,1,20240522142140.000,43.773581,-0.045182,96.399,7.01
1364032,0.147,0.033,28.528,0.559,7.2,1,1,20240522142141.000,43.773624,-0.045115,96.225,7.22
1364195,0.140,0.035,28.542,0.553,7.2,1,1,20240522142141.000,43.773624,-0.045115,96.225,7.22
1364359,0.138,0.041,28.532,0.541,7.2,1,1,20240522142141.000,43.773624,-0.045115,96.225,7.22
1364532,0.144,0.041,28.542,0.544,7.2,1,1,20240522142141.000,43.773624,-0.045115,96.225,7.22
1364696,0.146,0.039,28.542,0.551,7.2,1,1,20240522142141.000,43.773624,-0.045115,96.225,7.22
1364860,0.144,0.033,28.544,0.544,7.2,1,1,20240522142141.000,43.773624,-0.045115,96.225,7.22
1365038,0.153,0.039,28.557,0.536,7.4,1,1,20240522142142.000,43.773660,-0.045043,96.138,7.36
1365201,0.140,0.044,28.534,0.544,7.4,1,1,20240522142142.000,43.773660,-0.045043,96.138,7.36
1365364,0.134,0.035,28.527,0.544,7.4,1,1,20240522142142.000,43.773660,-0.045043,96.138,7.36
1365527,0.140,0.037,28.544,0.545,7.4,1,1,20240522142142.000,43.773660,-0.045043,96.138,7.36
1365692,0.136,0.037,28.534,0.531,7.4,1,1,20240522142142.000,43.773660,-0.045043,96.138,7.36
1365859,0.140,0.042,28.545,0.546,7.4,1,1,20240522142142.000,43.773660,-0.045043,96.138,7.36
1366020,0.140,0.037,28.525,0.549,7.6,1,1,20240522142143.000,43.773699,-0.044963,96.039,7.60
1366179,0.140,0.039,28.545,0.545,7.6,1,1,20240522142143.000,43.773699,-0.044963,96.039,7.60
1366340,0.142,0.039,28.540,0.542,7.6,1,1,20240522142143.000,43.773699,-0.044963,96.039,7.60
1366503,0.142,0.041,28.527,0.551,7.6,1,1,20240522142143.000,43.773699,-0.044963,96.039,7.60
1366664,0.136,0.033,28.545,0.546,7.6,1,1,20240522142143.000,43.773699,-0.044963,96.039,7.60
1366839,0.140,0.037,28.537,0.542,7.6,1,1,20240522142143.000,43.773699,-0.044963,96.039,7.60
1367002,0.149,0.029,28.542,0.539,7.7,1,1,20240522142144.000,43.773734,-0.044880,95.845,7.74
1367165,0.144,0.042,28.534,0.546,7.7,1,1,20240522142144.000,43.773734,-0.044880,95.845,7.74
1367328,0.142,0.031,28.535,0.545,7.7,1,1,20240522142144.000,43.773734,-0.044880,95.845,7.74
1367491,0.129,0.046,28.532,0.544,7.7,1,1,20240522142144.000,43.773734,-0.044880,95.845,7.74
1367658,0.134,0.050,28.544,0.544,7.7,1,1,20240522142144.000,43.773734,-0.044880,95.845,7.74
1367821,0.134,0.029,28.544,0.544,7.7,1,1,20240522142144.000,43.773734,-0.044880,95.845,7.74
1367984,0.138,0.039,28.549,0.553,7.9,1,1,20240522142145.000,43.773770,-0.044796,95.781,7.88
1368147,0.147,0.050,28.539,0.548,7.9,1,1,20240522142145.000,43.773770,-0.044796,95.781,7.88
1368310,0.140,0.046,28.559,0.538,7.9,1,1,20240522142145.000,43.773770,-0.044796,95.781,7.88
1368471,0.140,0.033,28.539,0.545,7.9,1,1,20240522142145.000,43.773770,-0.044796,95.781,7.88
1368642,0.142,0.041,28.547,0.552,7.9,1,1,20240522142145.000,43.773770,-0.044796,95.781,7.88
1368805,0.149,0.035,28.535,0.546,7.9,1,1,20240522142145.000,43.773770,-0.044796,95.781,7.88
1368964,0.136,0.039,28.542,0.542,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1369128,0.140,0.042,28.540,0.548,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1369292,0.133,0.037,28.545,0.549,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1369453,0.142,0.039,28.539,0.546,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1369621,0.144,0.041,28.535,0.551,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1369786,0.136,0.035,28.532,0.556,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1369946,0.146,0.044,28.530,0.548,8.1,1,1,20240522142146.000,43.773804,-0.044713,95.438,8.14
1370109,0.134,0.033,28.537,0.544,8.3,1,1,20240522142147.000,43.773834,-0.044620,95.459,8.31
1370276,0.142,0.046,28.540,0.548,8.3,1,1,20240522142147.000,43.773834,-0.044620,95.459,8.31
1370443,0.147,0.039,28.542,0.551,8.3,1,1,20240522142147.000,43.773834,-0.044620,95.459,8.31
1370605,0.146,0.035,28.539,0.552,8.3,1,1,20240522142147.000,43.773834,-0.044620,95.459,8.31
1370769,0.138,0.041,28.530,0.538,8.3,1,1,20240522142147.000,43.773834,-0.044620,95.459,8.31
1370932,0.151,0.037,28.528,0.548,8.3,1,1,20240522142147.000,43.773834,-0.044620,95.459,8.31
1371093,0.136,0.039,28.547,0.556,8.5,1,1,20240522142148.000,43.773860,-0.044524,95.502,8.47
1371254,0.138,0.042,28.547,0.546,8.5,1,1,20240522142148.000,43.773860,-0.044524,95.502,8.47
1371421,0.140,0.041,28.545,0.562,8.5,1,1,20240522142148.000,43.773860,-0.044524,95.502,8.47
1371583,0.140,0.046,28.544,0.545,8.5,1,1,20240522142148.000,43.773860,-0.044524,95.502,8.47
1371747,0.149,0.035,28.550,0.546,8.5,1,1,20240522142148.000,43.773860,-0.044524,95.502,8.47
1371910,0.144,0.039,28.527,0.548,8.5,1,1,20240522142148.000,43.773860,-0.044524,95.502,8.47
1372071,0.144,0.028,28.545,0.542,8.7,1,1,20240522142149.000,43.773896,-0.044421,95.245,8.69
1372237,0.136,0.039,28.550,0.548,8.7,1,1,20240522142149.000,43.773896,-0.044421,95.245,8.69
1372400,0.138,0.044,28.542,0.539,8.7,1,1,20240522142149.000,43.773896,-0.044421,95.245,8.69
1372563,0.140,0.041,28.534,0.542,8.7,1,1,20240522142149.000,43.773896,-0.044421,95.245,8.69
1372728,0.146,0.037,28.535,0.551,8.7,1,1,20240522142149.000,43.773896,-0.044421,95.245,8.69
1372893,0.138,0.037,28.547,0.542,8.7,1,1,20240522142149.000,43.773896,-0.044421,95.245,8.69
1373054,0.147,0.028,28.520,0.544,8.7,1,1,20240522142150.000,43.773927,-0.044325,95.120,8.70
1373223,0.146,0.041,28.522,0.562,8.7,1,1,20240522142150.000,43.773927,-0.044325,95.120,8.70
1373386,0.144,0.044,28.549,0.525,8.7,1,1,20240522142150.000,43.773927,-0.044325,95.120,8.70
1373549,0.144,0.042,28.520,0.531,8.7,1,1,20240522142150.000,43.773927,-0.044325,95.120,8.70
1373710,0.133,0.039,28.552,0.555,8.7,1,1,20240522142150.000,43.773927,-0.044325,95.120,8.70
1373869,0.144,0.033,28.540,0.541,8.7,1,1,20240522142150.000,43.773927,-0.044325,95.120,8.70
1374032,0.142,0.041,28.549,0.551,8.9,1,1,20240522142151.000,43.773958,-0.044225,94.964,8.86
1374194,0.140,0.033,28.522,0.549,8.9,1,1,20240522142151.000,43.773958,-0.044225,94.964,8.86
1374355,0.138,0.044,28.540,0.545,8.9,1,1,20240522142151.000,43.773958,-0.044225,94.964,8.86
1374516,0.136,0.046,28.540,0.545,8.9,1,1,20240522142151.000,43.773958,-0.044225,94.964,8.86
1374678,0.134,0.044,28.534,0.558,8.9,1,1,20240522142151.000,43.773958,-0.044225,94.964,8.86
1374841,0.138,0.026,28.532,0.545,8.9,1,1,20240522142151.000,43.773958,-0.044225,94.964,8.86
1375006,0.147,0.041,28.547,0.551,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1375169,0.136,0.041,28.557,0.549,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1375332,0.134,0.037,28.559,0.548,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1375487,0.142,0.037,28.550,0.549,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1375650,0.138,0.039,28.530,0.551,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1375813,0.142,0.044,28.547,0.548,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1375978,0.127,0.035,28.547,0.549,8.9,1,1,20240522142152.000,43.773982,-0.044124,94.811,8.93
1376140,0.134,0.037,28.547,0.548,9.0,1,1,20240522142153.000,43.774000,-0.044012,94.630,8.96
1376303,0.140,0.035,28.537,0.544,9.0,1,1,20240522142153.000,43.774000,-0.044012,94.630,8.96
1376466,0.140,0.033,28.535,0.544,9.0,1,1,20240522142153.000,43.774000,-0.044012,94.630,8.96
1376628,0.142,0.031,28.550,0.548,9.0,1,1,20240522142153.000,43.774000,-0.044012,94.630,8.96
1376797,0.144,0.046,28.535,0.548,9.0,1,1,20240522142153.000,43.774000,-0.044012,94.630,8.96
1376962,0.140,0.035,28.532,0.546,9.0,1,1,20240522142153.000,43.774000,-0.044012,94.630,8.96
1377129,0.138,0.037,28.534,0.569,9.1,1,1,20240522142154.000,43.774003,-0.043893,94.263,9.09
1377292,0.136,0.052,28.540,0.546,9.1,1,1,20240522142154.000,43.774003,-0.043893,94.263,9.09
1377453,0.140,0.042,28.513,0.548,9.1,1,1,20240522142154.000,43.774003,-0.043893,94.263,9.09
1377616,0.140,0.035,28.544,0.556,9.1,1,1,20240522142154.000,43.774003,-0.043893,94.263,9.09
1377783,0.170,0.041,28.545,0.536,9.1,1,1,20240522142154.000,43.774003,-0.043893,94.263,9.09
1377950,0.149,0.041,28.534,0.542,9.1,1,1,20240522142154.000,43.774003,-0.043893,94.263,9.09
1378113,0.133,0.046,28.547,0.545,9.0,1,1,20240522142155.000,43.773991,-0.043789,94.524,9.03
1378276,0.144,0.046,28.535,0.534,9.0,1,1,20240522142155.000,43.773991,-0.043789,94.524,9.03
1378439,0.136,0.039,28.535,0.541,9.0,1,1,20240522142155.000,43.773991,-0.043789,94.524,9.03
1378607,0.144,0.044,28.537,0.546,9.0,1,1,20240522142155.000,43.773991,-0.043789,94.524,9.03
1378770,0.138,0.037,28.537,0.549,9.0,1,1,20240522142155.000,43.773991,-0.043789,94.524,9.03
1378933,0.146,0.041,28.550,0.544,9.0,1,1,20240522142155.000,43.773991,-0.043789,94.524,9.03
1379096,0.140,0.042,28.552,0.551,9.1,1,1,20240522142156.000,43.773966,-0.043683,94.112,9.05
1379259,0.159,0.039,28.556,0.558,9.1,1,1,20240522142156.000,43.773966,-0.043683,94.112,9.05
1379422,0.140,0.039,28.559,0.546,9.1,1,1,20240522142156.000,43.773966,-0.043683,94.112,9.05
1379591,0.142,0.044,28.537,0.545,9.1,1,1,20240522142156.000,43.773966,-0.043683,94.112,9.05
1379756,0.142,0.033,28.534,0.545,9.1,1,1,20240522142156.000,43.773966,-0.043683,94.112,9.05
1379921,0.146,0.018,28.550,0.545,9.1,1,1,20240522142156.000,43.773966,-0.043683,94.112,9.05
1380085,0.142,0.046,28.554,0.545,8.9,1,1,20240522142157.000,43.773926,-0.043587,93.643,8.90
1380248,0.153,0.031,28.554,0.552,8.9,1,1,20240522142157.000,43.773926,-0.043587,93.643,8.90
1380413,0.147,0.048,28.534,0.542,8.9,1,1,20240522142157.000,43.773926,-0.043587,93.643,8.90
1380576,0.144,0.042,28.544,0.546,8.9,1,1,20240522142157.000,43.773926,-0.043587,93.643,8.90
1380739,0.147,0.046,28.518,0.534,8.9,1,1,20240522142157.000,43.773926,-0.043587,93.643,8.90
1380902,0.166,0.050,28.554,0.548,8.9,1,1,20240522142157.000,43.773926,-0.043587,93.643,8.90
1381065,0.144,0.041,28.539,0.555,8.9,1,1,20240522142158.000,43.773873,-0.043506,93.581,8.90
1381228,0.147,0.042,28.542,0.546,8.9,1,1,20240522142158.000,43.773873,-0.043506,93.581,8.90
1381397,0.134,0.052,28.539,0.549,8.9,1,1,20240522142158.000,43.773873,-0.043506,93.581,8.90
1381561,0.140,0.048,28.549,0.544,8.9,1,1,20240522142158.000,43.773873,-0.043506,93.581,8.90
1381725,0.144,0.044,28.530,0.551,8.9,1,1,20240522142158.000,43.773873,-0.043506,93.581,8.90
1381889,0.151,0.048,28.539,0.545,8.9,1,1,20240522142158.000,43.773873,-0.043506,93.581,8.90
1382055,0.151,0.059,28.542,0.545,8.8,1,1,20240522142159.000,43.773809,-0.043441,93.306,8.84
1382222,0.151,0.042,28.540,0.548,8.8,1,1,20240522142159.000,43.773809,-0.043441,93.306,8.84
1382385,0.147,0.041,28.534,0.551,8.8,1,1,20240522142159.000,43.773809,-0.043441,93.306,8.84
1382552,0.140,0.046,28.535,0.545,8.8,1,1,20240522142159.000,43.773809,-0.043441,93.306,8.84
1382715,0.144,0.042,28.528,0.545,8.8,1,1,20240522142159.000,43.773809,-0.043441,93.306,8.84
1382878,0.140,0.041,28.534,0.544,8.8,1,1,20240522142159.000,43.773809,-0.043441,93.306,8.84
1383032,0.123,0.018,28.520,0.570,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1383199,0.144,0.046,28.557,0.558,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1383362,0.149,0.037,28.539,0.548,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1383523,0.149,0.039,28.550,0.546,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1383686,0.142,0.048,28.554,0.545,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1383847,0.138,0.041,28.547,0.546,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1384009,0.144,0.026,28.544,0.549,8.9,1,1,20240522142200.000,43.773736,-0.043398,93.000,8.86
1384175,0.138,0.050,28.550,0.552,8.5,1,1,20240522142201.000,43.773661,-0.043371,92.932,8.52
1384338,0.134,0.041,28.540,0.549,8.5,1,1,20240522142201.000,43.773661,-0.043371,92.932,8.52
1384501,0.147,0.039,28.527,0.528,8.5,1,1,20240522142201.000,43.773661,-0.043371,92.932,8.52
1384661,0.134,0.042,28.544,0.541,8.5,1,1,20240522142201.000,43.773661,-0.043371,92.932,8.52
1384822,0.140,0.039,28.559,0.548,8.5,1,1,20240522142201.000,43.773661,-0.043371,92.932,8.52
1384989,0.161,0.046,28.540,0.545,8.5,1,1,20240522142201.000,43.773661,-0.043371,92.932,8.52
1385151,0.147,0.039,28.544,0.552,8.4,1,1,20240522142202.000,43.773582,-0.043372,93.455,8.36
1385314,0.149,0.046,28.522,0.549,8.4,1,1,20240522142202.000,43.773582,-0.043372,93.455,8.36
1385487,0.146,0.042,28.527,0.548,8.4,1,1,20240522142202.000,43.773582,-0.043372,93.455,8.36
1385648,0.144,0.039,28.532,0.548,8.4,1,1,20240522142202.000,43.773582,-0.043372,93.455,8.36
1385816,0.140,0.042,28.539,0.541,8.4,1,1,20240522142202.000,43.773582,-0.043372,93.455,8.36
1385994,0.142,0.029,28.518,0.549,8.4,1,1,20240522142202.000,43.773582,-0.043372,93.455,8.36
1386156,0.144,0.044,28.542,0.539,7.9,1,1,20240522142203.000,43.773508,-0.043390,93.394,7.95
1386319,0.144,0.046,28.544,0.549,7.9,1,1,20240522142203.000,43.773508,-0.043390,93.394,7.95
1386482,0.147,0.046,28.537,0.556,7.9,1,1,20240522142203.000,43.773508,-0.043390,93.394,7.95
1386643,0.140,0.039,28.539,0.553,7.9,1,1,20240522142203.000,43.773508,-0.043390,93.394,7.95
1386808,0.149,0.044,28.549,0.545,7.9,1,1,20240522142203.000,43.773508,-0.043390,93.394,7.95
1386971,0.142,0.041,28.544,0.546,7.9,1,1,20240522142203.000,43.773508,-0.043390,93.394,7.95
1387136,0.136,0.037,28.535,0.544,7.6,1,1,20240522142204.000,43.773445,-0.043432,93.897,7.64
1387299,0.134,0.031,28.547,0.558,7.6,1,1,20240522142204.000,43.773445,-0.043432,93.897,7.64
1387460,0.136,0.039,28.542,0.555,7.6,1,1,20240522142204.000,43.773445,-0.043432,93.897,7.64
1387623,0.144,0.039,28.542,0.549,7.6,1,1,20240522142204.000,43.773445,-0.043432,93.897,7.64
1387790,0.142,0.054,28.532,0.575,7.6,1,1,20240522142204.000,43.773445,-0.043432,93.897,7.64
1387953,0.140,0.033,28.537,0.538,7.6,1,1,20240522142204.000,43.773445,-0.043432,93.897,7.64
1388116,0.138,0.035,28.535,0.546,7.3,1,1,20240522142205.000,43.773399,-0.043493,94.063,7.33
1388279,0.144,0.037,28.539,0.529,7.3,1,1,20240522142205.000,43.773399,-0.043493,94.063,7.33
1388442,0.136,0.041,28.549,0.542,7.3,1,1,20240522142205.000,43.773399,-0.043493,94.063,7.33
1388610,0.147,0.033,28.552,0.545,7.3,1,1,20240522142205.000,43.773399,-0.043493,94.063,7.33
1388773,0.140,0.029,28.535,0.548,7.3,1,1,20240522142205.000,43.773399,-0.043493,94.063,7.33
1388936,0.151,0.031,28.534,0.542,7.3,1,1,20240522142205.000,43.773399,-0.043493,94.063,7.33
1389099,0.138,0.039,28.544,0.548,7.0,1,1,20240522142206.000,43.773371,-0.043569,94.504,7.00
1389262,0.133,0.042,28.542,0.549,7.0,1,1,20240522142206.000,43.773371,-0.043569,94.504,7.00
1389425,0.144,0.035,28.561,0.525,7.0,1,1,20240522142206.000,43.773371,-0.043569,94.504,7.00
1389592,0.142,0.048,28.523,0.548,7.0,1,1,20240522142206.000,43.773371,-0.043569,94.504,7.00
1389753,0.142,0.039,28.537,0.548,7.0,1,1,20240522142206.000,43.773371,-0.043569,94.504,7.00
1389918,0.146,0.039,28.534,0.545,7.0,1,1,20240522142206.000,43.773371,-0.043569,94.504,7.00
1390087,0.151,0.037,28.550,0.544,6.7,1,1,20240522142207.000,43.773357,-0.043650,94.414,6.65
1390253,0.134,0.059,28.532,0.549,6.7,1,1,20240522142207.000,43.773357,-0.043650,94.414,6.65
1390417,0.395,1.256,28.525,2.429,6.7,1,1,20240522142207.000,43.773357,-0.043650,94.414,6.65
1390581,0.817,1.319,28.495,5.458,6.7,1,1,20240522142207.000,43.773357,-0.043650,94.414,6.65
1390745,0.841,1.138,28.493,7.015,6.7,1,1,20240522142207.000,43.773357,-0.043650,94.414,6.65
1390909,1.115,1.123,28.485,8.806,6.7,1,1,20240522142207.000,43.773357,-0.043650,94.414,6.65
1391068,1.186,0.988,28.471,9.701,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1391230,1.289,0.894,28.454,10.281,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1391398,1.318,0.823,28.463,11.061,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1391561,1.301,0.712,28.458,11.834,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1391728,1.434,1.841,28.444,12.913,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1391891,1.668,1.211,28.463,14.297,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1392054,1.578,1.025,28.447,15.078,6.3,1,1,20240522142208.000,43.773350,-0.043730,94.093,6.27
1392217,1.439,0.858,28.444,15.082,5.9,1,1,20240522142209.000,43.773349,-0.043809,93.931,5.92
1392384,1.447,1.207,28.434,15.196,5.9,1,1,20240522142209.000,43.773349,-0.043809,93.931,5.92
1392547,1.801,1.308,28.414,17.303,5.9,1,1,20240522142209.000,43.773349,-0.043809,93.931,5.92
1392708,1.616,1.514,28.436,19.455,5.9,1,1,20240522142209.000,43.773349,-0.043809,93.931,5.92
1392871,7.087,10.147,28.000,20.625,5.9,1,1,20240522142209.000,43.773349,-0.043809,93.931,5.92
1393034,14.671,18.056,27.434,22.254,5.9,1,1,20240522142209.000,43.773349,-0.043809,93.931,5.92
1393200,25.484,27.538,26.689,23.806,5.6,1,1,20240522142210.000,43.773350,-0.043881,93.817,5.63
1393365,29.024,31.751,26.415,24.606,5.6,1,1,20240522142210.000,43.773350,-0.043881,93.817,5.63
1393530,30.140,31.942,26.471,25.003,5.6,1,1,20240522142210.000,43.773350,-0.043881,93.817,5.63
1393693,29.611,30.607,26.532,25.025,5.6,1,1,20240522142210.000,43.773350,-0.043881,93.817,5.63
1393856,27.316,28.516,26.623,25.131,5.6,1,1,20240522142210.000,43.773350,-0.043881,93.817,5.63
1394017,25.359,26.634,26.694,25.262,5.6,1,1,20240522142210.000,43.773350,-0.043881,93.817,5.63
1394177,25.233,26.651,26.726,25.352,5.3,1,1,20240522142211.000,43.773350,-0.043954,94.333,5.28
1394340,23.632,24.779,26.783,25.363,5.3,1,1,20240522142211.000,43.773350,-0.043954,94.333,5.28
1394506,22.284,23.846,26.893,25.515,5.3,1,1,20240522142211.000,43.773350,-0.043954,94.333,5.28
1394670,21.783,21.976,26.934,25.617,5.3,1,1,20240522142211.000,43.773350,-0.043954,94.333,5.28
1394836,21.429,21.736,26.995,25.657,5.3,1,1,20240522142211.000,43.773350,-0.043954,94.333,5.28
1395003,20.452,20.960,27.047,25.697,5.3,1,1,20240522142211.000,43.773350,-0.043954,94.333,5.28
1395176,19.496,20.073,27.059,25.739,6.1,1,1,20240522142212.000,43.773346,-0.044029,94.323,6.05
1395340,18.048,18.958,27.187,25.815,6.1,1,1,20240522142212.000,43.773346,-0.044029,94.323,6.05
1395503,17.529,18.671,27.224,25.871,6.1,1,1,20240522142212.000,43.773346,-0.044029,94.323,6.05
1395664,17.482,19.263,27.202,25.802,6.1,1,1,20240522142212.000,43.773346,-0.044029,94.323,6.05
1395825,16.211,17.859,27.255,25.931,6.1,1,1,20240522142212.000,43.773346,-0.044029,94.323,6.05
1395986,15.901,16.713,27.297,25.998,6.1,1,1,20240522142212.000,43.773346,-0.044029,94.323,6.05
1396147,16.169,16.818,27.304,25.938,6.4,1,1,20240522142213.000,43.773348,-0.044107,94.377,6.38
1396313,15.976,16.831,27.290,25.969,6.4,1,1,20240522142213.000,43.773348,-0.044107,94.377,6.38
1396474,15.258,16.211,27.290,26.009,6.4,1,1,20240522142213.000,43.773348,-0.044107,94.377,6.38
1396637,14.561,15.749,27.371,26.067,6.4,1,1,20240522142213.000,43.773348,-0.044107,94.377,6.38
1396802,14.892,15.635,27.356,26.052,6.4,1,1,20240522142213.000,43.773348,-0.044107,94.377,6.38
1396965,14.739,15.350,27.398,26.069,6.4,1,1,20240522142213.000,43.773348,-0.044107,94.377,6.38
1397128,14.504,15.144,27.388,26.090,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1397291,14.021,14.892,27.378,26.097,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1397452,13.154,14.167,27.432,26.160,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1397612,14.133,13.912,27.491,26.169,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1397775,13.769,14.214,27.437,26.155,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1397938,14.030,14.414,27.402,26.149,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1398098,12.980,13.574,27.435,26.211,6.6,1,1,20240522142214.000,43.773350,-0.044189,94.559,6.61
1398261,12.509,12.920,27.474,26.218,6.7,1,1,20240522142215.000,43.773352,-0.044273,94.400,6.70
1398428,13.153,13.644,27.498,26.200,6.7,1,1,20240522142215.000,43.773352,-0.044273,94.400,6.70
1398589,13.106,13.079,27.486,26.190,6.7,1,1,20240522142215.000,43.773352,-0.044273,94.400,6.70
1398755,12.639,13.475,27.462,26.216,6.7,1,1,20240522142215.000,43.773352,-0.044273,94.400,6.70
1398919,12.768,12.971,27.505,26.243,6.7,1,1,20240522142215.000,43.773352,-0.044273,94.400,6.70
1399083,12.564,12.569,27.525,26.260,6.7,1,1,20240522142215.000,43.773352,-0.044273,94.400,6.70
1399246,11.765,12.331,27.584,26.298,6.8,1,1,20240522142216.000,43.773354,-0.044354,94.665,6.81
1399412,12.204,12.498,27.523,26.242,6.8,1,1,20240522142216.000,43.773354,-0.044354,94.665,6.81
1399578,12.423,12.781,27.508,26.281,6.8,1,1,20240522142216.000,43.773354,-0.044354,94.665,6.81
1399740,12.256,12.434,27.484,26.285,6.8,1,1,20240522142216.000,43.773354,-0.044354,94.665,6.81
1399902,11.636,11.621,27.557,26.362,6.8,1,1,20240522142216.000,43.773354,-0.044354,94.665,6.81
1400066,11.092,12.361,27.601,26.294,6.8,1,1,20240522142216.000,43.773354,-0.044354,94.665,6.81
1400233,12.183,11.962,27.579,26.311,6.9,1,1,20240522142217.000,43.773352,-0.044439,94.910,6.86
